2014-05-06 09:23:39:573: S: PrivacyP: msg=19:41:88:E9:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:04:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:39:582: S: PrivacyP: msg=19:41:88:AF:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:1C:00:07;src=28;dst=31;type=1;len=24
2014-05-06 09:23:39:588: S: BS: Still alive counter: 84
2014-05-06 09:23:39:619: S: BS: msg=19:41:88:0A:22:00:FF:FF:1F:00:3F:80:01:00:1F:00:13:00:00:64:00:1C:00:07;len=24
2014-05-06 09:23:39:622: S: FwdBuffP: sendTask;msg=19:41:88:37:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:39:632: S: BS: Still alive counter: 85
2014-05-06 09:23:39:636: S: PrivacyP: msg=19:41:88:EA:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:29:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:39:656: S: FwdBuffP: sendTask;msg=19:41:88:88:22:00:FF:FF:23:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:39:669: S: PrivacyP: msg=19:41:88:EB:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:23:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:39:686: S: PrivacyP: msg=19:41:88:A6:22:00:FF:FF:2F:00:3F:80:01:00:2F:00:04:00:00:64:00:2F:00:07;src=47;dst=4;type=1;len=24
2014-05-06 09:23:39:694: S: FwdBuffP: sendTask;msg=19:41:88:7B:22:00:FF:FF:24:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:39:695: S: FwdBuffP: sendTask;msg=19:41:88:A6:22:00:FF:FF:2F:00:3F:80;src=4;dst=65535;len=12
2014-05-06 09:23:39:707: S: IDSForwP: msg=19:00:00:00:00:00:FF:FF:00:00:00:8B:2F:00:2F:00:04:00:04:00:01:00:4B:00;src=47;dst=4;len=24
2014-05-06 09:23:39:708: S: IDSForwP: msg=19:41:88:B1:22:00:FF:FF:07:00:3F:8B:2F:00:07:00:1C:00:04:00:00:00:4B:00;src=7;dst=28;len=24
2014-05-06 09:23:39:709: S: IDSForwP: msg=19:41:88:CC:22:00:FF:FF:25:00:3F:8B:2F:00:25:00:29:00:04:00:00:00:4B:00;src=37;dst=41;len=24
2014-05-06 09:23:39:709: S: IDSForwP: msg=19:41:88:D1:22:00:FF:FF:2B:00:3F:8B:2F:00:2B:00:25:00:04:00:00:00:4B:00;src=43;dst=37;len=24
2014-05-06 09:23:39:710: S: BS: msg=19:41:88:D9:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:2F:00:07;len=24
2014-05-06 09:23:39:714: S: PrivacyP: msg=19:41:88:D9:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:2F:00:07;src=4;dst=44;type=1;len=24
2014-05-06 09:23:39:722: S: BS: Still alive counter: 86
2014-05-06 09:23:39:722: S: PrivacyP: msg=19:41:88:EC:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:24:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:39:723: S: PrivacyP: msg=19:41:88:71:22:00:FF:FF:1D:00:3F:80:01:00:1D:00:13:00:00:64:00:1D:00:07;src=29;dst=19;type=1;len=24
2014-05-06 09:23:39:737: S: IDSForwP: msg=19:41:88:38:22:00:FF:FF:29:00:3F:8B:2F:00:29:00:2C:00:04:00:00:00:4B:00;src=41;dst=44;len=24
2014-05-06 09:23:39:745: S: FwdBuffP: sendTask;msg=19:41:88:69:22:00:FF:FF:20:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:39:758: S: PrivacyP: msg=19:41:88:ED:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:20:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:39:774: S: PrivacyP: msg=19:41:88:EE:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2C:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:39:776: S: PrivacyP: msg=19:41:88:B2:22:00:FF:FF:07:00:3F:80:01:00:07:00:1C:00:00:64:00:07:00:07;src=7;dst=28;type=1;len=24
2014-05-06 09:23:39:791: S: FwdBuffP: sendTask;msg=19:41:88:D9:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:39:807: S: PrivacyP: msg=19:41:88:EF:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2F:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:39:839: S: FwdBuffP: sendTask;msg=19:41:88:CF:22:00:FF:FF:11:00:3F:80;src=28;dst=65535;len=12
2014-05-06 09:23:39:840: S: IDSForwP: msg=19:41:88:CD:22:00:FF:FF:25:00:3F:8B:25:00:25:00:29:00:04:00:01:00:5B:00;src=37;dst=41;len=24
2014-05-06 09:23:39:848: S: IDSForwP: msg=19:41:88:BF:22:00:FF:FF:2E:00:3F:8B:25:00:2E:00:29:00:04:00:00:00:5B:00;src=46;dst=41;len=24
2014-05-06 09:23:39:853: S: IDSForwP: msg=19:41:88:D2:22:00:FF:FF:2B:00:3F:8B:25:00:2B:00:25:00:04:00:00:00:5B:00;src=43;dst=37;len=24
2014-05-06 09:23:39:854: S: PrivacyP: msg=19:41:88:B0:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:11:00:07;src=28;dst=31;type=1;len=24
2014-05-06 09:23:39:855: S: IDSForwP: msg=19:41:88:B3:22:00:FF:FF:07:00:3F:8B:25:00:07:00:1C:00:04:00:00:00:5B:00;src=7;dst=28;len=24
2014-05-06 09:23:39:855: S: IDSForwP: msg=19:41:88:A8:22:00:FF:FF:2F:00:3F:8B:25:00:2F:00:04:00:04:00:00:00:5B:00;src=47;dst=4;len=24
2014-05-06 09:23:39:856: S: IDSForwP: msg=19:41:88:D0:22:00:FF:FF:21:00:3F:8B:25:00:21:00:04:00:04:00:00:00:5B:00;src=33;dst=4;len=24
2014-05-06 09:23:39:857: S: IDSForwP: msg=19:41:88:39:22:00:FF:FF:29:00:3F:8B:25:00:29:00:2C:00:04:00:00:00:5B:00;src=41;dst=44;len=24
2014-05-06 09:23:39:868: S: BS: msg=19:41:88:0B:22:00:FF:FF:1F:00:3F:80:01:00:1F:00:13:00:00:64:00:11:00:07;len=24
2014-05-06 09:23:39:875: S: IDSForwP: msg=19:41:88:DA:22:00:FF:FF:04:00:3F:8B:25:00:04:00:2C:00:04:00:00:00:5B:00;src=4;dst=44;len=24
2014-05-06 09:23:39:884: S: PrivacyP: msg=19:41:88:CF:22:00:FF:FF:21:00:3F:80:01:00:21:00:04:00:00:64:00:21:00:07;src=33;dst=4;type=1;len=24
2014-05-06 09:23:39:887: S: BS: Still alive counter: 87
2014-05-06 09:23:39:887: S: IDSForwP: msg=19:41:88:F0:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:04:00:00:00:5B:00;src=44;dst=19;len=24
2014-05-06 09:23:39:894: S: IDSForwP: msg=19:41:88:3A:22:00:FF:FF:29:00:3F:8B:25:00:29:00:2C:00:04:00:00:00:5B:00;src=41;dst=44;len=24
2014-05-06 09:23:39:896: S: IDSForwP: msg=19:41:88:B1:22:00:FF:FF:1C:00:3F:8B:25:00:1C:00:1F:00:04:00:00:00:5B:00;src=28;dst=31;len=24
2014-05-06 09:23:39:909: S: PrivacyP: msg=19:41:88:CE:22:00:FF:FF:25:00:3F:80:01:00:25:00:29:00:00:64:00:25:00:07;src=37;dst=41;type=1;len=24
2014-05-06 09:23:39:912: S: BS: msg=19:41:88:CE:22:00:FF:FF:25:00:3F:80:01:00:25:00:29:00:00:64:00:25:00:07;len=24
2014-05-06 09:23:39:914: S: FwdBuffP: sendTask;msg=19:41:88:D1:22:00:FF:FF:21:00:3F:80;src=4;dst=65535;len=12
2014-05-06 09:23:39:927: S: IDSForwP: msg=19:41:88:46:22:00:FF:FF:28:00:3F:8B:25:00:28:00:13:00:1C:00:00:00:3B:00;src=40;dst=19;len=24
2014-05-06 09:23:39:928: S: IDSForwP: msg=19:41:88:B4:22:00:FF:FF:07:00:3F:8B:25:00:07:00:1C:00:1C:00:00:00:3B:00;src=7;dst=28;len=24
2014-05-06 09:23:39:931: S: IDSForwP: msg=19:41:88:89:22:00:FF:FF:23:00:3F:8B:25:00:23:00:2C:00:1C:00:00:00:3B:00;src=35;dst=44;len=24
2014-05-06 09:23:39:932: S: IDSForwP: msg=19:41:88:78:22:00:FF:FF:1E:00:3F:8B:25:00:1E:00:23:00:1C:00:00:00:3B:00;src=30;dst=35;len=24
2014-05-06 09:23:39:932: S: IDSForwP: msg=19:41:88:A9:22:00:FF:FF:2F:00:3F:8B:25:00:2F:00:04:00:1C:00:00:00:3B:00;src=47;dst=4;len=24
2014-05-06 09:23:39:934: S: FwdBuffP: sendTask;msg=19:41:88:CE:22:00:FF:FF:25:00:3F:80;src=41;dst=65535;len=12
2014-05-06 09:23:39:934: S: PrivacyP: msg=19:41:88:DB:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:21:00:07;src=4;dst=44;type=1;len=24
2014-05-06 09:23:39:935: S: BS: Still alive counter: 88
2014-05-06 09:23:39:935: S: IDSForwP: msg=19:41:88:B2:22:00:FF:FF:1C:00:3F:8B:25:00:1C:00:1F:00:1C:00:00:00:3B:00;src=28;dst=31;len=24
2014-05-06 09:23:39:935: S: IDSForwP: msg=19:41:88:F1:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:04:00:00:00:5B:00;src=44;dst=19;len=24
2014-05-06 09:23:39:936: S: IDSForwP: msg=19:41:88:C0:22:00:FF:FF:2E:00:3F:8B:25:00:2E:00:29:00:1C:00:00:00:3B:00;src=46;dst=41;len=24
2014-05-06 09:23:39:938: S: IDSForwP: msg=19:41:88:D2:22:00:FF:FF:21:00:3F:8B:25:00:21:00:04:00:1C:00:00:00:3B:00;src=33;dst=4;len=24
2014-05-06 09:23:39:943: S: IDSForwP: msg=19:41:88:D3:22:00:FF:FF:2B:00:3F:8B:25:00:2B:00:25:00:1C:00:00:00:3B:00;src=43;dst=37;len=24
2014-05-06 09:23:39:955: S: IDSForwP: msg=19:41:88:CD:22:00:FF:FF:25:00:3F:8B:25:00:25:00:29:00:1C:00:01:00:3B:00;src=37;dst=41;len=24
2014-05-06 09:23:39:964: S: IDSForwP: msg=19:41:88:F2:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:04:00:00:00:5B:00;src=44;dst=19;len=24
2014-05-06 09:23:39:971: S: IDSForwP: msg=19:41:88:D0:22:00:FF:FF:25:00:3F:8B:25:00:25:00:29:00:1C:00:00:00:3B:00;src=37;dst=41;len=24
2014-05-06 09:23:39:973: S: PrivacyP: msg=19:41:88:3B:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:25:00:07;src=41;dst=44;type=1;len=24
2014-05-06 09:23:39:973: S: IDSForwP: msg=19:41:88:DC:22:00:FF:FF:04:00:3F:8B:25:00:04:00:2C:00:1C:00:00:00:3B:00;src=4;dst=44;len=24
2014-05-06 09:23:39:994: S: IDSForwP: msg=19:41:88:DD:22:00:FF:FF:04:00:3F:8B:25:00:04:00:2C:00:1C:00:00:00:3B:00;src=4;dst=44;len=24
2014-05-06 09:23:40:007: S: IDSForwP: msg=19:41:88:3C:22:00:FF:FF:29:00:3F:8B:25:00:29:00:2C:00:1C:00:00:00:3B:00;src=41;dst=44;len=24
2014-05-06 09:23:40:009: S: FwdBuffP: sendTask;msg=19:41:88:DB:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:40:027: S: IDSForwP: msg=19:41:88:3D:22:00:FF:FF:29:00:3F:8B:25:00:29:00:2C:00:1C:00:00:00:3B:00;src=41;dst=44;len=24
2014-05-06 09:23:40:029: S: PrivacyP: msg=19:41:88:F3:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:21:00:07;src=44;dst=19;type=1;len=24
2014-05-06 09:23:40:043: S: IDSForwP: msg=19:41:88:3E:22:00:FF:FF:29:00:3F:8B:25:00:29:00:2C:00:1C:00:00:00:3B:00;src=41;dst=44;len=24
2014-05-06 09:23:40:050: S: IDSForwP: msg=19:41:88:F4:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:1C:00:00:00:3B:00;src=44;dst=19;len=24
2014-05-06 09:23:40:062: S: IDSForwP: msg=19:41:88:F5:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:1C:00:00:00:3B:00;src=44;dst=19;len=24
2014-05-06 09:23:40:079: S: IDSForwP: msg=19:41:88:F6:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:1C:00:00:00:3B:00;src=44;dst=19;len=24
2014-05-06 09:23:40:095: S: IDSForwP: msg=19:41:88:F7:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:1C:00:00:00:3B:00;src=44;dst=19;len=24
2014-05-06 09:23:40:112: S: IDSForwP: msg=19:41:88:F8:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:1C:00:00:00:3B:00;src=44;dst=19;len=24
2014-05-06 09:23:40:129: S: IDSForwP: msg=19:41:88:F9:22:00:FF:FF:2C:00:3F:8B:25:00:2C:00:13:00:1C:00:00:00:3B:00;src=44;dst=19;len=24
2014-05-06 09:23:44:209: S: BS: msg=19:41:88:5F:22:00:FF:FF:05:00:3F:80:01:00:05:00:2C:00:00:64:00:05:00:08;len=24
2014-05-06 09:23:44:218: S: FwdBuffP: sendTask;msg=19:41:88:5F:22:00:FF:FF:05:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:224: S: BS: Still alive counter: 89
2014-05-06 09:23:44:233: S: PrivacyP: msg=19:41:88:FA:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:05:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:235: S: PrivacyP: msg=19:41:88:79:22:00:FF:FF:1E:00:3F:80:01:00:1E:00:23:00:00:64:00:1E:00:08;src=30;dst=35;type=1;len=24
2014-05-06 09:23:44:264: S: PrivacyP: msg=19:41:88:47:22:00:FF:FF:32:00:3F:80:01:00:32:00:13:00:00:64:00:32:00:08;src=50;dst=19;type=1;len=24
2014-05-06 09:23:44:274: S: BS: msg=19:41:88:47:22:00:FF:FF:32:00:3F:80:01:00:32:00:13:00:00:64:00:32:00:08;len=24
2014-05-06 09:23:44:289: S: BS: Still alive counter: 90
2014-05-06 09:23:44:290: S: PrivacyP: msg=19:41:88:C1:22:00:FF:FF:2E:00:3F:80:01:00:2E:00:29:00:00:64:00:2E:00:08;src=46;dst=41;type=1;len=24
2014-05-06 09:23:44:302: S: FwdBuffP: sendTask;msg=19:41:88:C1:22:00:FF:FF:2E:00:3F:80;src=41;dst=65535;len=12
2014-05-06 09:23:44:308: S: PrivacyP: msg=19:41:88:82:22:00:FF:FF:2A:00:3F:80:01:00:2A:00:2C:00:00:64:00:2A:00:08;src=42;dst=44;type=1;len=24
2014-05-06 09:23:44:313: S: BS: msg=19:41:88:3F:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:2E:00:08;len=24
2014-05-06 09:23:44:318: S: FwdBuffP: sendTask;msg=19:41:88:3F:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:320: S: PrivacyP: msg=19:41:88:3F:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:2E:00:08;src=41;dst=44;type=1;len=24
2014-05-06 09:23:44:328: S: BS: Still alive counter: 91
2014-05-06 09:23:44:332: S: PrivacyP: msg=19:41:88:47:22:00:FF:FF:28:00:3F:80:01:00:28:00:13:00:00:64:00:28:00:08;src=40;dst=19;type=1;len=24
2014-05-06 09:23:44:335: S: PrivacyP: msg=19:41:88:FB:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2E:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:363: S: BS: msg=19:41:88:FC:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2A:00:08;len=24
2014-05-06 09:23:44:364: S: PrivacyP: msg=19:41:88:46:22:00:FF:FF:19:00:3F:80:01:00:19:00:13:00:00:64:00:19:00:08;src=25;dst=19;type=1;len=24
2014-05-06 09:23:44:367: S: PrivacyP: msg=19:41:88:DE:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:04:00:08;src=4;dst=44;type=1;len=24
2014-05-06 09:23:44:372: S: FwdBuffP: sendTask;msg=19:41:88:82:22:00:FF:FF:2A:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:379: S: BS: Still alive counter: 92
2014-05-06 09:23:44:396: S: PrivacyP: msg=19:41:88:FC:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2A:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:405: S: BS: msg=19:41:88:FD:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:04:00:08;len=24
2014-05-06 09:23:44:406: S: PrivacyP: msg=19:41:88:40:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:29:00:08;src=41;dst=44;type=1;len=24
2014-05-06 09:23:44:418: S: BS: Still alive counter: 93
2014-05-06 09:23:44:421: S: PrivacyP: msg=19:41:88:8A:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:23:00:08;src=35;dst=44;type=1;len=24
2014-05-06 09:23:44:429: S: FwdBuffP: sendTask;msg=19:41:88:DE:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:433: S: PrivacyP: msg=19:41:88:4B:22:00:FF:FF:0A:00:3F:80:01:00:0A:00:13:00:00:64:00:0A:00:08;src=10;dst=19;type=1;len=24
2014-05-06 09:23:44:438: S: BS: msg=19:41:88:FE:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:29:00:08;len=24
2014-05-06 09:23:44:439: S: PrivacyP: msg=19:41:88:7C:22:00:FF:FF:24:00:3F:80:01:00:24:00:2C:00:00:64:00:24:00:08;src=36;dst=44;type=1;len=24
2014-05-06 09:23:44:448: S: PrivacyP: msg=19:41:88:D4:22:00:FF:FF:2B:00:3F:80:01:00:2B:00:25:00:00:64:00:2B:00:08;src=43;dst=37;type=1;len=24
2014-05-06 09:23:44:451: S: PrivacyP: msg=19:41:88:6A:22:00:FF:FF:20:00:3F:80:01:00:20:00:2C:00:00:64:00:20:00:08;src=32;dst=44;type=1;len=24
2014-05-06 09:23:44:455: S: BS: Still alive counter: 94
2014-05-06 09:23:44:463: S: PrivacyP: msg=19:41:88:FD:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:04:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:478: S: BS: msg=19:41:88:0C:22:00:FF:FF:1F:00:3F:80:01:00:1F:00:13:00:00:64:00:1F:00:08;len=24
2014-05-06 09:23:44:483: S: PrivacyP: msg=19:41:88:B3:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:1C:00:08;src=28;dst=31;type=1;len=24
2014-05-06 09:23:44:494: S: BS: Still alive counter: 95
2014-05-06 09:23:44:512: S: FwdBuffP: sendTask;msg=19:41:88:40:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:532: S: PrivacyP: msg=19:41:88:FE:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:29:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:536: S: BS: msg=19:41:88:01:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:20:00:08;len=24
2014-05-06 09:23:44:550: S: BS: Still alive counter: 96
2014-05-06 09:23:44:553: S: FwdBuffP: sendTask;msg=19:41:88:8A:22:00:FF:FF:23:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:566: S: PrivacyP: msg=19:41:88:FF:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:23:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:583: S: FwdBuffP: sendTask;msg=19:41:88:7C:22:00:FF:FF:24:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:584: S: PrivacyP: msg=19:41:88:AA:22:00:FF:FF:2F:00:3F:80:01:00:2F:00:04:00:00:64:00:2F:00:08;src=47;dst=4;type=1;len=24
2014-05-06 09:23:44:593: S: BS: msg=19:41:88:AA:22:00:FF:FF:2F:00:3F:80:01:00:2F:00:04:00:00:64:00:2F:00:08;len=24
2014-05-06 09:23:44:600: S: FwdBuffP: sendTask;msg=19:41:88:AA:22:00:FF:FF:2F:00:3F:80;src=4;dst=65535;len=12
2014-05-06 09:23:44:609: S: BS: Still alive counter: 97
2014-05-06 09:23:44:618: S: PrivacyP: msg=19:41:88:00:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:24:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:620: S: PrivacyP: msg=19:41:88:DF:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:2F:00:08;src=4;dst=44;type=1;len=24
2014-05-06 09:23:44:625: S: PrivacyP: msg=19:41:88:72:22:00:FF:FF:1D:00:3F:80:01:00:1D:00:13:00:00:64:00:1D:00:08;src=29;dst=19;type=1;len=24
2014-05-06 09:23:44:629: S: BS: msg=19:41:88:03:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2F:00:08;len=24
2014-05-06 09:23:44:643: S: BS: Still alive counter: 98
2014-05-06 09:23:44:643: S: FwdBuffP: sendTask;msg=19:41:88:6A:22:00:FF:FF:20:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:654: S: PrivacyP: msg=19:41:88:01:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:20:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:670: S: PrivacyP: msg=19:41:88:02:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2C:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:675: S: PrivacyP: msg=19:41:88:B5:22:00:FF:FF:07:00:3F:80:01:00:07:00:1C:00:00:64:00:07:00:08;src=7;dst=28;type=1;len=24
2014-05-06 09:23:44:683: S: FwdBuffP: sendTask;msg=19:41:88:B5:22:00:FF:FF:07:00:3F:80;src=28;dst=65535;len=12
2014-05-06 09:23:44:690: S: FwdBuffP: sendTask;msg=19:41:88:DF:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:697: S: PrivacyP: msg=19:41:88:B4:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:07:00:08;src=28;dst=31;type=1;len=24
2014-05-06 09:23:44:711: S: BS: msg=19:41:88:0E:22:00:FF:FF:1F:00:3F:80:01:00:1F:00:13:00:00:64:00:07:00:08;len=24
2014-05-06 09:23:44:712: S: PrivacyP: msg=19:41:88:03:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2F:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:725: S: BS: Still alive counter: 99
2014-05-06 09:23:44:780: S: PrivacyP: msg=19:41:88:D3:22:00:FF:FF:21:00:3F:80:01:00:21:00:04:00:00:64:00:21:00:08;src=33;dst=4;type=1;len=24
2014-05-06 09:23:44:794: S: FwdBuffP: sendTask;msg=19:41:88:D3:22:00:FF:FF:21:00:3F:80;src=4;dst=65535;len=12
2014-05-06 09:23:44:800: S: BS: msg=19:41:88:E0:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:21:00:08;len=24
2014-05-06 09:23:44:808: S: FwdBuffP: sendTask;msg=19:41:88:E0:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:812: S: PrivacyP: msg=19:41:88:D1:22:00:FF:FF:25:00:3F:80:01:00:25:00:29:00:00:64:00:25:00:08;src=37;dst=41;type=1;len=24
2014-05-06 09:23:44:814: S: PrivacyP: msg=19:41:88:E0:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:21:00:08;src=4;dst=44;type=1;len=24
2014-05-06 09:23:44:815: S: BS: Still alive counter: 100
2014-05-06 09:23:44:824: S: PrivacyP: msg=19:41:88:04:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:21:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:44:827: S: FwdBuffP: sendTask;msg=19:41:88:D1:22:00:FF:FF:25:00:3F:80;src=41;dst=65535;len=12
2014-05-06 09:23:44:841: S: PrivacyP: msg=19:41:88:41:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:25:00:08;src=41;dst=44;type=1;len=24
2014-05-06 09:23:44:851: S: BS: msg=19:41:88:05:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:25:00:08;len=24
2014-05-06 09:23:44:853: S: FwdBuffP: sendTask;msg=19:41:88:41:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:44:864: S: BS: Still alive counter: 101
2014-05-06 09:23:44:866: S: PrivacyP: msg=19:41:88:05:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:25:00:08;src=44;dst=19;type=1;len=24
2014-05-06 09:23:49:109: S: BS: msg=19:41:88:60:22:00:FF:FF:05:00:3F:80:01:00:05:00:2C:00:00:64:00:05:00:09;len=24
2014-05-06 09:23:49:116: S: FwdBuffP: sendTask;msg=19:41:88:60:22:00:FF:FF:05:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:23:49:122: S: BS: Still alive counter: 102
2014-05-06 09:23:49:131: S: PrivacyP: msg=19:41:88:06:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:05:00:09;src=44;dst=19;type=1;len=24
2014-05-06 09:23:49:134: S: PrivacyP: msg=19:41:88:7A:22:00:FF:FF:1E:00:3F:80:01:00:1E:00:23:00:00:64:00:1E:00:09;src=30;dst=35;type=1;len=24
2014-05-06 09:23:49:142: S: BS: msg=19:41:88:7A:22:00:FF:FF:1E:00:3F:80:01:00:1E:00:23:00:00:64:00:1E:00:09;len=24
2014-05-06 09:23:49:151: S: FwdBuffP: sendTask;msg=19:41:88:7A:22:00:FF:FF:1E:00:3F:80;src=35;dst=65535;len=12
2014-05-06 09:23:49:155: S: BS: Still alive counter: 103
2014-05-06 09:23:49:161: S: PrivacyP: msg=19:41:88:48:22:00:FF:FF:32:00:3F:80:01:00:32:00:13:00:00:64:00:32:00:09;src=50;dst=19;type=1;len=24
2014-05-06 09:23:49:167: S: PrivacyP: msg=19:41:88:8B:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:1E:00:09;src=35;dst=44;type=1;len=24
2014-05-06 09:23:49:184: S: BS: msg=19:41:88:48:22:00:FF:FF:32:00:3F:80:01:00:32:00:13:00:00:64:00:32:00:09;len=24
2014-05-06 09:23:49:185: S: PrivacyP: msg=19:41:88:C2:22:00:FF:FF:2E:00:3F:80:01:00:2E:00:29:00:00:64:00:2E:00:09;src=46;dst=41;type=1;len=24
2014-05-06 09:23:49:193: S: FwdBuffP: sendTask;msg=19:41:88:8B:22:00:FF:FF:23:00:3F:80;src=44;dst=65535;len=12
