txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
36;31;64;46;0;6783;-34.369158;-45.0;-24.0;-37.0;-34.0;-31.0;4.058363;0.083378;984;76.820122;2.981660;493;1338124350498;1338889086716
36;31;64;47;0;6194;-40.838392;-48.0;-32.0;-44.0;-42.0;-39.0;4.087356;0.162973;978;76.596115;1.977733;493;1338124350498;1338889086716
36;31;64;48;0;7360;-31.177174;-35.0;-27.0;-32.0;-31.0;-30.0;2.859080;0.005405;979;75.470889;3.156763;496;1338124350498;1338889086716
36;31;64;50;0;7400;-13.820676;-23.0;-9.0;-17.0;-14.0;-11.0;2.826301;0.000000;980;75.856122;6.097163;501;1338124350498;1338889086716
36;27;0;4;0;7393;-22.648316;-31.0;-15.0;-26.0;-21.0;-20.0;3.653181;0.000946;984;75.694106;2.167673;487;1338124124927;1338888861038
36;27;0;5;0;7400;-4.205270;-12.0;0.0;-6.0;-4.0;-2.0;1.955554;0.000000;979;75.495403;4.194739;487;1338124124927;1338888861038
36;27;0;6;0;7397;-22.609977;-34.0;-14.0;-25.0;-22.0;-19.0;4.228624;0.000405;980;77.088776;1.408161;493;1338124124927;1338888861038
36;27;0;7;0;7354;-39.774544;-45.0;-34.0;-41.0;-40.0;-38.0;2.188089;0.006216;984;76.915650;0.879285;488;1338124124927;1338888861038
36;27;0;10;0;7361;-20.445048;-29.0;-11.0;-22.0;-20.0;-17.0;5.453260;0.005270;982;76.017312;1.362340;487;1338124124927;1338888861038
36;27;0;12;0;7399;-20.845790;-29.0;-15.0;-23.0;-21.0;-19.0;2.372315;0.000135;983;74.123093;1.766429;492;1338124124927;1338888861038
36;27;0;13;0;7400;-8.483378;-14.0;-3.0;-10.0;-8.0;-7.0;2.211238;0.000000;983;76.521872;3.363467;501;1338124124927;1338888861038
36;27;0;14;0;6960;-41.214368;-45.0;-37.0;-42.0;-41.0;-40.0;1.504325;0.059459;979;77.559755;0.819780;492;1338124124927;1338888861038
36;27;0;17;0;4814;-44.959285;-49.0;-41.0;-46.0;-46.0;-44.0;1.894146;0.349459;981;75.227319;0.688319;499;1338124124927;1338888861038
36;27;0;22;0;7327;-24.260543;-41.0;-15.0;-28.0;-23.0;-19.0;5.408455;0.009865;979;74.049030;1.963274;493;1338124124927;1338888861038
36;27;0;25;0;7379;-20.541943;-30.0;-15.0;-23.0;-20.0;-18.0;3.700164;0.002838;976;74.643443;1.813883;494;1338124124927;1338888861038
36;27;0;28;0;7371;-29.953059;-39.0;-18.0;-33.0;-30.0;-27.0;4.794894;0.003919;993;77.089627;1.839043;494;1338124124927;1338888861038
36;27;0;29;0;7397;-20.564688;-28.0;-16.0;-22.0;-19.0;-18.0;3.961044;0.000405;983;72.026450;2.701232;491;1338124124927;1338888861038
36;27;0;30;0;7377;-20.872441;-26.0;-15.0;-22.0;-21.0;-19.0;3.998016;0.003108;981;73.749235;2.068301;497;1338124124927;1338888861038
36;27;0;31;0;7373;-23.559474;-34.0;-10.0;-25.0;-24.0;-19.0;5.203107;0.003649;974;73.367556;1.888575;487;1338124124927;1338888861038
36;27;0;32;0;7399;-20.830653;-29.0;-13.0;-23.0;-20.0;-19.0;3.036651;0.000135;979;77.176711;2.289933;493;1338124124927;1338888861038
36;27;0;33;0;7159;-36.243889;-48.0;-26.0;-39.0;-35.0;-33.0;4.409916;0.032568;983;76.016277;1.385016;495;1338124124927;1338888861038
36;27;0;35;0;7396;-16.728367;-25.0;-6.0;-18.0;-15.0;-13.0;6.899151;0.000541;977;74.783009;2.713052;495;1338124124927;1338888861038
36;27;0;37;0;7391;-35.145582;-40.0;-31.0;-36.0;-35.0;-33.0;2.229989;0.001216;986;74.852941;0.997294;490;1338124124927;1338888861038
36;27;0;41;0;7376;-26.142760;-38.0;-20.0;-29.0;-26.0;-23.0;3.868844;0.003243;985;77.556345;2.593598;493;1338124124927;1338888861038
36;27;0;42;0;7386;-13.695099;-20.0;-8.0;-14.0;-13.0;-10.0;4.525013;0.001892;987;74.715299;2.968222;493;1338124124927;1338888861038
36;27;0;43;0;5385;-44.774188;-48.0;-41.0;-46.0;-45.0;-44.0;1.142796;0.272297;974;76.337782;0.618214;489;1338124124927;1338888861038
36;27;0;44;0;7400;-11.996622;-18.0;-7.0;-14.0;-12.0;-11.0;2.114729;0.000000;979;74.207354;3.638426;491;1338124124927;1338888861038
36;27;0;46;0;6818;-35.882077;-45.0;-26.0;-38.0;-36.0;-33.0;3.981791;0.078649;975;76.426667;1.577728;486;1338124124927;1338888861038
36;27;0;47;0;6229;-42.266977;-48.0;-33.0;-45.0;-44.0;-40.0;3.922151;0.158243;989;76.403438;1.108501;489;1338124124927;1338888861038
36;27;0;48;0;7367;-32.903760;-36.0;-28.0;-33.0;-32.0;-31.0;3.221499;0.004459;990;75.238384;1.799264;489;1338124124927;1338888861038
36;27;0;50;0;7399;-15.977565;-22.0;-11.0;-18.0;-15.0;-15.0;2.329399;0.000135;982;74.989817;2.338766;495;1338124124927;1338888861038
36;27;16;4;0;7388;-22.535328;-35.0;-14.0;-27.0;-21.0;-19.0;3.840388;0.001622;987;75.702128;2.270819;499;1338124245243;1338888981319
36;27;16;5;0;7400;-4.062568;-12.0;0.0;-6.0;-4.0;-2.0;1.866617;0.000000;983;75.573754;4.594383;491;1338124245243;1338888981319
36;27;16;6;0;7395;-22.584043;-34.0;-13.0;-25.0;-22.0;-19.0;4.365542;0.000676;986;77.259635;2.580586;487;1338124245243;1338888981319
36;27;16;7;0;7287;-39.881982;-45.0;-34.0;-41.0;-40.0;-38.0;2.208041;0.015270;989;76.936299;0.934595;494;1338124245243;1338888981319
36;27;16;10;0;7355;-20.600816;-27.0;-11.0;-21.0;-20.0;-17.0;5.484718;0.006081;979;76.176711;2.536125;494;1338124245243;1338888981319
36;27;16;12;0;7395;-20.903178;-29.0;-15.0;-23.0;-21.0;-19.0;2.548334;0.000676;977;74.358240;3.277565;493;1338124245243;1338888981319
36;27;16;13;0;7400;-8.336081;-14.0;-3.0;-10.0;-8.0;-7.0;2.177896;0.000000;980;76.410204;2.753973;495;1338124245243;1338888981319
36;27;16;14;0;6854;-41.041436;-45.0;-37.0;-42.0;-41.0;-40.0;1.501603;0.073784;976;77.631148;1.125560;485;1338124245243;1338888981319
36;27;16;17;0;4628;-44.937770;-49.0;-41.0;-46.0;-46.0;-44.0;1.866293;0.374595;990;75.272727;0.815896;490;1338124245243;1338888981319
36;27;16;22;0;7310;-24.427223;-41.0;-14.0;-28.0;-23.0;-19.0;5.970750;0.012162;985;74.226396;3.097749;490;1338124245243;1338888981319
36;27;16;25;0;7382;-20.477377;-30.0;-14.0;-23.0;-20.0;-18.0;3.594727;0.002432;984;74.759146;2.775037;496;1338124245243;1338888981319
36;27;16;28;0;7335;-29.988139;-42.0;-18.0;-33.0;-30.0;-27.0;4.682443;0.008784;990;77.213131;2.525508;492;1338124245243;1338888981319
36;27;16;29;0;7388;-20.208311;-25.0;-16.0;-21.0;-19.0;-18.0;3.501965;0.001622;979;72.218590;3.395417;490;1338124245243;1338888981319
36;27;16;30;0;7382;-20.585749;-26.0;-15.0;-22.0;-21.0;-19.0;3.607096;0.002432;980;74.033673;3.616144;484;1338124245243;1338888981319
36;27;16;31;0;7399;-23.420192;-33.0;-10.0;-25.0;-24.0;-19.0;4.661778;0.000135;981;73.521916;3.285214;501;1338124245243;1338888981319
36;27;16;32;0;7397;-20.700149;-29.0;-13.0;-23.0;-20.0;-19.0;3.436493;0.000405;976;77.375000;3.277390;498;1338124245243;1338888981319
36;27;16;33;0;7152;-36.203300;-48.0;-25.0;-39.0;-35.0;-33.0;4.357510;0.033514;974;76.082136;1.780166;496;1338124245243;1338888981319
36;27;16;35;0;7395;-16.551454;-24.0;-6.0;-17.0;-15.0;-12.0;7.034683;0.000676;985;75.006091;3.785397;496;1338124245243;1338888981319
36;27;16;37;0;7373;-34.901126;-40.0;-31.0;-36.0;-35.0;-33.0;2.177081;0.003649;981;75.045872;2.110454;492;1338124245243;1338888981319
36;27;16;41;0;7368;-25.883279;-38.0;-20.0;-29.0;-26.0;-23.0;3.782817;0.004324;977;77.731832;3.269290;491;1338124245243;1338888981319
36;27;16;42;0;7391;-13.419970;-20.0;-8.0;-14.0;-13.0;-10.0;3.909089;0.001216;975;74.996923;4.659779;487;1338124245243;1338888981319
36;27;16;43;0;5077;-44.705535;-46.0;-43.0;-45.0;-45.0;-44.0;1.046663;0.313919;979;76.400409;0.768128;499;1338124245243;1338888981319
36;27;16;44;0;7400;-11.837973;-18.0;-7.0;-14.0;-11.0;-11.0;2.011681;0.000000;983;74.258393;4.072706;499;1338124245243;1338888981319
36;27;16;46;0;6626;-35.558104;-47.0;-24.0;-38.0;-35.0;-32.0;3.834582;0.104595;979;76.359551;1.365451;494;1338124245243;1338888981319
36;27;16;47;0;6051;-42.095026;-48.0;-33.0;-45.0;-44.0;-40.0;3.994756;0.182297;984;76.383130;1.034777;502;1338124245243;1338888981319
36;27;16;48;0;7324;-32.856363;-36.0;-28.0;-33.0;-32.0;-31.0;3.293360;0.010270;982;75.416497;2.684317;496;1338124245243;1338888981319
36;27;16;50;0;7399;-15.927963;-22.0;-11.0;-18.0;-15.0;-15.0;2.327957;0.000135;982;75.054990;2.921157;491;1338124245243;1338888981319
36;27;64;4;0;7390;-22.476455;-30.0;-15.0;-27.0;-21.0;-19.0;3.766018;0.001351;989;76.169869;4.252109;497;1338124365548;1338889101765
36;27;64;5;0;7400;-4.043919;-11.0;0.0;-6.0;-4.0;-2.0;1.812420;0.000000;981;76.544343;7.942993;491;1338124365548;1338889101765
36;27;64;6;0;7391;-22.486267;-34.0;-15.0;-25.0;-21.0;-19.0;4.438428;0.001216;983;77.671414;4.183771;496;1338124365548;1338889101765
36;27;64;7;0;7284;-39.817133;-45.0;-34.0;-41.0;-40.0;-38.0;2.247443;0.015676;980;77.164286;2.184201;494;1338124365548;1338889101765
36;27;64;10;0;7386;-20.622394;-29.0;-10.0;-22.0;-20.0;-17.0;5.491643;0.001892;984;76.659553;4.334319;495;1338124365548;1338889101765
36;27;64;12;0;7400;-20.923243;-29.0;-15.0;-23.0;-21.0;-19.0;2.563859;0.000000;980;74.936735;5.310394;490;1338124365548;1338889101765
36;27;64;13;0;7400;-8.441892;-14.0;-3.0;-10.0;-8.0;-7.0;2.303943;0.000000;978;77.279141;6.665482;488;1338124365548;1338889101765
36;27;64;14;0;6790;-41.043888;-45.0;-37.0;-42.0;-41.0;-40.0;1.442312;0.082432;983;77.701933;1.300817;497;1338124365548;1338889101765
36;27;64;17;0;4554;-44.969038;-48.0;-41.0;-46.0;-46.0;-44.0;1.798102;0.384595;986;75.376268;1.545718;493;1338124365548;1338889101765
36;27;64;22;0;7297;-24.404139;-41.0;-15.0;-28.0;-23.0;-19.0;5.559650;0.013919;983;74.679552;4.900233;499;1338124365548;1338889101765
36;27;64;25;0;7387;-20.225667;-30.0;-15.0;-23.0;-20.0;-18.0;3.349018;0.001757;977;75.283521;4.959928;487;1338124365548;1338889101765
36;27;64;28;0;7262;-30.014183;-42.0;-19.0;-33.0;-30.0;-27.0;4.666889;0.018649;975;77.297436;2.959990;493;1338124365548;1338889101765
36;27;64;29;0;7399;-19.966076;-25.0;-15.0;-21.0;-19.0;-18.0;2.998298;0.000135;974;72.604723;5.184055;487;1338124365548;1338889101765
36;27;64;30;0;7375;-20.616136;-26.0;-15.0;-22.0;-21.0;-19.0;3.409337;0.003378;983;74.311292;4.810963;496;1338124365548;1338889101765
36;27;64;31;0;7394;-23.359751;-32.0;-13.0;-25.0;-23.0;-20.0;4.515106;0.000811;988;74.195344;5.392901;488;1338124365548;1338889101765
36;27;64;32;0;7397;-20.671488;-29.0;-13.0;-23.0;-20.0;-19.0;2.899332;0.000405;984;77.768293;4.735869;482;1338124365548;1338889101765
36;27;64;33;0;7031;-36.055753;-47.0;-26.0;-39.0;-35.0;-33.0;4.477097;0.049865;979;76.441267;2.921497;491;1338124365548;1338889101765
36;27;64;35;0;7398;-16.481752;-23.0;-7.0;-17.0;-15.0;-13.0;6.642710;0.000270;981;75.439348;5.492076;495;1338124365548;1338889101765
36;27;64;37;0;7355;-34.889327;-40.0;-30.0;-36.0;-35.0;-33.0;2.249283;0.006081;976;75.409836;3.265997;490;1338124365548;1338889101765
36;27;64;41;0;7336;-25.901854;-37.0;-19.0;-29.0;-26.0;-23.0;3.616016;0.008649;978;77.573620;2.853502;493;1338124365548;1338889101765
36;27;64;42;0;7381;-13.151876;-20.0;-8.0;-14.0;-13.0;-10.0;3.587065;0.002568;977;75.901740;7.437208;496;1338124365548;1338889101765
36;27;64;43;0;4709;-44.484604;-46.0;-43.0;-45.0;-45.0;-44.0;1.023319;0.363649;983;76.568667;2.710978;486;1338124365548;1338889101765
36;27;64;44;0;7400;-11.713514;-17.0;-6.0;-13.0;-11.0;-10.0;2.030004;0.000000;983;75.079349;6.773000;485;1338124365548;1338889101765
36;27;64;46;0;6461;-35.435691;-47.0;-26.0;-38.0;-35.0;-32.0;3.856612;0.126892;980;76.747959;2.818432;498;1338124365548;1338889101765
36;27;64;47;0;5599;-41.912842;-48.0;-33.0;-45.0;-43.0;-40.0;3.762355;0.243378;984;76.469512;1.491613;499;1338124365548;1338889101765
36;27;64;48;0;7347;-32.616034;-36.0;-28.0;-33.0;-32.0;-31.0;2.735351;0.007162;983;75.591048;3.127241;497;1338124365548;1338889101765
36;27;64;50;0;7400;-15.943108;-22.0;-11.0;-18.0;-15.0;-15.0;2.281010;0.000000;985;75.987817;6.320686;485;1338124365548;1338889101765
36;23;0;4;0;7395;-24.547803;-40.0;-17.0;-29.0;-23.0;-21.0;3.991942;0.000676;975;75.797949;2.816641;495;1338124139968;1338888876061
36;23;0;5;0;7400;-6.150946;-10.0;-2.0;-7.0;-6.0;-5.0;1.819478;0.000000;983;75.461851;3.702853;495;1338124139968;1338888876061
36;23;0;6;0;7397;-24.326619;-38.0;-15.0;-28.0;-23.0;-21.0;4.412249;0.000405;983;77.114954;1.505594;489;1338124139968;1338888876061
36;23;0;7;0;7238;-41.392926;-47.0;-36.0;-43.0;-41.0;-40.0;2.062600;0.021892;976;76.938525;0.936065;496;1338124139968;1338888876061
36;23;0;10;0;7393;-22.333559;-29.0;-13.0;-23.0;-21.0;-19.0;5.604423;0.000946;987;76.016211;0.906222;493;1338124139968;1338888876061
36;23;0;12;0;7397;-22.694876;-31.0;-17.0;-25.0;-23.0;-21.0;2.656215;0.000405;982;74.226069;2.431490;486;1338124139968;1338888876061
36;23;0;13;0;7400;-10.763649;-16.0;-6.0;-13.0;-11.0;-10.0;2.218428;0.000000;986;76.472617;2.910468;491;1338124139968;1338888876061
36;23;0;14;0;6709;-42.928752;-47.0;-39.0;-44.0;-43.0;-42.0;1.335825;0.093378;984;77.539634;0.676938;487;1338124139968;1338888876061
36;23;0;17;0;4150;-45.943133;-49.0;-43.0;-47.0;-47.0;-45.0;1.635985;0.439189;978;75.255624;0.579498;492;1338124139968;1338888876061
