txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
10;31;64;29;0;7400;-13.661622;-19.0;-8.0;-15.0;-14.0;-12.0;2.294057;0.000000;973;72.722508;6.079301;494;1338126876853;1338891616240
10;31;64;30;0;7373;-22.831819;-34.0;-17.0;-25.0;-23.0;-19.0;3.441186;0.003649;982;74.286151;4.485859;495;1338126876853;1338891616240
10;31;64;31;0;7392;-22.641775;-31.0;-17.0;-26.0;-22.0;-19.0;3.379313;0.001081;982;74.003055;5.042429;498;1338126876853;1338891616240
10;31;64;32;0;7400;-12.563919;-17.0;-9.0;-14.0;-12.0;-12.0;1.629061;0.000000;974;78.243326;6.686900;490;1338126876853;1338891616240
10;31;64;33;0;5120;-42.122461;-47.0;-37.0;-44.0;-43.0;-41.0;3.081628;0.308108;985;76.184772;1.718021;492;1338126876853;1338891616240
10;31;64;35;0;6465;-33.191957;-38.0;-27.0;-34.0;-33.0;-31.0;4.774733;0.126351;978;75.033742;3.170986;492;1338126876853;1338891616240
10;31;64;36;0;7293;-21.272042;-32.0;-11.0;-23.0;-20.0;-17.0;5.545136;0.014459;981;75.663609;4.962614;493;1338126876853;1338891616240
10;31;64;37;0;5797;-43.576678;-48.0;-38.0;-45.0;-44.0;-42.0;2.239505;0.216622;978;75.008180;1.579012;499;1338126876853;1338891616240
10;31;64;41;0;7060;-31.896459;-37.0;-26.0;-33.0;-31.0;-30.0;2.341121;0.045946;977;77.723644;2.771227;486;1338126876853;1338891616240
10;31;64;42;0;7388;-18.742149;-27.0;-11.0;-21.0;-18.0;-17.0;3.201796;0.001622;976;75.332992;5.309766;490;1338126876853;1338891616240
10;31;64;43;0;29;-45.655172;-47.0;-45.0;-46.0;-46.0;-45.0;0.669534;0.996081;979;76.412666;0.676273;494;1338126876853;1338891616240
10;31;64;44;0;7400;-11.413378;-16.0;-9.0;-13.0;-10.0;-9.0;2.066945;0.000000;987;74.737589;5.825996;492;1338126876853;1338891616240
10;31;64;46;0;7331;-33.225344;-38.0;-29.0;-34.0;-33.0;-31.0;2.425809;0.009324;990;76.735354;2.991167;500;1338126876853;1338891616240
10;31;64;47;0;4830;-39.101242;-47.0;-36.0;-41.0;-37.0;-37.0;2.947441;0.347297;985;76.593909;1.963996;498;1338126876853;1338891616240
10;31;64;48;0;7381;-34.350088;-39.0;-29.0;-35.0;-33.0;-32.0;3.062656;0.002568;979;75.583248;3.099569;493;1338126876853;1338891616240
10;31;64;50;0;7397;-10.756793;-16.0;-6.0;-12.0;-10.0;-9.0;2.510483;0.000405;978;76.273006;7.676821;490;1338126876853;1338891616240
10;27;0;4;0;7393;-22.585689;-26.0;-19.0;-23.0;-23.0;-21.0;1.209404;0.000946;979;75.679265;2.190631;487;1338126651301;1338891389094
10;27;0;5;0;7393;-20.676856;-27.0;-15.0;-23.0;-20.0;-19.0;2.637737;0.000946;984;75.325203;2.539602;489;1338126651301;1338891389094
10;27;0;6;0;7400;-10.041216;-16.0;-5.0;-12.0;-10.0;-9.0;2.290570;0.000000;974;77.355236;3.443732;489;1338126651301;1338891389094
10;27;0;7;0;3163;-44.480873;-48.0;-41.0;-46.0;-44.0;-44.0;1.321212;0.572568;986;76.902637;0.670369;492;1338126651301;1338891389094
10;27;0;12;0;7400;-10.890000;-12.0;-9.0;-11.0;-11.0;-10.0;1.296989;0.000000;982;74.240326;2.883268;483;1338126651301;1338891389094
10;27;0;13;0;7397;-17.413952;-23.0;-11.0;-19.0;-17.0;-15.0;1.982566;0.000405;981;76.453619;2.416596;493;1338126651301;1338891389094
10;27;0;14;0;6561;-43.400701;-45.0;-42.0;-44.0;-44.0;-43.0;1.346719;0.113378;982;77.608961;0.828790;496;1338126651301;1338891389094
10;27;0;17;0;4653;-46.232968;-48.0;-45.0;-47.0;-46.0;-46.0;1.207730;0.371216;978;75.232106;0.593648;496;1338126651301;1338891389094
10;27;0;22;0;7284;-34.507963;-46.0;-27.0;-37.0;-33.0;-31.0;4.002171;0.015676;985;74.019289;1.906513;492;1338126651301;1338891389094
10;27;0;25;0;7400;-13.662432;-22.0;-9.0;-15.0;-13.0;-9.0;4.316301;0.000000;980;74.628571;1.886136;486;1338126651301;1338891389094
10;27;0;28;0;7302;-31.508902;-43.0;-21.0;-34.0;-33.0;-28.0;4.503616;0.013243;985;76.952284;1.034348;486;1338126651301;1338891389094
10;27;0;29;0;7400;-15.023378;-19.0;-11.0;-16.0;-15.0;-14.0;2.389749;0.000000;989;72.019211;2.577274;492;1338126651301;1338891389094
10;27;0;30;0;7388;-24.231592;-31.0;-19.0;-26.0;-25.0;-21.0;3.289159;0.001622;983;73.936928;3.011196;487;1338126651301;1338891389094
10;27;0;31;0;7397;-24.528863;-31.0;-18.0;-29.0;-24.0;-21.0;3.618972;0.000405;979;73.369765;1.887464;489;1338126651301;1338891389094
10;27;0;32;0;7400;-14.022568;-18.0;-10.0;-15.0;-14.0;-13.0;1.473340;0.000000;982;77.259674;2.890242;491;1338126651301;1338891389094
10;27;0;33;0;5225;-43.061627;-48.0;-35.0;-45.0;-44.0;-41.0;3.224029;0.293919;984;75.948171;0.785394;497;1338126651301;1338891389094
10;27;0;35;0;6761;-35.063600;-38.0;-30.0;-35.0;-34.0;-33.0;4.864536;0.086351;987;74.800405;2.175299;490;1338126651301;1338891389094
10;27;0;36;0;7374;-23.025902;-34.0;-15.0;-25.0;-22.0;-19.0;5.678512;0.003514;989;74.838220;0.509142;483;1338126651301;1338891389094
10;27;0;37;0;5886;-44.930853;-49.0;-41.0;-46.0;-45.0;-44.0;1.777556;0.204595;982;74.830957;0.842269;483;1338126651301;1338891389094
10;27;0;41;0;7227;-33.672478;-39.0;-28.0;-35.0;-33.0;-32.0;2.596485;0.023378;985;77.403046;1.983927;502;1338126651301;1338891389094
10;27;0;42;0;7386;-20.377877;-30.0;-15.0;-23.0;-19.0;-18.0;3.595836;0.001892;990;74.475758;1.322940;498;1338126651301;1338891389094
10;27;0;43;0;21;-46.761905;-48.0;-46.0;-47.0;-47.0;-46.0;0.538958;0.997162;984;76.397358;0.533356;495;1338126651301;1338891389094
10;27;0;44;0;7400;-13.307838;-17.0;-10.0;-15.0;-14.0;-13.0;2.048894;0.000000;981;74.059123;2.429951;490;1338126651301;1338891389094
10;27;0;46;0;7366;-34.790931;-40.0;-31.0;-36.0;-34.0;-33.0;2.612935;0.004595;978;76.356851;1.369525;491;1338126651301;1338891389094
10;27;0;47;0;4820;-40.570332;-48.0;-37.0;-43.0;-39.0;-38.0;2.880304;0.348649;976;76.306352;1.030509;485;1338126651301;1338891389094
10;27;0;48;0;7391;-35.883507;-39.0;-31.0;-36.0;-35.0;-34.0;2.961702;0.001216;986;75.145030;1.252920;496;1338126651301;1338891389094
10;27;0;50;0;7397;-12.358794;-18.0;-8.0;-14.0;-12.0;-11.0;2.424572;0.000405;982;75.035642;2.654743;491;1338126651301;1338891389094
10;27;16;4;0;7389;-22.509135;-26.0;-19.0;-23.0;-23.0;-21.0;1.133044;0.001486;979;75.836568;3.029820;494;1338126771593;1338891510402
10;27;16;5;0;7395;-20.684381;-27.0;-13.0;-23.0;-20.0;-19.0;2.575328;0.000676;983;75.593082;3.732288;500;1338126771593;1338891510402
10;27;16;6;0;7400;-9.890135;-13.0;-6.0;-11.0;-10.0;-9.0;2.201674;0.000000;983;77.550356;4.469546;491;1338126771593;1338891510402
10;27;16;7;0;2750;-44.438182;-46.0;-43.0;-45.0;-44.0;-44.0;1.140062;0.628378;982;76.904277;0.673514;487;1338126771593;1338891510402
10;27;16;12;0;7400;-10.771216;-12.0;-9.0;-11.0;-11.0;-10.0;1.220609;0.000000;977;74.579324;4.741051;498;1338126771593;1338891510402
10;27;16;13;0;7386;-17.401029;-23.0;-11.0;-19.0;-17.0;-15.0;2.081877;0.001892;983;76.562564;3.241769;490;1338126771593;1338891510402
10;27;16;14;0;6480;-43.300000;-45.0;-42.0;-44.0;-43.0;-43.0;1.339142;0.124324;990;77.614141;0.808575;492;1338126771593;1338891510402
10;27;16;17;0;4094;-46.088666;-49.0;-42.0;-47.0;-46.0;-45.0;1.164968;0.446757;982;75.257637;0.607310;488;1338126771593;1338891510402
10;27;16;22;0;7257;-34.650131;-44.0;-27.0;-37.0;-33.0;-32.0;4.113647;0.019324;984;74.068089;1.931281;499;1338126771593;1338891510402
10;27;16;25;0;7400;-13.586081;-22.0;-9.0;-15.0;-13.0;-9.0;4.304864;0.000000;980;75.056122;4.606465;497;1338126771593;1338891510402
10;27;16;28;0;7305;-31.590554;-43.0;-22.0;-34.0;-33.0;-28.0;4.579981;0.012838;977;77.107472;1.783266;501;1338126771593;1338891510402
10;27;16;29;0;7400;-15.013108;-19.0;-11.0;-16.0;-15.0;-14.0;2.344782;0.000000;977;72.263050;4.171944;486;1338126771593;1338891510402
10;27;16;30;0;7383;-24.185561;-31.0;-18.0;-26.0;-25.0;-21.0;3.387064;0.002297;972;73.983539;3.232453;498;1338126771593;1338891510402
10;27;16;31;0;7387;-24.439421;-30.0;-19.0;-29.0;-23.0;-21.0;3.599682;0.001757;983;73.375381;2.457476;498;1338126771593;1338891510402
10;27;16;32;0;7400;-13.910946;-18.0;-10.0;-15.0;-14.0;-13.0;1.466586;0.000000;979;77.421859;3.868859;492;1338126771593;1338891510402
10;27;16;33;0;4962;-43.429061;-48.0;-40.0;-45.0;-45.0;-43.0;2.730432;0.329459;981;76.025484;1.181647;485;1338126771593;1338891510402
10;27;16;35;0;6469;-34.713402;-39.0;-28.0;-35.0;-34.0;-32.0;4.604901;0.125811;981;74.814475;2.446621;490;1338126771593;1338891510402
10;27;16;36;0;7370;-22.692944;-34.0;-14.0;-25.0;-21.0;-19.0;5.647612;0.004054;982;75.139511;2.937661;497;1338126771593;1338891510402
10;27;16;37;0;5645;-44.820195;-49.0;-41.0;-46.0;-45.0;-44.0;1.766112;0.237162;986;74.942191;1.161875;495;1338126771593;1338891510402
10;27;16;41;0;7164;-33.467476;-41.0;-27.0;-35.0;-33.0;-31.0;2.668565;0.031892;977;77.377687;1.416976;488;1338126771593;1338891510402
10;27;16;42;0;7387;-20.058346;-30.0;-15.0;-23.0;-19.0;-18.0;3.021492;0.001757;986;74.760649;3.191918;484;1338126771593;1338891510402
10;27;16;43;0;2;-47.000000;-47.0;-47.0;-47.0;-47.0;-47.0;0.000000;0.999730;982;76.369654;0.584209;491;1338126771593;1338891510402
10;27;16;44;0;7399;-13.130018;-17.0;-10.0;-15.0;-14.0;-13.0;2.084162;0.000135;985;74.360406;4.306246;496;1338126771593;1338891510402
10;27;16;46;0;7271;-34.430202;-40.0;-31.0;-36.0;-34.0;-33.0;2.342195;0.017432;976;76.348361;1.479971;499;1338126771593;1338891510402
10;27;16;47;0;4793;-40.327352;-48.0;-36.0;-42.0;-39.0;-38.0;2.749161;0.352297;979;76.341164;1.028257;492;1338126771593;1338891510402
10;27;16;48;0;7389;-35.841792;-43.0;-31.0;-37.0;-35.0;-33.0;3.012563;0.001486;985;75.162437;1.384441;496;1338126771593;1338891510402
10;27;16;50;0;7396;-12.132504;-17.0;-7.0;-13.0;-12.0;-10.0;2.372600;0.000541;982;75.217923;3.927135;489;1338126771593;1338891510402
10;27;64;4;0;7367;-22.540926;-26.0;-19.0;-23.0;-23.0;-21.0;1.137888;0.004459;989;76.252781;4.538054;492;1338126891902;1338891631270
10;27;64;5;0;7391;-20.724124;-29.0;-13.0;-23.0;-20.0;-19.0;2.758441;0.001216;987;75.776089;4.572108;496;1338126891902;1338891631270
10;27;64;6;0;7400;-9.841892;-13.0;-6.0;-11.0;-10.0;-9.0;2.171926;0.000000;991;78.009082;6.163342;499;1338126891902;1338891631270
10;27;64;7;0;2233;-44.064935;-47.0;-40.0;-45.0;-44.0;-43.0;1.186389;0.698243;982;76.968432;0.927560;498;1338126891902;1338891631270
10;27;64;12;0;7400;-10.759459;-12.0;-9.0;-11.0;-11.0;-10.0;1.229554;0.000000;985;75.103553;6.541102;493;1338126891902;1338891631270
10;27;64;13;0;7380;-17.258943;-23.0;-9.0;-19.0;-17.0;-15.0;2.157636;0.002703;981;76.981651;4.808546;497;1338126891902;1338891631270
10;27;64;14;0;6074;-43.197563;-45.0;-42.0;-44.0;-43.0;-43.0;1.337432;0.179189;981;77.675841;1.027637;495;1338126891902;1338891631270
10;27;64;17;0;3511;-45.843065;-49.0;-42.0;-47.0;-46.0;-45.0;1.145352;0.525541;980;75.345918;0.865721;494;1338126891902;1338891631270
10;27;64;22;0;7159;-34.819668;-47.0;-27.0;-38.0;-34.0;-32.0;4.278744;0.032568;982;74.600815;3.814175;488;1338126891902;1338891631270
10;27;64;25;0;7399;-13.518854;-23.0;-9.0;-15.0;-13.0;-9.0;4.283813;0.000135;982;75.105906;4.875095;486;1338126891902;1338891631270
10;27;64;28;0;7227;-31.424104;-43.0;-21.0;-34.0;-33.0;-28.0;4.426306;0.023378;979;77.450460;3.192583;493;1338126891902;1338891631270
10;27;64;29;0;7400;-14.942432;-19.0;-11.0;-16.0;-15.0;-14.0;2.809476;0.000000;989;72.589484;5.715712;494;1338126891902;1338891631270
10;27;64;30;0;7363;-24.256281;-35.0;-18.0;-27.0;-24.0;-21.0;3.445414;0.005000;982;74.301426;4.409329;494;1338126891902;1338891631270
10;27;64;31;0;7387;-24.457831;-31.0;-18.0;-29.0;-24.0;-21.0;3.601862;0.001757;983;74.181078;5.250911;489;1338126891902;1338891631270
10;27;64;32;0;7400;-13.903919;-18.0;-10.0;-15.0;-13.0;-13.0;1.547757;0.000000;992;77.769153;5.179535;498;1338126891902;1338891631270
10;27;64;33;0;4874;-43.156955;-47.0;-38.0;-45.0;-44.0;-42.0;2.981058;0.341351;979;76.125638;1.562451;499;1338126891902;1338891631270
10;27;64;35;0;6383;-34.706251;-38.0;-30.0;-35.0;-34.0;-33.0;4.457857;0.137432;978;74.888548;2.303673;490;1338126891902;1338891631270
10;27;64;36;0;7259;-22.710566;-34.0;-14.0;-25.0;-21.0;-19.0;5.675928;0.019054;984;75.676829;4.928299;494;1338126891902;1338891631270
10;27;64;37;0;5310;-44.706026;-48.0;-41.0;-46.0;-45.0;-44.0;1.809547;0.282432;986;74.982759;1.343043;492;1338126891902;1338891631270
10;27;64;41;0;7050;-33.268794;-41.0;-27.0;-35.0;-32.0;-31.0;2.494813;0.047297;974;77.684805;2.700964;497;1338126891902;1338891631270
10;27;64;42;0;7373;-20.149057;-30.0;-15.0;-23.0;-19.0;-18.0;3.215138;0.003649;977;75.360287;5.393262;488;1338126891902;1338891631270
10;27;64;43;0;3;-46.000000;-46.0;-46.0;-46.0;-46.0;-46.0;0.000000;0.999595;983;76.345880;0.624027;495;1338126891902;1338891631270
10;27;64;44;0;7400;-13.111351;-17.0;-9.0;-15.0;-14.0;-11.0;2.084648;0.000000;982;75.081466;6.842891;487;1338126891902;1338891631270
10;27;64;46;0;7274;-34.547429;-40.0;-31.0;-36.0;-34.0;-33.0;2.573921;0.017027;981;76.673802;2.672157;494;1338126891902;1338891631270
10;27;64;47;0;4777;-40.322797;-47.0;-36.0;-42.0;-39.0;-38.0;2.750828;0.354459;982;76.506110;1.636567;490;1338126891902;1338891631270
10;27;64;48;0;7368;-35.908252;-43.0;-31.0;-37.0;-35.0;-33.0;3.014331;0.004324;983;75.346897;2.173416;486;1338126891902;1338891631270
10;27;64;50;0;7400;-12.155135;-17.0;-8.0;-13.0;-12.0;-10.0;2.438205;0.000000;982;75.596741;5.511392;496;1338126891902;1338891631270
10;23;0;4;0;7383;-24.463497;-28.0;-21.0;-25.0;-25.0;-23.0;1.250083;0.002297;981;75.755352;2.378750;487;1338126666335;1338891404137
10;23;0;5;0;7392;-22.419913;-29.0;-16.0;-24.0;-22.0;-20.0;2.772250;0.001081;981;75.293578;2.236399;496;1338126666335;1338891404137
10;23;0;6;0;7400;-12.510135;-16.0;-9.0;-14.0;-13.0;-12.0;2.429023;0.000000;982;77.185336;2.556650;500;1338126666335;1338891404137
10;23;0;7;0;2002;-44.958042;-48.0;-41.0;-46.0;-45.0;-44.0;0.928336;0.729459;980;76.871429;0.475981;491;1338126666335;1338891404137
10;23;0;12;0;7400;-12.442162;-15.0;-9.0;-14.0;-13.0;-12.0;1.559178;0.000000;980;74.334694;3.446100;493;1338126666335;1338891404137
10;23;0;13;0;7389;-19.097307;-27.0;-15.0;-21.0;-19.0;-17.0;2.124732;0.001486;984;76.406504;2.328862;491;1338126666335;1338891404137
10;23;0;14;0;5051;-44.516531;-46.0;-43.0;-45.0;-45.0;-44.0;0.886798;0.317432;981;77.559633;0.604204;493;1338126666335;1338891404137
10;23;0;17;0;2817;-46.854100;-49.0;-44.0;-48.0;-47.0;-46.0;0.965498;0.619324;980;75.201020;0.473397;489;1338126666335;1338891404137
10;23;0;22;0;7283;-35.952629;-48.0;-29.0;-39.0;-35.0;-33.0;4.131003;0.015811;976;74.087090;1.958963;498;1338126666335;1338891404137
10;23;0;25;0;7400;-16.329324;-23.0;-10.0;-17.0;-15.0;-13.0;3.461964;0.000000;980;74.674490;2.588409;495;1338126666335;1338891404137
10;23;0;28;0;7290;-33.174897;-45.0;-25.0;-36.0;-34.0;-30.0;4.310936;0.014865;984;77.054878;1.836401;495;1338126666335;1338891404137
