txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
31;31;16;12;0;7498;-23.825287;-34.0;-13.0;-27.0;-23.0;-21.0;3.163777;0.000267;1001;74.402597;3.133489;502;1338119176745;1338894387867
31;31;16;13;0;7500;-12.330267;-18.0;-9.0;-14.0;-13.0;-11.0;1.977501;0.000000;996;76.628514;3.853935;503;1338119176745;1338894387867
31;31;16;14;0;7341;-41.133224;-46.0;-36.0;-43.0;-41.0;-40.0;2.106488;0.021200;998;77.628257;0.994006;510;1338119176745;1338894387867
31;31;16;15;0;95;-48.631579;-49.0;-48.0;-49.0;-49.0;-48.0;0.484935;0.987333;995;74.103518;0.487611;498;1338119176745;1338894387867
31;31;16;17;0;7436;-36.613771;-40.0;-33.0;-37.0;-37.0;-35.0;1.794363;0.008533;999;75.375375;1.576453;499;1338119176745;1338894387867
31;31;16;22;0;7494;-17.201094;-25.0;-13.0;-19.0;-17.0;-15.0;2.112856;0.000800;999;74.484484;4.548724;503;1338119176745;1338894387867
31;31;16;25;0;7425;-26.468822;-38.0;-15.0;-29.0;-27.0;-23.0;4.384642;0.010000;996;74.725904;2.553974;507;1338119176745;1338894387867
31;31;16;28;0;7500;-10.959067;-12.0;-9.0;-11.0;-11.0;-10.0;0.961621;0.000000;994;77.252515;3.535978;502;1338119176745;1338894387867
31;31;16;29;0;7488;-28.591480;-34.0;-23.0;-30.0;-29.0;-27.0;3.368934;0.001600;990;72.042424;2.372368;494;1338119176745;1338894387867
31;31;16;30;0;7498;-13.514804;-18.0;-10.0;-15.0;-14.0;-13.0;1.873300;0.000267;997;73.867603;2.969815;500;1338119176745;1338894387867
31;31;16;32;0;7500;-17.815200;-23.0;-12.0;-19.0;-18.0;-16.0;2.340523;0.000000;998;77.433868;3.607239;499;1338119176745;1338894387867
31;31;16;33;0;7500;-24.588133;-28.0;-20.0;-25.0;-24.0;-23.0;2.033286;0.000000;993;76.190332;2.553663;495;1338119176745;1338894387867
31;31;16;35;0;7499;-5.705427;-7.0;-4.0;-6.0;-6.0;-5.0;1.308012;0.000133;996;75.046185;4.723285;504;1338119176745;1338894387867
31;31;16;36;0;7489;-22.234744;-34.0;-10.0;-25.0;-23.0;-19.0;4.741774;0.001467;994;75.261569;3.557610;502;1338119176745;1338894387867
31;31;16;37;0;7500;-25.060000;-29.0;-21.0;-26.0;-25.0;-24.0;1.422722;0.000000;1000;75.109000;2.995011;501;1338119176745;1338894387867
31;31;16;41;0;7499;-12.997866;-15.0;-12.0;-14.0;-13.0;-13.0;0.909624;0.000133;996;77.719880;4.191023;494;1338119176745;1338894387867
31;31;16;42;0;7500;-8.179467;-14.0;-3.0;-10.0;-8.0;-7.0;1.855151;0.000000;996;74.942771;4.625876;500;1338119176745;1338894387867
31;31;16;43;0;2237;-44.586053;-48.0;-41.0;-46.0;-45.0;-44.0;1.679441;0.701733;994;76.385312;0.608289;500;1338119176745;1338894387867
31;31;16;44;0;7500;-11.911867;-15.0;-8.0;-14.0;-12.0;-10.0;2.369370;0.000000;987;74.255319;3.799709;502;1338119176745;1338894387867
31;31;16;46;0;7496;-24.704776;-28.0;-20.0;-25.0;-25.0;-23.0;2.514419;0.000533;999;76.586587;2.918097;498;1338119176745;1338894387867
31;31;16;47;0;7500;-29.099600;-35.0;-22.0;-31.0;-29.0;-27.0;2.088156;0.000000;998;76.521042;2.264607;497;1338119176745;1338894387867
31;31;16;48;0;7493;-28.676365;-36.0;-23.0;-30.0;-29.0;-26.0;2.987967;0.000933;993;75.332326;2.488346;491;1338119176745;1338894387867
31;31;16;50;0;7297;-31.488557;-46.0;-21.0;-37.0;-32.0;-26.0;5.782769;0.027067;993;75.040282;2.191992;496;1338119176745;1338894387867
31;31;64;4;0;7400;-12.030676;-14.0;-11.0;-13.0;-12.0;-12.0;1.028059;0.000000;976;76.899590;7.319252;495;1338119297107;1338884031278
31;31;64;5;0;7176;-28.015329;-40.0;-19.0;-31.0;-28.0;-25.0;4.978593;0.030270;979;76.007150;4.586473;490;1338119297107;1338884031278
31;31;64;6;0;7400;-13.117027;-19.0;-9.0;-15.0;-13.0;-11.0;2.217485;0.000000;983;77.839268;5.286555;494;1338119297107;1338884031278
31;31;64;7;0;7374;-34.291294;-36.0;-33.0;-35.0;-34.0;-34.0;1.279172;0.003514;981;77.250765;2.474423;492;1338119297107;1338884031278
31;31;64;10;0;7399;-20.745236;-29.0;-16.0;-23.0;-21.0;-18.0;2.790291;0.000135;987;76.911854;5.258368;489;1338119297107;1338884031278
31;31;64;12;0;7396;-24.077069;-34.0;-17.0;-27.0;-23.0;-22.0;2.990589;0.000541;984;74.759146;4.531108;491;1338119297107;1338884031278
31;31;64;13;0;7398;-12.356448;-18.0;-9.0;-14.0;-13.0;-11.0;1.943958;0.000270;984;77.321138;6.353003;488;1338119297107;1338884031278
31;31;64;14;0;7093;-41.267729;-46.0;-36.0;-43.0;-41.0;-40.0;2.155169;0.041486;979;77.713994;1.371607;490;1338119297107;1338884031278
31;31;64;15;0;27;-48.074074;-48.0;-48.0;-48.0;-48.0;-48.0;0.549540;0.996351;985;74.128934;0.512670;497;1338119297107;1338884031278
31;31;64;17;0;7335;-36.610361;-40.0;-33.0;-37.0;-37.0;-35.0;1.721011;0.008784;979;75.694586;2.747313;496;1338119297107;1338884031278
31;31;64;22;0;7391;-17.145582;-25.0;-13.0;-19.0;-17.0;-15.0;2.133354;0.001216;989;74.777553;5.641003;499;1338119297107;1338884031278
31;31;64;25;0;7288;-26.748902;-38.0;-16.0;-29.0;-28.0;-23.0;4.386039;0.015135;978;75.497955;5.095053;486;1338119297107;1338884031278
31;31;64;28;0;7399;-10.935667;-12.0;-9.0;-11.0;-11.0;-10.0;0.947199;0.000135;986;78.109533;6.541874;490;1338119297107;1338884031278
31;31;64;29;0;7371;-28.659612;-37.0;-21.0;-31.0;-29.0;-27.0;3.399916;0.003919;989;72.754297;4.882143;497;1338119297107;1338884031278
31;31;64;30;0;7397;-13.464513;-18.0;-10.0;-15.0;-14.0;-13.0;1.869308;0.000405;978;74.678937;6.316392;491;1338119297107;1338884031278
31;31;64;32;0;7400;-17.824595;-23.0;-12.0;-19.0;-18.0;-16.0;2.499150;0.000000;981;77.798165;5.006122;494;1338119297107;1338884031278
31;31;64;33;0;7387;-24.609043;-28.0;-21.0;-25.0;-24.0;-23.0;2.142971;0.001757;984;76.646341;4.293993;489;1338119297107;1338884031278
31;31;64;35;0;7400;-5.724054;-7.0;-4.0;-6.0;-6.0;-5.0;1.259456;0.000000;983;75.879959;7.702979;490;1338119297107;1338884031278
31;31;64;36;0;7361;-22.407961;-34.0;-10.0;-25.0;-23.0;-19.0;4.885119;0.005270;982;75.592668;4.691618;491;1338119297107;1338884031278
31;31;64;37;0;7400;-25.079054;-29.0;-21.0;-26.0;-25.0;-24.0;1.427755;0.000000;982;75.747454;4.971414;494;1338119297107;1338884031278
31;31;64;41;0;7400;-13.017838;-15.0;-12.0;-14.0;-13.0;-13.0;0.833451;0.000000;980;78.217347;5.880727;493;1338119297107;1338884031278
31;31;64;42;0;7400;-8.071757;-12.0;-4.0;-9.0;-8.0;-7.0;1.850943;0.000000;987;75.725431;7.372485;487;1338119297107;1338884031278
31;31;64;43;0;1964;-44.323829;-46.0;-43.0;-45.0;-45.0;-44.0;1.413141;0.734595;986;76.412779;0.835141;493;1338119297107;1338884031278
31;31;64;44;0;7399;-11.798486;-21.0;-6.0;-14.0;-12.0;-9.0;2.385540;0.000135;979;74.815117;6.044445;489;1338119297107;1338884031278
31;31;64;46;0;7393;-24.728392;-28.0;-20.0;-25.0;-25.0;-23.0;2.606721;0.000946;982;77.307536;5.237394;487;1338119297107;1338884031278
31;31;64;47;0;7399;-29.123665;-35.0;-23.0;-31.0;-29.0;-27.0;1.909122;0.000135;982;76.836049;3.576256;493;1338119297107;1338884031278
31;31;64;48;0;7391;-28.628332;-36.0;-23.0;-30.0;-29.0;-26.0;2.926895;0.001216;981;75.743119;3.951397;496;1338119297107;1338884031278
31;31;64;50;0;7203;-31.621269;-48.0;-21.0;-37.0;-32.0;-26.0;5.722220;0.026622;983;75.358087;3.377166;500;1338119297107;1338884031278
31;27;0;4;0;7500;-12.773867;-15.0;-12.0;-14.0;-13.0;-13.0;1.667623;0.000000;998;75.715431;2.584419;493;1338119071468;1338894282591
31;27;0;5;0;7359;-29.690583;-43.0;-19.0;-33.0;-30.0;-26.0;5.233505;0.018800;999;75.184184;1.535848;508;1338119071468;1338894282591
31;27;0;6;0;7500;-15.189467;-17.0;-14.0;-16.0;-15.0;-15.0;1.313697;0.000000;996;77.174699;2.187585;493;1338119071468;1338894282591
31;27;0;7;0;7490;-35.749933;-40.0;-32.0;-37.0;-36.0;-35.0;1.361323;0.001333;990;77.004040;1.233991;506;1338119071468;1338894282591
31;27;0;10;0;7499;-22.061742;-29.0;-15.0;-25.0;-22.0;-19.0;2.891024;0.000133;992;76.174395;2.453365;500;1338119071468;1338894282591
31;27;0;12;0;7500;-25.364400;-35.0;-16.0;-28.0;-25.0;-23.0;3.315340;0.000000;991;74.220989;2.226245;501;1338119071468;1338894282591
31;27;0;13;0;7500;-12.680400;-19.0;-9.0;-14.0;-14.0;-10.0;2.369206;0.000000;998;76.299599;1.460761;504;1338119071468;1338894282591
31;27;0;14;0;7058;-42.686313;-47.0;-37.0;-44.0;-43.0;-41.0;1.897527;0.058933;989;77.571284;0.721436;505;1338119071468;1338894282591
31;27;0;15;0;62;-48.387097;-50.0;-47.0;-49.0;-48.0;-48.0;0.582669;0.991733;989;74.081901;0.429629;498;1338119071468;1338894282591
31;27;0;17;0;7384;-38.225758;-42.0;-35.0;-39.0;-38.0;-37.0;1.879863;0.015467;987;75.215805;0.864580;497;1338119071468;1338894282591
31;27;0;22;0;7498;-18.453721;-22.0;-15.0;-19.0;-18.0;-17.0;1.773128;0.000267;986;74.149087;3.094958;505;1338119071468;1338894282591
31;27;0;25;0;7479;-27.925124;-40.0;-16.0;-31.0;-29.0;-25.0;4.328391;0.002800;993;74.599194;1.615973;502;1338119071468;1338894282591
31;27;0;28;0;7500;-12.796800;-14.0;-11.0;-13.0;-13.0;-12.0;0.849866;0.000000;995;77.204020;3.237976;502;1338119071468;1338894282591
31;27;0;29;0;7497;-30.250233;-38.0;-23.0;-32.0;-30.0;-28.0;3.693402;0.000400;999;71.974975;2.171129;498;1338119071468;1338894282591
31;27;0;30;0;7497;-14.827931;-17.0;-14.0;-16.0;-15.0;-15.0;1.834321;0.000400;998;73.823647;2.730445;504;1338119071468;1338894282591
31;27;0;32;0;7500;-19.284133;-27.0;-14.0;-21.0;-19.0;-17.0;2.388450;0.000000;991;77.196771;2.522351;502;1338119071468;1338894282591
31;27;0;33;0;7495;-26.385057;-32.0;-22.0;-28.0;-25.0;-25.0;2.222622;0.000667;998;76.023046;1.728999;502;1338119071468;1338894282591
31;27;0;35;0;7500;-7.374800;-11.0;-3.0;-8.0;-8.0;-6.0;1.236714;0.000000;996;74.722892;2.364205;498;1338119071468;1338894282591
31;27;0;36;0;7494;-23.649586;-35.0;-11.0;-26.0;-24.0;-20.0;4.832767;0.000800;990;75.097980;2.830838;501;1338119071468;1338894282591
31;27;0;37;0;7500;-26.950400;-29.0;-23.0;-28.0;-27.0;-25.0;1.583669;0.000000;996;74.889558;1.286127;501;1338119071468;1338894282591
31;27;0;41;0;7499;-12.268836;-18.0;-9.0;-14.0;-14.0;-9.0;2.505529;0.000133;998;77.484970;2.709113;499;1338119071468;1338894282591
31;27;0;42;0;7500;-9.729733;-14.0;-5.0;-11.0;-10.0;-8.0;1.908745;0.000000;995;74.586935;2.583267;506;1338119071468;1338894282591
31;27;0;43;0;1701;-45.269841;-47.0;-44.0;-46.0;-45.0;-45.0;1.007952;0.773200;991;76.348133;0.620275;497;1338119071468;1338894282591
31;27;0;44;0;7500;-11.733067;-16.0;-8.0;-13.0;-11.0;-10.0;2.158650;0.000000;999;74.018018;2.244047;500;1338119071468;1338894282591
31;27;0;46;0;7493;-26.543174;-30.0;-22.0;-27.0;-26.0;-25.0;2.507578;0.000933;995;76.508543;2.366491;501;1338119071468;1338894282591
31;27;0;47;0;7499;-30.985998;-35.0;-27.0;-32.0;-31.0;-30.0;1.620567;0.000133;996;76.314257;1.263575;496;1338119071468;1338894282591
31;27;0;48;0;7486;-30.370158;-35.0;-24.0;-31.0;-31.0;-28.0;2.933083;0.001867;995;75.140704;1.279108;492;1338119071468;1338894282591
31;27;0;50;0;7382;-33.061365;-48.0;-21.0;-38.0;-33.0;-28.0;5.653658;0.015733;999;74.997998;2.052418;495;1338119071468;1338894282591
31;27;16;4;0;7500;-12.665067;-15.0;-12.0;-14.0;-13.0;-13.0;1.648408;0.000000;1001;75.993007;4.133395;499;1338119191791;1338894402903
31;27;16;5;0;7285;-29.286342;-43.0;-19.0;-33.0;-29.0;-26.0;4.895205;0.028667;995;75.361809;2.315148;499;1338119191791;1338894402903
31;27;16;6;0;7500;-15.062933;-17.0;-14.0;-16.0;-15.0;-15.0;1.374733;0.000000;998;77.376754;3.336426;499;1338119191791;1338894402903
31;27;16;7;0;7473;-35.615415;-37.0;-34.0;-36.0;-36.0;-35.0;1.475836;0.003600;998;77.033066;1.581586;499;1338119191791;1338894402903
31;27;16;10;0;7495;-22.092595;-33.0;-15.0;-25.0;-22.0;-19.0;2.925499;0.000667;994;76.271630;2.852652;496;1338119191791;1338894402903
31;27;16;12;0;7486;-25.360273;-34.0;-14.0;-29.0;-25.0;-23.0;3.145446;0.001867;993;74.301108;2.699120;500;1338119191791;1338894402903
31;27;16;13;0;7498;-12.381568;-19.0;-9.0;-14.0;-13.0;-10.0;2.364857;0.000267;1002;76.429142;2.640170;496;1338119191791;1338894402903
31;27;16;14;0;7100;-42.399014;-48.0;-37.0;-44.0;-43.0;-41.0;1.920838;0.053333;995;77.632161;0.982426;499;1338119191791;1338894402903
31;27;16;15;0;6;-48.333333;-49.0;-48.0;-49.0;-48.0;-48.0;0.516398;0.999200;998;74.120240;0.477761;501;1338119191791;1338894402903
31;27;16;17;0;7388;-37.956551;-42.0;-34.0;-39.0;-38.0;-37.0;1.635660;0.014933;1002;75.373253;1.651568;506;1338119191791;1338894402903
31;27;16;22;0;7494;-18.649319;-24.0;-15.0;-20.0;-18.0;-17.0;1.915902;0.000800;990;74.207071;3.388637;502;1338119191791;1338894402903
31;27;16;25;0;7449;-28.209827;-40.0;-16.0;-31.0;-29.0;-25.0;4.272741;0.006800;996;74.619478;1.875197;499;1338119191791;1338894402903
31;27;16;28;0;7497;-12.607576;-14.0;-11.0;-13.0;-13.0;-12.0;0.875790;0.000400;996;77.282129;3.566979;495;1338119191791;1338894402903
31;27;16;29;0;7486;-30.017766;-35.0;-24.0;-31.0;-30.0;-28.0;3.680794;0.001867;997;72.079238;2.402463;502;1338119191791;1338894402903
31;27;16;30;0;7499;-14.867849;-17.0;-14.0;-16.0;-15.0;-15.0;1.723871;0.000133;999;74.003003;3.497923;493;1338119191791;1338894402903
31;27;16;32;0;7500;-19.223067;-25.0;-13.0;-21.0;-19.0;-17.0;2.392029;0.000000;996;77.161647;2.132537;500;1338119191791;1338894402903
31;27;16;33;0;7500;-26.238533;-32.0;-21.0;-28.0;-25.0;-25.0;2.127621;0.000000;1001;76.160839;2.206605;494;1338119191791;1338894402903
31;27;16;35;0;7500;-7.308267;-11.0;-3.0;-8.0;-8.0;-6.0;1.273782;0.000000;993;74.873112;3.724376;499;1338119191791;1338894402903
31;27;16;36;0;7489;-23.594205;-36.0;-11.0;-26.0;-23.0;-19.0;4.763613;0.001467;995;75.082412;2.610774;494;1338119191791;1338894402903
31;27;16;37;0;7497;-26.874883;-30.0;-23.0;-28.0;-27.0;-25.0;1.564115;0.000400;996;75.005020;2.373424;500;1338119191791;1338894402903
31;27;16;41;0;7494;-12.060715;-18.0;-8.0;-14.0;-13.0;-9.0;2.529827;0.000800;992;77.695565;4.112208;503;1338119191791;1338894402903
31;27;16;42;0;7500;-9.719200;-14.0;-5.0;-11.0;-10.0;-8.0;1.929157;0.000000;995;75.098492;5.079088;493;1338119191791;1338894402903
31;27;16;43;0;1415;-44.975265;-48.0;-41.0;-46.0;-45.0;-44.0;1.340305;0.811333;990;76.372727;0.830086;502;1338119191791;1338894402903
31;27;16;44;0;7500;-11.802800;-17.0;-8.0;-13.0;-11.0;-10.0;2.320136;0.000000;998;74.242485;3.261169;501;1338119191791;1338894402903
31;27;16;46;0;7471;-26.459912;-30.0;-22.0;-27.0;-26.0;-25.0;2.711317;0.003867;993;76.456193;2.120927;497;1338119191791;1338894402903
31;27;16;47;0;7498;-30.665778;-35.0;-27.0;-32.0;-31.0;-30.0;1.731567;0.000267;993;76.584089;2.521526;496;1338119191791;1338894402903
31;27;16;48;0;7486;-30.288539;-35.0;-25.0;-31.0;-30.0;-28.0;2.928285;0.001867;992;75.290323;2.287241;504;1338119191791;1338894402903
31;27;16;50;0;7278;-32.989832;-47.0;-21.0;-38.0;-33.0;-28.0;5.419863;0.029600;993;75.110775;2.452331;507;1338119191791;1338894402903
31;27;64;4;0;7399;-12.545344;-14.0;-12.0;-13.0;-13.0;-12.0;1.603446;0.000135;984;76.748984;6.748874;492;1338119312145;1338884046310
31;27;64;5;0;7196;-29.434408;-43.0;-21.0;-33.0;-29.0;-26.0;4.864959;0.027568;983;75.848423;4.078209;493;1338119312145;1338884046310
31;27;64;6;0;7400;-15.107568;-17.0;-14.0;-16.0;-15.0;-15.0;1.554974;0.000000;981;78.006116;5.713032;497;1338119312145;1338884046310
31;27;64;7;0;7347;-35.585137;-37.0;-34.0;-36.0;-36.0;-35.0;1.357412;0.007162;981;77.337411;2.538543;494;1338119312145;1338884046310
31;27;64;10;0;7384;-22.142199;-29.0;-17.0;-25.0;-22.0;-19.0;2.827965;0.002162;982;76.699593;4.474230;489;1338119312145;1338884046310
31;27;64;12;0;7383;-25.657050;-34.0;-20.0;-29.0;-25.0;-23.0;2.989090;0.002297;980;74.867347;4.725645;490;1338119312145;1338884046310
31;27;64;13;0;7399;-12.469658;-20.0;-9.0;-14.0;-13.0;-10.0;2.297575;0.000135;974;76.988706;5.305747;489;1338119312145;1338884046310
31;27;64;14;0;6482;-42.462512;-46.0;-37.0;-44.0;-43.0;-41.0;1.888391;0.124054;983;77.708037;1.238884;487;1338119312145;1338884046310
31;27;64;15;0;1;-48.000000;-48.0;-48.0;-48.0;-48.0;-48.0;NaN;0.999865;983;74.127162;0.505675;493;1338119312145;1338884046310
31;27;64;17;0;7273;-38.049361;-42.0;-34.0;-39.0;-38.0;-37.0;1.589868;0.017162;986;75.613590;2.395380;488;1338119312145;1338884046310
31;27;64;22;0;7397;-18.559146;-22.0;-15.0;-19.0;-18.0;-17.0;1.906600;0.000405;980;74.722449;5.174435;487;1338119312145;1338884046310
31;27;64;25;0;7278;-28.138500;-40.0;-19.0;-31.0;-29.0;-25.0;3.927374;0.016486;981;75.122324;3.831305;492;1338119312145;1338884046310
31;27;64;28;0;7400;-12.605000;-14.0;-11.0;-13.0;-13.0;-12.0;0.860637;0.000000;978;77.475460;4.689751;494;1338119312145;1338884046310
31;27;64;29;0;7362;-30.085846;-34.0;-26.0;-31.0;-30.0;-29.0;3.459387;0.005135;973;72.691675;4.678721;490;1338119312145;1338884046310
31;27;64;30;0;7392;-14.951975;-17.0;-14.0;-16.0;-15.0;-15.0;1.635502;0.001081;987;74.573455;6.079713;498;1338119312145;1338884046310
31;27;64;32;0;7398;-19.185456;-27.0;-13.0;-21.0;-19.0;-17.0;2.451298;0.000270;983;77.686673;4.614408;495;1338119312145;1338884046310
31;27;64;33;0;7377;-26.258235;-32.0;-22.0;-28.0;-25.0;-25.0;2.155841;0.003108;979;76.416752;3.457892;496;1338119312145;1338884046310
31;27;64;35;0;7400;-7.343784;-11.0;-4.0;-8.0;-8.0;-6.0;1.261756;0.000000;978;75.781186;7.230181;491;1338119312145;1338884046310
31;27;64;36;0;7354;-23.658281;-36.0;-11.0;-26.0;-24.0;-19.0;4.822347;0.006216;986;75.455375;4.224720;494;1338119312145;1338884046310
31;27;64;37;0;7400;-26.871486;-29.0;-23.0;-28.0;-27.0;-25.0;1.562189;0.000000;981;75.412844;3.966415;492;1338119312145;1338884046310
31;27;64;41;0;7397;-12.105989;-18.0;-8.0;-14.0;-14.0;-9.0;2.521752;0.000405;980;78.283673;5.804892;493;1338119312145;1338884046310
31;27;64;42;0;7400;-9.673784;-14.0;-5.0;-11.0;-10.0;-8.0;1.911423;0.000000;978;75.528630;6.691758;500;1338119312145;1338884046310
31;27;64;43;0;1263;-44.756928;-48.0;-41.0;-46.0;-45.0;-44.0;1.164850;0.829324;981;76.387360;0.733181;491;1338119312145;1338884046310
31;27;64;44;0;7400;-11.669054;-17.0;-8.0;-13.0;-11.0;-10.0;2.372310;0.000000;980;75.126531;7.170071;493;1338119312145;1338884046310
31;27;64;46;0;7382;-26.479545;-30.0;-22.0;-27.0;-26.0;-25.0;2.716930;0.002432;987;76.814590;3.699552;497;1338119312145;1338884046310
31;27;64;47;0;7398;-30.796161;-35.0;-27.0;-32.0;-31.0;-30.0;1.483386;0.000270;982;76.918534;3.466673;495;1338119312145;1338884046310
31;27;64;48;0;7388;-30.190444;-35.0;-24.0;-31.0;-30.0;-28.0;2.728772;0.001622;975;75.600000;3.276762;491;1338119312145;1338884046310
31;27;64;50;0;7215;-33.025780;-47.0;-23.0;-38.0;-33.0;-29.0;5.485131;0.025000;975;75.453333;3.555894;490;1338119312145;1338884046310
31;23;0;4;0;7500;-10.643467;-17.0;-9.0;-13.0;-10.0;-9.0;2.126567;0.000000;992;75.783266;2.960623;498;1338119086502;1338894297632
31;23;0;5;0;7234;-31.297069;-45.0;-19.0;-35.0;-32.0;-28.0;5.076173;0.035467;997;75.264794;1.808085;496;1338119086502;1338894297632
31;23;0;6;0;7500;-16.762933;-18.0;-15.0;-17.0;-17.0;-16.0;1.035990;0.000000;997;77.171515;2.009933;503;1338119086502;1338894297632
31;23;0;7;0;7482;-37.360198;-41.0;-33.0;-38.0;-37.0;-36.0;1.471299;0.002400;996;76.908635;0.883509;496;1338119086502;1338894297632
31;23;0;10;0;7496;-24.150614;-31.0;-17.0;-28.0;-24.0;-21.0;3.327147;0.000533;999;76.182182;2.230873;499;1338119086502;1338894297632
