txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
32;31;0;47;0;6176;-43.454501;-45.0;-42.0;-44.0;-44.0;-43.0;1.452470;0.165405;977;76.456499;1.208915;494;1338128079782;1338892822402
32;31;0;48;0;6826;-42.008350;-47.0;-36.0;-43.0;-42.0;-40.0;2.137217;0.077568;977;75.107472;1.005984;494;1338128079782;1338892822402
32;31;0;50;0;7399;-12.701311;-16.0;-9.0;-14.0;-13.0;-12.0;1.422975;0.000135;990;75.124242;3.345872;496;1338128079782;1338892822402
32;31;16;4;0;7368;-32.084555;-47.0;-19.0;-38.0;-33.0;-25.0;7.244984;0.004324;977;75.762538;2.111859;489;1338128200068;1338892942710
32;31;16;5;0;7400;-4.695000;-10.0;-1.0;-6.0;-5.0;-2.0;2.171291;0.000000;987;75.614995;4.654569;494;1338128200068;1338892942710
32;31;16;6;0;7400;-12.207973;-19.0;-8.0;-14.0;-12.0;-10.0;2.181733;0.000000;981;77.173293;2.245753;491;1338128200068;1338892942710
32;31;16;7;0;30;-45.600000;-47.0;-45.0;-46.0;-46.0;-45.0;0.563242;0.995946;979;76.899898;0.613573;491;1338128200068;1338892942710
32;31;16;10;0;7400;-12.969054;-17.0;-9.0;-14.0;-13.0;-12.0;1.669629;0.000000;978;76.187117;2.697426;485;1338128200068;1338892942710
32;31;16;12;0;7400;-17.908108;-22.0;-14.0;-19.0;-18.0;-17.0;2.048721;0.000000;987;74.421479;3.619121;496;1338128200068;1338892942710
32;31;16;13;0;7394;-13.498918;-20.0;-9.0;-15.0;-14.0;-11.0;2.743966;0.000811;986;76.564909;3.454468;490;1338128200068;1338892942710
32;31;16;17;0;1089;-46.364555;-48.0;-45.0;-47.0;-47.0;-46.0;1.071983;0.852838;982;75.255601;0.523499;494;1338128200068;1338892942710
32;31;16;22;0;7309;-26.675332;-36.0;-21.0;-29.0;-26.0;-24.0;3.403823;0.012297;981;74.186544;2.855868;493;1338128200068;1338892942710
32;31;16;25;0;7398;-23.098540;-31.0;-17.0;-25.0;-23.0;-21.0;3.764121;0.000270;981;74.834862;3.058152;493;1338128200068;1338892942710
32;31;16;28;0;6824;-35.453986;-43.0;-27.0;-37.0;-35.0;-33.0;3.238607;0.077838;979;77.098059;1.828704;492;1338128200068;1338892942710
32;31;16;29;0;7400;-1.900946;-2.0;-2.0;-2.0;-2.0;-2.0;0.426896;0.000000;979;72.670072;6.566354;500;1338128200068;1338892942710
32;31;16;30;0;7369;-22.017099;-26.0;-18.0;-23.0;-21.0;-21.0;1.908672;0.004189;990;73.893939;2.967274;489;1338128200068;1338892942710
32;31;16;31;0;7396;-20.159005;-26.0;-16.0;-22.0;-21.0;-19.0;2.113513;0.000541;978;73.421268;2.774064;495;1338128200068;1338892942710
32;31;16;33;0;7360;-32.055163;-36.0;-29.0;-33.0;-32.0;-31.0;1.319551;0.005405;985;76.175635;2.129596;493;1338128200068;1338892942710
32;31;16;35;0;7393;-14.639524;-18.0;-10.0;-15.0;-15.0;-13.0;1.653997;0.000946;983;75.164802;4.708326;495;1338128200068;1338892942710
32;31;16;36;0;7382;-21.769710;-30.0;-14.0;-24.0;-21.0;-20.0;3.687210;0.002432;992;75.216734;3.251391;487;1338128200068;1338892942710
32;31;16;37;0;4223;-45.304996;-49.0;-42.0;-46.0;-45.0;-44.0;1.163877;0.429324;980;74.903061;1.165468;496;1338128200068;1338892942710
32;31;16;41;0;6502;-35.880345;-45.0;-29.0;-38.0;-35.0;-33.0;3.507938;0.121351;978;77.444785;1.899070;491;1338128200068;1338892942710
32;31;16;42;0;7382;-22.576538;-34.0;-10.0;-25.0;-23.0;-19.0;4.165885;0.002432;979;74.644535;2.559776;488;1338128200068;1338892942710
32;31;16;43;0;7;-46.428571;-47.0;-46.0;-47.0;-46.0;-46.0;0.534522;0.999054;985;76.354315;0.549708;500;1338128200068;1338892942710
32;31;16;44;0;7387;-24.219846;-33.0;-19.0;-26.0;-25.0;-21.0;3.246297;0.001757;983;74.267548;3.257864;491;1338128200068;1338892942710
32;31;16;46;0;7244;-38.450028;-42.0;-34.0;-39.0;-38.0;-37.0;2.146084;0.021081;981;76.448522;1.430945;481;1338128200068;1338892942710
32;31;16;47;0;5966;-43.409990;-45.0;-42.0;-44.0;-44.0;-43.0;1.380086;0.193784;982;76.324847;0.957493;487;1338128200068;1338892942710
32;31;16;48;0;6559;-41.809575;-47.0;-37.0;-43.0;-42.0;-40.0;2.095216;0.113649;979;75.088866;0.822280;490;1338128200068;1338892942710
32;31;16;50;0;7400;-12.628649;-16.0;-9.0;-14.0;-13.0;-12.0;1.372579;0.000000;976;75.134221;3.370980;493;1338128200068;1338892942710
32;31;64;4;0;7339;-32.090748;-44.0;-19.0;-38.0;-32.0;-25.0;7.238336;0.008243;982;75.930754;2.977197;498;1338128320342;1338893063114
32;31;64;5;0;7400;-4.664189;-10.0;-1.0;-6.0;-5.0;-2.0;2.195306;0.000000;973;75.988695;6.248035;493;1338128320342;1338893063114
32;31;64;6;0;7400;-12.259054;-19.0;-9.0;-14.0;-13.0;-10.0;2.077313;0.000000;980;77.924490;5.774660;497;1338128320342;1338893063114
32;31;64;7;0;25;-45.200000;-45.0;-45.0;-45.0;-45.0;-45.0;0.500000;0.996622;979;76.891726;0.510146;487;1338128320342;1338893063114
32;31;64;10;0;7400;-12.986216;-17.0;-9.0;-14.0;-13.0;-12.0;1.705298;0.000000;981;77.130479;6.604984;496;1338128320342;1338893063114
32;31;64;12;0;7400;-17.977027;-22.0;-14.0;-19.0;-17.0;-17.0;2.055853;0.000000;984;74.925813;5.384086;485;1338128320342;1338893063114
32;31;64;13;0;7397;-13.408814;-21.0;-9.0;-15.0;-14.0;-11.0;2.670314;0.000405;985;77.216244;6.033186;491;1338128320342;1338893063114
32;31;64;17;0;671;-46.144560;-48.0;-44.0;-47.0;-46.0;-45.0;0.975045;0.909324;980;75.264286;0.669296;482;1338128320342;1338893063114
32;31;64;22;0;7285;-26.761702;-36.0;-21.0;-29.0;-26.0;-24.0;3.417224;0.015541;980;74.395918;3.714310;496;1338128320342;1338893063114
32;31;64;25;0;7393;-23.050318;-31.0;-16.0;-25.0;-23.0;-21.0;3.815008;0.000946;979;75.191011;4.520718;492;1338128320342;1338893063114
32;31;64;28;0;6631;-35.382144;-43.0;-27.0;-37.0;-35.0;-33.0;3.050743;0.103919;984;77.272358;2.234705;495;1338128320342;1338893063114
32;31;64;29;0;7400;-1.906216;-2.0;-2.0;-2.0;-2.0;-2.0;0.418021;0.000000;981;72.990826;7.799720;488;1338128320342;1338893063114
32;31;64;30;0;7345;-21.861675;-26.0;-19.0;-23.0;-21.0;-21.0;1.920728;0.007432;977;74.270215;4.565851;494;1338128320342;1338893063114
32;31;64;31;0;7398;-20.082860;-26.0;-17.0;-22.0;-21.0;-19.0;2.087261;0.000270;977;74.213920;5.724757;491;1338128320342;1338893063114
32;31;64;33;0;7317;-32.050841;-36.0;-29.0;-33.0;-32.0;-31.0;1.373969;0.011216;977;76.697032;3.808468;490;1338128320342;1338893063114
32;31;64;35;0;7388;-14.647537;-18.0;-10.0;-15.0;-15.0;-13.0;1.649552;0.001622;979;75.715015;6.502437;491;1338128320342;1338893063114
32;31;64;36;0;7348;-21.517828;-27.0;-16.0;-23.0;-21.0;-20.0;3.251674;0.007027;980;75.630612;4.818067;497;1338128320342;1338893063114
32;31;64;37;0;3965;-45.139975;-48.0;-41.0;-46.0;-45.0;-44.0;1.096655;0.464189;979;74.879469;1.145712;484;1338128320342;1338893063114
32;31;64;41;0;6415;-35.605924;-43.0;-29.0;-37.0;-35.0;-33.0;3.238560;0.133108;979;77.713994;2.810279;494;1338128320342;1338893063114
32;31;64;42;0;7359;-22.577388;-34.0;-10.0;-25.0;-23.0;-19.0;4.139746;0.005541;980;75.188776;4.713668;498;1338128320342;1338893063114
32;31;64;43;0;1;-47.000000;-47.0;-47.0;-47.0;-47.0;-47.0;NaN;0.999865;985;76.352284;0.569158;483;1338128320342;1338893063114
32;31;64;44;0;7351;-24.557203;-33.0;-18.0;-26.0;-25.0;-21.0;3.614026;0.006622;978;74.964213;5.522611;488;1338128320342;1338893063114
32;31;64;46;0;7172;-38.488009;-44.0;-33.0;-40.0;-38.0;-37.0;2.239899;0.030811;978;76.721881;2.467465;499;1338128320342;1338893063114
32;31;64;47;0;5776;-43.312327;-45.0;-42.0;-44.0;-43.0;-43.0;1.356247;0.219459;980;76.444898;1.373923;498;1338128320342;1338893063114
32;31;64;48;0;6557;-41.811804;-47.0;-37.0;-43.0;-42.0;-40.0;2.039114;0.113919;981;75.287462;1.597490;491;1338128320342;1338893063114
32;31;64;50;0;7400;-12.594865;-16.0;-9.0;-14.0;-13.0;-12.0;1.427881;0.000000;981;76.187564;7.219693;489;1338128320342;1338893063114
32;27;0;4;0;7386;-33.572976;-45.0;-21.0;-39.0;-33.0;-27.0;7.068838;0.001892;988;75.806680;2.602718;483;1338128094817;1338892837437
32;27;0;5;0;7400;-7.075270;-11.0;-2.0;-9.0;-7.0;-6.0;1.670081;0.000000;979;75.303371;2.965186;490;1338128094817;1338892837437
32;27;0;6;0;7400;-13.973108;-18.0;-10.0;-15.0;-14.0;-13.0;1.872387;0.000000;981;77.203874;2.272557;490;1338128094817;1338892837437
32;27;0;7;0;15;-46.600000;-47.0;-46.0;-47.0;-47.0;-46.0;0.507093;0.997973;986;76.879310;0.634569;492;1338128094817;1338892837437
32;27;0;10;0;7400;-13.514459;-18.0;-10.0;-15.0;-14.0;-13.0;2.238589;0.000000;983;76.113937;2.302314;490;1338128094817;1338892837437
32;27;0;12;0;7400;-19.466351;-21.0;-18.0;-20.0;-19.0;-19.0;1.893631;0.000000;979;74.154239;1.920109;494;1338128094817;1338892837437
32;27;0;13;0;7397;-14.057050;-22.0;-9.0;-16.0;-15.0;-11.0;3.410525;0.000405;980;76.336735;1.812700;494;1338128094817;1338892837437
32;27;0;17;0;527;-46.960152;-49.0;-45.0;-48.0;-47.0;-46.0;0.876568;0.928784;986;75.247465;0.823277;494;1338128094817;1338892837437
32;27;0;22;0;7361;-28.735634;-38.0;-22.0;-31.0;-28.0;-26.0;3.299159;0.005270;983;74.053917;2.062699;485;1338128094817;1338892837437
32;27;0;25;0;7399;-24.810245;-33.0;-18.0;-27.0;-25.0;-23.0;3.821610;0.000135;984;74.611789;1.806990;498;1338128094817;1338892837437
32;27;0;28;0;6841;-37.024412;-45.0;-29.0;-39.0;-37.0;-35.0;3.300295;0.075541;979;77.090909;1.686258;493;1338128094817;1338892837437
32;27;0;29;0;7400;-3.696351;-4.0;-2.0;-4.0;-4.0;-3.0;0.854830;0.000000;976;72.047131;3.143382;497;1338128094817;1338892837437
32;27;0;30;0;7387;-23.624746;-29.0;-20.0;-25.0;-23.0;-22.0;1.979990;0.001757;984;73.776423;1.948162;487;1338128094817;1338892837437
32;27;0;31;0;7399;-21.569807;-29.0;-18.0;-23.0;-22.0;-19.0;2.091891;0.000135;987;73.327254;1.898889;490;1338128094817;1338892837437
32;27;0;33;0;7380;-33.264770;-35.0;-32.0;-34.0;-33.0;-33.0;1.214084;0.002703;979;76.019408;1.357638;491;1338128094817;1338892837437
32;27;0;35;0;7393;-16.162586;-20.0;-12.0;-17.0;-16.0;-15.0;1.168013;0.000946;984;74.817073;2.367350;501;1338128094817;1338892837437
32;27;0;36;0;7385;-23.322952;-31.0;-15.0;-25.0;-22.0;-21.0;3.707784;0.002027;986;75.095335;2.691034;487;1338128094817;1338892837437
32;27;0;37;0;3531;-46.061739;-49.0;-42.0;-47.0;-46.0;-45.0;1.034058;0.522838;984;74.844512;0.896024;494;1338128094817;1338892837437
32;27;0;41;0;6671;-37.100735;-45.0;-29.0;-39.0;-36.0;-35.0;3.285795;0.098514;987;77.342452;1.441999;486;1338128094817;1338892837437
32;27;0;42;0;7388;-24.403086;-37.0;-13.0;-27.0;-25.0;-20.0;4.900438;0.001622;983;74.636826;2.422179;487;1338128094817;1338892837437
32;27;0;44;0;7385;-26.149898;-35.0;-21.0;-28.0;-26.0;-23.0;3.750823;0.002027;987;74.119554;2.569894;498;1338128094817;1338892837437
32;27;0;46;0;7332;-39.919258;-44.0;-36.0;-41.0;-39.0;-39.0;2.101185;0.009189;977;76.311157;1.043819;486;1338128094817;1338892837437
32;27;0;47;0;5766;-44.588276;-46.0;-43.0;-45.0;-45.0;-44.0;1.103064;0.220811;987;76.327254;0.919309;484;1338128094817;1338892837437
32;27;0;48;0;6510;-43.403994;-49.0;-38.0;-45.0;-44.0;-42.0;1.886937;0.120270;987;75.140831;1.119360;492;1338128094817;1338892837437
32;27;0;50;0;7400;-13.236486;-15.0;-12.0;-14.0;-14.0;-13.0;1.831980;0.000000;984;74.985772;2.352419;494;1338128094817;1338892837437
32;27;16;4;0;7356;-33.721452;-48.0;-21.0;-39.0;-34.0;-27.0;7.022526;0.005946;981;75.723751;1.842286;497;1338128215103;1338892957749
32;27;16;5;0;7400;-6.981892;-11.0;-3.0;-8.0;-7.0;-6.0;1.641121;0.000000;981;75.943935;5.855393;499;1338128215103;1338892957749
32;27;16;6;0;7400;-13.894730;-18.0;-10.0;-15.0;-14.0;-13.0;1.824174;0.000000;988;77.445344;3.795434;496;1338128215103;1338892957749
32;27;16;10;0;7400;-13.401216;-18.0;-10.0;-15.0;-13.0;-13.0;2.224578;0.000000;981;76.261978;3.325792;494;1338128215103;1338892957749
32;27;16;12;0;7400;-19.423919;-21.0;-18.0;-20.0;-19.0;-19.0;1.937291;0.000000;982;74.323829;3.052217;493;1338128215103;1338892957749
32;27;16;13;0;7390;-13.824087;-20.0;-9.0;-16.0;-14.0;-11.0;3.112440;0.001351;977;76.762538;4.272111;485;1338128215103;1338892957749
32;27;16;17;0;419;-46.606205;-48.0;-45.0;-47.0;-46.0;-46.0;0.797760;0.943378;983;75.232960;0.496066;485;1338128215103;1338892957749
32;27;16;22;0;7327;-28.606251;-38.0;-23.0;-31.0;-28.0;-26.0;3.346881;0.009865;981;74.078491;2.390661;490;1338128215103;1338892957749
32;27;16;25;0;7396;-24.681449;-33.0;-18.0;-27.0;-25.0;-23.0;3.805791;0.000541;981;74.798165;2.660374;488;1338128215103;1338892957749
32;27;16;28;0;6697;-36.790802;-42.0;-31.0;-38.0;-37.0;-35.0;3.232570;0.095000;987;77.161094;1.876887;494;1338128215103;1338892957749
32;27;16;29;0;7400;-3.627973;-4.0;-2.0;-4.0;-4.0;-3.0;0.879618;0.000000;987;72.389058;5.240523;493;1338128215103;1338892957749
32;27;16;30;0;7368;-23.435532;-29.0;-20.0;-25.0;-23.0;-22.0;1.943179;0.004324;975;73.940513;3.103378;493;1338128215103;1338892957749
32;27;16;31;0;7394;-21.558155;-29.0;-18.0;-23.0;-22.0;-19.0;2.025921;0.000811;987;73.632219;3.713019;494;1338128215103;1338892957749
32;27;16;33;0;7356;-33.349239;-35.0;-32.0;-34.0;-33.0;-33.0;1.296432;0.005946;984;76.174797;2.240825;489;1338128215103;1338892957749
32;27;16;35;0;7394;-16.134298;-20.0;-12.0;-17.0;-16.0;-15.0;1.242189;0.000811;979;75.064351;4.038281;493;1338128215103;1338892957749
32;27;16;36;0;7364;-23.233161;-31.0;-15.0;-25.0;-22.0;-21.0;3.493356;0.004865;979;75.194076;3.055239;500;1338128215103;1338892957749
32;27;16;37;0;3138;-46.038560;-49.0;-43.0;-47.0;-46.0;-45.0;0.926074;0.575946;982;74.891039;0.984767;492;1338128215103;1338892957749
32;27;16;41;0;6275;-37.075538;-45.0;-30.0;-39.0;-36.0;-35.0;3.381733;0.152027;977;77.469806;2.176947;491;1338128215103;1338892957749
32;27;16;42;0;7368;-24.166802;-37.0;-12.0;-27.0;-25.0;-20.0;4.406919;0.004324;983;74.622584;2.328644;498;1338128215103;1338892957749
32;27;16;43;0;1;-47.000000;-47.0;-47.0;-47.0;-47.0;-47.0;NaN;0.999865;978;76.376278;0.594696;490;1338128215103;1338892957749
32;27;16;44;0;7375;-25.725695;-35.0;-21.0;-28.0;-26.0;-23.0;3.399175;0.003378;985;74.182741;2.834727;485;1338128215103;1338892957749
32;27;16;46;0;7213;-39.952031;-44.0;-36.0;-41.0;-40.0;-39.0;2.120516;0.025270;979;76.395301;1.463956;494;1338128215103;1338892957749
32;27;16;47;0;5410;-44.505360;-46.0;-43.0;-45.0;-45.0;-44.0;1.092534;0.268919;979;76.342186;1.027419;499;1338128215103;1338892957749
32;27;16;48;0;6381;-43.264379;-47.0;-39.0;-44.0;-43.0;-42.0;1.794060;0.137703;981;75.148828;1.146544;495;1338128215103;1338892957749
32;27;16;50;0;7400;-13.082432;-15.0;-12.0;-14.0;-14.0;-13.0;1.883831;0.000000;982;75.485743;4.657626;488;1338128215103;1338892957749
32;27;64;4;0;7333;-33.673940;-46.0;-21.0;-39.0;-33.0;-27.0;7.079582;0.009054;976;76.000000;2.947054;494;1338128335372;1338893078146
32;27;64;5;0;7400;-6.962432;-11.0;-3.0;-8.0;-7.0;-6.0;1.663614;0.000000;980;75.785714;5.606523;487;1338128335372;1338893078146
32;27;64;6;0;7400;-13.945541;-18.0;-10.0;-15.0;-14.0;-13.0;1.872582;0.000000;980;78.174490;6.210404;493;1338128335372;1338893078146
32;27;64;7;0;1;-46.000000;-46.0;-46.0;-46.0;-46.0;-46.0;NaN;0.999865;980;76.886735;0.603385;492;1338128335372;1338893078146
32;27;64;10;0;7400;-13.445676;-18.0;-10.0;-15.0;-14.0;-13.0;2.222036;0.000000;980;76.937755;5.872079;494;1338128335372;1338893078146
32;27;64;12;0;7400;-19.458919;-21.0;-18.0;-20.0;-19.0;-19.0;1.954597;0.000000;979;74.974464;5.452562;496;1338128335372;1338893078146
32;27;64;13;0;7396;-13.819903;-23.0;-9.0;-16.0;-14.0;-11.0;3.059653;0.000541;986;77.280933;6.041076;504;1338128335372;1338893078146
32;27;64;17;0;270;-46.362963;-48.0;-45.0;-47.0;-46.0;-46.0;0.533034;0.963514;982;75.239308;0.743825;497;1338128335372;1338893078146
32;27;64;22;0;7283;-28.722230;-40.0;-22.0;-31.0;-28.0;-25.0;3.381759;0.015811;984;74.664634;4.239442;495;1338128335372;1338893078146
32;27;64;25;0;7387;-24.708542;-33.0;-17.0;-27.0;-25.0;-23.0;3.817483;0.001757;976;75.133197;4.087088;501;1338128335372;1338893078146
32;27;64;28;0;6551;-36.657304;-44.0;-28.0;-38.0;-36.0;-34.0;3.115919;0.114730;986;77.329615;2.524977;495;1338128335372;1338893078146
32;27;64;29;0;7400;-3.648243;-4.0;-2.0;-4.0;-4.0;-3.0;0.883953;0.000000;989;73.577351;9.201486;489;1338128335372;1338893078146
32;27;64;30;0;7346;-23.459570;-29.0;-20.0;-25.0;-23.0;-22.0;1.941082;0.007297;982;74.524440;5.025005;496;1338128335372;1338893078146
32;27;64;31;0;7396;-21.555030;-29.0;-18.0;-23.0;-22.0;-19.0;2.076971;0.000541;977;74.071648;5.112563;487;1338128335372;1338893078146
32;27;64;33;0;7320;-33.318443;-35.0;-32.0;-34.0;-33.0;-33.0;1.232430;0.010811;980;76.375510;2.821161;494;1338128335372;1338893078146
32;27;64;35;0;7385;-16.119025;-20.0;-12.0;-17.0;-16.0;-15.0;1.203236;0.002027;983;75.625636;5.949570;490;1338128335372;1338893078146
32;27;64;36;0;7353;-23.018632;-31.0;-15.0;-25.0;-22.0;-21.0;3.178633;0.006351;985;75.663959;4.934095;490;1338128335372;1338893078146
32;27;64;37;0;2803;-45.770603;-47.0;-44.0;-46.0;-46.0;-45.0;0.873411;0.621216;983;74.949135;1.209036;495;1338128335372;1338893078146
32;27;64;41;0;6293;-36.920388;-45.0;-30.0;-39.0;-36.0;-35.0;3.228014;0.149595;984;77.750000;2.982912;495;1338128335372;1338893078146
32;27;64;42;0;7370;-24.259973;-37.0;-15.0;-27.0;-25.0;-20.0;4.305158;0.004054;980;75.236735;4.626287;496;1338128335372;1338893078146
32;27;64;44;0;7345;-26.086181;-38.0;-21.0;-29.0;-26.0;-23.0;3.656635;0.007432;978;74.560327;4.301929;498;1338128335372;1338893078146
32;27;64;46;0;7139;-39.841715;-44.0;-36.0;-41.0;-40.0;-39.0;2.241235;0.035270;985;76.686294;2.188306;496;1338128335372;1338893078146
32;27;64;47;0;5131;-44.469694;-46.0;-43.0;-45.0;-45.0;-44.0;1.016246;0.306622;983;76.479145;1.277776;491;1338128335372;1338893078146
32;27;64;48;0;6373;-43.219834;-47.0;-39.0;-44.0;-43.0;-42.0;1.748240;0.138784;979;75.182840;1.216902;490;1338128335372;1338893078146
32;27;64;50;0;7400;-13.101216;-15.0;-12.0;-14.0;-14.0;-13.0;1.818690;0.000000;985;75.926904;6.564311;501;1338128335372;1338893078146
32;23;0;4;0;7378;-35.420168;-47.0;-21.0;-42.0;-35.0;-29.0;6.913469;0.002973;975;75.577436;1.077063;494;1338128109853;1338892852472
32;23;0;5;0;7400;-9.048514;-12.0;-5.0;-10.0;-9.0;-8.0;1.513715;0.000000;980;75.275510;2.430150;497;1338128109853;1338892852472
32;23;0;6;0;7400;-14.267838;-21.0;-9.0;-16.0;-15.0;-11.0;2.979525;0.000000;976;77.184426;2.201352;489;1338128109853;1338892852472
32;23;0;7;0;1;-46.000000;-46.0;-46.0;-46.0;-46.0;-46.0;NaN;0.999865;974;76.872690;0.451347;493;1338128109853;1338892852472
32;23;0;10;0;7400;-13.287027;-20.0;-9.0;-16.0;-13.0;-10.0;3.329058;0.000000;980;76.061224;2.092432;494;1338128109853;1338892852472
32;23;0;12;0;7400;-21.314730;-21.0;-21.0;-21.0;-21.0;-21.0;1.852297;0.000000;980;74.147959;1.982958;488;1338128109853;1338892852472
32;23;0;13;0;7393;-16.567970;-22.0;-11.0;-18.0;-16.0;-15.0;2.326039;0.000946;977;76.533265;3.082069;484;1338128109853;1338892852472
32;23;0;17;0;196;-47.341837;-49.0;-46.0;-48.0;-47.0;-47.0;0.608053;0.973514;980;75.235714;0.503867;487;1338128109853;1338892852472
32;23;0;22;0;7353;-30.230790;-40.0;-23.0;-33.0;-29.0;-28.0;3.224113;0.006351;981;74.125382;2.507454;489;1338128109853;1338892852472
32;23;0;25;0;7398;-26.608543;-35.0;-19.0;-29.0;-26.0;-25.0;3.691136;0.000270;980;74.837755;3.034901;490;1338128109853;1338892852472
32;23;0;28;0;6491;-38.197966;-46.0;-30.0;-40.0;-38.0;-36.0;2.884543;0.122838;980;77.067347;1.701275;491;1338128109853;1338892852472
32;23;0;29;0;7400;-7.333919;-9.0;-6.0;-8.0;-8.0;-7.0;1.229117;0.000000;980;72.067347;3.202329;489;1338128109853;1338892852472
32;23;0;30;0;7383;-25.404984;-31.0;-21.0;-27.0;-25.0;-24.0;2.009362;0.002297;983;73.810783;2.274629;490;1338128109853;1338892852472
32;23;0;31;0;7397;-23.376098;-31.0;-20.0;-25.0;-23.0;-21.0;2.192028;0.000405;976;73.308402;1.824666;497;1338128109853;1338892852472
32;23;0;33;0;7377;-34.909042;-35.0;-35.0;-35.0;-35.0;-35.0;1.298358;0.003108;977;76.010235;1.314288;494;1338128109853;1338892852472
32;23;0;35;0;7392;-17.731196;-22.0;-14.0;-19.0;-17.0;-17.0;1.337858;0.001081;981;74.692151;2.200424;490;1338128109853;1338892852472
32;23;0;36;0;7391;-24.930456;-33.0;-17.0;-27.0;-24.0;-23.0;3.471170;0.001216;982;75.016293;1.994319;492;1338128109853;1338892852472
32;23;0;37;0;2274;-46.816623;-48.0;-45.0;-47.0;-47.0;-46.0;0.690751;0.692703;982;74.862525;0.902167;489;1338128109853;1338892852472
32;23;0;41;0;6431;-38.401026;-46.0;-31.0;-40.0;-37.0;-36.0;3.055341;0.130946;979;77.335036;1.221028;498;1338128109853;1338892852472
32;23;0;42;0;7384;-26.363353;-39.0;-16.0;-29.0;-28.0;-22.0;5.158206;0.002162;986;74.611562;2.056617;491;1338128109853;1338892852472
