txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
47;31;0;50;0;7084;-39.950311;-47.0;-33.0;-42.0;-40.0;-38.0;2.291558;0.042703;980;74.924490;1.144518;493;1338123026215;1338887763193
47;31;16;4;0;7132;-29.489624;-31.0;-28.0;-30.0;-29.0;-29.0;2.147820;0.036216;980;75.733673;2.194219;491;1338123146502;1338887883474
47;31;16;5;0;3931;-41.432714;-47.0;-33.0;-44.0;-42.0;-39.0;3.021675;0.468784;978;75.273006;1.458434;493;1338123146502;1338887883474
47;31;16;6;0;6409;-37.181464;-43.0;-33.0;-39.0;-37.0;-36.0;1.902589;0.133919;982;77.141548;1.212963;492;1338123146502;1338887883474
47;31;16;7;0;7260;-18.093664;-22.0;-14.0;-19.0;-18.0;-17.0;1.376515;0.018919;982;77.002037;2.132702;490;1338123146502;1338887883474
47;31;16;10;0;4565;-37.837678;-46.0;-35.0;-40.0;-36.0;-35.0;3.119470;0.383108;987;76.060790;0.974499;492;1338123146502;1338887883474
47;31;16;12;0;7199;-34.738853;-39.0;-30.0;-36.0;-35.0;-33.0;1.921676;0.027162;988;74.111336;1.357091;491;1338123146502;1338887883474
47;31;16;13;0;7195;-33.384017;-37.0;-29.0;-34.0;-33.0;-32.0;2.306268;0.027703;989;76.388271;1.605565;491;1338123146502;1338887883474
47;31;16;14;0;7371;-15.264008;-17.0;-14.0;-16.0;-16.0;-15.0;1.615992;0.003919;980;77.633673;2.002932;490;1338123146502;1338887883474
47;31;16;15;0;7043;-36.314213;-40.0;-32.0;-37.0;-36.0;-35.0;1.538470;0.048243;984;74.165650;1.094701;492;1338123146502;1338887883474
47;31;16;17;0;6991;-31.965384;-41.0;-22.0;-34.0;-32.0;-29.0;4.129201;0.055270;980;75.371429;1.573140;495;1338123146502;1338887883474
47;31;16;22;0;7117;-23.950400;-28.0;-21.0;-25.0;-24.0;-23.0;1.445540;0.038243;978;74.048057;2.120896;494;1338123146502;1338887883474
47;31;16;25;0;7247;-33.271975;-38.0;-29.0;-35.0;-33.0;-31.0;2.331040;0.020676;983;74.738555;2.098348;491;1338123146502;1338887883474
47;31;16;28;0;7140;-24.545658;-32.0;-19.0;-26.0;-23.0;-22.0;4.179575;0.035135;980;77.244898;2.827565;486;1338123146502;1338887883474
47;31;16;29;0;3130;-46.933227;-51.0;-41.0;-48.0;-47.0;-45.0;1.681308;0.577027;988;71.918016;0.913902;497;1338123146502;1338887883474
47;31;16;30;0;7212;-23.371187;-27.0;-19.0;-24.0;-23.0;-22.0;1.501044;0.025405;982;74.050916;3.614651;486;1338123146502;1338887883474
47;31;16;31;0;7302;-29.953574;-34.0;-26.0;-31.0;-30.0;-29.0;1.426041;0.013243;983;73.483215;2.583725;494;1338123146502;1338887883474
47;31;16;32;0;3051;-40.194690;-44.0;-36.0;-41.0;-40.0;-39.0;1.476633;0.587703;977;77.091095;0.968189;490;1338123146502;1338887883474
47;31;16;33;0;7059;-10.976342;-15.0;-7.0;-12.0;-11.0;-10.0;1.155828;0.046081;981;76.464832;4.596143;494;1338123146502;1338887883474
47;31;16;35;0;7312;-27.715536;-34.0;-22.0;-30.0;-28.0;-26.0;2.679025;0.011892;981;74.776758;2.252008;493;1338123146502;1338887883474
47;31;16;36;0;5398;-40.940163;-48.0;-30.0;-44.0;-43.0;-38.0;3.908241;0.270541;986;74.907708;1.060888;491;1338123146502;1338887883474
47;31;16;37;0;7296;-13.097588;-21.0;-9.0;-15.0;-14.0;-11.0;2.311236;0.014054;983;75.100712;3.500804;489;1338123146502;1338887883474
47;31;16;41;0;7351;-12.804108;-18.0;-9.0;-14.0;-14.0;-11.0;2.032053;0.006622;983;77.619532;3.635885;488;1338123146502;1338887883474
47;31;16;42;0;6934;-35.021488;-40.0;-29.0;-36.0;-35.0;-33.0;2.649478;0.062973;980;74.660204;2.051395;489;1338123146502;1338887883474
47;31;16;43;0;7274;-22.369948;-26.0;-19.0;-23.0;-22.0;-21.0;1.578222;0.017027;980;76.536735;2.526606;493;1338123146502;1338887883474
47;31;16;44;0;7170;-33.957880;-42.0;-29.0;-36.0;-34.0;-32.0;2.288730;0.031081;975;74.059487;1.866309;492;1338123146502;1338887883474
47;31;16;46;0;7284;-11.453048;-15.0;-8.0;-12.0;-12.0;-10.0;1.340798;0.015676;982;76.750509;4.154002;490;1338123146502;1338887883474
47;31;16;48;0;7353;-5.377533;-9.0;-1.0;-6.0;-6.0;-4.0;1.989019;0.006351;984;75.844512;5.936868;502;1338123146502;1338887883474
47;31;16;50;0;7025;-39.786192;-47.0;-33.0;-42.0;-40.0;-38.0;2.245752;0.050676;978;74.979550;1.338965;496;1338123146502;1338887883474
47;31;64;4;0;7095;-29.266949;-33.0;-25.0;-30.0;-29.0;-28.0;2.016300;0.041216;988;76.079960;3.537709;488;1338123266814;1338888003762
47;31;64;5;0;3677;-41.460158;-48.0;-34.0;-44.0;-42.0;-40.0;2.752653;0.503108;979;75.304392;1.453889;487;1338123266814;1338888003762
47;31;64;6;0;6392;-37.068523;-43.0;-33.0;-39.0;-37.0;-36.0;1.872646;0.136216;983;77.271617;1.903603;497;1338123266814;1338888003762
47;31;64;7;0;7257;-18.159432;-22.0;-14.0;-19.0;-18.0;-17.0;1.240428;0.019324;982;77.694501;5.120201;496;1338123266814;1338888003762
47;31;64;10;0;4420;-37.548416;-45.0;-34.0;-39.0;-36.0;-35.0;2.921878;0.402703;977;76.270215;2.086909;493;1338123266814;1338888003762
47;31;64;12;0;7131;-34.720236;-40.0;-30.0;-36.0;-35.0;-33.0;2.160881;0.036351;979;74.611849;3.166559;494;1338123266814;1338888003762
47;31;64;13;0;7079;-33.381269;-39.0;-28.0;-35.0;-33.0;-32.0;2.480098;0.043378;985;76.821320;3.225998;498;1338123266814;1338888003762
47;31;64;14;0;7378;-15.298048;-17.0;-14.0;-16.0;-16.0;-15.0;1.540893;0.002973;977;78.329580;5.165883;494;1338123266814;1338888003762
47;31;64;15;0;6978;-36.313700;-40.0;-32.0;-37.0;-36.0;-35.0;1.638031;0.057027;983;74.397762;2.270746;492;1338123266814;1338888003762
47;31;64;17;0;6777;-31.992475;-41.0;-22.0;-34.0;-32.0;-29.0;4.133555;0.084189;985;75.555330;2.680711;495;1338123266814;1338888003762
47;31;64;22;0;7117;-24.030771;-28.0;-21.0;-25.0;-24.0;-23.0;1.523668;0.038243;978;74.667689;4.807981;493;1338123266814;1338888003762
47;31;64;25;0;7232;-33.213634;-40.0;-29.0;-35.0;-33.0;-31.0;2.365886;0.022703;979;74.921348;2.787084;496;1338123266814;1338888003762
47;31;64;28;0;7119;-24.800815;-34.0;-19.0;-27.0;-23.0;-22.0;4.277228;0.037973;991;77.732593;4.656280;499;1338123266814;1338888003762
47;31;64;29;0;2962;-46.545915;-50.0;-41.0;-48.0;-47.0;-45.0;1.677498;0.599730;973;71.960946;1.240816;485;1338123266814;1338888003762
47;31;64;30;0;7164;-23.426577;-25.0;-22.0;-24.0;-23.0;-23.0;1.435007;0.031892;981;74.592253;5.357324;498;1338123266814;1338888003762
47;31;64;31;0;7274;-30.015260;-34.0;-26.0;-31.0;-30.0;-29.0;1.549819;0.017027;975;73.773333;3.612792;493;1338123266814;1338888003762
47;31;64;32;0;2636;-40.053869;-44.0;-36.0;-41.0;-40.0;-39.0;1.281950;0.643784;980;77.236735;1.562807;489;1338123266814;1338888003762
47;31;64;33;0;7054;-11.023958;-15.0;-7.0;-12.0;-11.0;-10.0;1.161004;0.046757;981;76.680938;5.437693;493;1338123266814;1338888003762
47;31;64;35;0;7252;-27.707529;-33.0;-22.0;-29.0;-28.0;-26.0;2.608946;0.020000;979;75.251277;4.131304;491;1338123266814;1338888003762
47;31;64;36;0;5101;-40.785336;-48.0;-30.0;-44.0;-42.0;-38.0;4.021558;0.310676;980;75.046939;1.731119;498;1338123266814;1338888003762
47;31;64;37;0;7282;-13.050398;-19.0;-9.0;-15.0;-14.0;-11.0;2.311021;0.015946;980;75.907143;6.590189;494;1338123266814;1338888003762
47;31;64;41;0;7330;-12.781310;-18.0;-9.0;-14.0;-14.0;-11.0;2.100505;0.009459;990;78.512121;6.708984;489;1338123266814;1338888003762
47;31;64;42;0;6887;-35.137796;-40.0;-29.0;-36.0;-35.0;-33.0;2.732434;0.069324;982;74.740326;2.295407;494;1338123266814;1338888003762
47;31;64;43;0;7267;-22.277694;-26.0;-19.0;-23.0;-22.0;-21.0;1.485113;0.017973;975;76.896410;4.015695;492;1338123266814;1338888003762
47;31;64;44;0;7089;-33.856115;-39.0;-29.0;-35.0;-34.0;-32.0;2.252702;0.042027;979;74.430031;3.350054;493;1338123266814;1338888003762
47;31;64;46;0;7308;-11.520936;-15.0;-7.0;-12.0;-12.0;-10.0;1.500139;0.012432;977;76.965200;4.956038;496;1338123266814;1338888003762
47;31;64;48;0;7344;-5.353077;-9.0;-1.0;-6.0;-6.0;-4.0;1.986591;0.007568;983;76.023398;6.641723;484;1338123266814;1338888003762
47;31;64;50;0;6962;-39.871589;-47.0;-34.0;-42.0;-40.0;-38.0;2.185586;0.059189;979;75.031665;1.770590;499;1338123266814;1338888003762
47;27;0;4;0;7362;-30.698587;-34.0;-26.0;-31.0;-30.0;-29.0;2.221842;0.005135;980;75.611224;1.525700;494;1338123041251;1338887778228
47;27;0;5;0;4995;-43.639439;-49.0;-36.0;-46.0;-44.0;-42.0;3.012776;0.325000;986;75.171400;0.912426;497;1338123041251;1338887778228
47;27;0;6;0;7252;-39.065223;-44.0;-35.0;-40.0;-38.0;-37.0;2.296290;0.020000;984;77.121951;0.951182;489;1338123041251;1338887778228
47;27;0;7;0;7400;-19.550270;-21.0;-18.0;-20.0;-20.0;-19.0;1.250668;0.000000;986;77.010142;1.963602;491;1338123041251;1338887778228
47;27;0;10;0;5043;-39.834821;-48.0;-36.0;-44.0;-38.0;-37.0;3.409608;0.318514;987;76.049645;0.957816;489;1338123041251;1338887778228
47;27;0;12;0;7360;-36.103397;-40.0;-32.0;-37.0;-36.0;-35.0;2.048611;0.005405;985;74.156345;1.652764;491;1338123041251;1338887778228
47;27;0;13;0;7367;-34.835483;-40.0;-29.0;-36.0;-34.0;-33.0;2.433883;0.004459;974;76.375770;1.715197;490;1338123041251;1338887778228
47;27;0;14;0;7400;-16.985270;-17.0;-17.0;-17.0;-17.0;-17.0;0.948562;0.000000;987;77.851064;3.130221;489;1338123041251;1338887778228
47;27;0;15;0;7350;-38.155374;-39.0;-36.0;-38.0;-38.0;-37.0;2.042299;0.006757;986;74.189655;1.152149;492;1338123041251;1338887778228
47;27;0;17;0;7327;-33.707247;-41.0;-25.0;-35.0;-33.0;-31.0;3.927459;0.009865;986;75.303245;1.269849;500;1338123041251;1338887778228
47;27;0;22;0;7384;-25.580444;-30.0;-22.0;-27.0;-25.0;-25.0;1.552731;0.002162;979;74.071502;2.314486;491;1338123041251;1338887778228
47;27;0;25;0;7378;-34.742749;-41.0;-29.0;-37.0;-34.0;-33.0;2.476670;0.002973;988;74.627530;1.518188;490;1338123041251;1338887778228
47;27;0;28;0;7301;-26.186687;-38.0;-18.0;-29.0;-25.0;-23.0;4.486487;0.013378;980;77.033673;1.711551;490;1338123041251;1338887778228
47;27;0;29;0;4815;-48.502596;-52.0;-43.0;-50.0;-49.0;-47.0;1.619478;0.349324;985;71.901523;0.763395;490;1338123041251;1338887778228
47;27;0;30;0;7384;-25.008397;-29.0;-22.0;-26.0;-25.0;-24.0;1.635210;0.002162;980;73.765306;2.089426;489;1338123041251;1338887778228
47;27;0;31;0;7374;-31.255899;-35.0;-28.0;-32.0;-31.0;-30.0;1.501034;0.003514;993;73.353474;1.881824;495;1338123041251;1338887778228
47;27;0;32;0;5673;-42.777366;-47.0;-39.0;-44.0;-43.0;-42.0;1.620665;0.233378;982;77.018330;0.677037;493;1338123041251;1338887778228
47;27;0;33;0;7400;-12.543243;-14.0;-11.0;-13.0;-13.0;-12.0;1.081749;0.000000;979;76.246170;3.454003;496;1338123041251;1338887778228
47;27;0;35;0;7368;-29.498914;-35.0;-24.0;-31.0;-30.0;-28.0;2.390708;0.004324;984;74.672764;1.563388;498;1338123041251;1338887778228
47;27;0;36;0;6680;-42.980838;-49.0;-31.0;-46.0;-44.0;-40.0;3.970650;0.097297;986;74.958418;1.490850;492;1338123041251;1338887778228
47;27;0;37;0;7400;-13.877838;-21.0;-9.0;-16.0;-14.0;-11.0;2.424131;0.000000;983;74.853510;0.863909;494;1338123041251;1338887778228
47;27;0;41;0;7389;-13.343619;-20.0;-9.0;-15.0;-14.0;-11.0;1.948531;0.001486;976;77.390369;1.902837;490;1338123041251;1338887778228
47;27;0;42;0;7265;-36.589401;-42.0;-31.0;-38.0;-36.0;-35.0;2.977665;0.018243;978;74.529652;1.486080;488;1338123041251;1338887778228
47;27;0;43;0;7400;-23.710811;-28.0;-20.0;-25.0;-23.0;-23.0;1.348621;0.000000;984;76.493902;2.124786;496;1338123041251;1338887778228
47;27;0;44;0;7365;-35.364291;-43.0;-30.0;-37.0;-35.0;-33.0;2.411317;0.004730;987;73.987842;1.561405;490;1338123041251;1338887778228
47;27;0;46;0;7400;-13.196892;-15.0;-12.0;-14.0;-13.0;-13.0;1.111206;0.000000;985;76.336041;1.891297;488;1338123041251;1338887778228
47;27;0;48;0;7399;-7.239762;-11.0;-3.0;-8.0;-7.0;-6.0;1.729656;0.000135;979;75.193054;2.425266;498;1338123041251;1338887778228
47;27;0;50;0;7364;-41.530147;-48.0;-35.0;-44.0;-41.0;-40.0;2.467562;0.004865;986;74.880325;1.049959;493;1338123041251;1338887778228
47;27;16;4;0;7349;-30.772214;-34.0;-26.0;-31.0;-31.0;-29.0;2.800641;0.006892;979;75.770174;2.219842;495;1338123161542;1338887898522
47;27;16;5;0;4724;-43.310542;-49.0;-38.0;-45.0;-44.0;-42.0;2.956077;0.361622;985;75.157360;0.961985;489;1338123161542;1338887898522
47;27;16;6;0;7097;-38.875159;-44.0;-35.0;-40.0;-38.0;-37.0;2.263672;0.040946;979;77.121553;1.238664;497;1338123161542;1338887898522
47;27;16;7;0;7400;-19.390270;-21.0;-18.0;-20.0;-19.0;-19.0;1.343689;0.000000;983;77.142421;2.766556;488;1338123161542;1338887898522
47;27;16;10;0;4858;-39.531083;-47.0;-36.0;-42.0;-38.0;-37.0;3.113388;0.343514;982;76.048880;1.028470;492;1338123161542;1338887898522
47;27;16;12;0;7339;-36.052459;-40.0;-32.0;-37.0;-36.0;-35.0;2.099553;0.008243;982;74.300407;2.299311;495;1338123161542;1338887898522
47;27;16;13;0;7334;-34.750068;-40.0;-30.0;-36.0;-34.0;-33.0;2.604083;0.008919;980;76.438776;1.832999;490;1338123161542;1338887898522
47;27;16;14;0;7400;-16.834189;-18.0;-15.0;-17.0;-17.0;-16.0;1.072551;0.000000;983;77.832146;3.006325;495;1338123161542;1338887898522
47;27;16;15;0;7306;-37.977963;-39.0;-36.0;-38.0;-37.0;-37.0;1.852813;0.012703;977;74.246673;1.588751;490;1338123161542;1338887898522
47;27;16;17;0;7336;-33.508315;-41.0;-25.0;-35.0;-33.0;-31.0;4.050221;0.008649;981;75.385321;1.798624;493;1338123161542;1338887898522
47;27;16;22;0;7365;-25.403938;-31.0;-22.0;-27.0;-25.0;-24.0;1.618457;0.004730;979;74.182840;3.069454;498;1338123161542;1338887898522
47;27;16;25;0;7360;-34.598641;-40.0;-29.0;-37.0;-34.0;-33.0;2.505230;0.005405;985;74.610152;1.392597;499;1338123161542;1338887898522
47;27;16;28;0;7331;-26.313054;-38.0;-19.0;-29.0;-25.0;-23.0;4.584786;0.009324;979;77.114402;2.225798;500;1338123161542;1338887898522
47;27;16;29;0;4255;-48.359577;-52.0;-43.0;-50.0;-49.0;-47.0;1.609201;0.425000;982;71.913442;0.896046;486;1338123161542;1338887898522
47;27;16;30;0;7366;-24.933071;-26.0;-23.0;-25.0;-25.0;-24.0;1.612746;0.004595;978;74.065440;3.387890;503;1338123161542;1338887898522
47;27;16;31;0;7354;-31.192004;-35.0;-27.0;-32.0;-31.0;-30.0;1.788219;0.006216;988;73.504049;2.635388;490;1338123161542;1338887898522
47;27;16;32;0;5508;-42.485476;-47.0;-37.0;-44.0;-43.0;-41.0;1.680696;0.255676;986;77.102434;0.934752;490;1338123161542;1338887898522
47;27;16;33;0;7400;-12.411216;-14.0;-11.0;-13.0;-13.0;-12.0;1.127718;0.000000;979;76.451481;4.419982;488;1338123161542;1338887898522
47;27;16;35;0;7356;-29.265498;-35.0;-24.0;-31.0;-29.0;-28.0;2.447060;0.005946;986;74.874239;2.991427;488;1338123161542;1338887898522
47;27;16;36;0;6347;-42.722861;-49.0;-33.0;-45.0;-44.0;-40.0;3.809924;0.142297;985;74.943147;1.253781;495;1338123161542;1338887898522
47;27;16;37;0;7400;-13.779054;-23.0;-9.0;-16.0;-14.0;-11.0;2.500162;0.000000;979;75.171604;3.819171;493;1338123161542;1338887898522
47;27;16;41;0;7385;-13.250102;-20.0;-9.0;-15.0;-13.0;-11.0;1.954696;0.002027;978;77.931493;4.823646;488;1338123161542;1338887898522
47;27;16;42;0;7140;-36.270028;-40.0;-32.0;-37.0;-36.0;-35.0;2.721859;0.035135;983;74.605290;1.743435;496;1338123161542;1338887898522
47;27;16;43;0;7400;-23.753378;-28.0;-20.0;-25.0;-23.0;-23.0;1.588873;0.000000;980;76.722449;3.021967;489;1338123161542;1338887898522
47;27;16;44;0;7333;-35.282558;-43.0;-30.0;-37.0;-35.0;-33.0;2.285075;0.009054;987;74.040527;1.768664;498;1338123161542;1338887898522
47;27;16;46;0;7400;-13.008378;-15.0;-12.0;-14.0;-13.0;-13.0;1.107878;0.000000;984;76.606707;3.399000;498;1338123161542;1338887898522
47;27;16;48;0;7400;-7.123514;-11.0;-3.0;-8.0;-7.0;-6.0;1.733303;0.000000;982;75.458248;4.137025;488;1338123161542;1338887898522
47;27;16;50;0;7325;-41.324505;-48.0;-35.0;-44.0;-41.0;-40.0;2.420265;0.010135;984;74.950203;1.279210;493;1338123161542;1338887898522
47;27;64;4;0;7334;-30.576902;-34.0;-26.0;-31.0;-30.0;-29.0;2.031731;0.008919;979;75.863126;2.684817;489;1338123281844;1338888018803
47;27;64;5;0;4376;-43.453382;-48.0;-40.0;-45.0;-44.0;-43.0;2.758653;0.408649;988;75.329960;1.524017;496;1338123281844;1338888018803
47;27;64;6;0;6993;-38.743172;-44.0;-33.0;-40.0;-38.0;-37.0;2.226734;0.055000;982;77.293279;1.871383;491;1338123281844;1338888018803
47;27;64;7;0;7400;-19.491351;-21.0;-18.0;-20.0;-20.0;-19.0;1.292761;0.000000;979;77.594484;4.577219;498;1338123281844;1338888018803
47;27;64;10;0;4613;-39.231736;-48.0;-35.0;-42.0;-37.0;-37.0;3.009715;0.376622;976;76.088115;1.125200;493;1338123281844;1338888018803
47;27;64;12;0;7301;-36.045747;-40.0;-32.0;-37.0;-36.0;-35.0;2.158155;0.013378;988;74.653846;3.229740;495;1338123281844;1338888018803
47;27;64;13;0;7299;-34.693657;-40.0;-29.0;-36.0;-34.0;-33.0;2.792863;0.013649;984;76.781504;3.173841;494;1338123281844;1338888018803
47;27;64;14;0;7400;-16.832838;-18.0;-15.0;-17.0;-17.0;-16.0;0.942474;0.000000;982;78.244399;4.813054;495;1338123281844;1338888018803
47;27;64;15;0;7259;-37.967351;-39.0;-36.0;-38.0;-37.0;-37.0;1.975716;0.019054;977;74.609007;2.716193;490;1338123281844;1338888018803
47;27;64;17;0;7212;-33.563367;-41.0;-25.0;-35.0;-33.0;-31.0;4.092063;0.025405;975;75.686154;3.088357;492;1338123281844;1338888018803
47;27;64;22;0;7355;-25.497485;-31.0;-21.0;-27.0;-25.0;-24.0;1.941863;0.006081;985;74.368528;3.709637;491;1338123281844;1338888018803
47;27;64;25;0;7329;-34.593123;-42.0;-30.0;-37.0;-34.0;-33.0;2.476381;0.009595;982;75.041752;3.122913;487;1338123281844;1338888018803
47;27;64;28;0;7310;-26.239398;-38.0;-19.0;-29.0;-25.0;-23.0;4.213177;0.012162;978;77.560327;3.846989;487;1338123281844;1338888018803
47;27;64;29;0;3985;-48.020075;-51.0;-42.0;-49.0;-49.0;-46.0;1.681191;0.461486;986;71.975659;1.318134;491;1338123281844;1338888018803
47;27;64;30;0;7348;-24.934268;-26.0;-23.0;-25.0;-25.0;-24.0;1.537484;0.007027;987;74.497467;5.010814;490;1338123281844;1338888018803
47;27;64;31;0;7324;-31.115920;-35.0;-27.0;-32.0;-31.0;-30.0;1.583947;0.010270;978;73.817996;3.675920;486;1338123281844;1338888018803
47;27;64;32;0;5171;-42.373816;-47.0;-38.0;-44.0;-43.0;-41.0;1.610436;0.301216;990;77.202020;1.307827;499;1338123281844;1338888018803
47;27;64;33;0;7400;-12.370000;-14.0;-11.0;-13.0;-13.0;-12.0;1.130787;0.000000;985;76.770558;5.685718;498;1338123281844;1338888018803
47;27;64;35;0;7315;-29.338483;-35.0;-24.0;-31.0;-29.0;-28.0;2.424409;0.011486;989;75.356926;4.339701;497;1338123281844;1338888018803
47;27;64;36;0;6130;-42.726917;-48.0;-35.0;-45.0;-44.0;-41.0;3.885094;0.171622;980;75.055102;1.631228;487;1338123281844;1338888018803
47;27;64;37;0;7400;-13.764459;-20.0;-9.0;-16.0;-14.0;-11.0;2.475244;0.000000;986;75.823529;6.279391;491;1338123281844;1338888018803
47;27;64;41;0;7371;-13.291412;-20.0;-9.0;-15.0;-13.0;-11.0;1.966616;0.003919;971;78.079300;5.210902;499;1338123281844;1338888018803
47;27;64;42;0;7236;-36.506633;-42.0;-31.0;-38.0;-36.0;-35.0;2.805530;0.022162;983;74.920651;2.859189;498;1338123281844;1338888018803
47;27;64;43;0;7400;-23.752838;-28.0;-20.0;-25.0;-23.0;-23.0;1.652094;0.000000;990;77.114141;4.486819;494;1338123281844;1338888018803
47;27;64;44;0;7271;-35.213313;-43.0;-30.0;-37.0;-35.0;-33.0;2.319825;0.017432;986;74.462475;3.205502;487;1338123281844;1338888018803
47;27;64;46;0;7400;-13.005135;-17.0;-9.0;-14.0;-13.0;-12.0;1.162544;0.000000;983;77.316378;6.096860;489;1338123281844;1338888018803
47;27;64;48;0;7400;-7.119054;-11.0;-3.0;-8.0;-7.0;-6.0;1.725997;0.000000;979;75.992850;6.430289;493;1338123281844;1338888018803
47;27;64;50;0;7276;-41.433342;-46.0;-35.0;-44.0;-41.0;-40.0;2.283142;0.016757;984;75.150407;2.008056;487;1338123281844;1338888018803
47;23;0;4;0;7314;-32.279327;-36.0;-28.0;-33.0;-32.0;-31.0;2.033372;0.011622;983;75.671414;1.694867;495;1338123056287;1338887793277
47;23;0;5;0;4317;-44.441974;-49.0;-39.0;-46.0;-45.0;-43.0;2.629179;0.416622;985;75.159391;0.629537;490;1338123056287;1338887793277
47;23;0;6;0;7062;-40.624469;-47.0;-36.0;-43.0;-40.0;-39.0;2.212609;0.045676;981;77.142712;1.242948;491;1338123056287;1338887793277
47;23;0;7;0;7400;-20.995676;-25.0;-17.0;-22.0;-21.0;-20.0;1.155317;0.000000;982;76.989817;1.988729;487;1338123056287;1338887793277
47;23;0;10;0;4779;-40.986608;-48.0;-38.0;-44.0;-39.0;-39.0;2.988507;0.354189;983;76.016277;1.046641;494;1338123056287;1338887793277
