txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
17;27;0;44;0;3720;-46.561828;-50.0;-42.0;-48.0;-46.0;-45.0;1.535611;0.497297;980;73.963265;1.453634;498;1338124846824;1338889583192
17;27;0;46;0;6127;-34.828301;-47.0;-24.0;-38.0;-34.0;-31.0;5.418397;0.172027;976;76.336066;1.277727;493;1338124846824;1338889583192
17;27;0;47;0;7303;-34.209366;-42.0;-26.0;-36.0;-34.0;-32.0;3.647222;0.013108;984;76.376016;1.473010;487;1338124846824;1338889583192
17;27;0;48;0;7397;-25.131675;-30.0;-19.0;-26.0;-25.0;-23.0;2.431866;0.000405;985;75.330964;2.766691;495;1338124846824;1338889583192
17;27;0;50;0;3658;-46.371241;-48.0;-45.0;-47.0;-46.0;-46.0;1.283011;0.505676;984;74.875000;0.667228;494;1338124846824;1338889583192
17;27;16;4;0;6185;-42.000647;-48.0;-34.0;-44.0;-43.0;-40.0;3.040211;0.164189;990;75.682828;1.648116;493;1338124967124;1338889703494
17;27;16;5;0;7289;-41.625326;-45.0;-38.0;-42.0;-41.0;-40.0;1.776005;0.015000;980;75.230612;1.226154;497;1338124967124;1338889703494
17;27;16;6;0;4648;-43.453528;-47.0;-40.0;-44.0;-44.0;-42.0;1.559933;0.371892;994;77.113682;0.912128;493;1338124967124;1338889703494
17;27;16;7;0;7398;-21.041363;-26.0;-15.0;-22.0;-21.0;-19.0;3.107670;0.000270;982;77.291242;3.454776;498;1338124967124;1338889703494
17;27;16;10;0;3723;-45.270749;-47.0;-44.0;-46.0;-46.0;-45.0;1.241747;0.496892;982;76.094705;1.169696;498;1338124967124;1338889703494
17;27;16;12;0;6781;-44.122696;-48.0;-40.0;-45.0;-44.0;-43.0;1.696253;0.083649;984;74.185976;1.212417;491;1338124967124;1338889703494
17;27;16;13;0;7197;-39.644713;-45.0;-37.0;-41.0;-39.0;-38.0;2.249777;0.027432;980;76.396939;1.451494;495;1338124967124;1338889703494
17;27;16;14;0;7400;-10.904054;-16.0;-5.0;-12.0;-11.0;-9.0;1.908499;0.000000;988;77.889676;3.683663;497;1338124967124;1338889703494
17;27;16;15;0;7400;-18.100541;-22.0;-15.0;-19.0;-18.0;-17.0;1.473705;0.000000;977;74.409417;2.989091;494;1338124967124;1338889703494
17;27;16;22;0;7322;-35.572248;-35.0;-35.0;-35.0;-35.0;-35.0;1.927532;0.010541;984;74.004065;1.623826;495;1338124967124;1338889703494
17;27;16;25;0;6844;-43.406634;-48.0;-40.0;-45.0;-43.0;-43.0;1.903999;0.075135;977;74.570113;1.445544;485;1338124967124;1338889703494
17;27;16;28;0;7330;-32.589905;-38.0;-27.0;-34.0;-32.0;-31.0;2.207581;0.009459;982;77.190428;2.412884;491;1338124967124;1338889703494
17;27;16;29;0;7169;-47.134468;-49.0;-46.0;-48.0;-47.0;-47.0;1.077130;0.031216;978;71.889571;0.810672;489;1338124967124;1338889703494
17;27;16;30;0;7303;-39.369026;-45.0;-34.0;-41.0;-39.0;-38.0;2.398829;0.013108;978;73.734151;1.392655;495;1338124967124;1338889703494
17;27;16;31;0;7152;-39.369407;-45.0;-35.0;-41.0;-39.0;-38.0;1.913528;0.033514;982;73.401222;1.842393;492;1338124967124;1338889703494
17;27;16;32;0;280;-45.100000;-46.0;-45.0;-45.5;-45.0;-45.0;0.721408;0.962162;982;76.985743;0.449034;489;1338124967124;1338889703494
17;27;16;33;0;7400;-18.126486;-22.0;-15.0;-19.0;-18.0;-17.0;1.093890;0.000000;978;76.062372;2.049838;494;1338124967124;1338889703494
17;27;16;35;0;7211;-38.649286;-44.0;-34.0;-40.0;-38.0;-37.0;2.367312;0.025541;989;74.656218;1.340401;488;1338124967124;1338889703494
17;27;16;36;0;4396;-45.747498;-49.0;-40.0;-47.0;-46.0;-44.0;1.802395;0.405946;981;74.955148;1.592721;502;1338124967124;1338889703494
17;27;16;37;0;7399;-18.312610;-22.0;-14.0;-19.0;-17.0;-17.0;2.100475;0.000135;979;75.319714;3.935696;492;1338124967124;1338889703494
17;27;16;41;0;7375;-28.431186;-34.0;-23.0;-30.0;-29.0;-27.0;2.085273;0.003378;982;77.561100;2.628518;491;1338124967124;1338889703494
17;27;16;42;0;6138;-45.069567;-49.0;-41.0;-46.0;-45.0;-44.0;1.503746;0.170541;981;74.540265;1.033944;495;1338124967124;1338889703494
17;27;16;43;0;7399;-15.302473;-21.0;-10.0;-17.0;-15.0;-14.0;2.921313;0.000135;981;76.737003;3.796366;493;1338124967124;1338889703494
17;27;16;44;0;3297;-46.394904;-50.0;-43.0;-47.0;-46.0;-45.0;1.464780;0.554459;978;74.010225;1.542273;484;1338124967124;1338889703494
17;27;16;46;0;6003;-34.192404;-43.0;-24.0;-36.0;-34.0;-31.0;5.216805;0.188784;975;76.440000;1.612401;496;1338124967124;1338889703494
17;27;16;47;0;7310;-33.897264;-43.0;-24.0;-36.0;-33.0;-31.0;3.717663;0.012162;985;76.492386;1.864351;492;1338124967124;1338889703494
17;27;16;48;0;7398;-25.174642;-30.0;-19.0;-26.0;-25.0;-23.0;2.706307;0.000270;985;75.303553;2.578097;492;1338124967124;1338889703494
17;27;16;50;0;3414;-46.046280;-49.0;-42.0;-47.0;-46.0;-45.0;1.135771;0.538649;981;74.896024;0.712422;485;1338124967124;1338889703494
17;27;64;4;0;5717;-41.708239;-48.0;-34.0;-44.0;-42.0;-39.0;3.009297;0.227432;991;75.824420;1.887612;487;1338125087405;1338889823811
17;27;64;5;0;7238;-41.625725;-45.0;-38.0;-42.0;-41.0;-40.0;1.703498;0.021892;978;75.453988;2.160033;492;1338125087405;1338889823811
17;27;64;6;0;4150;-43.162892;-47.0;-39.0;-44.0;-44.0;-42.0;1.522063;0.439189;976;77.172131;1.142683;492;1338125087405;1338889823811
17;27;64;7;0;7394;-20.929673;-26.0;-15.0;-22.0;-21.0;-19.0;2.872733;0.000811;987;77.737589;4.955894;496;1338125087405;1338889823811
17;27;64;10;0;3347;-45.060353;-48.0;-41.0;-46.0;-45.0;-44.0;1.169932;0.547703;980;76.147959;1.107845;496;1338125087405;1338889823811
17;27;64;12;0;6489;-44.111728;-48.0;-40.0;-45.0;-44.0;-43.0;1.684410;0.123108;977;74.295803;1.884882;495;1338125087405;1338889823811
17;27;64;13;0;7100;-39.622254;-45.0;-37.0;-41.0;-39.0;-38.0;2.241790;0.040541;978;76.613497;2.299014;487;1338125087405;1338889823811
17;27;64;14;0;7400;-11.004865;-15.0;-7.0;-12.0;-11.0;-10.0;1.896135;0.000000;978;78.713701;6.543910;491;1338125087405;1338889823811
17;27;64;15;0;7400;-18.096216;-22.0;-15.0;-19.0;-18.0;-17.0;1.546482;0.000000;977;75.017400;5.660901;486;1338125087405;1338889823811
17;27;64;22;0;7275;-35.569347;-35.0;-35.0;-35.0;-35.0;-35.0;1.983149;0.016892;979;74.365679;2.954856;492;1338125087405;1338889823811
17;27;64;25;0;6655;-43.316905;-48.0;-40.0;-45.0;-43.0;-43.0;1.869931;0.100676;975;74.665641;1.486075;496;1338125087405;1338889823811
17;27;64;28;0;7292;-32.432940;-38.0;-27.0;-34.0;-32.0;-31.0;2.280441;0.014595;975;77.377436;2.870423;488;1338125087405;1338889823811
17;27;64;29;0;7060;-47.133003;-49.0;-46.0;-48.0;-47.0;-47.0;1.024153;0.045946;975;72.050256;1.392462;491;1338125087405;1338889823811
17;27;64;30;0;7234;-39.489494;-48.0;-33.0;-42.0;-39.0;-38.0;2.476761;0.022432;985;74.019289;2.419147;496;1338125087405;1338889823811
17;27;64;31;0;7072;-39.418693;-45.0;-34.0;-41.0;-39.0;-38.0;2.023733;0.044324;976;73.622951;2.503586;490;1338125087405;1338889823811
17;27;64;32;0;211;-45.085308;-45.0;-45.0;-45.0;-45.0;-45.0;0.554052;0.971486;979;77.097038;0.897498;487;1338125087405;1338889823811
17;27;64;33;0;7400;-18.103514;-22.0;-15.0;-19.0;-18.0;-17.0;1.143490;0.000000;982;76.874745;5.520012;492;1338125087405;1338889823811
17;27;64;35;0;7197;-38.656524;-44.0;-33.0;-40.0;-38.0;-37.0;2.312596;0.027432;986;74.900609;2.129860;494;1338125087405;1338889823811
17;27;64;36;0;4278;-45.673913;-49.0;-40.0;-47.0;-46.0;-44.0;1.806135;0.421892;978;75.007157;1.500921;491;1338125087405;1338889823811
17;27;64;37;0;7399;-18.372753;-22.0;-14.0;-19.0;-17.0;-17.0;2.279116;0.000135;983;75.697864;5.377147;489;1338125087405;1338889823811
17;27;64;41;0;7346;-28.450585;-34.0;-23.0;-30.0;-29.0;-27.0;2.133035;0.007297;981;77.829766;3.547142;495;1338125087405;1338889823811
17;27;64;42;0;5857;-44.855557;-49.0;-41.0;-46.0;-45.0;-44.0;1.441588;0.208514;977;74.698055;1.830392;491;1338125087405;1338889823811
17;27;64;43;0;7399;-15.433707;-21.0;-10.0;-17.0;-15.0;-14.0;3.014636;0.000135;979;77.336057;5.784688;499;1338125087405;1338889823811
17;27;64;44;0;3050;-46.219672;-50.0;-44.0;-47.0;-46.0;-45.0;1.175460;0.587838;985;74.069036;1.503825;496;1338125087405;1338889823811
17;27;64;46;0;5748;-33.963640;-43.0;-24.0;-36.0;-33.0;-31.0;4.908762;0.223243;984;76.572154;2.375459;493;1338125087405;1338889823811
17;27;64;47;0;7226;-33.699696;-43.0;-24.0;-36.0;-33.0;-31.0;3.710797;0.023514;982;76.515275;2.086135;486;1338125087405;1338889823811
17;27;64;48;0;7399;-25.087174;-30.0;-19.0;-26.0;-25.0;-23.0;2.641323;0.000135;980;75.569388;3.754232;490;1338125087405;1338889823811
17;27;64;50;0;2912;-45.826923;-47.0;-44.0;-46.0;-46.0;-45.0;1.043336;0.606486;980;74.952041;1.069947;497;1338125087405;1338889823811
17;23;0;4;0;5321;-43.029318;-49.0;-38.0;-45.0;-43.0;-42.0;2.656013;0.280946;974;75.637577;1.195686;495;1338124861860;1338889598231
17;23;0;5;0;7268;-43.543753;-45.0;-42.0;-44.0;-44.0;-43.0;1.415628;0.017838;980;75.188776;0.934022;497;1338124861860;1338889598231
17;23;0;6;0;3658;-44.333516;-47.0;-41.0;-45.0;-45.0;-43.0;1.094035;0.505676;978;77.052147;0.886808;494;1338124861860;1338889598231
17;23;0;7;0;7396;-22.709438;-28.0;-17.0;-24.0;-23.0;-21.0;3.031647;0.000541;976;77.008197;1.930573;492;1338124861860;1338889598231
17;23;0;10;0;2376;-46.032828;-48.0;-45.0;-47.0;-46.0;-46.0;1.020514;0.678919;985;76.020305;0.803697;489;1338124861860;1338889598231
