txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
50;31;0;42;0;7397;-15.283358;-20.0;-9.0;-16.0;-14.0;-13.0;3.627126;0.000405;981;74.806320;3.781696;484;1338128801518;1338893544676
50;31;0;43;0;6671;-44.371608;-46.0;-43.0;-45.0;-44.0;-44.0;1.175320;0.098514;980;76.357143;0.695087;494;1338128801518;1338893544676
50;31;0;44;0;7400;-11.532432;-15.0;-6.0;-14.0;-11.0;-10.0;2.120897;0.000000;979;74.127681;3.263017;496;1338128801518;1338893544676
50;31;0;46;0;7359;-34.546134;-40.0;-30.0;-36.0;-34.0;-33.0;1.978413;0.005541;985;76.444670;1.690250;489;1338128801518;1338893544676
50;31;0;47;0;7334;-40.223480;-46.0;-35.0;-42.0;-40.0;-39.0;2.374541;0.008919;980;76.386735;1.143632;486;1338128801518;1338893544676
50;31;0;48;0;6520;-37.654448;-46.0;-32.0;-39.0;-38.0;-34.0;3.976701;0.118919;977;75.188332;1.638218;494;1338128801518;1338893544676
50;31;16;4;0;7335;-27.042263;-35.0;-21.0;-29.0;-26.0;-25.0;3.020404;0.008784;973;75.764645;2.470214;492;1338128921794;1338893664999
50;31;16;5;0;7397;-12.433149;-18.0;-9.0;-14.0;-12.0;-11.0;2.606420;0.000405;983;75.218718;2.270858;496;1338128921794;1338893664999
50;31;16;6;0;7400;-9.448378;-13.0;-5.0;-10.0;-9.0;-8.0;1.997305;0.000000;980;77.596939;4.488299;499;1338128921794;1338893664999
50;31;16;7;0;1709;-44.720304;-46.0;-43.0;-45.0;-45.0;-44.0;0.779684;0.769054;977;76.872057;0.744520;492;1338128921794;1338893664999
50;31;16;10;0;7400;-9.558649;-15.0;-4.0;-11.0;-9.0;-8.0;2.154605;0.000000;983;76.248220;3.325737;497;1338128921794;1338893664999
50;31;16;12;0;7400;-8.418108;-10.0;-7.0;-9.0;-9.0;-8.0;1.365315;0.000000;986;74.510142;4.553617;495;1338128921794;1338893664999
50;31;16;13;0;7383;-18.102804;-23.0;-12.0;-19.0;-18.0;-16.0;3.417388;0.002297;976;76.567623;3.334595;493;1338128921794;1338893664999
50;31;16;14;0;59;-45.118644;-46.0;-44.0;-46.0;-45.0;-45.0;0.696908;0.992027;979;77.550562;0.554077;489;1338128921794;1338893664999
50;31;16;17;0;4820;-45.383610;-48.0;-40.0;-47.0;-45.0;-44.0;1.475237;0.348649;983;75.221770;0.584642;491;1338128921794;1338893664999
50;31;16;22;0;7338;-26.326111;-38.0;-19.0;-29.0;-26.0;-23.0;3.313081;0.008378;978;74.154397;2.613187;490;1338128921794;1338893664999
50;31;16;25;0;7400;-4.276081;-7.0;0.0;-6.0;-4.0;-3.0;1.719362;0.000000;981;74.873598;4.091844;491;1338128921794;1338893664999
50;31;16;28;0;7328;-26.815229;-35.0;-20.0;-29.0;-27.0;-25.0;3.366309;0.009730;984;77.320122;3.040948;491;1338128921794;1338893664999
50;31;16;29;0;7400;-6.265811;-9.0;-3.0;-8.0;-7.0;-5.0;1.607614;0.000000;980;72.295918;4.734222;488;1338128921794;1338893664999
50;31;16;30;0;7374;-22.454977;-26.0;-18.0;-23.0;-23.0;-21.0;2.307870;0.003514;981;73.924567;3.052670;493;1338128921794;1338893664999
50;31;16;31;0;7294;-32.330409;-48.0;-21.0;-38.0;-32.0;-27.0;5.766370;0.014324;982;73.426680;2.332726;488;1338128921794;1338893664999
50;31;16;32;0;7400;-11.372703;-16.0;-6.0;-13.0;-11.0;-10.0;1.575770;0.000000;986;77.313387;3.226817;492;1338128921794;1338893664999
50;31;16;33;0;7337;-34.763527;-38.0;-30.0;-35.0;-35.0;-33.0;2.555937;0.008514;975;76.078974;1.490875;488;1338128921794;1338893664999
50;31;16;35;0;7272;-25.135176;-36.0;-17.0;-27.0;-23.0;-21.0;6.066678;0.017297;981;74.963303;3.446187;495;1338128921794;1338893664999
50;31;16;36;0;7395;-15.347532;-23.0;-9.0;-17.0;-15.0;-13.0;2.413862;0.000676;986;75.375254;4.520810;497;1338128921794;1338893664999
50;31;16;37;0;4868;-42.978841;-49.0;-36.0;-46.0;-43.0;-40.0;3.594645;0.342162;981;74.914373;1.360075;492;1338128921794;1338893664999
50;31;16;41;0;7006;-37.020268;-43.0;-32.0;-39.0;-37.0;-36.0;3.258002;0.053243;980;77.502041;1.945371;492;1338128921794;1338893664999
50;31;16;42;0;7394;-15.478902;-20.0;-9.0;-16.0;-14.0;-13.0;4.224096;0.000811;981;74.919470;4.189472;497;1338128921794;1338893664999
50;31;16;43;0;6492;-44.233210;-46.0;-43.0;-45.0;-44.0;-44.0;1.173379;0.122703;978;76.401840;0.793446;489;1338128921794;1338893664999
50;31;16;44;0;7400;-11.351081;-15.0;-6.0;-13.0;-11.0;-10.0;2.096596;0.000000;982;74.002037;2.378976;488;1338128921794;1338893664999
50;31;16;46;0;7240;-34.393508;-40.0;-31.0;-36.0;-34.0;-33.0;1.872504;0.021622;976;76.534836;2.149494;496;1338128921794;1338893664999
50;31;16;47;0;7327;-40.107957;-46.0;-35.0;-42.0;-40.0;-39.0;2.160424;0.009865;980;76.380612;1.140324;496;1338128921794;1338893664999
50;31;16;48;0;6528;-37.568015;-46.0;-32.0;-39.0;-37.0;-34.0;3.972747;0.117838;978;75.338446;2.143991;495;1338128921794;1338893664999
50;31;64;4;0;7314;-27.014766;-35.0;-21.0;-29.0;-26.0;-25.0;3.223826;0.011622;984;76.066057;3.708436;491;1338129042081;1338893786335
50;31;64;5;0;7400;-12.280811;-17.0;-8.0;-14.0;-12.0;-11.0;1.645189;0.000000;978;75.929448;5.450262;486;1338129042081;1338893786335
50;31;64;6;0;7400;-9.461351;-13.0;-5.0;-10.0;-9.0;-8.0;2.050219;0.000000;979;78.186925;6.736555;489;1338129042081;1338893786335
50;31;64;7;0;1578;-44.506971;-46.0;-43.0;-45.0;-44.0;-44.0;0.753105;0.786757;983;76.948118;0.751342;498;1338129042081;1338893786335
50;31;64;10;0;7400;-9.541622;-15.0;-4.0;-11.0;-9.0;-8.0;2.267166;0.000000;989;77.013145;6.394015;494;1338129042081;1338893786335
50;31;64;12;0;7400;-8.402297;-10.0;-7.0;-9.0;-9.0;-8.0;1.366453;0.000000;984;75.134146;6.827052;490;1338129042081;1338893786335
50;31;64;13;0;7344;-18.297113;-23.0;-12.0;-19.0;-18.0;-16.0;3.805100;0.007568;984;77.237805;5.432500;498;1338129042081;1338893786335
50;31;64;14;0;7;-44.857143;-45.0;-45.0;-45.0;-45.0;-45.0;0.377964;0.999054;984;77.556911;0.609198;490;1338129042081;1338893786335
50;31;64;17;0;4323;-45.090678;-48.0;-41.0;-46.0;-45.0;-44.0;1.541081;0.415811;982;75.340122;1.028840;497;1338129042081;1338893786335
50;31;64;22;0;7298;-26.095780;-35.0;-21.0;-28.0;-26.0;-23.0;3.261901;0.013784;989;74.702730;4.542044;495;1338129042081;1338893786335
50;31;64;25;0;7399;-4.261116;-8.0;0.0;-6.0;-4.0;-3.0;1.730861;0.000135;980;75.290816;5.933933;503;1338129042081;1338893786335
50;31;64;28;0;7282;-26.770118;-35.0;-20.0;-29.0;-27.0;-24.0;3.278686;0.015946;982;77.670061;4.223026;490;1338129042081;1338893786335
50;31;64;29;0;7400;-6.290135;-10.0;-3.0;-8.0;-7.0;-5.0;1.606686;0.000000;978;72.572597;5.931315;486;1338129042081;1338893786335
50;31;64;30;0;7345;-22.276787;-26.0;-18.0;-23.0;-23.0;-21.0;2.097965;0.007432;983;74.540183;5.232688;495;1338129042081;1338893786335
50;31;64;31;0;7151;-32.419801;-47.0;-21.0;-38.0;-33.0;-27.0;5.755918;0.033649;975;73.893333;3.828579;494;1338129042081;1338893786335
50;31;64;32;0;7400;-11.354324;-16.0;-6.0;-13.0;-11.0;-10.0;1.560466;0.000000;987;78.004053;6.131254;493;1338129042081;1338893786335
50;31;64;33;0;7330;-34.780900;-38.0;-30.0;-35.0;-35.0;-33.0;2.459943;0.009459;983;76.437436;2.984328;494;1338129042081;1338893786335
50;31;64;35;0;7155;-24.893222;-36.0;-17.0;-27.0;-23.0;-21.0;5.761600;0.033108;980;75.358163;4.778365;490;1338129042081;1338893786335
50;31;64;36;0;7389;-15.299364;-23.0;-9.0;-17.0;-15.0;-13.0;2.457814;0.001486;979;75.711951;5.608091;490;1338129042081;1338893786335
50;31;64;37;0;4438;-42.789320;-49.0;-36.0;-46.0;-43.0;-40.0;3.332793;0.400270;977;74.996929;1.526068;490;1338129042081;1338893786335
50;31;64;41;0;7019;-37.140761;-43.0;-32.0;-39.0;-37.0;-36.0;3.160000;0.051486;987;77.696049;2.625127;498;1338129042081;1338893786335
50;31;64;42;0;7386;-15.473193;-20.0;-9.0;-16.0;-14.0;-13.0;4.033395;0.001892;981;75.690112;6.676015;489;1338129042081;1338893786335
50;31;64;43;0;5822;-44.123669;-46.0;-43.0;-45.0;-44.0;-44.0;1.202768;0.213243;985;76.512690;1.196239;495;1338129042081;1338893786335
50;31;64;44;0;7399;-11.353967;-15.0;-6.0;-13.0;-11.0;-10.0;2.074901;0.000135;981;75.300714;7.531315;508;1338129042081;1338893786335
50;31;64;46;0;7224;-34.424695;-40.0;-29.0;-36.0;-34.0;-33.0;1.876021;0.023784;977;76.653019;2.533257;489;1338129042081;1338893786335
50;31;64;47;0;7301;-40.112039;-46.0;-35.0;-42.0;-40.0;-39.0;2.200260;0.013378;985;76.630457;2.029129;490;1338129042081;1338893786335
50;31;64;48;0;6486;-37.573543;-46.0;-32.0;-39.0;-37.0;-34.0;3.885057;0.123514;981;75.385321;2.338312;488;1338129042081;1338893786335
50;27;0;4;0;7368;-29.035423;-37.0;-21.0;-31.0;-29.0;-27.0;2.883413;0.004324;979;75.631256;1.544793;490;1338128816553;1338893559717
50;27;0;5;0;7400;-12.668784;-18.0;-9.0;-14.0;-13.0;-11.0;1.957281;0.000000;977;75.231320;1.700326;497;1338128816553;1338893559717
50;27;0;6;0;7400;-10.894730;-16.0;-7.0;-12.0;-11.0;-9.0;1.877625;0.000000;986;77.149087;1.999260;496;1338128816553;1338893559717
50;27;0;7;0;998;-45.620240;-47.0;-44.0;-46.0;-46.0;-45.0;0.693190;0.865135;981;76.886850;0.631196;493;1338128816553;1338893559717
50;27;0;10;0;7400;-11.345270;-17.0;-6.0;-13.0;-11.0;-10.0;2.320305;0.000000;978;76.121677;2.340625;493;1338128816553;1338893559717
50;27;0;12;0;7399;-10.013515;-12.0;-9.0;-11.0;-10.0;-10.0;1.130487;0.000135;982;74.296334;3.132280;494;1338128816553;1338893559717
50;27;0;13;0;7393;-19.801569;-27.0;-11.0;-21.0;-19.0;-17.0;3.460231;0.000946;981;76.464832;2.465690;486;1338128816553;1338893559717
50;27;0;14;0;5;-46.400000;-47.0;-46.0;-47.0;-46.0;-46.0;0.547723;0.999324;980;77.562245;0.556513;493;1338128816553;1338893559717
50;27;0;17;0;3922;-46.100459;-49.0;-42.0;-47.0;-46.0;-45.0;1.254669;0.470000;979;75.256384;0.630389;490;1338128816553;1338893559717
50;27;0;22;0;7375;-27.723390;-36.0;-21.0;-29.0;-28.0;-24.0;3.193254;0.003378;987;74.053698;2.088351;488;1338128816553;1338893559717
50;27;0;25;0;7400;-6.275405;-10.0;-2.0;-8.0;-7.0;-5.0;1.760905;0.000000;981;74.630989;2.388838;485;1338128816553;1338893559717
50;27;0;28;0;7360;-28.372554;-38.0;-21.0;-31.0;-29.0;-26.0;3.546872;0.005405;981;77.082569;1.975439;494;1338128816553;1338893559717
50;27;0;29;0;7400;-7.973108;-10.0;-5.0;-9.0;-9.0;-6.0;1.519600;0.000000;983;72.101729;3.243955;495;1338128816553;1338893559717
50;27;0;30;0;7389;-24.084856;-29.0;-18.0;-25.0;-25.0;-22.0;2.286462;0.001486;980;73.745918;1.793682;495;1338128816553;1338893559717
50;27;0;31;0;7338;-33.978877;-46.0;-22.0;-39.0;-34.0;-29.0;5.681134;0.008378;985;73.326904;1.512394;493;1338128816553;1338893559717
50;27;0;32;0;7400;-12.693514;-17.0;-9.0;-14.0;-13.0;-12.0;1.417597;0.000000;978;77.135992;2.199589;492;1338128816553;1338893559717
50;27;0;33;0;7370;-36.254003;-40.0;-32.0;-37.0;-36.0;-35.0;2.761681;0.004054;979;76.055158;1.471968;496;1338128816553;1338893559717
50;27;0;35;0;7256;-26.430127;-37.0;-19.0;-28.0;-25.0;-22.0;6.045595;0.019459;982;74.764766;2.242819;494;1338128816553;1338893559717
50;27;0;36;0;7399;-16.723341;-25.0;-9.0;-19.0;-16.0;-15.0;2.278723;0.000135;981;74.963303;2.267940;496;1338128816553;1338893559717
50;27;0;37;0;4411;-43.816822;-49.0;-37.0;-46.0;-44.0;-42.0;2.911000;0.403919;978;74.876278;1.189355;493;1338128816553;1338893559717
50;27;0;41;0;7145;-38.440168;-44.0;-33.0;-40.0;-38.0;-37.0;2.915156;0.034459;984;77.363821;1.499322;491;1338128816553;1338893559717
50;27;0;42;0;7397;-16.531837;-20.0;-12.0;-17.0;-15.0;-15.0;4.158074;0.000405;987;74.718338;3.187466;494;1338128816553;1338893559717
50;27;0;43;0;5415;-45.174331;-47.0;-44.0;-46.0;-45.0;-45.0;0.909198;0.268243;979;76.411645;0.829608;497;1338128816553;1338893559717
50;27;0;44;0;7400;-11.356351;-17.0;-8.0;-13.0;-11.0;-10.0;1.677277;0.000000;989;74.010111;2.553853;482;1338128816553;1338893559717
50;27;0;46;0;7340;-35.993733;-41.0;-31.0;-37.0;-36.0;-34.0;2.066470;0.008108;983;76.368260;1.461206;490;1338128816553;1338893559717
50;27;0;47;0;7240;-41.681906;-47.0;-37.0;-44.0;-42.0;-41.0;2.271417;0.021622;977;76.284545;0.795026;492;1338128816553;1338893559717
50;27;0;48;0;6467;-38.659502;-47.0;-33.0;-40.0;-38.0;-35.0;3.778106;0.126081;989;75.089990;0.898149;495;1338128816553;1338893559717
50;27;16;4;0;7343;-29.027237;-34.0;-23.0;-30.0;-28.0;-27.0;2.942668;0.007703;982;75.786151;2.578649;495;1338128936830;1338893680038
50;27;16;5;0;7397;-12.470326;-18.0;-9.0;-14.0;-13.0;-11.0;2.561275;0.000405;987;75.588652;4.141390;487;1338128936830;1338893680038
50;27;16;6;0;7400;-10.598243;-16.0;-7.0;-12.0;-10.0;-9.0;1.875161;0.000000;988;77.437247;3.958640;491;1338128936830;1338893680038
50;27;16;7;0;817;-45.341493;-47.0;-44.0;-46.0;-45.0;-45.0;0.689312;0.889595;980;76.902041;0.568671;495;1338128936830;1338893680038
50;27;16;10;0;7400;-11.149189;-17.0;-6.0;-13.0;-11.0;-10.0;2.200680;0.000000;981;76.615698;5.088213;496;1338128936830;1338893680038
50;27;16;12;0;7400;-9.963108;-12.0;-9.0;-11.0;-10.0;-10.0;1.127674;0.000000;982;74.545825;4.663983;489;1338128936830;1338893680038
50;27;16;13;0;7368;-19.923453;-27.0;-11.0;-21.0;-19.0;-17.0;3.649776;0.004324;987;76.493414;2.821014;499;1338128936830;1338893680038
50;27;16;14;0;6;-44.666667;-46.0;-44.0;-45.0;-44.5;-44.0;0.816497;0.999189;980;77.571429;0.609761;492;1338128936830;1338893680038
50;27;16;17;0;3479;-45.806266;-49.0;-42.0;-47.0;-46.0;-45.0;1.335306;0.529865;984;75.274390;0.686977;498;1338128936830;1338893680038
50;27;16;22;0;7357;-27.720402;-36.0;-21.0;-29.0;-28.0;-24.0;3.426218;0.005811;979;74.246170;3.079332;499;1338128936830;1338893680038
50;27;16;25;0;7400;-6.113784;-8.0;-2.0;-8.0;-7.0;-5.0;1.764182;0.000000;983;75.040692;4.856009;506;1338128936830;1338893680038
50;27;16;28;0;7340;-28.272616;-38.0;-21.0;-31.0;-29.0;-26.0;3.516095;0.008108;981;77.133537;2.143216;495;1338128936830;1338893680038
50;27;16;29;0;7400;-7.844189;-10.0;-4.0;-9.0;-8.0;-6.0;1.524293;0.000000;984;72.622967;5.970180;488;1338128936830;1338893680038
50;27;16;30;0;7383;-23.989164;-29.0;-18.0;-25.0;-25.0;-22.0;2.262361;0.002297;979;73.897855;2.712123;495;1338128936830;1338893680038
50;27;16;31;0;7327;-34.166098;-48.0;-23.0;-39.0;-34.0;-29.0;5.722909;0.009865;983;73.527976;2.681114;488;1338128936830;1338893680038
50;27;16;32;0;7400;-12.580135;-17.0;-9.0;-14.0;-13.0;-12.0;1.413854;0.000000;978;77.401840;3.817896;490;1338128936830;1338893680038
50;27;16;33;0;7343;-36.164510;-40.0;-32.0;-37.0;-36.0;-35.0;2.814168;0.007703;984;76.215447;2.124872;493;1338128936830;1338893680038
50;27;16;35;0;7180;-26.331616;-39.0;-19.0;-29.0;-25.0;-22.0;5.881774;0.029730;985;74.821320;2.636238;488;1338128936830;1338893680038
50;27;16;36;0;7396;-16.773391;-22.0;-11.0;-19.0;-16.0;-15.0;2.045203;0.000541;980;75.326531;4.131830;494;1338128936830;1338893680038
50;27;16;37;0;4101;-43.629846;-49.0;-38.0;-47.0;-43.0;-42.0;3.017595;0.445811;982;74.889002;1.363161;489;1338128936830;1338893680038
50;27;16;41;0;6858;-38.231846;-44.0;-33.0;-40.0;-38.0;-37.0;3.027591;0.073243;981;77.446483;1.501849;499;1338128936830;1338893680038
50;27;16;42;0;7388;-16.692880;-20.0;-13.0;-17.0;-15.0;-15.0;4.629441;0.001622;981;74.945973;4.282872;493;1338128936830;1338893680038
50;27;16;43;0;4959;-45.005041;-48.0;-42.0;-46.0;-45.0;-44.0;0.863737;0.329865;981;76.364934;0.703746;495;1338128936830;1338893680038
50;27;16;44;0;7400;-11.166757;-15.0;-8.0;-12.0;-11.0;-10.0;1.652474;0.000000;982;74.176171;3.451207;503;1338128936830;1338893680038
50;27;16;46;0;7229;-35.791257;-41.0;-31.0;-37.0;-36.0;-34.0;1.945793;0.023108;978;76.468303;1.789746;490;1338128936830;1338893680038
50;27;16;47;0;7313;-41.629564;-46.0;-37.0;-44.0;-42.0;-41.0;2.199857;0.011757;977;76.390993;1.149056;496;1338128936830;1338893680038
50;27;16;48;0;6434;-38.689307;-49.0;-33.0;-41.0;-39.0;-35.0;3.768687;0.130541;979;75.295199;1.868829;487;1338128936830;1338893680038
50;27;64;4;0;7281;-29.046422;-34.0;-23.0;-30.0;-29.0;-27.0;3.008146;0.016081;981;76.156983;3.762574;494;1338129057121;1338893801367
50;27;64;5;0;7399;-12.326801;-18.0;-9.0;-14.0;-13.0;-11.0;1.867676;0.000135;982;76.399185;6.993044;497;1338129057121;1338893801367
50;27;64;6;0;7400;-10.591622;-16.0;-7.0;-12.0;-10.0;-9.0;1.839406;0.000000;980;77.943878;5.967045;490;1338129057121;1338893801367
50;27;64;7;0;663;-45.045249;-47.0;-44.0;-46.0;-45.0;-45.0;0.710987;0.910405;982;76.957230;0.712638;490;1338129057121;1338893801367
50;27;64;10;0;7399;-11.114610;-19.0;-6.0;-13.0;-11.0;-9.0;2.256911;0.000135;974;77.526694;7.718107;489;1338129057121;1338893801367
50;27;64;12;0;7400;-9.932568;-12.0;-9.0;-11.0;-10.0;-10.0;1.138672;0.000000;978;74.888548;5.883277;490;1338129057121;1338893801367
50;27;64;13;0;7351;-19.782343;-27.0;-13.0;-21.0;-19.0;-17.0;3.284715;0.006622;980;77.007143;4.705738;487;1338129057121;1338893801367
50;27;64;14;0;1;-45.000000;-45.0;-45.0;-45.0;-45.0;-45.0;NaN;0.999865;988;77.587045;0.567183;490;1338129057121;1338893801367
50;27;64;17;0;3100;-45.592581;-47.0;-44.0;-46.0;-46.0;-45.0;1.260571;0.581081;986;75.323529;1.008489;496;1338129057121;1338893801367
50;27;64;22;0;7315;-27.390841;-36.0;-21.0;-29.0;-28.0;-24.0;3.068482;0.011486;979;74.397344;3.650144;492;1338129057121;1338893801367
50;27;64;25;0;7400;-6.152297;-8.0;-2.0;-8.0;-7.0;-5.0;1.736818;0.000000;979;76.081716;8.397795;485;1338129057121;1338893801367
50;27;64;28;0;7267;-28.236549;-38.0;-21.0;-31.0;-29.0;-26.0;3.436066;0.017973;982;77.572301;3.782891;489;1338129057121;1338893801367
50;27;64;29;0;7399;-7.843763;-10.0;-4.0;-9.0;-8.0;-6.0;1.525462;0.000135;977;72.809621;6.638082;498;1338129057121;1338893801367
50;27;64;30;0;7331;-23.891147;-28.0;-20.0;-25.0;-25.0;-23.0;2.183316;0.009324;988;74.688259;5.487019;486;1338129057121;1338893801367
50;27;64;31;0;7231;-34.221270;-47.0;-23.0;-39.0;-34.0;-29.0;5.705376;0.022838;982;73.858452;3.742927;501;1338129057121;1338893801367
50;27;64;32;0;7400;-12.630811;-17.0;-9.0;-14.0;-13.0;-12.0;1.409013;0.000000;984;77.986789;5.864599;498;1338129057121;1338893801367
50;27;64;33;0;7302;-36.042043;-40.0;-32.0;-37.0;-36.0;-35.0;2.648056;0.013243;978;76.368098;2.592305;494;1338129057121;1338893801367
50;27;64;35;0;7086;-26.095823;-39.0;-19.0;-29.0;-25.0;-22.0;5.553028;0.042432;984;75.094512;3.616708;490;1338129057121;1338893801367
50;27;64;36;0;7380;-16.600271;-25.0;-9.0;-19.0;-16.0;-15.0;2.272612;0.002703;985;75.654822;5.195433;487;1338129057121;1338893801367
50;27;64;37;0;3716;-43.371636;-49.0;-37.0;-46.0;-43.0;-41.0;2.796930;0.497838;990;74.950505;1.443431;494;1338129057121;1338893801367
50;27;64;41;0;6933;-38.296985;-44.0;-33.0;-40.0;-38.0;-37.0;2.940591;0.063108;982;77.521385;1.910604;495;1338129057121;1338893801367
50;27;64;42;0;7366;-16.663182;-20.0;-13.0;-17.0;-15.0;-15.0;4.322337;0.004595;976;75.418033;5.950000;493;1338129057121;1338893801367
50;27;64;43;0;3981;-44.805074;-46.0;-43.0;-45.0;-45.0;-44.0;0.937860;0.462027;978;76.461145;0.898665;493;1338129057121;1338893801367
50;27;64;44;0;7400;-11.237568;-15.0;-8.0;-12.0;-11.0;-10.0;1.637691;0.000000;982;74.881874;6.285292;487;1338129057121;1338893801367
50;27;64;46;0;7199;-35.741631;-41.0;-30.0;-37.0;-36.0;-34.0;1.822166;0.027162;982;76.779022;2.806910;495;1338129057121;1338893801367
50;27;64;47;0;7169;-41.502162;-47.0;-35.0;-44.0;-41.0;-40.0;2.192539;0.031216;980;76.581633;1.915068;494;1338129057121;1338893801367
50;27;64;48;0;6372;-38.614250;-49.0;-33.0;-41.0;-38.0;-35.0;3.787890;0.138919;976;75.430328;2.311901;500;1338129057121;1338893801367
50;23;0;4;0;7352;-30.566785;-36.0;-25.0;-32.0;-30.0;-29.0;2.765816;0.006486;981;75.579001;1.416783;497;1338128831578;1338893574754
50;23;0;5;0;7399;-13.910258;-16.0;-13.0;-15.0;-14.0;-14.0;1.577348;0.000135;985;75.267005;2.393839;494;1338128831578;1338893574754
50;23;0;6;0;7400;-12.585135;-14.0;-11.0;-13.0;-13.0;-12.0;1.274807;0.000000;978;77.171779;2.202432;494;1338128831578;1338893574754
50;23;0;7;0;169;-46.266272;-48.0;-45.0;-47.0;-46.0;-46.0;0.650173;0.977162;984;76.903455;0.624873;496;1338128831578;1338893574754
50;23;0;10;0;7399;-12.092580;-16.0;-9.0;-13.0;-12.0;-11.0;2.187963;0.000135;986;76.111562;2.296262;497;1338128831578;1338893574754
50;23;0;12;0;7400;-12.044324;-14.0;-8.0;-13.0;-12.0;-11.0;1.237969;0.000000;986;74.304260;3.275617;493;1338128831578;1338893574754
50;23;0;13;0;7392;-21.584821;-29.0;-14.0;-23.0;-21.0;-19.0;3.478305;0.001081;981;76.345566;1.636900;494;1338128831578;1338893574754
50;23;0;17;0;2319;-46.558862;-48.0;-45.0;-47.0;-47.0;-46.0;0.899073;0.686622;975;75.209231;0.523882;491;1338128831578;1338893574754
50;23;0;22;0;7361;-29.182856;-38.0;-25.0;-31.0;-29.0;-26.0;3.147978;0.005270;981;74.168196;2.758151;500;1338128831578;1338893574754
50;23;0;25;0;7400;-8.026081;-10.0;-4.0;-9.0;-8.0;-7.0;1.399031;0.000000;986;74.760649;3.063377;499;1338128831578;1338893574754
50;23;0;28;0;7356;-30.148178;-38.0;-23.0;-32.0;-31.0;-28.0;3.212071;0.005946;982;77.148676;2.254974;495;1338128831578;1338893574754
