txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
37;31;0;44;0;7378;-27.831526;-32.0;-24.0;-29.0;-28.0;-27.0;1.598664;0.002973;981;74.103976;2.342464;497;1338125192657;1338889929070
37;31;0;46;0;7399;-13.505879;-15.0;-12.0;-14.0;-14.0;-13.0;1.518094;0.000135;982;76.361507;1.809102;492;1338125192657;1338889929070
37;31;0;47;0;7400;-13.403514;-19.0;-9.0;-15.0;-14.0;-12.0;2.390489;0.000000;983;76.506612;2.631415;490;1338125192657;1338889929070
37;31;0;48;0;7400;3.922297;4.0;4.0;4.0;4.0;4.0;0.268226;0.000000;978;75.482618;4.777142;495;1338125192657;1338889929070
37;31;0;50;0;5168;-43.063661;-49.0;-35.0;-47.0;-44.0;-40.0;3.877055;0.301622;983;74.869786;0.854682;496;1338125192657;1338889929070
37;31;16;4;0;6419;-32.218726;-38.0;-27.0;-34.0;-31.0;-31.0;3.068221;0.132568;977;75.658137;2.023889;498;1338125312944;1338890049380
37;31;16;5;0;7327;-38.083663;-42.0;-34.0;-39.0;-38.0;-37.0;1.904623;0.009865;979;75.235955;1.517618;497;1338125312944;1338890049380
37;31;16;6;0;7276;-38.056212;-46.0;-31.0;-40.0;-38.0;-35.0;3.520544;0.016757;993;77.152064;1.383237;492;1338125312944;1338890049380
37;31;16;7;0;7400;-6.116622;-10.0;-2.0;-7.0;-6.0;-5.0;1.475957;0.000000;984;77.140244;3.454198;494;1338125312944;1338890049380
37;31;16;10;0;6265;-42.176057;-48.0;-34.0;-44.0;-43.0;-40.0;2.532950;0.153378;979;76.058223;1.146561;487;1338125312944;1338890049380
37;31;16;12;0;7198;-37.421645;-46.0;-30.0;-40.0;-37.0;-36.0;3.257665;0.027297;987;74.196555;1.662700;493;1338125312944;1338890049380
37;31;16;13;0;6417;-38.405018;-48.0;-31.0;-41.0;-37.0;-36.0;3.726471;0.132838;980;76.353061;1.250063;495;1338125312944;1338890049380
37;31;16;14;0;7397;-15.295525;-23.0;-8.0;-17.0;-15.0;-13.0;2.610355;0.000405;986;77.822515;3.136479;502;1338125312944;1338890049380
37;31;16;15;0;7299;-35.548842;-43.0;-27.0;-37.0;-35.0;-33.0;3.608350;0.013649;983;74.267548;1.902575;496;1338125312944;1338890049380
37;31;16;17;0;7400;-16.274730;-20.0;-12.0;-17.0;-15.0;-15.0;2.313819;0.000000;976;75.661885;3.965805;491;1338125312944;1338890049380
37;31;16;22;0;7246;-35.532156;-43.0;-29.0;-37.0;-36.0;-33.0;3.645393;0.020811;985;74.170558;2.357169;490;1338125312944;1338890049380
37;31;16;25;0;7382;-27.702520;-31.0;-24.0;-29.0;-28.0;-27.0;1.253892;0.002432;981;74.779817;2.659300;485;1338125312944;1338890049380
37;31;16;28;0;7388;-14.975230;-15.0;-15.0;-15.0;-15.0;-15.0;1.218093;0.001622;981;77.307849;3.482468;493;1338125312944;1338890049380
37;31;16;29;0;4937;-45.577679;-52.0;-39.0;-48.0;-45.0;-43.0;2.464927;0.332838;985;71.923858;1.257211;499;1338125312944;1338890049380
37;31;16;30;0;7358;-24.299674;-28.0;-21.0;-25.0;-24.0;-23.0;1.390868;0.005676;974;73.840862;2.506381;495;1338125312944;1338890049380
37;31;16;31;0;7389;-25.635404;-31.0;-22.0;-27.0;-25.0;-24.0;1.633260;0.001486;983;73.528993;3.024497;495;1338125312944;1338890049380
37;31;16;32;0;3992;-42.789329;-47.0;-39.0;-44.0;-43.0;-42.0;1.710274;0.460541;983;77.101729;0.999912;491;1338125312944;1338890049380
37;31;16;33;0;7398;-18.219789;-26.0;-11.0;-20.0;-18.0;-16.0;2.742636;0.000270;978;76.467280;4.080241;499;1338125312944;1338890049380
37;31;16;35;0;7348;-26.862684;-32.0;-23.0;-28.0;-27.0;-25.0;1.817839;0.007027;984;74.819106;2.452354;486;1338125312944;1338890049380
37;31;16;36;0;7329;-33.979670;-38.0;-30.0;-35.0;-33.0;-33.0;2.254362;0.009595;981;74.943935;1.606084;495;1338125312944;1338890049380
37;31;16;41;0;7200;-26.271667;-39.0;-17.0;-29.0;-23.0;-22.0;5.754367;0.027027;986;77.439148;2.174809;489;1338125312944;1338890049380
37;31;16;42;0;7156;-37.980157;-47.0;-30.0;-40.0;-37.0;-35.0;4.024057;0.032973;982;74.540733;1.330988;491;1338125312944;1338890049380
37;31;16;43;0;7400;-16.167432;-22.0;-11.0;-18.0;-16.0;-15.0;2.477294;0.000000;985;76.690355;3.496886;485;1338125312944;1338890049380
37;31;16;44;0;7363;-27.758115;-32.0;-24.0;-29.0;-28.0;-27.0;1.659897;0.005000;981;74.088685;2.296689;484;1338125312944;1338890049380
37;31;16;46;0;7400;-13.325405;-15.0;-12.0;-14.0;-13.0;-13.0;1.492714;0.000000;975;76.728205;4.039966;495;1338125312944;1338890049380
37;31;16;47;0;7400;-13.208243;-21.0;-9.0;-15.0;-14.0;-11.0;2.327843;0.000000;986;76.688641;3.598563;494;1338125312944;1338890049380
37;31;16;48;0;7400;3.968378;4.0;4.0;4.0;4.0;4.0;0.178822;0.000000;987;75.585613;5.362472;499;1338125312944;1338890049380
37;31;16;50;0;4898;-42.735811;-49.0;-36.0;-46.0;-43.0;-40.0;3.634915;0.338108;979;74.874362;1.021020;486;1338125312944;1338890049380
37;31;64;4;0;6375;-32.340392;-38.0;-27.0;-34.0;-31.0;-31.0;3.171624;0.138514;995;76.097487;3.440431;491;1338125433205;1338890169747
37;31;64;5;0;7252;-38.021787;-42.0;-34.0;-39.0;-38.0;-37.0;1.928403;0.020000;979;75.464760;2.376937;495;1338125433205;1338890169747
37;31;64;6;0;7157;-38.077686;-45.0;-32.0;-40.0;-38.0;-35.0;3.435235;0.032838;991;77.292634;1.788046;493;1338125433205;1338890169747
37;31;64;7;0;7400;-6.125135;-10.0;-2.0;-7.0;-6.0;-5.0;1.407418;0.000000;986;77.887424;6.540348;492;1338125433205;1338890169747
37;31;64;10;0;6020;-42.131728;-47.0;-35.0;-44.0;-43.0;-40.0;2.368262;0.186486;984;76.152439;1.399438;492;1338125433205;1338890169747
37;31;64;12;0;7175;-37.406829;-46.0;-30.0;-40.0;-37.0;-36.0;3.331960;0.030405;985;74.353299;2.244925;493;1338125433205;1338890169747
37;31;64;13;0;6121;-38.207156;-47.0;-31.0;-41.0;-37.0;-36.0;3.377485;0.172838;983;76.642930;2.393488;486;1338125433205;1338890169747
37;31;64;14;0;7400;-15.417973;-21.0;-10.0;-17.0;-15.0;-14.0;2.568963;0.000000;979;78.451481;5.538344;488;1338125433205;1338890169747
37;31;64;15;0;7288;-35.513858;-43.0;-27.0;-37.0;-35.0;-33.0;3.440582;0.015135;979;74.629213;3.104915;494;1338125433205;1338890169747
37;31;64;17;0;7396;-16.367361;-22.0;-11.0;-18.0;-15.0;-15.0;2.292442;0.000541;991;75.975782;5.193374;491;1338125433205;1338890169747
37;31;64;22;0;7186;-35.353604;-43.0;-29.0;-37.0;-36.0;-33.0;3.580518;0.028919;986;74.334686;2.906592;497;1338125433205;1338890169747
37;31;64;25;0;7368;-27.669110;-32.0;-25.0;-29.0;-28.0;-27.0;1.234173;0.004324;981;75.335372;4.492472;498;1338125433205;1338890169747
37;31;64;28;0;7386;-15.011644;-15.0;-15.0;-15.0;-15.0;-15.0;1.276367;0.001892;980;77.512245;4.432314;494;1338125433205;1338890169747
37;31;64;29;0;4570;-45.252735;-51.0;-39.0;-47.0;-45.0;-43.0;2.154418;0.382432;981;72.004077;1.336300;492;1338125433205;1338890169747
37;31;64;30;0;7320;-24.308333;-28.0;-22.0;-25.0;-24.0;-23.0;1.258560;0.010811;985;74.663959;5.447810;494;1338125433205;1338890169747
37;31;64;31;0;7386;-25.567831;-30.0;-22.0;-27.0;-25.0;-24.0;1.567636;0.001892;977;74.004094;4.644314;489;1338125433205;1338890169747
37;31;64;32;0;3547;-42.552016;-47.0;-37.0;-44.0;-43.0;-41.0;1.732796;0.520676;983;77.161750;1.123387;486;1338125433205;1338890169747
37;31;64;33;0;7396;-18.154949;-26.0;-10.0;-20.0;-18.0;-16.0;2.859297;0.000541;979;77.113381;6.120669;487;1338125433205;1338890169747
37;31;64;35;0;7302;-26.789784;-31.0;-22.0;-28.0;-27.0;-25.0;1.821297;0.013243;983;75.273652;4.200110;498;1338125433205;1338890169747
37;31;64;36;0;7251;-34.066887;-38.0;-30.0;-35.0;-34.0;-33.0;2.240461;0.020135;974;75.392197;3.289739;497;1338125433205;1338890169747
37;31;64;41;0;7086;-26.264042;-42.0;-17.0;-30.0;-23.0;-22.0;5.908082;0.042432;980;78.011224;4.205264;490;1338125433205;1338890169747
37;31;64;42;0;6930;-37.874892;-47.0;-29.0;-40.0;-37.0;-35.0;3.902191;0.063514;978;74.799591;2.574722;487;1338125433205;1338890169747
37;31;64;43;0;7400;-16.174189;-22.0;-11.0;-18.0;-16.0;-15.0;2.474808;0.000000;978;77.616564;6.494877;496;1338125433205;1338890169747
37;31;64;44;0;7325;-27.778157;-32.0;-24.0;-29.0;-28.0;-27.0;1.612371;0.010135;980;74.810204;4.661438;497;1338125433205;1338890169747
37;31;64;46;0;7400;-13.540676;-15.0;-12.0;-14.0;-13.0;-13.0;2.517777;0.000000;981;77.012232;5.131521;487;1338125433205;1338890169747
37;31;64;47;0;7400;-13.233784;-21.0;-9.0;-15.0;-14.0;-11.0;2.363893;0.000000;985;77.130964;5.493169;487;1338125433205;1338890169747
37;31;64;48;0;7400;3.966351;4.0;4.0;4.0;4.0;4.0;0.181083;0.000000;977;76.983623;10.064023;491;1338125433205;1338890169747
37;31;64;50;0;4319;-42.321371;-48.0;-35.0;-46.0;-42.0;-40.0;3.543285;0.416351;983;75.045778;1.543312;500;1338125433205;1338890169747
37;27;0;4;0;6389;-33.496635;-39.0;-28.0;-35.0;-33.0;-32.0;2.911854;0.136622;979;75.650664;1.731616;493;1338125207692;1338889944115
37;27;0;5;0;7360;-39.639266;-44.0;-36.0;-41.0;-40.0;-39.0;1.819601;0.005405;985;75.205076;1.195594;497;1338125207692;1338889944115
37;27;0;6;0;7286;-39.655366;-46.0;-33.0;-42.0;-40.0;-37.0;3.379612;0.015405;975;77.078974;1.077547;489;1338125207692;1338889944115
37;27;0;7;0;7400;-8.170270;-12.0;-4.0;-9.0;-8.0;-7.0;1.355035;0.000000;980;77.081633;2.996673;485;1338125207692;1338889944115
37;27;0;10;0;5860;-43.538396;-48.0;-38.0;-45.0;-44.0;-42.0;2.090150;0.208108;984;76.012195;0.999417;486;1338125207692;1338889944115
37;27;0;12;0;7202;-39.204804;-49.0;-31.0;-42.0;-39.0;-37.0;3.482193;0.026757;983;74.227874;1.781026;490;1338125207692;1338889944115
37;27;0;13;0;6125;-39.523429;-48.0;-33.0;-42.0;-38.0;-37.0;3.312287;0.172297;983;76.363174;1.315483;492;1338125207692;1338889944115
37;27;0;14;0;7400;-16.905811;-22.0;-11.0;-18.0;-17.0;-15.0;2.302427;0.000000;993;77.581067;1.125996;500;1338125207692;1338889944115
37;27;0;15;0;7313;-37.292083;-46.0;-27.0;-39.0;-37.0;-34.0;3.925038;0.011757;986;74.177485;1.374141;489;1338125207692;1338889944115
37;27;0;17;0;7400;-17.885676;-22.0;-14.0;-19.0;-17.0;-17.0;2.029159;0.000000;984;75.331301;2.143384;492;1338125207692;1338889944115
37;27;0;22;0;7119;-37.125720;-45.0;-30.0;-39.0;-37.0;-35.0;3.549642;0.037973;977;73.991812;1.428606;488;1338125207692;1338889944115
37;27;0;25;0;7394;-29.306329;-31.0;-28.0;-30.0;-29.0;-29.0;1.007289;0.000811;980;74.615306;1.391632;489;1338125207692;1338889944115
37;27;0;28;0;7394;-16.903841;-17.0;-17.0;-17.0;-17.0;-17.0;0.983609;0.000811;980;77.193878;2.800694;491;1338125207692;1338889944115
37;27;0;29;0;4736;-46.693834;-52.0;-41.0;-48.0;-47.0;-45.0;2.007697;0.360000;978;71.893661;0.831162;503;1338125207692;1338889944115
37;27;0;30;0;7381;-25.909226;-27.0;-24.0;-26.0;-25.0;-25.0;1.323704;0.002568;987;73.759878;1.943964;487;1338125207692;1338889944115
37;27;0;31;0;7393;-27.487759;-33.0;-23.0;-29.0;-28.0;-26.0;1.759065;0.000946;983;73.523906;2.982500;500;1338125207692;1338889944115
37;27;0;32;0;3379;-44.304824;-46.0;-43.0;-45.0;-44.0;-44.0;1.156754;0.543378;984;77.059959;0.733907;497;1338125207692;1338889944115
37;27;0;33;0;7396;-19.512169;-27.0;-14.0;-21.0;-19.0;-17.0;3.239252;0.000541;983;76.040692;1.750872;494;1338125207692;1338889944115
37;27;0;35;0;7379;-28.561865;-33.0;-25.0;-30.0;-29.0;-28.0;1.820805;0.002838;983;74.763988;2.020578;489;1338125207692;1338889944115
37;27;0;36;0;7371;-35.334012;-39.0;-31.0;-36.0;-35.0;-34.0;2.186168;0.003919;980;74.932653;1.442658;492;1338125207692;1338889944115
37;27;0;41;0;7346;-27.953989;-45.0;-18.0;-33.0;-25.0;-23.0;5.776486;0.007297;986;77.337728;1.126757;488;1338125207692;1338889944115
37;27;0;42;0;7103;-39.134309;-49.0;-32.0;-42.0;-38.0;-36.0;3.876760;0.040135;980;74.486735;0.963495;493;1338125207692;1338889944115
37;27;0;43;0;7400;-18.125676;-22.0;-14.0;-19.0;-18.0;-17.0;2.401882;0.000000;982;76.447047;1.796118;487;1338125207692;1338889944115
37;27;0;44;0;7383;-29.611405;-34.0;-26.0;-31.0;-29.0;-29.0;1.308752;0.002297;989;73.986855;1.727027;490;1338125207692;1338889944115
37;27;0;46;0;7400;-12.048378;-19.0;-9.0;-14.0;-12.0;-10.0;2.547473;0.000000;981;76.424057;2.278021;496;1338125207692;1338889944115
37;27;0;47;0;7400;-13.641081;-22.0;-9.0;-16.0;-14.0;-11.0;2.777283;0.000000;981;76.651376;3.522634;495;1338125207692;1338889944115
37;27;0;48;0;7400;2.027027;2.0;2.0;2.0;2.0;2.0;0.181073;0.000000;986;75.077079;0.755449;501;1338125207692;1338889944115
37;27;0;50;0;4380;-43.596119;-49.0;-37.0;-47.0;-44.0;-41.0;3.391435;0.408108;978;74.885481;1.132553;496;1338125207692;1338889944115
37;27;16;4;0;6414;-33.746648;-41.0;-25.0;-35.0;-33.0;-31.0;3.408497;0.133243;977;75.821904;2.465959;490;1338125327979;1338890064417
37;27;16;5;0;7319;-39.504304;-43.0;-35.0;-40.0;-40.0;-38.0;1.862946;0.010946;982;75.284114;1.429888;496;1338125327979;1338890064417
37;27;16;6;0;7082;-39.563824;-46.0;-33.0;-42.0;-39.0;-37.0;3.407454;0.042973;981;77.116208;1.241605;494;1338125327979;1338890064417
37;27;16;7;0;7400;-8.072027;-12.0;-4.0;-9.0;-8.0;-7.0;1.330230;0.000000;981;77.297655;4.163873;495;1338125327979;1338890064417
37;27;16;10;0;5898;-43.466260;-48.0;-38.0;-45.0;-44.0;-42.0;2.075470;0.202973;984;76.060976;1.010797;496;1338125327979;1338890064417
37;27;16;12;0;7184;-39.121520;-48.0;-31.0;-42.0;-39.0;-37.0;3.475435;0.029189;980;74.145918;1.315475;497;1338125327979;1338890064417
37;27;16;13;0;5947;-39.171515;-47.0;-32.0;-42.0;-38.0;-37.0;3.266322;0.196351;987;76.280648;0.867056;493;1338125327979;1338890064417
37;27;16;14;0;7399;-16.781592;-22.0;-11.0;-18.0;-17.0;-15.0;2.219597;0.000135;982;77.776986;2.748025;485;1338125327979;1338890064417
37;27;16;15;0;7265;-36.927736;-46.0;-28.0;-39.0;-36.0;-34.0;3.635269;0.018243;984;74.231707;1.548527;495;1338125327979;1338890064417
37;27;16;17;0;7400;-17.883649;-22.0;-14.0;-19.0;-17.0;-17.0;2.103833;0.000000;979;75.551583;3.458806;492;1338125327979;1338890064417
37;27;16;22;0;7250;-36.988000;-46.0;-30.0;-39.0;-37.0;-34.0;3.697523;0.020270;977;74.063460;2.027997;497;1338125327979;1338890064417
37;27;16;25;0;7386;-29.230978;-31.0;-28.0;-30.0;-29.0;-29.0;1.032705;0.001892;984;74.727642;2.362174;494;1338125327979;1338890064417
37;27;16;28;0;7389;-16.824469;-17.0;-17.0;-17.0;-17.0;-17.0;0.884608;0.001486;987;77.155015;2.784207;497;1338125327979;1338890064417
37;27;16;29;0;4667;-46.505250;-52.0;-42.0;-48.0;-46.0;-45.0;1.908237;0.369324;984;71.954268;1.473034;488;1338125327979;1338890064417
37;27;16;30;0;7351;-25.877976;-30.0;-23.0;-27.0;-25.0;-25.0;1.457588;0.006622;986;73.796146;2.255737;495;1338125327979;1338890064417
37;27;16;31;0;7389;-27.390581;-32.0;-23.0;-29.0;-28.0;-25.0;1.743842;0.001486;975;73.416410;2.316120;489;1338125327979;1338890064417
37;27;16;32;0;3348;-43.859916;-46.0;-43.0;-45.0;-44.0;-44.0;1.422986;0.547568;985;77.068020;0.656768;490;1338125327979;1338890064417
37;27;16;33;0;7396;-19.406030;-27.0;-13.0;-21.0;-19.0;-17.0;2.932038;0.000541;982;76.312627;3.494137;489;1338125327979;1338890064417
37;27;16;35;0;7347;-28.486049;-33.0;-23.0;-30.0;-29.0;-27.0;1.869385;0.007162;976;74.808402;2.389544;502;1338125327979;1338890064417
37;27;16;36;0;7334;-35.270112;-40.0;-29.0;-36.0;-35.0;-33.0;2.315669;0.008919;985;75.034518;1.951346;497;1338125327979;1338890064417
37;27;16;41;0;7235;-27.769178;-45.0;-19.0;-32.0;-25.0;-23.0;5.682072;0.022297;977;77.646878;2.917790;486;1338125327979;1338890064417
37;27;16;42;0;6912;-39.190104;-50.0;-31.0;-42.0;-38.0;-36.0;3.904337;0.065946;983;74.626653;1.740257;492;1338125327979;1338890064417
37;27;16;43;0;7398;-17.718573;-23.0;-12.0;-19.0;-17.0;-16.0;2.134458;0.000270;983;76.631740;3.165286;489;1338125327979;1338890064417
37;27;16;44;0;7361;-29.581579;-34.0;-26.0;-31.0;-29.0;-29.0;1.331948;0.005270;982;74.259674;2.966820;495;1338125327979;1338890064417
37;27;16;46;0;7400;-11.829459;-21.0;-8.0;-14.0;-11.0;-9.0;2.652021;0.000000;991;76.813320;4.456123;485;1338125327979;1338890064417
37;27;16;47;0;7400;-13.454324;-22.0;-9.0;-15.0;-14.0;-10.0;2.708942;0.000000;979;76.764045;4.343918;493;1338125327979;1338890064417
37;27;16;48;0;7400;2.076216;2.0;2.0;2.0;2.0;2.0;0.269405;0.000000;982;75.563136;5.163937;486;1338125327979;1338890064417
37;27;16;50;0;4048;-43.406621;-49.0;-37.0;-47.0;-44.0;-41.0;3.216537;0.452973;985;74.918782;1.033731;495;1338125327979;1338890064417
37;27;64;4;0;6356;-33.605884;-41.0;-25.0;-35.0;-33.0;-31.0;3.136490;0.141081;975;75.888205;2.646297;497;1338125448239;1338890184785
37;27;64;5;0;7253;-39.480904;-43.0;-35.0;-40.0;-40.0;-38.0;1.880702;0.019865;983;75.400814;1.953137;487;1338125448239;1338890184785
37;27;64;6;0;7006;-39.526120;-47.0;-33.0;-42.0;-39.0;-37.0;3.289086;0.053243;975;77.309744;1.900086;491;1338125448239;1338890184785
37;27;64;7;0;7400;-8.017297;-12.0;-4.0;-9.0;-8.0;-7.0;1.343734;0.000000;982;77.630346;5.550511;491;1338125448239;1338890184785
37;27;64;10;0;5684;-43.215869;-47.0;-38.0;-45.0;-44.0;-42.0;2.113951;0.231892;976;76.278689;1.739495;490;1338125448239;1338890184785
37;27;64;12;0;7110;-38.887904;-48.0;-30.0;-42.0;-39.0;-37.0;3.444221;0.039189;978;74.282209;1.931824;489;1338125448239;1338890184785
37;27;64;13;0;5753;-39.144968;-47.0;-32.0;-42.0;-38.0;-37.0;3.080094;0.222568;982;76.495927;1.856054;491;1338125448239;1338890184785
37;27;64;14;0;7400;-16.926216;-22.0;-11.0;-18.0;-17.0;-15.0;2.346338;0.000000;980;78.342857;5.104105;497;1338125448239;1338890184785
37;27;64;15;0;7243;-36.873947;-44.0;-29.0;-38.0;-36.0;-34.0;3.552461;0.021216;981;74.542304;2.737401;492;1338125448239;1338890184785
37;27;64;17;0;7400;-17.952568;-22.0;-14.0;-19.0;-17.0;-17.0;2.159048;0.000000;972;75.841564;4.559211;498;1338125448239;1338890184785
37;27;64;22;0;7157;-36.844208;-46.0;-29.0;-39.0;-37.0;-34.0;3.564845;0.032838;996;74.403614;3.149818;491;1338125448239;1338890184785
37;27;64;25;0;7376;-29.245255;-31.0;-28.0;-30.0;-29.0;-29.0;1.014694;0.003243;988;75.114372;3.805834;495;1338125448239;1338890184785
37;27;64;28;0;7375;-16.829695;-17.0;-17.0;-17.0;-17.0;-17.0;0.989235;0.003378;983;78.149542;6.204674;490;1338125448239;1338890184785
37;27;64;29;0;4358;-46.277650;-50.0;-42.0;-47.0;-46.0;-45.0;1.715744;0.411081;979;72.075587;1.560113;488;1338125448239;1338890184785
37;27;64;30;0;7298;-25.910935;-30.0;-23.0;-27.0;-25.0;-25.0;1.439764;0.013784;980;74.326531;4.202182;490;1338125448239;1338890184785
37;27;64;31;0;7371;-27.417175;-31.0;-23.0;-29.0;-28.0;-26.0;1.704658;0.003919;987;74.047619;4.596802;498;1338125448239;1338890184785
37;27;64;32;0;2842;-43.654117;-45.0;-42.0;-44.0;-44.0;-43.0;1.427467;0.615946;980;77.110204;0.803528;496;1338125448239;1338890184785
37;27;64;33;0;7394;-19.456451;-27.0;-13.0;-21.0;-19.0;-17.0;2.947452;0.000811;981;76.843017;5.358745;491;1338125448239;1338890184785
37;27;64;35;0;7296;-28.554688;-32.0;-24.0;-29.0;-29.0;-27.0;1.806021;0.014054;978;75.415133;4.534352;493;1338125448239;1338890184785
37;27;64;36;0;7283;-35.259646;-40.0;-31.0;-36.0;-35.0;-33.0;2.386104;0.015811;985;75.307614;2.866223;488;1338125448239;1338890184785
37;27;64;41;0;7163;-27.769091;-43.0;-19.0;-31.0;-25.0;-23.0;5.754617;0.032027;983;77.901322;3.915792;501;1338125448239;1338890184785
37;27;64;42;0;6755;-39.039378;-49.0;-32.0;-42.0;-38.0;-36.0;3.647187;0.087162;984;74.808943;2.437850;496;1338125448239;1338890184785
37;27;64;43;0;7400;-17.725405;-23.0;-12.0;-19.0;-17.0;-16.0;2.093245;0.000000;983;77.210580;5.312765;497;1338125448239;1338890184785
37;27;64;44;0;7308;-29.590449;-34.0;-26.0;-31.0;-29.0;-29.0;1.309251;0.012432;982;74.644603;4.076607;497;1338125448239;1338890184785
37;27;64;46;0;7397;-12.045694;-21.0;-8.0;-14.0;-11.0;-9.0;3.488228;0.000405;977;77.637666;7.094483;496;1338125448239;1338890184785
37;27;64;47;0;7400;-13.455270;-20.0;-9.0;-15.0;-14.0;-11.0;2.616684;0.000000;981;77.055046;5.390186;498;1338125448239;1338890184785
37;27;64;48;0;7400;2.068514;2.0;2.0;2.0;2.0;2.0;0.253710;0.000000;982;76.676171;9.082980;496;1338125448239;1338890184785
37;27;64;50;0;3776;-43.121557;-49.0;-37.0;-46.0;-43.0;-41.0;3.036781;0.489730;986;75.007099;1.430257;495;1338125448239;1338890184785
37;23;0;4;0;6354;-34.967422;-43.0;-28.0;-37.0;-34.0;-33.0;3.051689;0.141351;987;75.608916;1.768281;491;1338125222728;1338889959153
37;23;0;5;0;7351;-41.411781;-47.0;-36.0;-43.0;-42.0;-40.0;1.929172;0.006622;979;75.188968;1.088159;497;1338125222728;1338889959153
37;23;0;6;0;6776;-40.867916;-47.0;-34.0;-43.0;-40.0;-38.0;3.112522;0.084324;993;77.048338;0.679243;500;1338125222728;1338889959153
37;23;0;7;0;7400;-10.064459;-12.0;-9.0;-11.0;-10.0;-10.0;0.843494;0.000000;986;77.130832;3.231841;495;1338125222728;1338889959153
37;23;0;10;0;5203;-44.580819;-48.0;-41.0;-46.0;-45.0;-44.0;1.632214;0.296892;981;76.037717;0.894202;496;1338125222728;1338889959153
