txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
35;31;0;37;0;7400;-27.394459;-32.0;-24.0;-29.0;-27.0;-26.0;1.628306;0.000000;986;74.909736;1.757065;490;1338124470811;1338889207038
35;31;0;41;0;7390;-18.710690;-24.0;-14.0;-20.0;-19.0;-17.0;1.496215;0.001351;987;77.462006;2.536413;492;1338124470811;1338889207038
35;31;0;42;0;7400;-0.678108;-2.0;1.0;-1.0;-1.0;0.0;0.916964;0.000000;991;74.828456;4.218865;496;1338124470811;1338889207038
35;31;0;43;0;7395;-38.140095;-42.0;-35.0;-39.0;-38.0;-37.0;2.058085;0.000676;987;76.359676;0.810251;487;1338124470811;1338889207038
35;31;0;44;0;7396;-15.697810;-24.0;-9.0;-18.0;-15.0;-14.0;3.116525;0.000541;979;74.187947;3.192434;486;1338124470811;1338889207038
35;31;0;46;0;7223;-31.781393;-41.0;-24.0;-34.0;-32.0;-29.0;3.868795;0.023919;984;76.421748;1.697936;500;1338124470811;1338889207038
35;31;0;47;0;7398;-28.184644;-34.0;-23.0;-30.0;-28.0;-26.0;2.599533;0.000270;983;76.457782;1.947372;496;1338124470811;1338889207038
35;31;0;48;0;7399;-25.461414;-29.0;-22.0;-26.0;-25.0;-24.0;1.857550;0.000135;986;75.175456;1.707150;495;1338124470811;1338889207038
35;31;0;50;0;7357;-25.457388;-36.0;-17.0;-27.0;-23.0;-21.0;6.491889;0.005811;980;74.936735;1.911761;488;1338124470811;1338889207038
35;31;16;4;0;7400;-10.412432;-14.0;-8.0;-11.0;-10.0;-9.0;1.259496;0.000000;985;76.071066;4.616714;492;1338124591119;1338889327379
35;31;16;5;0;7398;-12.675588;-18.0;-7.0;-14.0;-13.0;-11.0;2.425959;0.000270;983;75.384537;3.393813;488;1338124591119;1338889327379
35;31;16;6;0;7399;-17.702122;-23.0;-13.0;-19.0;-17.0;-16.0;2.035156;0.000135;982;77.365580;3.379460;488;1338124591119;1338889327379
35;31;16;7;0;5531;-39.724462;-45.0;-34.0;-41.0;-40.0;-38.0;2.576149;0.252568;979;76.896834;0.839089;489;1338124591119;1338889327379
35;31;16;10;0;6529;-31.775463;-37.0;-26.0;-33.0;-31.0;-30.0;4.959932;0.117703;981;76.049949;1.260285;497;1338124591119;1338889327379
35;31;16;12;0;7399;-14.426544;-18.0;-9.0;-17.0;-15.0;-13.0;2.765647;0.000135;985;74.253807;3.084275;494;1338124591119;1338889327379
35;31;16;13;0;7399;-12.663873;-17.0;-9.0;-14.0;-13.0;-12.0;2.059701;0.000135;984;76.580285;3.391339;493;1338124591119;1338889327379
35;31;16;14;0;2362;-42.867485;-48.0;-38.0;-45.0;-43.0;-41.0;1.992311;0.680811;985;77.576650;0.794073;487;1338124591119;1338889327379
35;31;16;15;0;1321;-47.092354;-47.0;-47.0;-47.0;-47.0;-47.0;0.658702;0.821486;985;74.148223;0.634669;488;1338124591119;1338889327379
35;31;16;17;0;7314;-36.717801;-42.0;-33.0;-38.0;-36.0;-35.0;2.073896;0.011622;981;75.377166;1.586438;492;1338124591119;1338889327379
35;31;16;22;0;7400;-9.167838;-13.0;-5.0;-10.0;-9.0;-8.0;1.749850;0.000000;990;74.489899;5.119344;499;1338124591119;1338889327379
35;31;16;25;0;7362;-23.790139;-36.0;-15.0;-27.0;-23.0;-21.0;5.008358;0.005135;984;74.861789;3.162793;499;1338124591119;1338889327379
35;31;16;28;0;7384;-19.849404;-32.0;-10.0;-23.0;-21.0;-16.0;3.906300;0.002162;986;77.370183;3.649057;495;1338124591119;1338889327379
35;31;16;29;0;7398;-20.180454;-27.0;-15.0;-21.0;-19.0;-17.0;3.115723;0.000270;983;72.025432;2.578772;489;1338124591119;1338889327379
35;31;16;30;0;7400;2.756757;1.0;4.0;2.0;3.0;3.0;0.795154;0.000000;988;74.286437;6.208953;493;1338124591119;1338889327379
35;31;16;31;0;7400;-6.687162;-10.0;-3.0;-8.0;-7.0;-6.0;1.230705;0.000000;981;73.588175;4.239467;496;1338124591119;1338889327379
35;31;16;32;0;7400;-13.123243;-19.0;-9.0;-15.0;-14.0;-11.0;2.077548;0.000000;978;77.352761;3.592796;497;1338124591119;1338889327379
35;31;16;33;0;7400;-18.232432;-21.0;-15.0;-19.0;-19.0;-17.0;1.584841;0.000000;978;76.449898;3.926662;493;1338124591119;1338889327379
35;31;16;36;0;7396;-16.342618;-20.0;-9.0;-16.0;-15.0;-13.0;6.204775;0.000541;987;75.332320;4.281073;489;1338124591119;1338889327379
35;31;16;37;0;7400;-27.354189;-32.0;-24.0;-29.0;-27.0;-27.0;1.603090;0.000000;986;75.049696;2.310990;497;1338124591119;1338889327379
35;31;16;41;0;7378;-18.558417;-23.0;-16.0;-20.0;-19.0;-17.0;1.439076;0.002973;982;77.658859;3.441771;493;1338124591119;1338889327379
35;31;16;42;0;7400;-0.491216;-2.0;1.0;-1.0;0.0;0.0;0.851878;0.000000;985;74.859898;4.678339;490;1338124591119;1338889327379
35;31;16;43;0;7375;-37.901695;-39.0;-36.0;-38.0;-37.0;-37.0;1.936395;0.003378;983;76.443540;1.357118;498;1338124591119;1338889327379
35;31;16;44;0;7397;-15.494660;-25.0;-9.0;-18.0;-15.0;-13.0;3.040804;0.000405;982;74.342159;3.984557;504;1338124591119;1338889327379
35;31;16;46;0;7202;-31.500417;-41.0;-24.0;-34.0;-32.0;-29.0;3.671077;0.026757;980;76.424490;1.879792;492;1338124591119;1338889327379
35;31;16;47;0;7399;-28.203541;-36.0;-23.0;-30.0;-28.0;-26.0;2.693485;0.000135;982;76.506110;2.383999;491;1338124591119;1338889327379
35;31;16;48;0;7400;-25.358243;-29.0;-23.0;-26.0;-25.0;-24.0;1.861733;0.000000;980;75.305102;2.594048;486;1338124591119;1338889327379
35;31;16;50;0;7378;-25.425454;-36.0;-18.0;-27.0;-23.0;-21.0;6.372018;0.002973;981;75.082569;2.530288;490;1338124591119;1338889327379
35;31;64;4;0;7399;-10.412894;-14.0;-8.0;-11.0;-10.0;-9.0;1.253576;0.000135;994;76.614688;6.634269;496;1338124711458;1338889447699
35;31;64;5;0;7398;-12.614761;-18.0;-9.0;-14.0;-12.0;-11.0;2.730272;0.000270;983;76.491353;7.128560;495;1338124711458;1338889447699
35;31;64;6;0;7400;-17.730405;-23.0;-13.0;-19.0;-17.0;-16.0;2.055099;0.000000;988;78.061741;5.758324;495;1338124711458;1338889447699
35;31;64;7;0;5528;-39.937410;-46.0;-33.0;-42.0;-40.0;-38.0;2.550391;0.252973;984;77.109756;1.591606;492;1338124711458;1338889447699
35;31;64;10;0;6367;-31.461756;-35.0;-27.0;-32.0;-31.0;-30.0;4.749199;0.139595;982;76.474542;3.073159;488;1338124711458;1338889447699
35;31;64;12;0;7400;-14.285811;-18.0;-9.0;-17.0;-15.0;-13.0;2.870040;0.000000;980;75.272449;6.881475;488;1338124711458;1338889447699
35;31;64;13;0;7400;-12.618514;-17.0;-9.0;-14.0;-13.0;-12.0;2.076652;0.000000;984;77.377033;6.477531;496;1338124711458;1338889447699
35;31;64;14;0;1850;-42.508649;-48.0;-39.0;-44.0;-43.0;-41.0;1.728200;0.750000;984;77.611789;0.746442;499;1338124711458;1338889447699
35;31;64;15;0;1109;-47.007214;-47.0;-47.0;-47.0;-47.0;-47.0;0.563593;0.850135;978;74.169734;0.710950;495;1338124711458;1338889447699
35;31;64;17;0;7338;-36.680567;-42.0;-33.0;-38.0;-36.0;-35.0;1.877655;0.008378;997;75.615848;2.476368;489;1338124711458;1338889447699
35;31;64;22;0;7400;-9.125135;-13.0;-5.0;-10.0;-9.0;-8.0;1.782319;0.000000;985;74.806091;6.337234;495;1338124711458;1338889447699
35;31;64;25;0;7340;-23.545777;-36.0;-15.0;-27.0;-23.0;-21.0;5.037124;0.008108;980;75.586735;5.685998;486;1338124711458;1338889447699
35;31;64;28;0;7372;-19.769940;-33.0;-11.0;-23.0;-21.0;-16.0;3.940850;0.003784;977;77.757421;4.982295;487;1338124711458;1338889447699
35;31;64;29;0;7395;-20.093847;-27.0;-16.0;-21.0;-19.0;-17.0;3.049782;0.000676;979;72.627171;5.316652;500;1338124711458;1338889447699
35;31;64;30;0;7400;2.744054;1.0;4.0;2.0;3.0;3.0;0.815219;0.000000;980;75.563265;10.075358;488;1338124711458;1338889447699
35;31;64;31;0;7400;-6.688378;-10.0;-3.0;-8.0;-7.0;-6.0;1.223470;0.000000;987;74.809524;8.540216;492;1338124711458;1338889447699
35;31;64;32;0;7400;-13.269054;-19.0;-9.0;-15.0;-14.0;-12.0;1.972761;0.000000;984;77.881098;5.562106;491;1338124711458;1338889447699
35;31;64;33;0;7399;-18.277200;-22.0;-15.0;-19.0;-19.0;-17.0;1.602937;0.000135;980;76.883673;5.635936;493;1338124711458;1338889447699
35;31;64;36;0;7387;-16.472452;-20.0;-9.0;-16.0;-15.0;-13.0;6.515776;0.001757;981;75.765545;5.889118;494;1338124711458;1338889447699
35;31;64;37;0;7400;-27.349865;-32.0;-24.0;-29.0;-27.0;-27.0;1.641271;0.000000;985;75.610152;4.364758;489;1338124711458;1338889447699
35;31;64;41;0;7362;-18.655664;-24.0;-15.0;-20.0;-19.0;-17.0;1.543206;0.005135;979;78.187947;5.250905;495;1338124711458;1338889447699
35;31;64;42;0;7399;-0.557237;-2.0;1.0;-1.0;0.0;0.0;0.985671;0.000135;980;76.395918;9.805795;496;1338124711458;1338889447699
35;31;64;43;0;7324;-37.959721;-39.0;-36.0;-38.0;-37.0;-37.0;2.019065;0.010270;978;76.618609;1.982198;491;1338124711458;1338889447699
35;31;64;44;0;7391;-15.380192;-25.0;-9.0;-18.0;-15.0;-13.0;2.991410;0.001216;980;74.946939;6.309618;485;1338124711458;1338889447699
35;31;64;46;0;7347;-31.346400;-41.0;-24.0;-34.0;-32.0;-29.0;3.529492;0.007162;975;76.649231;2.637986;495;1338124711458;1338889447699
35;31;64;47;0;7398;-28.063260;-33.0;-23.0;-30.0;-28.0;-26.0;2.610085;0.000270;984;77.034553;3.989154;492;1338124711458;1338889447699
35;31;64;48;0;7400;-25.306486;-29.0;-22.0;-26.0;-25.0;-24.0;1.873802;0.000000;982;75.753564;4.207944;496;1338124711458;1338889447699
35;31;64;50;0;7359;-25.075690;-36.0;-17.0;-27.0;-23.0;-21.0;6.050737;0.005541;984;75.947154;5.546552;485;1338124711458;1338889447699
35;27;0;4;0;7400;-12.752027;-15.0;-9.0;-14.0;-13.0;-12.0;0.915837;0.000000;978;75.720859;2.446311;487;1338124485851;1338889222087
35;27;0;5;0;7400;-13.270405;-18.0;-9.0;-14.0;-13.0;-11.0;3.045848;0.000000;984;75.344512;3.006641;490;1338124485851;1338889222087
35;27;0;6;0;7394;-19.241141;-27.0;-15.0;-21.0;-19.0;-17.0;2.204757;0.000811;981;77.158002;1.852882;488;1338124485851;1338889222087
35;27;0;7;0;5361;-40.938817;-45.0;-37.0;-42.0;-41.0;-40.0;2.411336;0.275541;981;76.892966;0.690875;494;1338124485851;1338889222087
35;27;0;10;0;6431;-32.939823;-38.0;-27.0;-34.0;-33.0;-31.0;4.566422;0.130946;979;76.072523;1.462500;495;1338124485851;1338889222087
35;27;0;12;0;7400;-16.159730;-19.0;-9.0;-19.0;-17.0;-15.0;2.463607;0.000000;980;74.257143;2.735011;495;1338124485851;1338889222087
35;27;0;13;0;7400;-12.169054;-20.0;-9.0;-14.0;-13.0;-10.0;2.606030;0.000000;979;76.378958;2.275594;497;1338124485851;1338889222087
35;27;0;14;0;1702;-43.652174;-47.0;-39.0;-45.0;-44.0;-42.0;1.570990;0.770000;990;77.505051;0.562993;488;1338124485851;1338889222087
35;27;0;15;0;933;-47.964630;-48.0;-48.0;-48.0;-48.0;-48.0;0.476748;0.873919;979;74.111338;0.455442;491;1338124485851;1338889222087
35;27;0;17;0;7335;-38.386776;-44.0;-35.0;-40.0;-38.0;-37.0;2.253432;0.008784;978;75.245399;0.918982;491;1338124485851;1338889222087
35;27;0;22;0;7399;-10.962563;-14.0;-7.0;-12.0;-11.0;-10.0;1.699062;0.000135;985;74.025381;2.272665;497;1338124485851;1338889222087
35;27;0;25;0;7368;-25.290717;-35.0;-17.0;-28.0;-25.0;-23.0;4.853120;0.004324;980;74.708163;2.602846;497;1338124485851;1338889222087
35;27;0;28;0;7390;-21.445737;-35.0;-11.0;-25.0;-22.0;-18.0;3.703625;0.001351;976;77.048156;1.715312;497;1338124485851;1338889222087
35;27;0;29;0;7399;-21.909312;-29.0;-17.0;-23.0;-21.0;-19.0;3.174653;0.000135;984;71.949187;1.830970;494;1338124485851;1338889222087
35;27;0;30;0;7400;1.466486;0.0;2.0;1.0;2.0;2.0;0.696727;0.000000;982;73.948065;4.088016;495;1338124485851;1338889222087
35;27;0;31;0;7400;-8.027162;-10.0;-7.0;-9.0;-8.0;-8.0;1.093762;0.000000;978;73.345603;2.047838;493;1338124485851;1338889222087
35;27;0;32;0;7400;-14.223514;-19.0;-9.0;-16.0;-15.0;-13.0;2.255426;0.000000;984;77.200203;2.376461;498;1338124485851;1338889222087
35;27;0;33;0;7400;-19.710405;-24.0;-16.0;-21.0;-20.0;-19.0;1.731091;0.000000;984;76.030488;1.809629;488;1338124485851;1338889222087
35;27;0;36;0;7398;-17.492701;-21.0;-10.0;-17.0;-16.0;-14.0;6.743380;0.000270;977;75.035824;2.499128;487;1338124485851;1338889222087
35;27;0;37;0;7399;-29.057981;-31.0;-28.0;-30.0;-29.0;-29.0;1.469898;0.000135;979;74.922370;1.704109;494;1338124485851;1338889222087
35;27;0;41;0;7386;-20.128892;-24.0;-17.0;-21.0;-20.0;-19.0;1.396353;0.001892;981;77.575943;2.839875;494;1338124485851;1338889222087
35;27;0;42;0;7400;-3.014865;-7.0;0.0;-4.0;-2.0;-2.0;1.549314;0.000000;982;74.712831;3.444480;496;1338124485851;1338889222087
35;27;0;43;0;7305;-39.442710;-43.0;-36.0;-40.0;-39.0;-38.0;1.979781;0.012838;979;76.341164;0.779368;501;1338124485851;1338889222087
35;27;0;44;0;7398;-17.604082;-25.0;-9.0;-19.0;-17.0;-15.0;2.872190;0.000270;990;73.952525;1.348620;501;1338124485851;1338889222087
35;27;0;46;0;7172;-33.270496;-42.0;-25.0;-35.0;-33.0;-30.0;3.541676;0.030811;983;76.319430;1.218367;490;1338124485851;1338889222087
35;27;0;47;0;7398;-29.963368;-34.0;-26.0;-31.0;-30.0;-29.0;2.252995;0.000270;985;76.372589;1.116333;484;1338124485851;1338889222087
35;27;0;48;0;7400;-27.122568;-35.0;-23.0;-29.0;-27.0;-25.0;1.984050;0.000000;981;75.203874;1.955428;493;1338124485851;1338889222087
35;27;0;50;0;7328;-27.111354;-39.0;-19.0;-29.0;-25.0;-22.0;6.640664;0.009730;985;74.992893;1.960730;495;1338124485851;1338889222087
35;27;16;4;0;7400;-12.610676;-14.0;-11.0;-13.0;-12.0;-12.0;0.954100;0.000000;974;75.973306;4.080297;498;1338124606167;1338889342411
35;27;16;5;0;7399;-13.156237;-20.0;-9.0;-14.0;-13.0;-10.0;3.141723;0.000135;979;75.319714;2.949287;498;1338124606167;1338889342411
35;27;16;6;0;7399;-19.076497;-25.0;-15.0;-21.0;-19.0;-17.0;2.000497;0.000135;971;77.295572;2.548129;494;1338124606167;1338889342411
35;27;16;7;0;5363;-41.059482;-47.0;-36.0;-43.0;-41.0;-40.0;2.409961;0.275270;976;76.967213;1.051958;493;1338124606167;1338889342411
35;27;16;10;0;6460;-33.222910;-38.0;-27.0;-34.0;-33.0;-31.0;4.686734;0.127027;989;76.072801;1.560766;490;1338124606167;1338889342411
35;27;16;12;0;7400;-16.108243;-19.0;-9.0;-19.0;-16.0;-15.0;2.433111;0.000000;980;74.415306;3.437457;496;1338124606167;1338889342411
35;27;16;13;0;7400;-12.192297;-20.0;-8.0;-14.0;-13.0;-10.0;2.594591;0.000000;986;76.680527;4.118346;490;1338124606167;1338889342411
35;27;16;14;0;1525;-43.272787;-49.0;-39.0;-45.0;-44.0;-42.0;1.650284;0.793919;983;77.590031;0.726136;498;1338124606167;1338889342411
35;27;16;15;0;784;-47.913265;-48.0;-48.0;-48.0;-48.0;-48.0;0.410747;0.894054;984;74.126016;0.518600;496;1338124606167;1338889342411
35;27;16;17;0;7283;-38.216257;-42.0;-35.0;-39.0;-38.0;-37.0;2.175757;0.015811;977;75.475947;1.816840;494;1338124606167;1338889342411
35;27;16;22;0;7400;-10.939865;-14.0;-7.0;-12.0;-11.0;-10.0;1.628500;0.000000;979;74.300306;4.151491;489;1338124606167;1338889342411
35;27;16;25;0;7300;-25.376164;-39.0;-17.0;-29.0;-25.0;-22.0;4.865657;0.013514;982;74.790224;2.829289;490;1338124606167;1338889342411
35;27;16;28;0;7378;-21.237734;-34.0;-13.0;-24.0;-21.0;-17.0;3.718526;0.002973;980;77.252041;3.072290;489;1338124606167;1338889342411
35;27;16;29;0;7397;-21.802487;-29.0;-17.0;-23.0;-21.0;-19.0;3.218987;0.000405;984;72.192073;3.508846;496;1338124606167;1338889342411
35;27;16;30;0;7400;1.522297;0.0;2.0;1.0;2.0;2.0;0.696983;0.000000;981;74.326198;6.022375;485;1338124606167;1338889342411
35;27;16;31;0;7399;-7.972834;-11.0;-4.0;-9.0;-8.0;-7.0;1.124907;0.000135;985;73.507614;3.768477;493;1338124606167;1338889342411
35;27;16;32;0;7400;-13.969054;-21.0;-9.0;-16.0;-15.0;-12.0;2.334505;0.000000;983;77.580875;4.514214;493;1338124606167;1338889342411
35;27;16;33;0;7400;-19.600541;-23.0;-17.0;-21.0;-19.0;-19.0;1.662543;0.000000;983;76.356053;3.586207;491;1338124606167;1338889342411
35;27;16;36;0;7396;-17.399676;-25.0;-6.0;-18.0;-16.0;-13.0;6.697386;0.000541;984;75.220528;3.772949;496;1338124606167;1338889342411
35;27;16;37;0;7400;-29.063649;-31.0;-28.0;-30.0;-29.0;-29.0;1.498795;0.000000;983;75.070193;2.482558;492;1338124606167;1338889342411
35;27;16;41;0;7376;-19.961226;-24.0;-17.0;-21.0;-20.0;-19.0;1.343151;0.003243;982;77.732179;3.781570;494;1338124606167;1338889342411
35;27;16;42;0;7400;-2.937568;-7.0;0.0;-4.0;-2.0;-2.0;1.556138;0.000000;978;75.030675;5.073370;494;1338124606167;1338889342411
35;27;16;43;0;7377;-39.323167;-43.0;-37.0;-40.0;-39.0;-38.0;1.921436;0.003108;984;76.478659;1.388644;493;1338124606167;1338889342411
35;27;16;44;0;7397;-17.354468;-25.0;-11.0;-19.0;-17.0;-15.0;2.612286;0.000405;983;74.159715;3.249303;489;1338124606167;1338889342411
35;27;16;46;0;7319;-33.113403;-41.0;-25.0;-35.0;-33.0;-31.0;3.532071;0.010946;988;76.379555;1.569293;496;1338124606167;1338889342411
35;27;16;47;0;7399;-29.920395;-34.0;-26.0;-31.0;-30.0;-29.0;2.330612;0.000135;978;76.709611;2.961287;498;1338124606167;1338889342411
35;27;16;48;0;7397;-27.025010;-35.0;-24.0;-29.0;-27.0;-25.0;1.954747;0.000405;979;75.378958;2.810731;493;1338124606167;1338889342411
35;27;16;50;0;7340;-26.839237;-39.0;-20.0;-29.0;-25.0;-22.0;6.350552;0.008108;977;75.039918;2.282202;498;1338124606167;1338889342411
35;27;64;4;0;7399;-12.606028;-14.0;-11.0;-13.0;-12.0;-12.0;0.992032;0.000135;977;76.815763;7.094707;492;1338124726494;1338889462733
35;27;64;5;0;7399;-13.120016;-18.0;-9.0;-14.0;-13.0;-11.0;3.047241;0.000135;984;75.977642;5.717805;490;1338124726494;1338889462733
35;27;64;6;0;7399;-19.122314;-26.0;-15.0;-21.0;-19.0;-17.0;2.032791;0.000135;979;77.569969;4.043976;497;1338124726494;1338889462733
35;27;64;7;0;5329;-41.120473;-47.0;-36.0;-43.0;-41.0;-40.0;2.518127;0.279865;983;77.069176;1.418993;496;1338124726494;1338889462733
35;27;64;10;0;6235;-32.493184;-36.0;-28.0;-33.0;-33.0;-31.0;4.167423;0.157432;987;76.367781;2.767072;493;1338124726494;1338889462733
35;27;64;12;0;7398;-16.113679;-19.0;-9.0;-19.0;-16.0;-15.0;2.398723;0.000270;979;75.006129;5.901194;492;1338124726494;1338889462733
35;27;64;13;0;7400;-12.180541;-19.0;-7.0;-14.0;-13.0;-9.0;2.585549;0.000000;981;77.502548;6.830846;493;1338124726494;1338889462733
35;27;64;14;0;1394;-43.348637;-46.0;-40.0;-44.0;-44.0;-42.0;1.413849;0.811622;976;77.649590;0.864194;489;1338124726494;1338889462733
35;27;64;15;0;531;-47.883239;-48.0;-48.0;-48.0;-48.0;-48.0;0.404598;0.928243;988;74.114372;0.556873;496;1338124726494;1338889462733
35;27;64;17;0;7319;-38.179943;-42.0;-34.0;-39.0;-38.0;-37.0;2.050737;0.010946;976;75.525615;2.038944;494;1338124726494;1338889462733
35;27;64;22;0;7400;-10.853919;-14.0;-7.0;-12.0;-10.0;-10.0;1.581378;0.000000;978;75.115542;7.082779;493;1338124726494;1338889462733
35;27;64;25;0;7289;-25.100014;-39.0;-15.0;-29.0;-25.0;-22.0;4.695446;0.015000;982;75.338086;4.545136;495;1338124726494;1338889462733
35;27;64;28;0;7362;-21.223173;-34.0;-11.0;-25.0;-21.0;-17.0;3.689562;0.005135;990;77.652525;4.619218;498;1338124726494;1338889462733
35;27;64;29;0;7392;-21.680601;-29.0;-17.0;-23.0;-21.0;-19.0;3.113270;0.001081;988;72.714575;5.254179;489;1338124726494;1338889462733
35;27;64;30;0;7400;1.517703;0.0;2.0;1.0;2.0;2.0;0.730810;0.000000;981;75.162080;8.999730;496;1338124726494;1338889462733
35;27;64;31;0;7400;-7.988378;-10.0;-7.0;-9.0;-8.0;-8.0;1.107604;0.000000;974;74.531828;7.753162;488;1338124726494;1338889462733
35;27;64;32;0;7400;-13.964730;-19.0;-9.0;-15.5;-15.0;-12.0;2.270401;0.000000;982;77.862525;5.594744;490;1338124726494;1338889462733
35;27;64;33;0;7400;-19.645405;-23.0;-16.0;-21.0;-20.0;-19.0;1.707632;0.000000;983;76.842319;5.265706;490;1338124726494;1338889462733
35;27;64;36;0;7393;-17.412417;-23.0;-7.0;-17.0;-16.0;-13.0;7.036408;0.000946;995;75.700503;5.377009;495;1338124726494;1338889462733
35;27;64;37;0;7399;-29.048790;-31.0;-28.0;-30.0;-29.0;-29.0;1.498282;0.000135;983;75.374364;3.666082;494;1338124726494;1338889462733
35;27;64;41;0;7360;-20.009647;-24.0;-17.0;-21.0;-20.0;-19.0;1.444931;0.005405;978;77.960123;4.535479;490;1338124726494;1338889462733
35;27;64;42;0;7400;-2.908378;-7.0;0.0;-4.0;-2.0;-2.0;1.608611;0.000000;985;75.945178;8.306565;493;1338124726494;1338889462733
35;27;64;43;0;7265;-39.272815;-43.0;-35.0;-40.0;-39.0;-38.0;2.014105;0.018243;985;76.564467;1.774983;487;1338124726494;1338889462733
35;27;64;44;0;7387;-17.210640;-25.0;-11.0;-19.0;-16.0;-15.0;2.460581;0.001757;980;75.073469;6.391445;491;1338124726494;1338889462733
35;27;64;46;0;7327;-33.017060;-42.0;-25.0;-35.0;-33.0;-30.0;3.320673;0.009865;983;76.614446;2.490895;485;1338124726494;1338889462733
35;27;64;47;0;7399;-29.823760;-34.0;-26.0;-31.0;-30.0;-29.0;2.317003;0.000135;982;76.992872;3.902083;492;1338124726494;1338889462733
35;27;64;48;0;7400;-26.967027;-33.0;-24.0;-29.0;-27.0;-25.0;1.884772;0.000000;980;75.748980;4.170553;488;1338124726494;1338889462733
35;27;64;50;0;7316;-26.360306;-39.0;-19.0;-29.0;-25.0;-22.0;6.005719;0.011351;983;75.519837;4.306648;498;1338124726494;1338889462733
35;23;0;4;0;7400;-11.672162;-17.0;-9.0;-13.0;-13.0;-9.0;2.187602;0.000000;990;75.861616;3.655272;495;1338124500883;1338889237136
35;23;0;5;0;7399;-14.438438;-20.0;-9.0;-16.0;-15.0;-13.0;3.663268;0.000135;987;75.133739;0.768515;493;1338124500883;1338889237136
35;23;0;6;0;7399;-20.949858;-29.0;-17.0;-23.0;-21.0;-19.0;2.429053;0.000135;983;77.148525;1.966707;492;1338124500883;1338889237136
35;23;0;7;0;5154;-42.426465;-47.0;-37.0;-44.0;-43.0;-41.0;2.092775;0.303514;980;76.934694;0.748045;489;1338124500883;1338889237136
35;23;0;10;0;6298;-34.385360;-38.0;-30.0;-35.0;-34.0;-33.0;4.297307;0.148919;985;76.104569;1.540849;488;1338124500883;1338889237136
