txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
44;31;16;10;0;7400;-11.938784;-16.0;-8.0;-14.0;-13.0;-9.0;2.290831;0.000000;983;76.351984;3.655230;499;1338125673778;1338890410542
44;31;16;12;0;7399;-4.603730;-9.0;0.0;-6.0;-6.0;-3.0;1.900119;0.000135;986;74.448276;4.319224;499;1338125673778;1338890410542
44;31;16;13;0;7393;-15.251725;-17.0;-14.0;-16.0;-15.0;-15.0;2.038076;0.000946;985;76.527919;3.268083;499;1338125673778;1338890410542
44;31;16;14;0;7374;-36.925142;-41.0;-33.0;-38.0;-37.0;-36.0;1.312269;0.003514;982;77.628310;1.152639;493;1338125673778;1338890410542
44;31;16;15;0;47;-48.085106;-48.0;-48.0;-48.0;-48.0;-48.0;0.282057;0.993649;991;74.089808;0.503530;494;1338125673778;1338890410542
44;31;16;17;0;4119;-44.966739;-49.0;-41.0;-46.0;-45.0;-44.0;1.635453;0.443378;983;75.356053;1.119800;492;1338125673778;1338890410542
44;31;16;22;0;7377;-24.331571;-28.0;-20.0;-25.0;-23.0;-23.0;2.675382;0.003108;976;74.161885;2.885938;495;1338125673778;1338890410542
44;31;16;25;0;7400;-10.714459;-19.0;-5.0;-13.0;-10.0;-9.0;2.913717;0.000000;984;74.892276;4.117375;490;1338125673778;1338890410542
44;31;16;28;0;7389;-15.798349;-20.0;-12.0;-17.0;-16.0;-15.0;1.442150;0.001486;985;77.408122;3.822528;491;1338125673778;1338890410542
44;31;16;29;0;7387;-27.259916;-36.0;-18.0;-29.0;-27.0;-24.0;4.410941;0.001757;980;72.091837;2.720132;496;1338125673778;1338890410542
44;31;16;30;0;7396;-17.173878;-21.0;-14.0;-18.0;-17.0;-16.0;1.801149;0.000541;986;73.979716;3.422469;495;1338125673778;1338890410542
44;31;16;31;0;7399;-10.948371;-18.0;-8.0;-13.0;-10.0;-9.0;2.010189;0.000135;979;73.929520;5.325032;491;1338125673778;1338890410542
44;31;16;32;0;7397;-22.262674;-31.0;-17.0;-24.0;-22.0;-19.0;3.388385;0.000405;987;77.444782;3.510884;488;1338125673778;1338890410542
44;31;16;33;0;7400;-20.042297;-24.0;-17.0;-21.0;-20.0;-19.0;1.064596;0.000000;983;76.134283;2.425735;492;1338125673778;1338890410542
44;31;16;35;0;7381;-15.376372;-23.0;-9.0;-17.0;-15.0;-13.0;3.089330;0.002568;985;75.027411;3.987055;493;1338125673778;1338890410542
44;31;16;36;0;7400;-11.280811;-16.0;-6.0;-13.0;-11.0;-10.0;2.049676;0.000000;991;75.354188;4.484167;493;1338125673778;1338890410542
44;31;16;37;0;7395;-27.884246;-32.0;-24.0;-29.0;-28.0;-27.0;1.567907;0.000676;983;75.026450;2.061506;498;1338125673778;1338890410542
44;31;16;41;0;7396;-13.764873;-17.0;-10.0;-15.0;-14.0;-13.0;1.581593;0.000541;983;77.498474;3.090249;489;1338125673778;1338890410542
44;31;16;42;0;7400;-11.526351;-21.0;-8.0;-14.0;-11.0;-9.0;2.453979;0.000000;988;74.903846;4.258119;495;1338125673778;1338890410542
44;31;16;43;0;7383;-36.493566;-42.0;-33.0;-38.0;-36.0;-35.0;1.623513;0.002297;983;76.430315;1.348974;487;1338125673778;1338890410542
44;31;16;46;0;6754;-36.508884;-44.0;-29.0;-38.0;-36.0;-34.0;3.410378;0.087297;986;76.463489;1.798811;496;1338125673778;1338890410542
44;31;16;47;0;7391;-33.752943;-39.0;-29.0;-35.0;-34.0;-32.0;1.968661;0.001216;985;76.470051;2.097077;496;1338125673778;1338890410542
44;31;16;48;0;7393;-32.272149;-36.0;-28.0;-33.0;-32.0;-31.0;2.117632;0.000946;983;75.150560;1.548837;490;1338125673778;1338890410542
44;31;16;50;0;7399;-10.881065;-14.0;-5.0;-13.0;-10.0;-9.0;2.217534;0.000135;978;75.176892;3.548811;488;1338125673778;1338890410542
44;31;64;4;0;7324;-26.518979;-39.0;-16.0;-30.0;-28.0;-23.0;4.516956;0.010270;974;76.218686;4.266124;492;1338125794056;1338890531033
44;31;64;5;0;7385;-18.530399;-27.0;-11.0;-21.0;-19.0;-17.0;2.880648;0.002027;984;76.140244;5.761507;490;1338125794056;1338890531033
44;31;64;6;0;7400;-11.633378;-17.0;-9.0;-13.0;-11.0;-10.0;1.499487;0.000000;978;77.841513;5.506341;491;1338125794056;1338890531033
44;31;64;7;0;4298;-42.130991;-47.0;-36.0;-44.0;-43.0;-40.0;2.113448;0.419189;984;77.041667;1.281090;497;1338125794056;1338890531033
44;31;64;10;0;7400;-12.004189;-16.0;-8.0;-14.0;-13.0;-9.0;2.298770;0.000000;983;76.864700;5.772592;493;1338125794056;1338890531033
44;31;64;12;0;7400;-4.574595;-10.0;0.0;-6.0;-6.0;-3.0;1.918773;0.000000;982;75.503055;8.270373;486;1338125794056;1338890531033
44;31;64;13;0;7387;-15.294301;-19.0;-11.0;-16.0;-15.0;-14.0;2.105021;0.001757;980;77.057143;5.418238;486;1338125794056;1338890531033
44;31;64;14;0;7354;-36.879929;-41.0;-33.0;-38.0;-37.0;-36.0;1.309403;0.006216;983;77.807731;1.880509;495;1338125794056;1338890531033
44;31;64;15;0;28;-48.107143;-48.0;-48.0;-48.0;-48.0;-48.0;0.314970;0.996216;984;74.107724;0.451719;493;1338125794056;1338890531033
44;31;64;17;0;3726;-44.575148;-46.0;-43.0;-45.0;-45.0;-44.0;1.484819;0.496486;980;75.398980;1.177331;492;1338125794056;1338890531033
44;31;64;22;0;7366;-24.281428;-29.0;-18.0;-25.0;-24.0;-22.0;2.862393;0.004595;986;74.544625;4.433437;498;1338125794056;1338890531033
44;31;64;25;0;7400;-10.637973;-19.0;-5.0;-13.0;-10.0;-9.0;2.840803;0.000000;987;75.179331;5.352603;496;1338125794056;1338890531033
44;31;64;28;0;7382;-15.770658;-20.0;-12.0;-17.0;-16.0;-15.0;1.526922;0.002432;985;77.906599;5.741148;490;1338125794056;1338890531033
44;31;64;29;0;7365;-27.251460;-36.0;-19.0;-29.0;-27.0;-24.0;4.294943;0.004730;986;72.526369;4.488656;491;1338125794056;1338890531033
44;31;64;30;0;7391;-17.201732;-21.0;-14.0;-18.0;-17.0;-16.0;1.871524;0.001216;982;74.490835;5.454418;493;1338125794056;1338890531033
44;31;64;31;0;7400;-10.777838;-16.0;-7.0;-12.0;-10.0;-9.0;1.998809;0.000000;984;74.723577;7.870313;488;1338125794056;1338890531033
44;31;64;32;0;7397;-21.990537;-31.0;-17.0;-24.0;-22.0;-19.0;2.969088;0.000405;981;77.609582;4.043573;491;1338125794056;1338890531033
44;31;64;33;0;7400;-20.028919;-24.0;-17.0;-21.0;-20.0;-19.0;1.092543;0.000000;981;76.522936;4.325616;495;1338125794056;1338890531033
44;31;64;35;0;7343;-15.289936;-23.0;-8.0;-17.0;-15.0;-13.0;2.873425;0.007703;980;75.467347;5.616985;494;1338125794056;1338890531033
44;31;64;36;0;7400;-11.251351;-16.0;-6.0;-13.0;-11.0;-10.0;2.076731;0.000000;982;75.808554;6.246712;490;1338125794056;1338890531033
44;31;64;37;0;7393;-27.897065;-32.0;-24.0;-29.0;-28.0;-27.0;1.510097;0.000946;978;75.256646;3.332262;483;1338125794056;1338890531033
44;31;64;41;0;7391;-13.750643;-18.0;-10.0;-15.0;-14.0;-13.0;1.571026;0.001216;985;78.213198;5.780471;498;1338125794056;1338890531033
44;31;64;42;0;7400;-11.538108;-21.0;-8.0;-14.0;-11.0;-9.0;2.422561;0.000000;991;75.590313;6.870936;481;1338125794056;1338890531033
44;31;64;43;0;7379;-36.420247;-40.0;-33.0;-37.0;-36.0;-35.0;1.628636;0.002838;986;76.708925;2.305029;502;1338125794056;1338890531033
44;31;64;46;0;6635;-36.491937;-46.0;-27.0;-39.0;-36.0;-34.0;3.461410;0.103378;976;76.668033;2.413731;490;1338125794056;1338890531033
44;31;64;47;0;7394;-33.824723;-39.0;-29.0;-35.0;-34.0;-32.0;2.020952;0.000811;984;76.745935;2.845010;487;1338125794056;1338890531033
44;31;64;48;0;7385;-32.251726;-36.0;-28.0;-33.0;-32.0;-31.0;2.058695;0.002027;980;75.503061;2.878718;493;1338125794056;1338890531033
44;31;64;50;0;7400;-10.869459;-14.0;-5.0;-13.0;-10.0;-9.0;2.262892;0.000000;984;76.306911;7.595396;494;1338125794056;1338890531033
44;27;0;4;0;7347;-28.110385;-42.0;-15.0;-32.0;-29.0;-25.0;4.527519;0.007162;983;75.623601;1.501775;493;1338125568519;1338890305263
44;27;0;5;0;7399;-20.062441;-28.0;-14.0;-22.0;-20.0;-18.0;3.227290;0.000135;986;75.301217;2.267747;495;1338125568519;1338890305263
44;27;0;6;0;7400;-13.227297;-15.0;-12.0;-14.0;-13.0;-13.0;1.325195;0.000000;990;77.160606;2.112954;489;1338125568519;1338890305263
44;27;0;7;0;4070;-43.267568;-48.0;-38.0;-45.0;-44.0;-41.0;1.968143;0.450000;989;76.897877;0.580281;491;1338125568519;1338890305263
44;27;0;10;0;7400;-11.605811;-16.0;-8.0;-14.0;-13.0;-9.0;2.218414;0.000000;980;76.235714;3.071925;499;1338125568519;1338890305263
44;27;0;12;0;7400;-6.631081;-11.0;-3.0;-8.0;-7.0;-6.0;1.536370;0.000000;986;74.349899;4.020542;502;1338125568519;1338890305263
44;27;0;13;0;7394;-16.735191;-21.0;-13.0;-18.0;-17.0;-16.0;2.282186;0.000811;983;76.540183;3.072472;495;1338125568519;1338890305263
44;27;0;14;0;7385;-38.313338;-40.0;-37.0;-39.0;-38.0;-38.0;1.312750;0.002027;980;77.584694;0.959853;493;1338125568519;1338890305263
44;27;0;15;0;28;-48.821429;-49.0;-49.0;-49.0;-49.0;-49.0;0.390021;0.996216;979;74.101124;0.453332;496;1338125568519;1338890305263
44;27;0;17;0;3412;-45.479484;-47.0;-44.0;-46.0;-45.0;-45.0;1.253732;0.538919;983;75.256358;0.608325;491;1338125568519;1338890305263
44;27;0;22;0;7383;-25.884600;-31.0;-20.0;-27.0;-25.0;-24.0;2.845942;0.002297;984;74.071138;2.231063;495;1338125568519;1338890305263
44;27;0;25;0;7400;-11.888378;-21.0;-6.0;-15.0;-11.0;-10.0;2.535804;0.000000;981;74.634047;2.605258;489;1338125568519;1338890305263
44;27;0;28;0;7397;-17.521833;-19.0;-16.0;-18.0;-18.0;-17.0;1.176071;0.000405;985;77.140102;2.254324;497;1338125568519;1338890305263
44;27;0;29;0;7373;-28.752340;-37.0;-20.0;-30.0;-28.0;-25.0;4.469068;0.003649;988;72.004049;2.056936;494;1338125568519;1338890305263
44;27;0;30;0;7389;-18.630938;-22.0;-16.0;-19.0;-19.0;-17.0;1.704502;0.001486;979;73.753830;2.159696;496;1338125568519;1338890305263
44;27;0;31;0;7400;-12.646892;-18.0;-8.0;-14.0;-13.0;-11.0;1.879400;0.000000;984;73.264228;1.572041;495;1338125568519;1338890305263
44;27;0;32;0;7398;-23.786294;-31.0;-17.0;-25.0;-24.0;-21.0;3.320986;0.000270;987;77.128673;1.813477;494;1338125568519;1338890305263
44;27;0;33;0;7399;-21.717394;-24.0;-19.0;-23.0;-21.0;-21.0;0.942384;0.000135;978;75.974438;1.151902;493;1338125568519;1338890305263
44;27;0;35;0;7381;-17.014497;-25.0;-9.0;-19.0;-16.0;-15.0;2.810536;0.002568;981;74.601427;1.379573;489;1338125568519;1338890305263
44;27;0;36;0;7400;-12.304324;-18.0;-7.0;-14.0;-12.0;-11.0;1.853926;0.000000;980;75.047959;2.774969;494;1338125568519;1338890305263
44;27;0;37;0;7395;-29.571873;-34.0;-26.0;-31.0;-29.0;-29.0;1.323236;0.000676;982;74.918534;1.537000;499;1338125568519;1338890305263
44;27;0;41;0;7398;-15.641390;-19.0;-12.0;-17.0;-15.0;-15.0;1.249989;0.000270;984;77.542683;3.071910;487;1338125568519;1338890305263
44;27;0;42;0;7399;-12.691850;-20.0;-9.0;-14.0;-13.0;-10.0;2.346027;0.000135;982;74.805499;3.378268;495;1338125568519;1338890305263
44;27;0;43;0;7394;-37.917095;-42.0;-35.0;-39.0;-37.0;-37.0;1.662769;0.000811;983;76.435402;1.124459;487;1338125568519;1338890305263
44;27;0;46;0;6693;-37.703421;-47.0;-30.0;-40.0;-37.0;-35.0;3.275101;0.095541;981;76.329256;1.137779;499;1338125568519;1338890305263
44;27;0;47;0;7397;-35.173989;-41.0;-30.0;-37.0;-35.0;-33.0;2.032360;0.000405;985;76.454822;1.638039;492;1338125568519;1338890305263
44;27;0;48;0;7393;-33.708779;-39.0;-30.0;-35.0;-33.0;-32.0;2.199161;0.000946;983;75.099695;0.965932;491;1338125568519;1338890305263
44;27;0;50;0;7399;-11.413299;-16.0;-7.0;-13.0;-11.0;-10.0;1.975797;0.000135;986;74.981744;2.501101;489;1338125568519;1338890305263
44;27;16;4;0;7348;-27.970196;-40.0;-17.0;-31.0;-29.0;-25.0;4.357610;0.007027;989;75.690597;1.850518;488;1338125688811;1338890425575
44;27;16;5;0;7390;-19.866171;-29.0;-13.0;-22.0;-20.0;-17.0;2.933527;0.001351;985;75.381726;2.854976;492;1338125688811;1338890425575
44;27;16;6;0;7399;-13.214083;-15.0;-12.0;-14.0;-13.0;-13.0;1.263847;0.000135;982;77.319756;3.268731;496;1338125688811;1338890425575
44;27;16;7;0;3919;-43.160245;-47.0;-36.0;-45.0;-44.0;-41.0;2.018127;0.470405;980;76.910204;0.777688;499;1338125688811;1338890425575
44;27;16;10;0;7400;-11.529189;-16.0;-8.0;-13.0;-13.0;-9.0;2.183119;0.000000;985;76.282234;3.339152;489;1338125688811;1338890425575
44;27;16;12;0;7400;-6.536081;-10.0;-3.0;-8.0;-7.0;-6.0;1.519898;0.000000;981;74.664628;5.247610;490;1338125688811;1338890425575
44;27;16;13;0;7394;-16.631593;-18.0;-15.0;-17.0;-17.0;-16.0;2.179875;0.000811;984;76.820122;4.459740;492;1338125688811;1338890425575
44;27;16;14;0;7364;-38.268876;-42.0;-35.0;-39.0;-38.0;-37.0;1.384497;0.004865;980;77.656122;1.343510;488;1338125688811;1338890425575
44;27;16;15;0;5;-48.400000;-49.0;-48.0;-49.0;-48.0;-48.0;0.547723;0.999324;984;74.093496;0.441258;496;1338125688811;1338890425575
44;27;16;17;0;3427;-45.389554;-47.0;-44.0;-46.0;-45.0;-45.0;1.112334;0.536892;986;75.264706;0.693634;491;1338125688811;1338890425575
44;27;16;22;0;7377;-25.545615;-29.0;-21.0;-26.0;-25.0;-24.0;2.623854;0.003108;983;74.136317;2.842386;491;1338125688811;1338890425575
44;27;16;25;0;7400;-11.919730;-22.0;-7.0;-15.0;-10.0;-10.0;2.947583;0.000000;980;74.823469;3.465054;494;1338125688811;1338890425575
44;27;16;28;0;7389;-17.318311;-19.0;-16.0;-18.0;-17.0;-17.0;1.194042;0.001486;977;77.349028;3.605264;491;1338125688811;1338890425575
44;27;16;29;0;7378;-28.868799;-37.0;-20.0;-30.0;-29.0;-25.0;4.342510;0.002973;984;72.088415;2.520175;494;1338125688811;1338890425575
44;27;16;30;0;7392;-18.715097;-22.0;-16.0;-19.0;-19.0;-17.0;1.905990;0.001081;979;74.124617;4.201080;494;1338125688811;1338890425575
44;27;16;31;0;7400;-12.474459;-18.0;-8.0;-14.0;-13.0;-11.0;1.979049;0.000000;980;73.709184;4.440518;486;1338125688811;1338890425575
44;27;16;32;0;7396;-23.780827;-31.0;-18.0;-25.0;-24.0;-21.0;3.652145;0.000541;976;77.099385;1.673737;491;1338125688811;1338890425575
44;27;16;33;0;7400;-21.704595;-25.0;-19.0;-23.0;-21.0;-21.0;0.918216;0.000000;980;76.210204;2.665694;493;1338125688811;1338890425575
44;27;16;35;0;7376;-17.092733;-25.0;-9.0;-19.0;-17.0;-15.0;2.898523;0.003243;981;74.927625;3.200105;493;1338125688811;1338890425575
44;27;16;36;0;7400;-12.029595;-16.0;-8.0;-13.0;-12.0;-11.0;1.851075;0.000000;977;75.116684;3.453541;493;1338125688811;1338890425575
44;27;16;37;0;7386;-29.572570;-34.0;-26.0;-31.0;-29.0;-29.0;1.480252;0.001892;990;75.145455;2.536100;490;1338125688811;1338890425575
44;27;16;41;0;7397;-15.575909;-20.0;-12.0;-17.0;-15.0;-15.0;1.322652;0.000405;979;77.657814;3.659088;497;1338125688811;1338890425575
44;27;16;42;0;7397;-12.424496;-20.0;-8.0;-14.0;-13.0;-10.0;2.285914;0.000405;980;74.840816;3.795752;486;1338125688811;1338890425575
44;27;16;43;0;7375;-37.863322;-42.0;-34.0;-39.0;-37.0;-37.0;1.697260;0.003378;976;76.475410;1.274367;500;1338125688811;1338890425575
44;27;16;46;0;6655;-37.779113;-46.0;-30.0;-40.0;-37.0;-36.0;3.161120;0.100676;985;76.512690;1.896748;489;1338125688811;1338890425575
44;27;16;47;0;7391;-35.204573;-43.0;-31.0;-37.0;-35.0;-33.0;2.037161;0.001216;981;76.378186;1.326609;488;1338125688811;1338890425575
44;27;16;48;0;7378;-33.669423;-39.0;-29.0;-35.0;-33.0;-32.0;2.163843;0.002973;981;75.159021;1.490512;494;1338125688811;1338890425575
44;27;16;50;0;7399;-11.265576;-16.0;-7.0;-13.0;-11.0;-10.0;1.970214;0.000135;980;75.288776;4.352130;497;1338125688811;1338890425575
44;27;64;4;0;7325;-27.891331;-42.0;-17.0;-32.0;-29.0;-25.0;4.435063;0.010135;981;76.132518;3.940213;490;1338125809105;1338890546069
44;27;64;5;0;7396;-19.906301;-29.0;-14.0;-22.0;-20.0;-17.0;2.820577;0.000541;978;76.097137;5.574082;499;1338125809105;1338890546069
44;27;64;6;0;7400;-13.183784;-15.0;-12.0;-14.0;-13.0;-13.0;1.355265;0.000000;971;77.909372;5.519975;490;1338125809105;1338890546069
44;27;64;7;0;3894;-42.869286;-47.0;-38.0;-44.0;-43.0;-41.0;1.887435;0.473784;979;76.976507;1.091171;488;1338125809105;1338890546069
44;27;64;10;0;7400;-11.572162;-16.0;-8.0;-13.0;-13.0;-9.0;2.183731;0.000000;979;77.040858;6.306290;490;1338125809105;1338890546069
44;27;64;12;0;7400;-6.548784;-11.0;-3.0;-8.0;-7.0;-6.0;1.546259;0.000000;981;75.447503;8.002713;488;1338125809105;1338890546069
44;27;64;13;0;7385;-16.458903;-18.0;-15.0;-17.0;-17.0;-16.0;2.248322;0.002027;984;77.330285;6.080476;491;1338125809105;1338890546069
44;27;64;14;0;7295;-38.214668;-42.0;-35.0;-39.0;-38.0;-37.0;1.394485;0.014189;983;77.835198;1.907030;498;1338125809105;1338890546069
44;27;64;17;0;3094;-45.153523;-49.0;-41.0;-46.0;-45.0;-44.0;1.208879;0.581892;985;75.328934;0.916995;493;1338125809105;1338890546069
44;27;64;22;0;7351;-25.760849;-33.0;-20.0;-27.0;-25.0;-23.0;2.864647;0.006622;973;74.616650;4.508795;489;1338125809105;1338890546069
44;27;64;25;0;7400;-11.870946;-22.0;-6.0;-15.0;-10.0;-10.0;2.698073;0.000000;976;75.510246;6.403196;491;1338125809105;1338890546069
44;27;64;28;0;7373;-17.279127;-19.0;-16.0;-18.0;-17.0;-17.0;1.280809;0.003649;981;77.522936;4.335277;495;1338125809105;1338890546069
44;27;64;29;0;7362;-28.757946;-37.0;-20.0;-30.0;-28.0;-25.0;4.185656;0.005135;974;72.577002;4.427992;493;1338125809105;1338890546069
44;27;64;30;0;7384;-18.631907;-22.0;-16.0;-19.0;-19.0;-17.0;1.811200;0.002162;986;74.810345;6.342631;488;1338125809105;1338890546069
44;27;64;31;0;7400;-12.432568;-18.0;-8.0;-14.0;-13.0;-11.0;1.996495;0.000000;976;74.521516;7.143191;497;1338125809105;1338890546069
44;27;64;32;0;7392;-23.483902;-31.0;-17.0;-25.0;-24.0;-21.0;3.242511;0.001081;978;77.669734;4.281584;495;1338125809105;1338890546069
44;27;64;33;0;7398;-21.682752;-25.0;-19.0;-23.0;-21.0;-21.0;1.001447;0.000270;983;76.746694;4.791788;492;1338125809105;1338890546069
44;27;64;35;0;7332;-16.970540;-25.0;-9.0;-19.0;-17.0;-15.0;2.746251;0.009189;982;75.744399;6.421076;491;1338125809105;1338890546069
44;27;64;36;0;7400;-12.041216;-16.0;-8.0;-13.0;-12.0;-11.0;1.827188;0.000000;980;75.975510;6.712041;489;1338125809105;1338890546069
44;27;64;37;0;7379;-29.584497;-34.0;-26.0;-31.0;-29.0;-29.0;1.341422;0.002838;981;75.420999;3.728972;487;1338125809105;1338890546069
44;27;64;41;0;7383;-15.581471;-20.0;-12.0;-17.0;-15.0;-15.0;1.341194;0.002297;979;78.069459;5.104559;493;1338125809105;1338890546069
44;27;64;42;0;7400;-12.472432;-20.0;-8.0;-14.0;-13.0;-10.0;2.322096;0.000000;978;75.562372;6.396223;498;1338125809105;1338890546069
44;27;64;43;0;7357;-37.822754;-42.0;-35.0;-39.0;-37.0;-37.0;1.760267;0.005811;977;76.757421;2.356433;487;1338125809105;1338890546069
44;27;64;46;0;6621;-37.593113;-46.0;-30.0;-40.0;-37.0;-36.0;3.289089;0.105270;983;76.562564;2.070524;496;1338125809105;1338890546069
44;27;64;47;0;7368;-35.259501;-43.0;-30.0;-37.0;-35.0;-33.0;2.071015;0.004324;982;76.837067;2.886209;491;1338125809105;1338890546069
44;27;64;48;0;7353;-33.685979;-38.0;-31.0;-35.0;-33.0;-33.0;2.083405;0.006351;982;75.523422;2.975428;499;1338125809105;1338890546069
44;27;64;50;0;7400;-11.210541;-16.0;-7.0;-13.0;-11.0;-10.0;1.950668;0.000000;974;75.683778;5.859664;494;1338125809105;1338890546069
44;23;0;4;0;7320;-29.821038;-42.0;-18.0;-33.0;-31.0;-27.0;4.316543;0.010811;976;75.621926;1.594700;491;1338125583552;1338890320304
44;23;0;5;0;7394;-21.626319;-31.0;-15.0;-24.0;-21.0;-19.0;3.168442;0.000811;983;75.195320;1.650310;492;1338125583552;1338890320304
44;23;0;6;0;7400;-13.511351;-17.0;-10.0;-15.0;-14.0;-13.0;2.303181;0.000000;983;77.145473;2.024342;493;1338125583552;1338890320304
44;23;0;7;0;3263;-44.211768;-48.0;-40.0;-45.0;-45.0;-43.0;1.500937;0.559054;977;76.905834;0.859694;498;1338125583552;1338890320304
44;23;0;10;0;7400;-13.896351;-17.0;-10.0;-15.0;-15.0;-13.0;1.810136;0.000000;983;76.090539;2.077163;491;1338125583552;1338890320304
44;23;0;12;0;7400;-8.243378;-10.0;-7.0;-9.0;-8.0;-8.0;1.277154;0.000000;980;74.358163;3.544736;492;1338125583552;1338890320304
