txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
4;23;64;7;0;6079;-39.969896;-47.0;-32.0;-42.0;-40.0;-38.0;2.365691;0.178514;980;77.145918;1.742380;493;1338128711295;1338893454414
4;23;64;10;0;7395;-21.764030;-25.0;-18.0;-23.0;-22.0;-21.0;1.221994;0.000676;980;76.638776;4.418612;489;1338128711295;1338893454414
4;23;64;12;0;6643;-29.862261;-40.0;-18.0;-35.0;-31.0;-24.0;5.700428;0.102297;979;74.491318;3.321658;491;1338128711295;1338893454414
4;23;64;13;0;7396;-13.844240;-19.0;-9.0;-16.0;-15.0;-13.0;2.408531;0.000541;985;77.156345;5.757103;488;1338128711295;1338893454414
4;23;64;14;0;6716;-41.047647;-46.0;-36.0;-43.0;-41.0;-40.0;2.214175;0.092432;982;77.799389;1.506858;494;1338128711295;1338893454414
4;23;64;15;0;1329;-46.948834;-49.0;-46.0;-48.0;-47.0;-47.0;1.126261;0.820405;981;74.218145;0.859115;490;1338128711295;1338893454414
4;23;64;17;0;5981;-41.750711;-48.0;-35.0;-44.0;-42.0;-40.0;2.979173;0.191757;984;75.419715;1.581833;493;1338128711295;1338893454414
4;23;64;22;0;7383;-21.730733;-26.0;-18.0;-23.0;-21.0;-21.0;2.257613;0.002297;977;74.790174;5.204426;491;1338128711295;1338893454414
4;23;64;25;0;7395;-22.589858;-28.0;-17.0;-24.0;-22.0;-21.0;2.337874;0.000676;976;75.230533;4.500841;481;1338128711295;1338893454414
4;23;64;28;0;7400;-4.310811;-8.0;1.0;-6.0;-4.0;-3.0;1.340075;0.000000;981;78.010194;7.068607;491;1338128711295;1338893454414
4;23;64;29;0;7386;-24.734633;-28.0;-20.0;-25.0;-25.0;-23.0;2.074309;0.001892;979;72.507661;4.540512;494;1338128711295;1338893454414
4;23;64;30;0;7340;-26.018937;-38.0;-18.0;-29.0;-25.0;-23.0;4.044149;0.008108;985;74.543147;4.988036;485;1338128711295;1338893454414
4;23;64;31;0;7399;-12.203946;-15.0;-9.0;-14.0;-13.0;-9.0;2.219602;0.000135;984;74.358740;6.727690;496;1338128711295;1338893454414
4;23;64;32;0;7339;-32.085025;-45.0;-21.0;-38.0;-33.0;-25.0;6.847768;0.008243;981;77.477064;3.202476;493;1338128711295;1338893454414
4;23;64;33;0;7400;-16.916622;-17.0;-17.0;-17.0;-17.0;-17.0;0.948288;0.000000;981;76.979613;5.933784;499;1338128711295;1338893454414
4;23;64;35;0;7399;-12.734829;-14.0;-11.0;-13.0;-13.0;-12.0;0.938911;0.000135;986;75.547667;6.197941;497;1338128711295;1338893454414
4;23;64;36;0;7345;-24.106603;-33.0;-15.0;-28.0;-23.0;-21.0;3.779019;0.007432;986;75.715010;4.932531;490;1338128711295;1338893454414
4;23;64;37;0;6320;-34.114082;-40.0;-29.0;-36.0;-33.0;-33.0;3.482344;0.145946;983;75.084435;2.344555;495;1338128711295;1338893454414
4;23;64;41;0;7400;-12.119595;-12.0;-12.0;-12.0;-12.0;-12.0;0.606666;0.000000;978;78.682004;7.102128;488;1338128711295;1338893454414
4;23;64;42;0;7372;-20.371948;-24.0;-17.0;-21.0;-21.0;-19.0;1.473417;0.003784;982;75.361507;5.257940;489;1338128711295;1338893454414
4;23;64;43;0;3570;-42.273669;-48.0;-35.0;-44.0;-42.0;-40.0;2.150256;0.517568;981;76.565749;1.334399;498;1338128711295;1338893454414
4;23;64;44;0;7295;-28.483208;-42.0;-17.0;-32.0;-30.0;-25.0;4.655115;0.014189;983;74.568667;4.126206;483;1338128711295;1338893454414
4;23;64;46;0;7251;-30.814646;-44.0;-18.0;-35.0;-30.0;-25.0;6.449473;0.020135;978;76.856851;3.554800;489;1338128711295;1338893454414
4;23;64;47;0;7392;-31.387716;-37.0;-26.0;-33.0;-31.0;-30.0;1.974359;0.001081;979;76.992850;3.638713;488;1338128711295;1338893454414
4;23;64;48;0;7399;-23.168807;-31.0;-20.0;-25.0;-23.0;-21.0;2.125813;0.000135;979;75.583248;3.951129;491;1338128711295;1338893454414
4;23;64;50;0;7340;-29.400136;-35.0;-24.0;-31.0;-29.0;-28.0;2.868556;0.008108;983;75.365209;3.505580;489;1338128711295;1338893454414
4;19;0;5;0;7262;-35.364913;-45.0;-27.0;-38.0;-35.0;-33.0;3.907253;0.018649;980;75.194898;1.446271;488;1338128485736;1338893228660
4;19;0;6;0;7396;-23.113845;-27.0;-19.0;-24.0;-23.0;-22.0;1.472770;0.000541;978;77.206544;2.294642;492;1338128485736;1338893228660
4;19;0;7;0;6241;-42.043743;-48.0;-34.0;-44.0;-42.0;-40.0;2.515053;0.156622;985;76.938071;0.805988;495;1338128485736;1338893228660
4;19;0;10;0;7397;-23.569961;-25.0;-22.0;-24.0;-24.0;-23.0;1.264347;0.000405;984;76.040650;1.271958;493;1338128485736;1338893228660
4;19;0;12;0;6899;-31.797217;-43.0;-20.0;-37.0;-34.0;-26.0;5.895009;0.067703;986;74.229209;2.103466;494;1338128485736;1338893228660
4;19;0;13;0;7397;-16.150737;-20.0;-12.0;-17.0;-17.0;-15.0;1.495302;0.000405;983;76.312309;1.973119;502;1338128485736;1338893228660
4;19;0;14;0;6735;-42.753081;-47.0;-37.0;-44.0;-43.0;-41.0;2.152087;0.089865;983;77.589013;0.737393;495;1338128485736;1338893228660
4;19;0;15;0;1223;-48.098937;-50.0;-47.0;-49.0;-48.0;-48.0;0.813666;0.834730;975;74.120000;0.511631;495;1338128485736;1338893228660
4;19;0;17;0;5796;-43.519496;-49.0;-38.0;-45.0;-44.0;-42.0;2.712347;0.216757;981;75.245668;0.683474;496;1338128485736;1338893228660
4;19;0;22;0;7395;-23.686951;-28.0;-20.0;-25.0;-23.0;-23.0;2.404303;0.000676;985;74.042640;2.192052;492;1338128485736;1338893228660
4;19;0;25;0;7396;-24.725933;-28.0;-20.0;-25.0;-24.0;-23.0;2.617656;0.000541;983;74.601221;1.799434;495;1338128485736;1338893228660
4;19;0;28;0;7400;-6.170270;-10.0;-2.0;-7.0;-6.0;-5.0;1.162988;0.000000;984;77.127033;2.879245;494;1338128485736;1338893228660
4;19;0;29;0;7399;-26.736586;-32.0;-21.0;-28.0;-27.0;-25.0;1.915476;0.000135;982;71.914460;1.539429;490;1338128485736;1338893228660
4;19;0;30;0;7372;-28.416305;-40.0;-20.0;-31.0;-29.0;-25.0;3.913274;0.003784;981;73.755352;1.868450;497;1338128485736;1338893228660
4;19;0;31;0;7400;-12.532297;-18.0;-9.0;-14.0;-13.0;-10.0;1.900565;0.000000;979;73.464760;3.501611;488;1338128485736;1338893228660
4;19;0;32;0;7387;-34.219710;-46.0;-21.0;-40.0;-34.0;-28.0;6.711235;0.001757;983;77.053917;0.899277;493;1338128485736;1338893228660
4;19;0;33;0;7398;-18.690051;-19.0;-19.0;-19.0;-19.0;-19.0;0.911249;0.000270;981;76.130479;2.250918;495;1338128485736;1338893228660
4;19;0;35;0;7399;-11.808893;-19.0;-9.0;-14.0;-13.0;-9.0;2.363373;0.000135;977;74.788127;3.149477;489;1338128485736;1338893228660
4;19;0;36;0;7387;-25.967917;-39.0;-17.0;-30.0;-25.0;-23.0;3.785284;0.001757;979;74.944842;1.609348;491;1338128485736;1338893228660
4;19;0;37;0;6246;-35.927474;-44.0;-28.0;-38.0;-35.0;-34.0;3.205833;0.155946;973;74.884892;1.356704;495;1338128485736;1338893228660
4;19;0;41;0;7400;-13.842432;-14.0;-14.0;-14.0;-14.0;-14.0;0.682478;0.000000;985;77.572589;3.310654;494;1338128485736;1338893228660
4;19;0;42;0;7393;-22.327472;-26.0;-19.0;-23.0;-22.0;-21.0;1.697105;0.000946;976;74.655738;2.516475;497;1338128485736;1338893228660
4;19;0;43;0;3517;-43.880011;-48.0;-40.0;-45.0;-44.0;-43.0;1.847527;0.524730;989;76.351871;0.591393;493;1338128485736;1338893228660
4;19;0;44;0;7352;-30.674918;-43.0;-19.0;-34.0;-32.0;-28.0;4.589547;0.006486;987;74.044580;1.947599;497;1338128485736;1338893228660
4;19;0;46;0;7281;-32.688230;-46.0;-19.0;-37.0;-31.0;-28.0;6.411745;0.016081;990;76.423232;1.822138;493;1338128485736;1338893228660
4;19;0;47;0;7397;-32.893741;-38.0;-27.0;-34.0;-33.0;-31.0;1.786861;0.000405;985;76.409137;1.352549;495;1338128485736;1338893228660
4;19;0;48;0;7399;-25.332883;-33.0;-22.0;-27.0;-25.0;-23.0;2.304746;0.000135;984;75.092480;0.860921;488;1338128485736;1338893228660
4;19;0;50;0;7355;-31.346975;-39.0;-25.0;-33.0;-30.0;-29.0;3.416165;0.006081;977;75.030706;2.141768;498;1338128485736;1338893228660
4;19;16;5;0;7262;-35.463096;-43.0;-27.0;-37.0;-35.0;-33.0;3.844083;0.018649;978;75.299591;1.815215;498;1338128606037;1338893348946
4;19;16;6;0;7396;-22.927664;-24.0;-21.0;-23.0;-23.0;-22.0;1.431430;0.000541;984;77.282520;2.593414;490;1338128606037;1338893348946
4;19;16;7;0;6018;-41.598870;-47.0;-34.0;-44.0;-42.0;-40.0;2.442548;0.186757;985;76.934010;0.979833;491;1338128606037;1338893348946
4;19;16;10;0;7393;-23.545922;-25.0;-22.0;-24.0;-24.0;-23.0;1.320965;0.000946;979;76.099081;1.789366;488;1338128606037;1338893348946
4;19;16;12;0;6902;-32.024051;-44.0;-20.0;-37.0;-35.0;-26.0;5.996207;0.067297;983;74.189217;1.865325;492;1338128606037;1338893348946
4;19;16;13;0;7395;-16.120622;-20.0;-12.0;-17.0;-17.0;-15.0;1.459877;0.000676;978;76.640082;3.629926;490;1338128606037;1338893348946
4;19;16;14;0;6447;-42.797270;-47.0;-37.0;-44.0;-43.0;-41.0;2.109036;0.128784;986;77.591278;0.735113;496;1338128606037;1338893348946
4;19;16;15;0;701;-47.840228;-49.0;-46.0;-48.0;-48.0;-47.0;0.814253;0.905270;982;74.129328;0.534799;488;1338128606037;1338893348946
4;19;16;17;0;5637;-43.152563;-49.0;-35.0;-45.0;-44.0;-41.0;2.737148;0.238243;982;75.315682;1.127064;493;1338128606037;1338893348946
4;19;16;22;0;7383;-23.631992;-28.0;-20.0;-25.0;-23.0;-23.0;2.528010;0.002297;983;74.192269;2.946685;489;1338128606037;1338893348946
4;19;16;25;0;7395;-24.647870;-28.0;-20.0;-25.0;-24.0;-23.0;2.591393;0.000676;987;74.815603;3.084417;481;1338128606037;1338893348946
4;19;16;28;0;7400;-6.088919;-10.0;-2.0;-7.0;-6.0;-5.0;1.178918;0.000000;977;77.221085;3.734565;488;1338128606037;1338893348946
4;19;16;29;0;7394;-26.735326;-32.0;-21.0;-28.0;-27.0;-25.0;1.885217;0.000811;976;72.090164;2.675639;497;1338128606037;1338893348946
4;19;16;30;0;7372;-28.244031;-40.0;-19.0;-31.0;-29.0;-25.0;3.916854;0.003784;981;73.946993;3.031004;483;1338128606037;1338893348946
4;19;16;31;0;7400;-12.481081;-16.0;-9.0;-13.0;-13.0;-10.0;1.895120;0.000000;986;73.741379;4.476793;499;1338128606037;1338893348946
4;19;16;32;0;7373;-33.980605;-46.0;-22.0;-39.0;-34.0;-28.0;6.688766;0.003649;979;77.218590;2.158168;494;1338128606037;1338893348946
4;19;16;33;0;7400;-18.591081;-20.0;-17.0;-19.0;-19.0;-18.0;0.814835;0.000000;981;76.332314;3.478163;499;1338128606037;1338893348946
4;19;16;35;0;7398;-11.636118;-16.0;-8.0;-14.0;-13.0;-9.0;2.320024;0.000270;980;74.976531;3.851225;498;1338128606037;1338893348946
4;19;16;36;0;7377;-25.965026;-35.0;-17.0;-30.0;-25.0;-23.0;3.784333;0.003108;976;75.038934;2.374765;486;1338128606037;1338893348946
4;19;16;37;0;6294;-35.752622;-44.0;-28.0;-38.0;-35.0;-34.0;3.198200;0.149459;984;75.003049;1.819134;495;1338128606037;1338893348946
4;19;16;41;0;7398;-13.686942;-15.0;-12.0;-14.0;-14.0;-13.0;0.708106;0.000270;981;77.661570;3.527102;491;1338128606037;1338893348946
4;19;16;42;0;7385;-22.230738;-26.0;-19.0;-23.0;-22.0;-21.0;1.619007;0.002027;979;74.742594;2.790785;486;1338128606037;1338893348946
4;19;16;43;0;3191;-43.839235;-48.0;-40.0;-45.0;-44.0;-43.0;1.591369;0.568784;984;76.400407;0.831868;498;1338128606037;1338893348946
4;19;16;44;0;7335;-30.526244;-42.0;-19.0;-34.0;-32.0;-28.0;4.442412;0.008784;983;74.139369;2.277112;488;1338128606037;1338893348946
4;19;16;46;0;7212;-32.854825;-46.0;-19.0;-37.0;-32.0;-28.0;6.450165;0.025405;985;76.420305;2.011652;493;1338128606037;1338893348946
4;19;16;47;0;7397;-32.823036;-38.0;-27.0;-34.0;-33.0;-31.0;1.809377;0.000405;986;76.448276;1.934423;491;1338128606037;1338893348946
4;19;16;48;0;7400;-25.091081;-33.0;-22.0;-27.0;-25.0;-23.0;2.193708;0.000000;994;75.411469;2.917929;497;1338128606037;1338893348946
4;19;16;50;0;7369;-31.205591;-36.0;-25.0;-32.0;-30.0;-29.0;2.895425;0.004189;985;75.103553;2.413006;487;1338128606037;1338893348946
4;19;64;5;0;7252;-35.443188;-45.0;-26.0;-38.0;-35.0;-33.0;3.955057;0.020000;981;75.706422;3.205774;495;1338128726331;1338893469458
4;19;64;6;0;7394;-22.831755;-24.0;-21.0;-23.0;-23.0;-22.0;1.412716;0.000811;982;77.854379;4.669961;501;1338128726331;1338893469458
4;19;64;7;0;5818;-41.517876;-47.0;-35.0;-44.0;-42.0;-40.0;2.352276;0.213784;973;76.986639;1.164825;492;1338128726331;1338893469458
4;19;64;10;0;7390;-23.413938;-27.0;-19.0;-24.0;-24.0;-22.0;1.318162;0.001351;979;76.840654;4.825497;495;1338128726331;1338893469458
4;19;64;12;0;6911;-32.120243;-42.0;-21.0;-37.0;-34.0;-26.0;5.838282;0.066081;980;74.591837;3.457717;492;1338128726331;1338893469458
4;19;64;13;0;7394;-16.072085;-20.0;-12.0;-17.0;-17.0;-15.0;1.428516;0.000811;980;77.250000;5.834608;487;1338128726331;1338893469458
4;19;64;14;0;6050;-42.546942;-47.0;-37.0;-44.0;-43.0;-41.0;2.107508;0.182432;981;77.835882;1.521471;487;1338128726331;1338893469458
4;19;64;15;0;358;-47.379888;-49.0;-46.0;-48.0;-48.0;-47.0;1.092802;0.951622;993;74.146022;0.685262;493;1338128726331;1338893469458
4;19;64;17;0;5371;-43.024576;-49.0;-37.0;-45.0;-44.0;-41.0;2.546651;0.274189;982;75.345214;1.086462;486;1338128726331;1338893469458
4;19;64;22;0;7365;-23.686897;-28.0;-20.0;-25.0;-23.0;-23.0;2.394090;0.004730;982;74.943992;5.501545;498;1338128726331;1338893469458
4;19;64;25;0;7387;-24.492216;-28.0;-20.0;-25.0;-24.0;-23.0;2.396131;0.001757;981;75.130479;4.207779;498;1338128726331;1338893469458
4;19;64;28;0;7400;-6.064324;-10.0;-2.0;-7.0;-6.0;-5.0;1.188958;0.000000;980;77.853061;6.310719;497;1338128726331;1338893469458
4;19;64;29;0;7383;-26.837871;-32.0;-21.0;-28.0;-27.0;-25.0;1.962357;0.002297;985;72.605076;4.675156;493;1338128726331;1338893469458
4;19;64;30;0;7330;-28.070668;-40.0;-19.0;-31.0;-28.0;-25.0;3.923741;0.009459;981;74.562691;4.893498;495;1338128726331;1338893469458
4;19;64;31;0;7400;-12.407838;-17.0;-9.0;-13.0;-13.0;-10.0;1.879285;0.000000;979;74.193054;6.292667;488;1338128726331;1338893469458
4;19;64;32;0;7337;-33.895461;-46.0;-22.0;-40.0;-33.0;-28.0;6.757249;0.008514;983;77.418108;2.733804;493;1338128726331;1338893469458
4;19;64;33;0;7400;-18.591622;-20.0;-17.0;-19.0;-19.0;-18.0;0.845544;0.000000;981;76.675841;4.742655;484;1338128726331;1338893469458
4;19;64;35;0;7399;-11.664820;-16.0;-8.0;-14.0;-13.0;-9.0;2.378850;0.000135;981;75.573904;6.374366;490;1338128726331;1338893469458
4;19;64;36;0;7358;-25.917777;-35.0;-17.0;-30.0;-25.0;-23.0;3.756472;0.005676;980;75.334694;3.609688;498;1338128726331;1338893469458
4;19;64;37;0;6318;-35.699905;-44.0;-28.0;-38.0;-35.0;-34.0;3.448461;0.146216;983;75.150560;2.383693;492;1338128726331;1338893469458
4;19;64;41;0;7399;-13.666847;-15.0;-12.0;-14.0;-14.0;-13.0;1.415636;0.000135;978;78.613497;6.863183;495;1338128726331;1338893469458
4;19;64;42;0;7373;-22.029296;-26.0;-18.0;-23.0;-22.0;-21.0;1.556482;0.003649;986;75.442191;5.432297;497;1338128726331;1338893469458
4;19;64;43;0;2699;-43.579844;-47.0;-40.0;-45.0;-44.0;-43.0;1.448081;0.635270;975;76.432821;0.933821;488;1338128726331;1338893469458
4;19;64;44;0;7317;-30.369960;-43.0;-19.0;-34.0;-31.0;-28.0;4.574657;0.011216;980;74.422449;3.538654;494;1338128726331;1338893469458
4;19;64;46;0;7177;-32.871813;-46.0;-19.0;-37.0;-32.0;-29.0;6.362648;0.030135;982;76.674134;2.851350;496;1338128726331;1338893469458
4;19;64;47;0;7392;-32.958874;-38.0;-27.0;-34.0;-33.0;-31.0;2.042489;0.001081;980;76.713265;2.772333;500;1338128726331;1338893469458
4;19;64;48;0;7399;-25.146506;-33.0;-21.0;-27.0;-25.0;-23.0;2.205304;0.000135;978;75.806748;4.471275;492;1338128726331;1338893469458
4;19;64;50;0;7359;-31.108031;-36.0;-25.0;-32.0;-30.0;-29.0;2.931007;0.005541;984;75.401423;3.552031;494;1338128726331;1338893469458
4;15;0;5;0;7102;-37.343002;-47.0;-28.0;-40.0;-37.0;-35.0;3.880094;0.040270;987;75.228977;1.475373;496;1338128500764;1338893243693
4;15;0;6;0;7388;-25.330265;-27.0;-24.0;-26.0;-25.0;-25.0;1.529908;0.001622;977;77.051177;0.973755;488;1338128500764;1338893243693
4;15;0;7;0;5144;-43.286936;-48.0;-38.0;-45.0;-44.0;-42.0;2.097306;0.304865;979;76.894791;0.726481;493;1338128500764;1338893243693
4;15;0;10;0;7392;-26.130682;-30.0;-22.0;-27.0;-27.0;-25.0;1.577895;0.001081;981;76.161060;2.024985;483;1338128500764;1338893243693
4;15;0;12;0;6857;-34.195712;-44.0;-21.0;-39.0;-36.0;-29.0;5.675098;0.073378;986;74.104462;1.377941;494;1338128500764;1338893243693
4;15;0;13;0;7391;-18.120687;-22.0;-15.0;-19.0;-19.0;-17.0;1.364659;0.001216;984;76.515244;3.106743;491;1338128500764;1338893243693
4;15;0;14;0;5074;-43.966890;-48.0;-40.0;-45.0;-44.0;-43.0;1.696138;0.314324;984;77.538618;0.539896;492;1338128500764;1338893243693
4;15;0;15;0;195;-48.179487;-50.0;-47.0;-49.0;-48.0;-48.0;0.668580;0.973649;981;74.119266;0.427434;488;1338128500764;1338893243693
4;15;0;17;0;4761;-44.544003;-49.0;-41.0;-46.0;-45.0;-44.0;2.124538;0.356622;983;75.267548;0.890453;493;1338128500764;1338893243693
4;15;0;22;0;7386;-25.968454;-30.0;-19.0;-29.0;-25.0;-25.0;2.581840;0.001892;981;73.998981;1.929100;489;1338128500764;1338893243693
4;15;0;25;0;7393;-27.027053;-35.0;-20.0;-29.0;-27.0;-25.0;2.686763;0.000946;974;74.530801;1.286572;485;1338128500764;1338893243693
4;15;0;28;0;7400;-9.321351;-11.0;-8.0;-10.0;-9.0;-9.0;0.956255;0.000000;976;77.197746;3.188575;490;1338128500764;1338893243693
4;15;0;29;0;7393;-29.017719;-30.0;-27.0;-29.0;-29.0;-28.0;1.638149;0.000946;987;71.986829;2.089971;501;1338128500764;1338893243693
4;15;0;30;0;7380;-30.590108;-40.0;-21.0;-33.0;-31.0;-28.0;3.837304;0.002703;985;73.768528;2.102849;490;1338128500764;1338893243693
4;15;0;31;0;7400;-15.465676;-17.0;-14.0;-16.0;-15.0;-15.0;0.785846;0.000000;981;73.543323;3.119950;501;1338128500764;1338893243693
4;15;0;32;0;7267;-36.236274;-47.0;-24.0;-41.0;-36.0;-31.0;6.190984;0.017973;987;77.090172;1.299467;488;1338128500764;1338893243693
4;15;0;33;0;7400;-20.693108;-21.0;-21.0;-21.0;-21.0;-21.0;0.864838;0.000000;985;76.171574;2.497967;492;1338128500764;1338893243693
4;15;0;35;0;7396;-13.217280;-15.0;-12.0;-14.0;-13.0;-13.0;1.504729;0.000541;982;74.850305;3.231628;497;1338128500764;1338893243693
4;15;0;36;0;7381;-27.990516;-39.0;-19.0;-32.0;-27.0;-25.0;3.739327;0.002568;990;74.954545;1.815269;491;1338128500764;1338893243693
4;15;0;37;0;6213;-38.041526;-46.0;-30.0;-40.0;-37.0;-36.0;3.129716;0.160405;988;74.864372;1.380067;493;1338128500764;1338893243693
4;15;0;41;0;7396;-11.664008;-16.0;-9.0;-13.0;-11.0;-11.0;1.411441;0.000541;980;77.660204;3.592048;490;1338128500764;1338893243693
4;15;0;42;0;7381;-24.487197;-28.0;-20.0;-25.0;-25.0;-23.0;1.792034;0.002568;983;74.609359;2.159145;483;1338128500764;1338893243693
4;15;0;43;0;2502;-44.881295;-49.0;-41.0;-46.0;-45.0;-44.0;1.287802;0.661892;987;76.342452;0.503790;499;1338128500764;1338893243693
4;15;0;44;0;7354;-32.747620;-45.0;-21.0;-36.0;-34.0;-30.0;4.502256;0.006216;975;74.006154;1.729667;488;1338128500764;1338893243693
4;15;0;46;0;7167;-34.659411;-47.0;-21.0;-39.0;-33.0;-30.0;6.153625;0.031486;978;76.449898;1.719907;489;1338128500764;1338893243693
4;15;0;47;0;7394;-34.823235;-40.0;-29.0;-36.0;-35.0;-33.0;1.796564;0.000811;984;76.433943;1.404000;485;1338128500764;1338893243693
4;15;0;48;0;7399;-27.668063;-35.0;-24.0;-29.0;-27.0;-25.0;2.269155;0.000135;979;75.185904;1.736816;489;1338128500764;1338893243693
4;15;0;50;0;7335;-33.248943;-38.0;-28.0;-34.0;-32.0;-31.0;3.138113;0.008784;977;74.907881;1.159295;490;1338128500764;1338893243693
4;15;16;5;0;7307;-37.397427;-45.0;-29.0;-39.0;-37.0;-35.0;3.816483;0.012568;979;75.272727;1.694506;497;1338128621073;1338893364196
4;15;16;6;0;7395;-25.187559;-26.0;-23.0;-25.0;-25.0;-24.0;1.582415;0.000676;975;77.346667;2.674472;502;1338128621073;1338893364196
4;15;16;7;0;4945;-42.952882;-47.0;-38.0;-45.0;-43.0;-42.0;2.067139;0.331757;982;76.937882;0.803414;493;1338128621073;1338893364196
4;15;16;10;0;7391;-26.041266;-30.0;-22.0;-27.0;-27.0;-25.0;1.667342;0.001216;981;76.227319;2.535927;498;1338128621073;1338893364196
4;15;16;12;0;6858;-34.347332;-44.0;-22.0;-39.0;-36.0;-29.0;5.867312;0.073243;984;74.233740;1.971888;495;1338128621073;1338893364196
4;15;16;13;0;7394;-18.072762;-21.0;-15.0;-19.0;-19.0;-17.0;1.338585;0.000811;980;76.611224;3.454783;484;1338128621073;1338893364196
4;15;16;14;0;4751;-43.952431;-47.0;-40.0;-45.0;-44.0;-43.0;1.672518;0.357973;980;77.578571;0.689147;485;1338128621073;1338893364196
4;15;16;15;0;102;-48.362745;-50.0;-47.0;-49.0;-48.0;-48.0;0.559158;0.986216;985;74.079188;0.474795;495;1338128621073;1338893364196
4;15;16;17;0;4625;-44.313514;-49.0;-39.0;-46.0;-45.0;-43.0;2.124244;0.375000;983;75.238047;0.684642;483;1338128621073;1338893364196
4;15;16;22;0;7384;-26.041441;-33.0;-19.0;-29.0;-25.0;-25.0;2.630202;0.002162;981;74.330275;3.444752;497;1338128621073;1338893364196
4;15;16;25;0;7389;-26.881851;-32.0;-21.0;-28.0;-27.0;-25.0;2.516482;0.001486;979;74.833504;2.889913;496;1338128621073;1338893364196
4;15;16;28;0;7400;-9.221757;-11.0;-8.0;-10.0;-9.0;-9.0;0.916805;0.000000;980;77.471429;4.745860;496;1338128621073;1338893364196
4;15;16;29;0;7386;-29.027620;-30.0;-27.0;-29.0;-29.0;-28.0;1.669527;0.001892;982;72.010183;2.239006;492;1338128621073;1338893364196
4;15;16;30;0;7353;-30.491092;-40.0;-21.0;-33.0;-31.0;-28.0;3.828400;0.006351;981;73.924567;2.555590;495;1338128621073;1338893364196
4;15;16;31;0;7400;-15.413378;-17.0;-14.0;-16.0;-15.0;-15.0;0.751848;0.000000;977;73.573183;3.590033;484;1338128621073;1338893364196
4;15;16;32;0;7218;-35.961347;-47.0;-25.0;-41.0;-36.0;-31.0;6.290266;0.024595;982;77.106925;1.395994;494;1338128621073;1338893364196
4;15;16;33;0;7400;-20.566351;-22.0;-19.0;-21.0;-21.0;-20.0;0.862442;0.000000;982;76.161914;2.550061;488;1338128621073;1338893364196
4;15;16;35;0;7393;-13.124848;-15.0;-12.0;-14.0;-13.0;-13.0;1.549148;0.000946;984;75.131098;4.424808;494;1338128621073;1338893364196
4;15;16;36;0;7372;-28.065654;-37.0;-19.0;-32.0;-27.0;-25.0;3.702808;0.003784;983;75.079349;2.424378;498;1338128621073;1338893364196
4;15;16;37;0;6184;-37.819373;-46.0;-30.0;-40.0;-37.0;-36.0;3.175783;0.164324;983;74.844354;1.061829;493;1338128621073;1338893364196
4;15;16;41;0;7395;-11.475592;-16.0;-9.0;-13.0;-11.0;-10.0;1.396329;0.000676;985;77.685279;3.867001;491;1338128621073;1338893364196
4;15;16;42;0;7378;-24.414611;-28.0;-21.0;-25.0;-25.0;-23.0;1.664837;0.002973;987;74.671733;2.524453;499;1338128621073;1338893364196
4;15;16;43;0;2116;-44.887051;-47.0;-41.0;-46.0;-45.0;-44.0;1.022676;0.714054;979;76.404494;0.701897;489;1338128621073;1338893364196
4;15;16;44;0;7357;-32.582303;-45.0;-21.0;-36.0;-34.0;-30.0;4.367053;0.005811;982;74.037678;1.830650;494;1338128621073;1338893364196
4;15;16;46;0;7072;-34.569853;-47.0;-22.0;-39.0;-33.0;-30.0;6.241107;0.044324;979;76.330950;1.418102;491;1338128621073;1338893364196
4;15;16;47;0;7397;-34.764364;-40.0;-29.0;-36.0;-35.0;-33.0;1.879995;0.000405;981;76.448522;1.645231;495;1338128621073;1338893364196
4;15;16;48;0;7400;-27.499730;-35.0;-24.0;-29.0;-27.0;-25.0;2.237548;0.000000;978;75.261759;2.210283;490;1338128621073;1338893364196
4;15;16;50;0;7366;-33.119739;-38.0;-28.0;-34.0;-32.0;-31.0;2.886737;0.004595;979;75.007150;1.855999;490;1338128621073;1338893364196
4;15;64;5;0;7120;-37.664607;-49.0;-26.0;-41.0;-37.0;-35.0;3.978505;0.037838;981;75.503568;2.435125;487;1338128741366;1338893484497
4;15;64;6;0;7364;-25.096415;-26.0;-23.0;-25.0;-25.0;-24.0;1.579852;0.004865;975;77.445128;3.188277;487;1338128741366;1338893484497
4;15;64;7;0;4586;-42.893153;-47.0;-36.0;-45.0;-43.0;-41.0;2.053995;0.380270;984;77.034553;1.161797;494;1338128741366;1338893484497
4;15;64;10;0;7363;-25.963330;-31.0;-21.0;-27.0;-26.0;-24.0;1.695837;0.005000;986;76.846856;4.642539;493;1338128741366;1338893484497
4;15;64;12;0;6681;-34.163598;-45.0;-22.0;-39.0;-35.0;-29.0;5.654130;0.097162;986;74.423935;2.767981;495;1338128741366;1338893484497
4;15;64;13;0;7386;-18.048199;-21.0;-15.0;-19.0;-18.0;-17.0;1.333026;0.001892;983;77.300102;5.832390;504;1338128741366;1338893484497
4;15;64;14;0;4196;-43.572688;-46.0;-40.0;-45.0;-44.0;-43.0;1.745201;0.432973;984;77.674797;1.049117;495;1338128741366;1338893484497
4;15;64;15;0;75;-47.373333;-48.0;-47.0;-48.0;-47.0;-47.0;0.486947;0.989865;979;74.132789;0.545232;497;1338128741366;1338893484497
