txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
41;31;64;10;0;7215;-31.709910;-37.0;-26.0;-33.0;-31.0;-30.0;2.975313;0.025000;977;76.590583;3.326840;490;1338120740562;1338885475149
41;31;64;12;0;7377;-23.990782;-28.0;-20.0;-25.0;-24.0;-23.0;1.856110;0.003108;984;74.730691;4.515558;496;1338120740562;1338885475149
41;31;64;13;0;7315;-28.311141;-34.0;-23.0;-30.0;-29.0;-27.0;3.036598;0.011486;989;76.858443;3.622660;498;1338120740562;1338885475149
41;31;64;14;0;7400;-22.761081;-28.0;-19.0;-24.0;-23.0;-21.0;1.376319;0.000000;982;78.009165;3.553712;498;1338120740562;1338885475149
41;31;64;15;0;1507;-46.127405;-48.0;-45.0;-47.0;-46.0;-46.0;0.979721;0.796351;982;74.186354;0.748016;496;1338120740562;1338885475149
41;31;64;17;0;7392;-27.479708;-35.0;-21.0;-29.0;-27.0;-25.0;2.595828;0.001081;977;75.792221;3.780724;493;1338120740562;1338885475149
41;31;64;22;0;7377;-21.166734;-25.0;-17.0;-22.0;-21.0;-20.0;1.764194;0.003108;979;74.816139;5.316266;488;1338120740562;1338885475149
41;31;64;25;0;7360;-29.178804;-34.0;-23.0;-30.0;-29.0;-27.0;2.175875;0.005405;983;75.165819;3.874031;491;1338120740562;1338885475149
41;31;64;28;0;7399;-11.305582;-13.0;-10.0;-12.0;-11.0;-11.0;1.089536;0.000135;977;77.796315;5.696604;494;1338120740562;1338885475149
41;31;64;29;0;7165;-38.753245;-50.0;-31.0;-43.0;-37.0;-35.0;3.900095;0.031757;978;72.152352;2.389053;497;1338120740562;1338885475149
41;31;64;30;0;7371;-20.539683;-24.0;-16.0;-21.0;-21.0;-19.0;1.754743;0.003919;979;74.356486;4.785436;492;1338120740562;1338885475149
41;31;64;31;0;7400;-10.290135;-11.0;-9.0;-10.0;-9.0;-9.0;2.019572;0.000000;985;74.510660;7.326873;494;1338120740562;1338885475149
41;31;64;32;0;6356;-34.898836;-43.0;-27.0;-37.0;-34.0;-33.0;3.111815;0.141081;972;77.409465;2.490566;489;1338120740562;1338885475149
41;31;64;33;0;7400;-5.879054;-6.0;-6.0;-6.0;-6.0;-6.0;1.042596;0.000000;980;77.002041;6.815532;497;1338120740562;1338885475149
41;31;64;35;0;7376;-19.183162;-25.0;-14.0;-21.0;-19.0;-18.0;1.682434;0.003243;978;75.551125;5.418602;492;1338120740562;1338885475149
41;31;64;36;0;7320;-26.416803;-38.0;-19.0;-29.0;-27.0;-23.0;3.879933;0.010811;983;75.501526;4.144752;491;1338120740562;1338885475149
41;31;64;37;0;7296;-28.113624;-43.0;-19.0;-33.0;-25.0;-23.0;5.963917;0.014054;979;75.612870;4.486093;496;1338120740562;1338885475149
41;31;64;42;0;7400;-15.443919;-17.0;-14.0;-16.0;-15.0;-15.0;1.240437;0.000000;989;75.445905;5.878696;500;1338120740562;1338885475149
41;31;64;43;0;7237;-35.666713;-45.0;-28.0;-38.0;-35.0;-33.0;3.473506;0.022027;985;76.761421;2.582173;497;1338120740562;1338885475149
41;31;64;44;0;7395;-15.586883;-20.0;-12.0;-17.0;-15.0;-15.0;1.328763;0.000676;983;75.073245;6.436967;492;1338120740562;1338885475149
41;31;64;46;0;7382;-18.956109;-24.0;-13.0;-20.0;-18.0;-17.0;3.065199;0.002432;984;77.385163;5.773534;501;1338120740562;1338885475149
41;31;64;47;0;7400;-13.073919;-20.0;-9.0;-15.0;-13.0;-11.0;1.983598;0.000000;979;77.072523;5.503657;498;1338120740562;1338885475149
41;31;64;48;0;7400;-14.695541;-17.0;-14.0;-16.0;-15.0;-15.0;2.120541;0.000000;983;75.736521;4.844292;493;1338120740562;1338885475149
41;31;64;50;0;6989;-38.223065;-47.0;-31.0;-41.0;-38.0;-37.0;3.519454;0.055541;984;75.290650;2.653406;498;1338120740562;1338885475149
41;27;0;4;0;7400;-13.168243;-15.0;-12.0;-14.0;-13.0;-13.0;0.604477;0.000000;983;75.776195;2.961870;491;1338120515021;1338885249476
41;27;0;5;0;7338;-32.917825;-41.0;-25.0;-35.0;-33.0;-31.0;2.801445;0.008378;985;75.393909;2.267919;491;1338120515021;1338885249476
41;27;0;6;0;7385;-28.149492;-37.0;-23.0;-30.0;-26.0;-25.0;4.249768;0.002027;982;77.161914;1.634633;492;1338120515021;1338885249476
41;27;0;7;0;7400;-27.188784;-33.0;-22.0;-29.0;-27.0;-26.0;2.484096;0.000000;982;77.015275;1.695701;488;1338120515021;1338885249476
41;27;0;10;0;7331;-33.628018;-41.0;-28.0;-35.0;-33.0;-31.0;3.254645;0.009324;991;76.078708;1.424838;493;1338120515021;1338885249476
41;27;0;12;0;7390;-25.637348;-30.0;-22.0;-27.0;-25.0;-25.0;1.841393;0.001351;977;74.208802;2.160422;493;1338120515021;1338885249476
41;27;0;13;0;7371;-29.937729;-36.0;-25.0;-32.0;-31.0;-29.0;2.778245;0.003919;981;76.393476;1.840064;488;1338120515021;1338885249476
41;27;0;14;0;7400;-24.351757;-28.0;-21.0;-25.0;-25.0;-23.0;1.368727;0.000000;983;77.675483;1.850161;492;1338120515021;1338885249476
41;27;0;15;0;1700;-47.025882;-49.0;-46.0;-48.0;-47.0;-47.0;1.385382;0.770270;982;74.113035;0.497141;492;1338120515021;1338885249476
41;27;0;17;0;7400;-29.147568;-37.0;-23.0;-31.0;-29.0;-27.0;2.510280;0.000000;985;75.290355;1.208438;493;1338120515021;1338885249476
41;27;0;22;0;7391;-22.896360;-27.0;-19.0;-24.0;-23.0;-22.0;1.755202;0.001216;990;74.037374;2.114904;496;1338120515021;1338885249476
41;27;0;25;0;7387;-30.750643;-34.0;-26.0;-31.0;-31.0;-29.0;1.903816;0.001757;983;74.644964;1.791895;493;1338120515021;1338885249476
41;27;0;28;0;7400;-12.836486;-14.0;-11.0;-13.0;-13.0;-12.0;1.029905;0.000000;981;77.152905;2.559310;489;1338120515021;1338885249476
41;27;0;29;0;7262;-40.156844;-50.0;-33.0;-44.0;-39.0;-36.0;4.011592;0.018649;983;71.868769;1.091567;497;1338120515021;1338885249476
41;27;0;30;0;7382;-22.012598;-26.0;-18.0;-23.0;-22.0;-21.0;1.624807;0.002432;980;73.797959;2.282410;493;1338120515021;1338885249476
41;27;0;31;0;7400;-13.287568;-15.0;-12.0;-14.0;-13.0;-13.0;1.377226;0.000000;978;73.423313;2.946946;494;1338120515021;1338885249476
41;27;0;32;0;6874;-36.666861;-46.0;-31.0;-39.0;-36.0;-34.0;3.267258;0.071081;984;77.060976;1.116938;495;1338120515021;1338885249476
41;27;0;33;0;7400;-7.548378;-9.0;-6.0;-8.0;-8.0;-7.0;1.003890;0.000000;986;76.154158;2.993490;495;1338120515021;1338885249476
41;27;0;35;0;7383;-20.799133;-26.0;-17.0;-22.0;-21.0;-19.0;1.663720;0.002297;983;74.701933;1.767455;499;1338120515021;1338885249476
41;27;0;36;0;7377;-27.980344;-40.0;-22.0;-31.0;-29.0;-25.0;3.892400;0.003108;984;75.008130;1.939034;494;1338120515021;1338885249476
41;27;0;37;0;7394;-29.732215;-46.0;-21.0;-36.0;-27.0;-25.0;5.923538;0.000811;981;74.927625;1.771619;491;1338120515021;1338885249476
41;27;0;42;0;7399;-16.831599;-18.0;-15.0;-17.0;-17.0;-16.0;1.177775;0.000135;985;74.552284;1.627244;486;1338120515021;1338885249476
41;27;0;43;0;7231;-37.130964;-46.0;-30.0;-39.0;-37.0;-34.0;3.545729;0.022838;980;76.474490;1.325619;499;1338120515021;1338885249476
41;27;0;44;0;7398;-16.733441;-18.0;-15.0;-17.0;-17.0;-16.0;1.075892;0.000270;985;74.198985;3.349706;494;1338120515021;1338885249476
41;27;0;46;0;7399;-20.549669;-25.0;-15.0;-21.0;-19.0;-18.0;3.183228;0.000135;976;76.563525;2.975810;490;1338120515021;1338885249476
41;27;0;47;0;7400;-15.541622;-17.0;-14.0;-16.0;-15.0;-15.0;1.248174;0.000000;980;76.605102;2.939321;489;1338120515021;1338885249476
41;27;0;48;0;7400;-16.628378;-18.0;-15.0;-17.0;-17.0;-16.0;1.573192;0.000000;978;75.428425;3.546661;490;1338120515021;1338885249476
41;27;0;50;0;6968;-39.332377;-45.0;-34.0;-41.0;-39.0;-38.0;3.406320;0.058378;988;74.937247;1.263673;495;1338120515021;1338885249476
41;27;16;4;0;7400;-13.060676;-13.0;-13.0;-13.0;-13.0;-13.0;0.661304;0.000000;980;76.096939;4.493531;496;1338120635329;1338885369898
41;27;16;5;0;7350;-32.824762;-38.0;-27.0;-34.0;-32.0;-31.0;2.806847;0.006757;988;75.370445;2.235029;490;1338120635329;1338885369898
41;27;16;6;0;7383;-28.082893;-35.0;-22.0;-29.0;-26.0;-25.0;4.182819;0.002297;984;77.234756;2.037984;492;1338120635329;1338885369898
41;27;16;7;0;7398;-26.981076;-35.0;-21.0;-29.0;-27.0;-25.0;2.678010;0.000270;982;77.240326;3.008192;496;1338120635329;1338885369898
41;27;16;10;0;7291;-33.453436;-41.0;-28.0;-35.0;-33.0;-31.0;3.216106;0.014730;985;76.286294;2.354563;498;1338120635329;1338885369898
41;27;16;12;0;7386;-25.605199;-30.0;-22.0;-27.0;-25.0;-25.0;1.902667;0.001892;984;74.269309;2.511344;496;1338120635329;1338885369898
41;27;16;13;0;7355;-29.889327;-34.0;-26.0;-31.0;-31.0;-29.0;2.741266;0.006081;986;76.443205;2.169778;494;1338120635329;1338885369898
41;27;16;14;0;7400;-24.296757;-28.0;-21.0;-25.0;-24.0;-23.0;1.388673;0.000000;985;77.948223;3.002770;502;1338120635329;1338885369898
41;27;16;15;0;1576;-46.877538;-50.0;-43.0;-48.0;-47.0;-46.0;1.151773;0.787027;982;74.109980;0.541943;495;1338120635329;1338885369898
41;27;16;17;0;7395;-29.053414;-37.0;-25.0;-31.0;-29.0;-27.0;2.329321;0.000676;986;75.322515;1.573718;489;1338120635329;1338885369898
41;27;16;22;0;7384;-22.638407;-26.0;-19.0;-23.0;-22.0;-21.0;1.789269;0.002162;982;74.403259;3.898601;490;1338120635329;1338885369898
41;27;16;25;0;7376;-30.695770;-34.0;-26.0;-31.0;-30.0;-29.0;1.975075;0.003243;985;74.868020;2.739140;492;1338120635329;1338885369898
41;27;16;28;0;7400;-12.594324;-14.0;-11.0;-13.0;-12.0;-12.0;1.034750;0.000000;980;77.388776;4.111182;495;1338120635329;1338885369898
41;27;16;29;0;7334;-40.210663;-49.0;-33.0;-44.0;-39.0;-36.0;4.064218;0.008919;982;71.984725;1.721357;493;1338120635329;1338885369898
41;27;16;30;0;7368;-22.080619;-26.0;-18.0;-23.0;-22.0;-21.0;1.686833;0.004324;990;73.878788;2.901388;490;1338120635329;1338885369898
41;27;16;31;0;7400;-13.119595;-15.0;-12.0;-14.0;-13.0;-13.0;1.433443;0.000000;982;73.641548;4.186506;493;1338120635329;1338885369898
41;27;16;32;0;6830;-36.687408;-46.0;-31.0;-39.0;-36.0;-34.0;3.401042;0.077027;982;77.072301;1.039420;493;1338120635329;1338885369898
41;27;16;33;0;7400;-7.490405;-9.0;-6.0;-8.0;-8.0;-7.0;1.038085;0.000000;982;76.313646;4.044023;492;1338120635329;1338885369898
41;27;16;35;0;7376;-20.770607;-26.0;-17.0;-22.0;-21.0;-19.0;1.838491;0.003243;981;74.887870;3.161578;492;1338120635329;1338885369898
41;27;16;36;0;7354;-27.992249;-40.0;-21.0;-31.0;-29.0;-25.0;3.935571;0.006216;984;75.134146;2.667443;491;1338120635329;1338885369898
41;27;16;37;0;7359;-29.839924;-48.0;-21.0;-36.0;-27.0;-25.0;5.984707;0.005541;984;74.984756;2.061311;493;1338120635329;1338885369898
41;27;16;42;0;7399;-16.816732;-18.0;-15.0;-17.0;-17.0;-16.0;1.284144;0.000135;983;74.790437;3.522524;498;1338120635329;1338885369898
41;27;16;43;0;7217;-37.115145;-46.0;-31.0;-39.0;-37.0;-34.0;3.503548;0.024730;982;76.446029;1.396311;490;1338120635329;1338885369898
41;27;16;44;0;7393;-16.655620;-18.0;-15.0;-17.0;-17.0;-16.0;1.199252;0.000946;976;74.378074;4.064290;494;1338120635329;1338885369898
41;27;16;46;0;7390;-20.213261;-25.0;-14.0;-21.0;-19.0;-18.0;3.174321;0.001351;987;76.518744;2.697832;498;1338120635329;1338885369898
41;27;16;47;0;7400;-15.437838;-17.0;-14.0;-16.0;-15.0;-15.0;1.201961;0.000000;987;76.472138;2.410673;500;1338120635329;1338885369898
41;27;16;48;0;7400;-16.590946;-18.0;-15.0;-17.0;-17.0;-16.0;1.609574;0.000000;977;75.446264;3.696951;493;1338120635329;1338885369898
41;27;16;50;0;7122;-39.498175;-48.0;-32.0;-42.0;-39.0;-38.0;3.392220;0.037568;978;74.939673;1.344248;493;1338120635329;1338885369898
41;27;64;4;0;7400;-13.059459;-13.0;-13.0;-13.0;-13.0;-13.0;0.503514;0.000000;980;76.673469;6.549061;487;1338120755600;1338885490193
41;27;64;5;0;7291;-32.872994;-38.0;-27.0;-34.0;-33.0;-31.0;2.829358;0.014730;972;75.756173;3.468738;489;1338120755600;1338885490193
41;27;64;6;0;7349;-27.977276;-35.0;-21.0;-29.0;-26.0;-25.0;4.101681;0.006892;985;77.602030;3.649534;490;1338120755600;1338885490193
41;27;64;7;0;7393;-27.060733;-35.0;-22.0;-29.0;-27.0;-25.0;2.596871;0.000946;980;77.512245;3.848889;493;1338120755600;1338885490193
41;27;64;10;0;7234;-33.243157;-41.0;-25.0;-35.0;-33.0;-31.0;3.001619;0.022432;978;76.491820;3.109801;493;1338120755600;1338885490193
41;27;64;12;0;7379;-25.648733;-30.0;-22.0;-27.0;-25.0;-25.0;1.920327;0.002838;989;74.894843;4.790242;499;1338120755600;1338885490193
41;27;64;13;0;7306;-29.877224;-34.0;-26.0;-31.0;-31.0;-29.0;2.778643;0.012703;975;76.934359;3.764063;496;1338120755600;1338885490193
41;27;64;14;0;7391;-24.301448;-28.0;-21.0;-25.0;-24.0;-23.0;1.335797;0.001216;980;78.164286;3.972653;491;1338120755600;1338885490193
41;27;64;15;0;1115;-46.983857;-47.0;-47.0;-47.0;-47.0;-47.0;0.821452;0.849324;984;74.180894;0.668885;497;1338120755600;1338885490193
41;27;64;17;0;7389;-29.193531;-37.0;-25.0;-31.0;-29.0;-27.0;2.654262;0.001486;978;75.664622;3.156770;493;1338120755600;1338885490193
41;27;64;22;0;7379;-22.668383;-28.0;-19.0;-24.0;-22.0;-21.0;1.777222;0.002838;978;74.618609;4.630319;490;1338120755600;1338885490193
41;27;64;25;0;7354;-30.731303;-34.0;-26.0;-31.0;-31.0;-29.0;1.911871;0.006216;983;74.959308;3.129645;484;1338120755600;1338885490193
41;27;64;28;0;7400;-12.561892;-14.0;-11.0;-13.0;-12.0;-12.0;1.014135;0.000000;981;78.108053;6.573024;491;1338120755600;1338885490193
41;27;64;29;0;7202;-40.386420;-50.0;-33.0;-44.0;-39.0;-36.0;4.167137;0.026757;983;72.277721;2.755328;490;1338120755600;1338885490193
41;27;64;30;0;7358;-22.133052;-26.0;-18.0;-23.0;-22.0;-21.0;1.741901;0.005676;984;74.603659;5.463225;497;1338120755600;1338885490193
41;27;64;31;0;7400;-13.135676;-15.0;-13.0;-14.0;-13.0;-13.0;1.375346;0.000000;979;74.217569;6.223238;498;1338120755600;1338885490193
41;27;64;32;0;6480;-36.560340;-46.0;-29.0;-39.0;-35.0;-34.0;3.201674;0.124324;983;77.421160;2.387092;491;1338120755600;1338885490193
41;27;64;33;0;7400;-7.525811;-9.0;-6.0;-8.0;-8.0;-7.0;0.966185;0.000000;975;76.814359;5.981439;492;1338120755600;1338885490193
41;27;64;35;0;7366;-20.590958;-26.0;-17.0;-22.0;-21.0;-19.0;1.713433;0.004595;982;75.866599;6.130215;489;1338120755600;1338885490193
41;27;64;36;0;7300;-28.093151;-40.0;-21.0;-31.0;-29.0;-25.0;3.903667;0.013514;983;75.524924;4.054509;498;1338120755600;1338885490193
41;27;64;37;0;7322;-29.829828;-48.0;-21.0;-36.0;-27.0;-25.0;5.955074;0.010541;980;75.476531;3.981374;493;1338120755600;1338885490193
41;27;64;42;0;7398;-16.790889;-18.0;-15.0;-17.0;-17.0;-16.0;1.218548;0.000270;978;75.324131;5.374439;486;1338120755600;1338885490193
41;27;64;43;0;7229;-36.951307;-46.0;-31.0;-39.0;-37.0;-34.0;3.428026;0.023108;978;76.670757;2.338758;489;1338120755600;1338885490193
41;27;64;44;0;7386;-16.616707;-18.0;-15.0;-17.0;-17.0;-16.0;1.123269;0.001892;978;75.101227;6.505409;484;1338120755600;1338885490193
41;27;64;46;0;7392;-20.169237;-25.0;-15.0;-21.0;-19.0;-18.0;3.060507;0.001081;983;77.249237;5.270285;488;1338120755600;1338885490193
41;27;64;47;0;7400;-15.459189;-17.0;-14.0;-16.0;-15.0;-15.0;1.096732;0.000000;982;77.214868;5.598134;484;1338120755600;1338885490193
41;27;64;48;0;7400;-16.501081;-18.0;-15.0;-17.0;-17.0;-16.0;1.602387;0.000000;985;76.139086;6.115583;488;1338120755600;1338885490193
41;27;64;50;0;6981;-39.784845;-48.0;-32.0;-42.0;-39.0;-38.0;3.418826;0.056622;977;75.149437;2.013831;483;1338120755600;1338885490193
41;23;0;4;0;7400;-11.496757;-17.0;-9.0;-15.0;-10.0;-9.0;2.767758;0.000000;987;75.723404;2.691262;496;1338120530059;1338885264520
41;23;0;5;0;7368;-34.581976;-40.0;-29.0;-36.0;-34.0;-33.0;2.901124;0.004324;987;75.190476;1.211921;495;1338120530059;1338885264520
41;23;0;6;0;7383;-30.196803;-37.0;-25.0;-31.0;-29.0;-27.0;4.062120;0.002297;983;77.114954;1.318832;497;1338120530059;1338885264520
41;23;0;7;0;7399;-29.286796;-37.0;-23.0;-31.0;-30.0;-27.0;2.467727;0.000135;981;76.927625;0.979307;496;1338120530059;1338885264520
41;23;0;10;0;7224;-35.049834;-43.0;-29.0;-37.0;-35.0;-33.0;3.016454;0.023784;978;76.036810;1.154704;498;1338120530059;1338885264520
