txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
6;3;16;32;0;7377;-38.147485;-44.0;-33.0;-40.0;-38.0;-36.0;2.163953;0.003108;978;77.145194;1.401630;493;1338120003801;1338884738197
6;3;16;35;0;5465;-45.855627;-49.0;-43.0;-47.0;-46.0;-45.0;1.235834;0.261486;983;74.639878;1.241885;489;1338120003801;1338884738197
6;3;16;36;0;2554;-46.308927;-48.0;-45.0;-47.0;-46.0;-46.0;1.272084;0.654865;983;74.927772;1.459526;490;1338120003801;1338884738197
6;3;16;42;0;7314;-42.838529;-47.0;-38.0;-44.0;-43.0;-41.0;1.809780;0.011622;979;74.594484;1.359662;482;1338120003801;1338884738197
6;3;16;44;0;7327;-37.819162;-39.0;-36.0;-38.0;-37.0;-37.0;2.149649;0.009865;977;74.119754;2.173091;489;1338120003801;1338884738197
6;3;16;50;0;7365;-35.193075;-39.0;-32.0;-36.0;-35.0;-34.0;1.734771;0.004730;980;75.001020;1.790053;492;1338120003801;1338884738197
6;3;64;4;0;902;-46.341463;-48.0;-45.0;-47.0;-46.0;-46.0;0.587352;0.878108;981;75.609582;0.859206;495;1338120124091;1338884858473
6;3;64;5;0;1873;-46.312867;-48.0;-45.0;-47.0;-46.0;-46.0;1.067353;0.746892;984;75.254065;1.425135;502;1338120124091;1338884858473
6;3;64;10;0;7326;-33.875648;-38.0;-30.0;-35.0;-34.0;-33.0;3.100583;0.010000;976;76.343238;2.540344;492;1338120124091;1338884858473
6;3;64;12;0;7200;-39.031111;-45.0;-35.0;-42.0;-38.0;-37.0;2.959584;0.027027;976;74.576844;2.892650;497;1338120124091;1338884858473
6;3;64;13;0;1616;-45.591584;-47.0;-44.0;-46.0;-46.0;-45.0;0.712752;0.781622;980;76.408163;1.355477;490;1338120124091;1338884858473
6;3;64;22;0;41;-48.390244;-49.0;-48.0;-49.0;-48.0;-48.0;0.493865;0.994459;991;74.010091;1.314987;487;1338120124091;1338884858473
6;3;64;25;0;7270;-38.602751;-44.0;-34.0;-40.0;-39.0;-37.0;2.081525;0.017568;979;74.776302;2.065396;493;1338120124091;1338884858473
6;3;64;28;0;118;-45.711864;-47.0;-45.0;-46.0;-46.0;-45.0;0.571423;0.984054;978;76.976483;0.852751;492;1338120124091;1338884858473
6;3;64;29;0;7349;-33.241529;-33.0;-33.0;-33.0;-33.0;-33.0;0.800813;0.006892;980;72.331633;3.282918;488;1338120124091;1338884858473
6;3;64;30;0;5406;-47.121902;-49.0;-46.0;-48.0;-47.0;-47.0;0.829014;0.269459;982;73.752546;1.117404;492;1338120124091;1338884858473
6;3;64;31;0;7185;-43.914266;-48.0;-41.0;-45.0;-44.0;-43.0;0.970987;0.029054;979;73.531154;2.009639;492;1338120124091;1338884858473
6;3;64;32;0;7323;-38.232555;-46.0;-33.0;-40.0;-38.0;-36.0;2.286110;0.010405;988;77.307692;1.841342;494;1338120124091;1338884858473
6;3;64;35;0;4965;-45.659416;-47.0;-44.0;-46.0;-46.0;-45.0;1.125046;0.329054;976;74.748975;1.304626;494;1338120124091;1338884858473
6;3;64;36;0;2181;-46.211371;-48.0;-45.0;-47.0;-46.0;-46.0;1.205788;0.705270;980;74.926531;0.823995;493;1338120124091;1338884858473
6;3;64;42;0;7203;-42.929474;-47.0;-39.0;-44.0;-43.0;-41.0;1.744757;0.026622;982;74.726069;1.792302;499;1338120124091;1338884858473
6;3;64;44;0;7237;-37.784303;-41.0;-35.0;-38.0;-37.0;-36.0;2.213092;0.022027;985;74.267005;2.462891;497;1338120124091;1338884858473
6;3;64;50;0;7311;-35.196553;-39.0;-31.0;-36.0;-35.0;-34.0;1.745918;0.012027;984;75.354675;2.973470;490;1338120124091;1338884858473
