txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
29;23;0;28;0;7373;-29.027940;-44.0;-21.0;-34.0;-27.0;-25.0;4.948161;0.003649;979;77.050051;1.566700;495;1338127027213;1338891767643
29;23;0;30;0;7188;-29.317613;-45.0;-21.0;-33.0;-28.0;-25.0;5.461248;0.028649;982;73.853360;2.279386;499;1338127027213;1338891767643
29;23;0;31;0;7360;-28.434647;-37.0;-21.0;-30.0;-28.0;-25.0;4.154944;0.005405;988;73.347166;1.938759;500;1338127027213;1338891767643
29;23;0;32;0;7400;0.597432;-1.0;2.0;0.0;1.0;1.0;0.681435;0.000000;983;77.134283;2.366663;488;1338127027213;1338891767643
29;23;0;33;0;7371;-37.849546;-42.0;-34.0;-39.0;-38.0;-37.0;2.313202;0.003919;983;76.073245;1.457730;494;1338127027213;1338891767643
29;23;0;35;0;7389;-18.747327;-24.0;-15.0;-20.0;-19.0;-17.0;3.072250;0.001486;980;74.934694;3.394073;493;1338127027213;1338891767643
29;23;0;36;0;7392;-18.001623;-23.0;-12.0;-19.0;-17.0;-16.0;3.235031;0.001081;982;74.974542;2.129920;494;1338127027213;1338891767643
29;23;0;37;0;4437;-43.795583;-49.0;-39.0;-45.0;-44.0;-42.0;1.959785;0.400405;986;74.875254;1.026381;495;1338127027213;1338891767643
29;23;0;41;0;7225;-36.271003;-46.0;-29.0;-40.0;-36.0;-33.0;3.513330;0.023649;981;77.364934;1.399473;488;1338127027213;1338891767643
29;23;0;42;0;7393;-17.445962;-25.0;-12.0;-19.0;-17.0;-15.0;2.663350;0.000946;980;74.634694;2.655043;487;1338127027213;1338891767643
29;23;0;43;0;3176;-45.735516;-47.0;-44.0;-46.0;-46.0;-45.0;0.695958;0.570811;979;76.313585;0.535765;495;1338127027213;1338891767643
29;23;0;44;0;7372;-26.141481;-35.0;-17.0;-28.0;-25.0;-23.0;4.484639;0.003784;985;74.059898;2.282726;495;1338127027213;1338891767643
29;23;0;46;0;6353;-41.825279;-48.0;-34.0;-44.0;-42.0;-40.0;3.264381;0.141486;970;76.360825;1.194981;503;1338127027213;1338891767643
29;23;0;47;0;3019;-44.895330;-48.0;-41.0;-46.0;-46.0;-44.0;2.151557;0.592027;978;76.353783;0.832792;497;1338127027213;1338891767643
29;23;0;48;0;6803;-43.765251;-48.0;-40.0;-45.0;-44.0;-43.0;1.787856;0.080676;981;75.079511;0.602544;491;1338127027213;1338891767643
29;23;0;50;0;7400;-5.385000;-9.0;-2.0;-6.0;-5.0;-4.0;1.266499;0.000000;985;75.030457;2.859709;495;1338127027213;1338891767643
29;23;16;4;0;7388;-21.130617;-25.0;-17.0;-22.0;-21.0;-20.0;1.760961;0.001622;977;75.969294;3.589756;489;1338127147506;1338891887966
29;23;16;5;0;7400;-12.623919;-16.0;-9.0;-13.0;-13.0;-11.0;1.342052;0.000000;979;75.443309;3.588439;498;1338127147506;1338891887966
29;23;16;6;0;7400;-5.464459;-10.0;-1.0;-7.0;-6.0;-4.0;1.653227;0.000000;982;77.488798;4.328906;499;1338127147506;1338891887966
29;23;16;7;0;300;-45.693333;-46.0;-46.0;-46.0;-46.0;-46.0;0.703043;0.959459;988;76.884615;0.477292;499;1338127147506;1338891887966
29;23;16;10;0;7400;-10.803784;-16.0;-8.0;-12.0;-10.0;-9.0;2.110320;0.000000;981;76.339450;3.747920;491;1338127147506;1338891887966
29;23;16;12;0;7400;-17.898919;-23.0;-14.0;-19.0;-18.0;-16.0;1.890587;0.000000;984;74.454268;3.940031;493;1338127147506;1338891887966
29;23;16;13;0;7388;-16.835409;-22.0;-11.0;-18.0;-17.0;-15.0;2.419570;0.001622;975;76.632821;3.727713;500;1338127147506;1338891887966
29;23;16;14;0;5292;-43.737150;-45.0;-42.0;-44.0;-44.0;-43.0;1.033312;0.284865;988;77.572874;0.725671;493;1338127147506;1338891887966
29;23;16;17;0;7154;-43.981968;-46.0;-43.0;-45.0;-44.0;-44.0;1.149443;0.033243;977;75.313204;0.894060;490;1338127147506;1338891887966
29;23;16;22;0;7385;-20.611645;-26.0;-17.0;-22.0;-21.0;-19.0;1.890853;0.002027;983;74.397762;4.037688;493;1338127147506;1338891887966
29;23;16;25;0;7400;-11.621216;-14.0;-8.0;-13.0;-12.0;-10.0;1.595594;0.000000;981;74.919470;3.990120;483;1338127147506;1338891887966
29;23;16;28;0;7260;-29.011295;-45.0;-20.0;-33.0;-27.0;-25.0;5.098980;0.018919;981;77.203874;2.541337;493;1338127147506;1338891887966
29;23;16;30;0;7188;-29.234558;-45.0;-22.0;-33.0;-29.0;-25.0;4.970324;0.028649;979;73.711951;1.696493;490;1338127147506;1338891887966
29;23;16;31;0;7380;-28.197561;-37.0;-19.0;-30.0;-28.0;-25.0;3.652992;0.002703;988;73.524291;2.878213;491;1338127147506;1338891887966
29;23;16;32;0;7399;0.717935;-1.0;2.0;0.0;1.0;1.0;0.678955;0.000135;990;77.605051;5.316530;504;1338127147506;1338891887966
29;23;16;33;0;7348;-37.745237;-42.0;-34.0;-39.0;-38.0;-37.0;2.148847;0.007027;976;76.052254;1.369385;502;1338127147506;1338891887966
29;23;16;35;0;7400;-18.768514;-26.0;-14.0;-20.0;-19.0;-16.0;3.206386;0.000000;979;74.863126;3.140484;492;1338127147506;1338891887966
29;23;16;36;0;7390;-17.805954;-23.0;-12.0;-19.0;-17.0;-16.0;3.042971;0.001351;985;75.109645;3.094737;490;1338127147506;1338891887966
29;23;16;37;0;4482;-43.787818;-48.0;-38.0;-45.0;-44.0;-42.0;1.886374;0.394324;985;74.853807;1.064461;495;1338127147506;1338891887966
29;23;16;41;0;7198;-36.284662;-47.0;-31.0;-40.0;-36.0;-33.0;3.413753;0.027297;983;77.438454;1.750190;495;1338127147506;1338891887966
29;23;16;42;0;7395;-17.295740;-25.0;-11.0;-19.0;-17.0;-15.0;2.430929;0.000676;980;74.824490;3.837056;489;1338127147506;1338891887966
29;23;16;43;0;2508;-45.657895;-47.0;-44.0;-46.0;-46.0;-45.0;0.618319;0.661081;979;76.398366;0.683308;501;1338127147506;1338891887966
29;23;16;44;0;7364;-25.985741;-33.0;-17.0;-27.0;-25.0;-23.0;4.540962;0.004865;976;74.128074;2.614945;492;1338127147506;1338891887966
29;23;16;46;0;6114;-41.711645;-48.0;-35.0;-44.0;-42.0;-40.0;3.140857;0.173784;981;76.437309;1.700358;486;1338127147506;1338891887966
29;23;16;47;0;2727;-44.677668;-48.0;-41.0;-46.0;-45.0;-44.0;2.094228;0.631486;980;76.376531;1.217031;488;1338127147506;1338891887966
29;23;16;48;0;6779;-43.870630;-48.0;-40.0;-45.0;-44.0;-43.0;1.867140;0.083919;982;75.143585;1.180350;492;1338127147506;1338891887966
29;23;16;50;0;7400;-5.322297;-9.0;-2.0;-6.0;-5.0;-4.0;1.285573;0.000000;983;75.183113;4.000896;486;1338127147506;1338891887966
29;23;64;4;0;7382;-21.039962;-22.0;-19.0;-21.0;-21.0;-20.0;1.653217;0.002432;971;76.439753;5.240920;492;1338127267825;1338892008289
29;23;64;5;0;7400;-12.673919;-16.0;-9.0;-13.0;-13.0;-11.0;1.407900;0.000000;978;76.408998;7.022584;495;1338127267825;1338892008289
29;23;64;6;0;7400;-5.462838;-10.0;-1.0;-7.0;-6.0;-4.0;1.636264;0.000000;981;78.018349;6.587222;491;1338127267825;1338892008289
29;23;64;7;0;216;-45.111111;-47.0;-42.0;-46.0;-46.0;-44.0;1.098272;0.970811;981;76.892966;0.564025;489;1338127267825;1338892008289
29;23;64;10;0;7400;-10.827973;-16.0;-8.0;-12.0;-10.0;-9.0;2.105990;0.000000;982;77.171079;6.835571;496;1338127267825;1338892008289
29;23;64;12;0;7400;-17.864054;-22.0;-14.0;-19.0;-18.0;-17.0;1.824331;0.000000;987;74.840932;5.243950;486;1338127267825;1338892008289
29;23;64;13;0;7373;-16.943035;-22.0;-11.0;-18.0;-17.0;-15.0;2.345441;0.003649;980;76.913265;4.740630;487;1338127267825;1338892008289
29;23;64;14;0;4910;-43.662729;-45.0;-42.0;-44.0;-44.0;-43.0;1.014810;0.336486;978;77.631902;0.937933;485;1338127267825;1338892008289
29;23;64;17;0;7123;-44.039309;-46.0;-43.0;-45.0;-44.0;-44.0;1.076216;0.037432;980;75.447959;1.288888;491;1338127267825;1338892008289
29;23;64;22;0;7384;-20.666983;-26.0;-17.0;-22.0;-21.0;-19.0;1.883154;0.002162;980;74.410204;4.173105;497;1338127267825;1338892008289
29;23;64;25;0;7399;-11.463171;-14.0;-8.0;-13.0;-12.0;-9.0;1.627343;0.000135;980;75.414286;6.010019;496;1338127267825;1338892008289
29;23;64;28;0;7311;-29.051566;-45.0;-21.0;-34.0;-28.0;-25.0;5.167768;0.012027;990;77.343434;3.102436;490;1338127267825;1338892008289
29;23;64;30;0;7076;-29.259751;-45.0;-21.0;-33.0;-27.0;-25.0;5.389514;0.043784;981;74.127421;3.510781;485;1338127267825;1338892008289
29;23;64;31;0;7338;-28.210820;-37.0;-21.0;-30.0;-28.0;-25.0;4.044843;0.008378;976;73.677254;3.471397;491;1338127267825;1338892008289
29;23;64;32;0;7400;0.729324;-1.0;2.0;0.0;1.0;1.0;0.654224;0.000000;982;78.658859;9.025997;484;1338127267825;1338892008289
29;23;64;33;0;7325;-37.667167;-42.0;-34.0;-39.0;-38.0;-37.0;2.194357;0.010135;975;76.291282;2.284057;482;1338127267825;1338892008289
29;23;64;35;0;7386;-18.925399;-26.0;-15.0;-20.0;-19.0;-16.0;3.384138;0.001892;978;75.701431;6.121828;489;1338127267825;1338892008289
29;23;64;36;0;7385;-17.701693;-23.0;-12.0;-19.0;-17.0;-16.0;3.043603;0.002027;982;75.619145;5.177537;486;1338127267825;1338892008289
29;23;64;37;0;4333;-43.740595;-48.0;-39.0;-45.0;-44.0;-42.0;1.877014;0.414459;984;74.972561;1.240327;489;1338127267825;1338892008289
29;23;64;41;0;7205;-36.185982;-47.0;-30.0;-40.0;-36.0;-33.0;3.332882;0.026351;981;77.596330;2.094245;488;1338127267825;1338892008289
29;23;64;42;0;7393;-17.367104;-25.0;-12.0;-19.0;-17.0;-15.0;2.493761;0.000946;977;75.352098;5.568029;492;1338127267825;1338892008289
29;23;64;43;0;1724;-45.399652;-47.0;-44.0;-46.0;-45.0;-45.0;0.773037;0.767027;978;76.436605;0.850414;491;1338127267825;1338892008289
29;23;64;44;0;7343;-26.223887;-33.0;-17.0;-27.0;-25.0;-23.0;4.948439;0.007703;976;74.907787;5.037877;497;1338127267825;1338892008289
29;23;64;46;0;5712;-41.570378;-47.0;-35.0;-44.0;-42.0;-40.0;2.993476;0.228108;988;76.472672;1.790514;493;1338127267825;1338892008289
29;23;64;47;0;2150;-44.139535;-48.0;-41.0;-46.0;-45.0;-44.0;2.248017;0.709459;980;76.461224;1.372995;495;1338127267825;1338892008289
29;23;64;48;0;6442;-43.686588;-48.0;-40.0;-45.0;-44.0;-43.0;1.712726;0.129459;983;75.200407;1.241476;499;1338127267825;1338892008289
29;23;64;50;0;7400;-5.311622;-9.0;-2.0;-6.0;-5.0;-4.0;1.295057;0.000000;981;76.743119;9.286883;494;1338127267825;1338892008289
29;19;0;4;0;7398;-23.079481;-24.0;-21.0;-23.0;-23.0;-22.0;1.801388;0.000270;988;75.705466;2.158204;487;1338127042252;1338891782680
29;19;0;5;0;7400;-13.337162;-19.0;-9.0;-15.0;-15.0;-10.0;2.602664;0.000000;980;75.316327;2.616038;498;1338127042252;1338891782680
29;19;0;6;0;7400;-7.957297;-12.0;-4.0;-9.0;-8.0;-7.0;1.257308;0.000000;977;77.289662;3.201726;499;1338127042252;1338891782680
29;19;0;7;0;22;-46.727273;-48.0;-46.0;-47.0;-47.0;-46.0;0.550482;0.997027;980;76.860204;0.499078;499;1338127042252;1338891782680
29;19;0;10;0;7399;-13.528315;-17.0;-10.0;-15.0;-14.0;-13.0;2.049595;0.000135;977;76.206755;2.666627;489;1338127042252;1338891782680
29;19;0;12;0;7399;-19.794432;-25.0;-15.0;-21.0;-20.0;-18.0;1.934600;0.000135;982;74.286151;2.657206;493;1338127042252;1338891782680
29;19;0;13;0;7396;-18.727420;-24.0;-13.0;-20.0;-19.0;-17.0;2.353783;0.000541;983;76.503561;2.608098;493;1338127042252;1338891782680
29;19;0;14;0;3740;-44.933957;-46.0;-43.0;-45.0;-45.0;-44.0;0.707331;0.494595;980;77.556122;0.665748;497;1338127042252;1338891782680
29;19;0;17;0;6910;-45.497395;-47.0;-44.0;-46.0;-46.0;-45.0;0.903464;0.066216;989;75.275025;0.861451;487;1338127042252;1338891782680
29;19;0;22;0;7393;-22.528743;-28.0;-19.0;-24.0;-23.0;-21.0;2.011135;0.000946;975;73.946667;1.606975;489;1338127042252;1338891782680
29;19;0;25;0;7400;-11.250405;-15.0;-9.0;-13.0;-10.0;-9.0;2.057985;0.000000;985;74.753299;3.052230;484;1338127042252;1338891782680
29;19;0;28;0;7376;-31.148319;-46.0;-23.0;-35.0;-29.0;-27.0;4.881230;0.003243;983;77.179044;2.518867;494;1338127042252;1338891782680
29;19;0;30;0;7089;-30.955283;-47.0;-25.0;-35.0;-29.0;-27.0;4.522062;0.042027;983;73.820956;2.233901;489;1338127042252;1338891782680
29;19;0;31;0;7369;-30.181843;-38.0;-22.0;-32.0;-30.0;-28.0;3.763256;0.004189;987;73.382979;1.870350;487;1338127042252;1338891782680
29;19;0;32;0;7400;-1.381351;-3.0;0.0;-2.0;-1.0;-1.0;1.021715;0.000000;987;77.253293;3.509864;500;1338127042252;1338891782680
29;19;0;33;0;7365;-39.837203;-44.0;-36.0;-41.0;-40.0;-39.0;2.380433;0.004730;988;75.957490;1.065349;500;1338127042252;1338891782680
29;19;0;35;0;7394;-20.708547;-28.0;-16.0;-22.0;-21.0;-18.0;3.391473;0.000811;989;74.742164;2.309821;499;1338127042252;1338891782680
29;19;0;36;0;7395;-19.762272;-25.0;-15.0;-21.0;-19.0;-18.0;3.295805;0.000676;984;75.035569;2.255265;490;1338127042252;1338891782680
29;19;0;37;0;3958;-45.021475;-49.0;-41.0;-46.0;-45.0;-44.0;1.361885;0.465135;974;74.906571;1.244308;495;1338127042252;1338891782680
29;19;0;41;0;7169;-37.870135;-47.0;-31.0;-41.0;-38.0;-34.0;3.504782;0.031216;983;77.414039;1.507107;491;1338127042252;1338891782680
29;19;0;42;0;7396;-19.191725;-27.0;-16.0;-21.0;-18.0;-17.0;2.578691;0.000541;986;74.548682;1.852468;491;1338127042252;1338891782680
29;19;0;43;0;671;-46.466468;-48.0;-45.0;-47.0;-46.0;-46.0;0.566471;0.909324;984;76.365854;0.528239;497;1338127042252;1338891782680
29;19;0;44;0;7386;-28.259410;-37.0;-19.0;-30.0;-27.0;-25.0;4.505214;0.001892;988;74.090081;2.293328;486;1338127042252;1338891782680
29;19;0;46;0;5414;-43.007573;-48.0;-38.0;-45.0;-44.0;-42.0;2.709764;0.268378;981;76.304791;1.020138;491;1338127042252;1338891782680
29;19;0;47;0;1497;-44.858383;-47.0;-44.0;-46.0;-45.0;-45.0;2.101053;0.797703;993;76.337362;0.951433;487;1338127042252;1338891782680
29;19;0;48;0;6287;-45.104819;-49.0;-41.0;-46.0;-45.0;-44.0;1.292057;0.150405;980;75.094898;0.954627;487;1338127042252;1338891782680
29;19;0;50;0;7400;-8.049865;-12.0;-5.0;-9.0;-8.0;-7.0;1.374797;0.000000;981;75.171254;3.771974;490;1338127042252;1338891782680
29;19;16;4;0;7384;-23.009074;-24.0;-21.0;-23.0;-23.0;-22.0;1.857528;0.002162;983;75.879959;3.115207;492;1338127162541;1338891903003
29;19;16;5;0;7400;-13.212703;-19.0;-9.0;-15.0;-15.0;-10.0;2.536641;0.000000;986;75.534483;3.777482;491;1338127162541;1338891903003
29;19;16;6;0;7400;-7.872838;-12.0;-4.0;-9.0;-8.0;-7.0;1.240797;0.000000;979;77.359551;3.568414;491;1338127162541;1338891903003
29;19;16;7;0;10;-46.100000;-46.0;-46.0;-46.0;-46.0;-46.0;0.567646;0.998649;985;76.844670;0.491011;494;1338127162541;1338891903003
29;19;16;10;0;7400;-13.511486;-18.0;-10.0;-15.0;-14.0;-13.0;2.008935;0.000000;977;76.546571;4.481534;497;1338127162541;1338891903003
29;19;16;12;0;7400;-19.746757;-25.0;-15.0;-21.0;-20.0;-18.0;1.960601;0.000000;981;74.267074;2.713539;485;1338127162541;1338891903003
29;19;16;13;0;7391;-18.597213;-24.0;-13.0;-20.0;-19.0;-17.0;2.406068;0.001216;983;76.598169;3.513181;487;1338127162541;1338891903003
29;19;16;14;0;3359;-44.754689;-46.0;-43.0;-45.0;-45.0;-44.0;0.679370;0.546081;980;77.547959;0.641393;489;1338127162541;1338891903003
29;19;16;17;0;6850;-45.418832;-47.0;-44.0;-46.0;-46.0;-45.0;0.838497;0.074324;988;75.295547;0.881936;491;1338127162541;1338891903003
29;19;16;22;0;7388;-22.464402;-28.0;-17.0;-24.0;-23.0;-21.0;2.012471;0.001622;988;74.193320;3.141718;498;1338127162541;1338891903003
29;19;16;25;0;7400;-11.093378;-15.0;-9.0;-13.0;-10.0;-9.0;2.022193;0.000000;988;74.834008;3.723849;498;1338127162541;1338891903003
29;19;16;28;0;7256;-31.050579;-46.0;-23.0;-35.0;-29.0;-27.0;4.815814;0.019459;981;77.256881;2.724280;487;1338127162541;1338891903003
29;19;16;30;0;7129;-31.322906;-47.0;-25.0;-35.0;-30.0;-27.0;4.866868;0.036622;976;73.842213;2.311110;490;1338127162541;1338891903003
29;19;16;31;0;7355;-30.092454;-36.0;-25.0;-32.0;-30.0;-29.0;3.646785;0.006081;980;73.728571;3.619237;488;1338127162541;1338891903003
29;19;16;32;0;7400;-1.209324;-1.0;-1.0;-1.0;-1.0;-1.0;1.005913;0.000000;980;77.393878;4.040647;488;1338127162541;1338891903003
29;19;16;33;0;7340;-39.748093;-45.0;-34.0;-41.0;-40.0;-38.0;2.348886;0.008108;982;76.058045;1.713320;480;1338127162541;1338891903003
29;19;16;35;0;7382;-20.704958;-28.0;-17.0;-22.0;-20.0;-18.0;3.357234;0.002432;991;74.712412;2.269481;490;1338127162541;1338891903003
29;19;16;36;0;7386;-19.570268;-27.0;-15.0;-21.0;-19.0;-17.0;3.131945;0.001892;980;75.154082;3.145393;493;1338127162541;1338891903003
29;19;16;37;0;3918;-45.071975;-49.0;-41.0;-46.0;-45.0;-44.0;1.325089;0.470541;982;74.843177;0.969383;491;1338127162541;1338891903003
29;19;16;41;0;7199;-37.924295;-47.0;-32.0;-41.0;-38.0;-35.0;3.373148;0.027162;979;77.378958;1.340881;497;1338127162541;1338891903003
29;19;16;42;0;7396;-19.085722;-27.0;-16.0;-21.0;-18.0;-17.0;2.321655;0.000541;981;74.766565;3.205471;495;1338127162541;1338891903003
29;19;16;43;0;406;-46.162562;-48.0;-45.0;-47.0;-46.0;-46.0;0.650301;0.945135;987;76.375887;0.583361;490;1338127162541;1338891903003
29;19;16;44;0;7353;-28.153543;-37.0;-18.0;-30.0;-27.0;-25.0;4.449047;0.006351;978;74.217791;2.795780;498;1338127162541;1338891903003
29;19;16;46;0;5273;-42.859283;-48.0;-38.0;-45.0;-44.0;-42.0;2.745171;0.287432;981;76.321101;1.101878;485;1338127162541;1338891903003
29;19;16;47;0;1249;-44.562850;-45.0;-45.0;-45.0;-45.0;-45.0;1.860374;0.831216;984;76.402439;1.016964;495;1338127162541;1338891903003
29;19;16;48;0;6176;-45.126619;-49.0;-41.0;-46.0;-45.0;-44.0;1.316294;0.165405;985;75.141117;1.065624;497;1338127162541;1338891903003
29;19;16;50;0;7400;-7.932703;-12.0;-5.0;-9.0;-8.0;-7.0;1.354388;0.000000;985;75.184772;3.915569;495;1338127162541;1338891903003
29;19;64;4;0;7362;-22.979897;-24.0;-21.0;-23.0;-23.0;-22.0;1.873134;0.005135;987;76.340426;4.760130;497;1338127282861;1338892023333
29;19;64;5;0;7400;-13.155541;-18.0;-9.0;-15.0;-15.0;-10.0;2.609307;0.000000;987;76.149949;6.216497;491;1338127282861;1338892023333
29;19;64;6;0;7400;-7.879189;-12.0;-4.0;-9.0;-8.0;-7.0;1.233514;0.000000;980;78.242857;7.026885;490;1338127282861;1338892023333
29;19;64;7;0;71;-44.971831;-45.0;-45.0;-45.0;-45.0;-45.0;0.477249;0.990405;981;76.924567;0.648718;486;1338127282861;1338892023333
29;19;64;10;0;7400;-13.425811;-17.0;-10.0;-15.0;-14.0;-13.0;2.076691;0.000000;982;77.059063;6.159002;494;1338127282861;1338892023333
29;19;64;12;0;7400;-19.688108;-25.0;-15.0;-21.0;-20.0;-18.0;1.928025;0.000000;978;74.776074;4.785679;495;1338127282861;1338892023333
29;19;64;13;0;7363;-18.642944;-24.0;-13.0;-20.0;-19.0;-17.0;2.289147;0.005000;980;77.467347;6.116335;497;1338127282861;1338892023333
29;19;64;14;0;2600;-44.670000;-46.0;-43.0;-45.0;-45.0;-44.0;0.619318;0.648649;985;77.622335;0.870420;501;1338127282861;1338892023333
29;19;64;17;0;6491;-45.389770;-47.0;-44.0;-46.0;-45.0;-45.0;0.829900;0.122838;985;75.366497;1.095396;494;1338127282861;1338892023333
29;19;64;22;0;7358;-22.526638;-28.0;-19.0;-24.0;-23.0;-21.0;2.009028;0.005676;988;74.829960;5.307126;489;1338127282861;1338892023333
29;19;64;25;0;7400;-11.143784;-15.0;-9.0;-13.0;-10.0;-9.0;2.099402;0.000000;987;75.613982;6.641495;497;1338127282861;1338892023333
29;19;64;28;0;7231;-31.130134;-46.0;-23.0;-35.0;-30.0;-27.0;4.883633;0.022838;978;77.572597;3.927613;496;1338127282861;1338892023333
29;19;64;30;0;6971;-31.003586;-47.0;-23.0;-35.0;-29.0;-27.0;4.787821;0.057973;981;74.155963;3.453354;503;1338127282861;1338892023333
29;19;64;31;0;7285;-30.251476;-36.0;-25.0;-32.0;-30.0;-29.0;3.803798;0.015541;988;73.889676;3.998350;497;1338127282861;1338892023333
29;19;64;32;0;7399;-1.282471;-1.0;-1.0;-1.0;-1.0;-1.0;1.080288;0.000135;978;78.109407;7.287297;490;1338127282861;1338892023333
29;19;64;33;0;7277;-39.690120;-45.0;-34.0;-41.0;-40.0;-38.0;2.412864;0.016622;983;76.251272;1.992076;493;1338127282861;1338892023333
29;19;64;35;0;7369;-20.700774;-28.0;-17.0;-22.0;-21.0;-18.0;3.400102;0.004189;981;75.680938;5.809135;490;1338127282861;1338892023333
29;19;64;36;0;7365;-19.487848;-27.0;-15.0;-21.0;-19.0;-17.0;2.962195;0.004730;980;75.804082;5.584012;495;1338127282861;1338892023333
29;19;64;37;0;3534;-44.766836;-49.0;-41.0;-46.0;-45.0;-44.0;1.234456;0.522432;985;74.869036;0.933841;495;1338127282861;1338892023333
29;19;64;41;0;7123;-37.882915;-46.0;-31.0;-41.0;-38.0;-34.0;3.358868;0.037432;984;77.545732;1.929042;487;1338127282861;1338892023333
29;19;64;42;0;7383;-19.184072;-27.0;-15.0;-21.0;-18.0;-17.0;2.545677;0.002297;981;75.445464;5.724307;495;1338127282861;1338892023333
29;19;64;43;0;233;-45.600858;-47.0;-44.0;-46.0;-46.0;-45.0;0.765303;0.968514;982;76.457230;0.833611;493;1338127282861;1338892023333
29;19;64;44;0;7324;-28.295740;-37.0;-18.0;-30.0;-27.0;-25.0;4.925270;0.010270;984;74.416667;3.649324;491;1338127282861;1338892023333
29;19;64;46;0;4860;-42.923663;-48.0;-38.0;-45.0;-44.0;-42.0;2.559226;0.343243;982;76.467413;1.435127;501;1338127282861;1338892023333
29;19;64;47;0;1079;-44.321594;-46.0;-43.0;-45.0;-45.0;-44.0;1.777881;0.854189;982;76.403259;1.222583;495;1338127282861;1338892023333
29;19;64;48;0;5770;-44.995494;-49.0;-41.0;-46.0;-45.0;-44.0;1.278371;0.220270;985;75.274112;1.487751;486;1338127282861;1338892023333
29;19;64;50;0;7400;-7.947027;-11.0;-5.0;-9.0;-8.0;-7.0;1.346821;0.000000;983;76.366226;8.077411;494;1338127282861;1338892023333
29;15;0;4;0;7386;-25.793934;-30.0;-22.0;-27.0;-25.0;-25.0;1.790987;0.001892;976;75.642418;1.627395;496;1338127057286;1338891797718
29;15;0;5;0;7400;-16.430405;-21.0;-11.0;-18.0;-17.0;-15.0;1.624342;0.000000;983;75.231943;2.026584;492;1338127057286;1338891797718
29;15;0;6;0;7400;-10.949189;-14.0;-7.0;-12.0;-11.0;-10.0;1.302731;0.000000;990;77.320202;3.452333;491;1338127057286;1338891797718
29;15;0;10;0;7400;-15.065541;-21.0;-10.0;-17.0;-16.0;-14.0;2.773935;0.000000;980;76.112245;2.210490;500;1338127057286;1338891797718
29;15;0;12;0;7400;-22.307973;-28.0;-18.0;-24.0;-23.0;-21.0;2.061926;0.000000;986;74.273834;2.570837;488;1338127057286;1338891797718
29;15;0;13;0;7389;-21.157937;-29.0;-15.0;-23.0;-21.0;-19.0;2.320511;0.001486;982;76.329939;1.572281;487;1338127057286;1338891797718
29;15;0;14;0;608;-45.781250;-47.0;-44.0;-46.0;-46.0;-45.0;0.535258;0.917838;981;77.594292;0.786706;487;1338127057286;1338891797718
29;15;0;17;0;4167;-46.763859;-48.0;-45.0;-47.0;-47.0;-46.0;0.780160;0.436892;979;75.237998;0.643948;492;1338127057286;1338891797718
29;15;0;22;0;7387;-25.171247;-31.0;-21.0;-27.0;-25.0;-23.0;2.126655;0.001757;981;74.020387;1.999896;500;1338127057286;1338891797718
29;15;0;25;0;7400;-15.398108;-17.0;-14.0;-16.0;-15.0;-15.0;0.723701;0.000000;975;74.746667;3.049965;494;1338127057286;1338891797718
29;15;0;28;0;7296;-33.722588;-46.0;-24.0;-38.0;-32.0;-30.0;4.445674;0.014054;982;77.097760;1.999647;486;1338127057286;1338891797718
29;15;0;30;0;7078;-33.409296;-47.0;-28.0;-37.0;-32.0;-30.0;4.309774;0.043514;979;73.741573;1.585858;491;1338127057286;1338891797718
29;15;0;31;0;7366;-32.806408;-38.0;-27.0;-34.0;-32.0;-31.0;3.509195;0.004595;978;73.329243;1.631316;489;1338127057286;1338891797718
29;15;0;32;0;7400;-5.516892;-10.0;-2.0;-7.0;-6.0;-4.0;1.288386;0.000000;987;77.150963;2.549412;496;1338127057286;1338891797718
29;15;0;33;0;7173;-42.451973;-47.0;-39.0;-44.0;-43.0;-42.0;2.230283;0.030676;977;75.991812;1.169075;485;1338127057286;1338891797718
29;15;0;35;0;7387;-23.149722;-32.0;-19.0;-25.0;-23.0;-20.0;3.304241;0.001757;974;74.707392;2.170911;490;1338127057286;1338891797718
29;15;0;36;0;7387;-22.212129;-30.0;-17.0;-24.0;-21.0;-20.0;3.439205;0.001757;984;75.059959;2.483201;488;1338127057286;1338891797718
29;15;0;37;0;3003;-46.401265;-48.0;-45.0;-47.0;-46.0;-46.0;0.894404;0.594189;988;74.878543;0.989010;489;1338127057286;1338891797718
29;15;0;41;0;7020;-40.126496;-47.0;-33.0;-44.0;-40.0;-37.0;3.315393;0.051351;979;77.406537;1.663452;492;1338127057286;1338891797718
29;15;0;42;0;7391;-21.586795;-31.0;-18.0;-24.0;-21.0;-19.0;2.827759;0.001216;977;74.548618;2.038045;500;1338127057286;1338891797718
29;15;0;43;0;3;-47.333333;-48.0;-47.0;-47.5;-47.0;-47.0;0.577350;0.999595;984;76.338415;0.510628;492;1338127057286;1338891797718
29;15;0;44;0;7320;-30.983333;-36.0;-25.0;-32.0;-30.0;-29.0;4.358695;0.010811;977;73.981576;1.419156;496;1338127057286;1338891797718
29;15;0;46;0;4241;-44.260788;-48.0;-41.0;-46.0;-45.0;-44.0;2.207597;0.426892;994;76.294769;0.871753;486;1338127057286;1338891797718
