txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
14;31;0;33;0;7238;-30.083725;-35.0;-24.0;-31.0;-30.0;-28.0;3.319171;0.021892;986;76.014199;1.550438;487;1338127718899;1338892460392
14;31;0;35;0;3034;-45.576796;-50.0;-42.0;-47.0;-46.0;-45.0;1.879717;0.590000;990;74.691919;1.804677;495;1338127718899;1338892460392
14;31;0;36;0;7168;-42.945592;-47.0;-39.0;-44.0;-43.0;-42.0;1.583664;0.031351;986;75.047667;1.946169;491;1338127718899;1338892460392
14;31;0;37;0;7399;-17.411272;-23.0;-13.0;-19.0;-17.0;-16.0;2.051760;0.000135;975;74.853333;1.152636;493;1338127718899;1338892460392
14;31;0;41;0;7372;-23.920646;-28.0;-20.0;-25.0;-24.0;-23.0;1.514842;0.003784;988;77.397773;1.905752;492;1338127718899;1338892460392
14;31;0;42;0;7254;-40.406396;-44.0;-36.0;-41.0;-40.0;-39.0;2.282476;0.019730;990;74.536364;1.450285;494;1338127718899;1338892460392
14;31;0;43;0;7400;-12.019189;-20.0;-8.0;-14.0;-13.0;-10.0;2.071478;0.000000;984;76.577236;2.741143;486;1338127718899;1338892460392
14;31;0;44;0;7344;-38.861656;-40.0;-37.0;-39.0;-39.0;-38.0;1.450788;0.007568;983;73.915565;1.009119;495;1338127718899;1338892460392
14;31;0;46;0;7395;-25.627721;-33.0;-19.0;-27.0;-25.0;-23.0;3.136299;0.000676;983;76.380468;1.582010;498;1338127718899;1338892460392
14;31;0;47;0;7400;-17.272162;-19.0;-16.0;-18.0;-17.0;-17.0;0.861222;0.000000;983;76.385554;1.646720;497;1338127718899;1338892460392
14;31;0;48;0;7399;-23.113529;-29.0;-18.0;-25.0;-23.0;-22.0;1.702877;0.000135;988;75.082996;0.995020;500;1338127718899;1338892460392
14;31;0;50;0;54;-47.814815;-48.0;-48.0;-48.0;-48.0;-48.0;0.585165;0.992703;984;74.862805;0.905774;494;1338127718899;1338892460392
14;31;16;4;0;7194;-41.202391;-47.0;-32.0;-44.0;-42.0;-39.0;2.709723;0.027838;991;75.576186;1.061730;488;1338127839212;1338892580679
14;31;16;5;0;5407;-45.137599;-48.0;-41.0;-46.0;-45.0;-44.0;1.184249;0.269324;986;75.161258;0.789114;496;1338127839212;1338892580679
14;31;16;6;0;4585;-44.050382;-46.0;-43.0;-45.0;-44.0;-44.0;0.901008;0.380405;987;77.144883;1.181450;495;1338127839212;1338892580679
14;31;16;7;0;7400;-6.182297;-10.0;-2.0;-7.0;-6.0;-5.0;1.674849;0.000000;989;77.415571;4.831597;497;1338127839212;1338892580679
14;31;16;10;0;7221;-42.836449;-46.0;-39.0;-44.0;-43.0;-42.0;1.500131;0.024189;984;76.093496;1.090698;497;1338127839212;1338892580679
14;31;16;12;0;7306;-39.072132;-41.0;-38.0;-40.0;-39.0;-39.0;1.660962;0.012703;983;74.160732;1.575850;492;1338127839212;1338892580679
14;31;16;13;0;4411;-44.393108;-46.0;-43.0;-45.0;-44.0;-44.0;1.062700;0.403919;979;76.307457;1.035394;499;1338127839212;1338892580679
14;31;16;15;0;7400;-15.901216;-20.0;-13.0;-17.0;-16.0;-15.0;0.962241;0.000000;981;74.477064;3.694554;488;1338127839212;1338892580679
14;31;16;17;0;7400;-11.288243;-17.0;-6.0;-13.0;-11.0;-10.0;2.077306;0.000000;985;75.561421;3.702138;492;1338127839212;1338892580679
14;31;16;22;0;3446;-44.305862;-50.0;-37.0;-47.0;-44.0;-43.0;2.583728;0.534324;987;73.926039;0.775905;496;1338127839212;1338892580679
14;31;16;25;0;6954;-43.302847;-49.0;-38.0;-45.0;-44.0;-42.0;2.374483;0.060270;984;74.657520;1.334869;499;1338127839212;1338892580679
14;31;16;28;0;7322;-37.365747;-45.0;-29.0;-40.0;-38.0;-35.0;2.902564;0.010541;982;77.181263;1.924607;494;1338127839212;1338892580679
14;31;16;29;0;6570;-47.442922;-49.0;-46.0;-48.0;-47.0;-47.0;1.325827;0.112162;983;71.951170;1.194717;491;1338127839212;1338892580679
14;31;16;30;0;7317;-36.962553;-41.0;-34.0;-38.0;-37.0;-36.0;1.943141;0.011216;986;73.709939;1.496203;494;1338127839212;1338892580679
14;31;16;31;0;7178;-44.381861;-49.0;-41.0;-46.0;-44.0;-44.0;1.942977;0.030000;988;73.380567;1.480336;487;1338127839212;1338892580679
14;31;16;33;0;7266;-29.623314;-35.0;-24.0;-31.0;-29.0;-28.0;3.165932;0.018108;987;76.074975;2.089395;490;1338127839212;1338892580679
14;31;16;35;0;2666;-45.170293;-49.0;-40.0;-47.0;-45.0;-44.0;1.781149;0.639730;991;74.685166;1.646475;494;1338127839212;1338892580679
14;31;16;36;0;7132;-42.853758;-47.0;-39.0;-44.0;-43.0;-42.0;1.632842;0.036216;979;74.908069;1.009022;495;1338127839212;1338892580679
14;31;16;37;0;7400;-17.439730;-23.0;-13.0;-19.0;-17.0;-16.0;2.304063;0.000000;988;75.127530;3.243251;492;1338127839212;1338892580679
14;31;16;41;0;7374;-23.688365;-28.0;-21.0;-25.0;-24.0;-23.0;1.459051;0.003514;984;77.378049;1.737436;494;1338127839212;1338892580679
14;31;16;42;0;7223;-40.260833;-44.0;-36.0;-41.0;-40.0;-39.0;2.310638;0.023919;979;74.653728;1.791143;492;1338127839212;1338892580679
14;31;16;43;0;7400;-12.080676;-20.0;-8.0;-14.0;-13.0;-10.0;2.110376;0.000000;979;76.606742;3.459611;494;1338127839212;1338892580679
14;31;16;44;0;7329;-38.844454;-40.0;-37.0;-39.0;-39.0;-38.0;1.549082;0.009595;985;74.024365;1.653223;497;1338127839212;1338892580679
14;31;16;46;0;7361;-25.454558;-33.0;-19.0;-27.0;-25.0;-23.0;3.310578;0.005270;977;76.483112;2.201427;490;1338127839212;1338892580679
14;31;16;47;0;7400;-17.109459;-19.0;-16.0;-18.0;-17.0;-17.0;0.864783;0.000000;981;76.711519;3.806997;486;1338127839212;1338892580679
14;31;16;48;0;7400;-23.116486;-29.0;-18.0;-25.0;-23.0;-22.0;1.707317;0.000000;987;75.380952;3.003170;487;1338127839212;1338892580679
14;31;16;50;0;100;-46.130000;-46.0;-46.0;-46.0;-46.0;-46.0;0.848707;0.986486;991;74.853683;0.502302;489;1338127839212;1338892580679
14;31;64;4;0;7148;-41.238948;-47.0;-35.0;-43.0;-42.0;-39.0;2.510587;0.034054;977;75.796315;1.977451;499;1338127959487;1338892701092
14;31;64;5;0;4994;-45.061274;-48.0;-41.0;-46.0;-45.0;-44.0;1.099610;0.325135;980;75.273469;1.428125;494;1338127959487;1338892701092
14;31;64;6;0;3954;-43.949924;-44.0;-44.0;-44.0;-44.0;-44.0;0.892684;0.465676;978;77.175869;1.218986;488;1338127959487;1338892701092
14;31;64;7;0;7400;-6.163378;-10.0;-2.0;-7.0;-6.0;-5.0;1.687246;0.000000;979;78.069459;7.194868;492;1338127959487;1338892701092
14;31;64;10;0;7064;-42.781993;-46.0;-39.0;-44.0;-43.0;-42.0;1.523067;0.045405;978;76.159509;1.417509;493;1338127959487;1338892701092
14;31;64;12;0;7264;-39.052450;-43.0;-35.0;-40.0;-39.0;-38.0;1.538483;0.018378;980;74.508163;2.607237;494;1338127959487;1338892701092
14;31;64;13;0;3955;-44.149178;-46.0;-43.0;-45.0;-44.0;-44.0;1.032598;0.465541;980;76.400000;1.108607;489;1338127959487;1338892701092
14;31;64;15;0;7400;-15.887297;-20.0;-12.0;-17.0;-16.0;-15.0;1.004383;0.000000;990;75.389899;6.826427;494;1338127959487;1338892701092
14;31;64;17;0;7400;-11.305676;-17.0;-6.0;-13.0;-11.0;-10.0;2.056722;0.000000;984;76.344512;6.703289;492;1338127959487;1338892701092
14;31;64;22;0;3293;-44.369875;-49.0;-39.0;-46.0;-44.0;-43.0;2.244711;0.555000;986;74.034483;1.380365;485;1338127959487;1338892701092
14;31;64;25;0;6740;-43.265282;-48.0;-38.0;-45.0;-44.0;-42.0;2.313008;0.089189;984;74.796748;1.671176;487;1338127959487;1338892701092
14;31;64;28;0;7266;-37.356868;-45.0;-31.0;-39.0;-38.0;-35.0;2.741982;0.018108;981;77.300714;2.535119;489;1338127959487;1338892701092
14;31;64;29;0;6248;-47.364437;-49.0;-46.0;-48.0;-47.0;-47.0;1.225051;0.155676;985;72.012183;1.415598;493;1338127959487;1338892701092
14;31;64;30;0;7259;-36.946136;-38.0;-35.0;-37.0;-37.0;-36.0;1.953579;0.019054;979;74.132789;3.118114;491;1338127959487;1338892701092
14;31;64;31;0;7094;-44.367212;-49.0;-41.0;-46.0;-44.0;-44.0;1.855502;0.041351;978;73.574642;2.133481;501;1338127959487;1338892701092
14;31;64;33;0;7221;-29.616120;-35.0;-24.0;-31.0;-29.0;-28.0;2.921500;0.024189;981;76.615698;3.783708;497;1338127959487;1338892701092
14;31;64;35;0;2102;-44.736917;-49.0;-41.0;-46.0;-45.0;-44.0;1.795005;0.715946;981;74.770642;1.833196;492;1338127959487;1338892701092
14;31;64;36;0;6992;-42.814645;-47.0;-39.0;-44.0;-43.0;-42.0;1.628305;0.055135;980;75.059184;1.624181;492;1338127959487;1338892701092
14;31;64;37;0;7400;-17.384324;-23.0;-13.0;-19.0;-17.0;-16.0;1.934772;0.000000;975;75.850256;5.925975;498;1338127959487;1338892701092
14;31;64;41;0;7346;-23.710999;-28.0;-21.0;-25.0;-24.0;-23.0;1.573757;0.007297;977;77.988741;4.271627;493;1338127959487;1338892701092
14;31;64;42;0;7161;-40.326072;-44.0;-36.0;-41.0;-40.0;-39.0;2.302829;0.032297;980;74.737755;1.983487;498;1338127959487;1338892701092
14;31;64;43;0;7400;-11.983243;-20.0;-8.0;-14.0;-12.0;-10.0;2.129092;0.000000;979;77.039837;5.212601;496;1338127959487;1338892701092
14;31;64;44;0;7254;-38.746898;-40.0;-37.0;-39.0;-39.0;-38.0;1.316636;0.019730;985;74.377665;2.839098;487;1338127959487;1338892701092
14;31;64;46;0;7388;-25.466838;-33.0;-19.0;-27.0;-25.0;-23.0;3.145428;0.001622;984;77.080285;4.475394;492;1338127959487;1338892701092
14;31;64;47;0;7400;-17.181486;-19.0;-16.0;-18.0;-17.0;-17.0;0.941114;0.000000;986;77.211968;5.444571;498;1338127959487;1338892701092
14;31;64;48;0;7400;-23.099189;-29.0;-18.0;-25.0;-23.0;-22.0;1.652677;0.000000;983;75.699898;4.311032;495;1338127959487;1338892701092
14;31;64;50;0;22;-47.227273;-48.0;-46.0;-48.0;-47.0;-47.0;0.528413;0.997027;984;74.884146;0.993771;497;1338127959487;1338892701092
14;27;0;4;0;7073;-42.569065;-48.0;-35.0;-45.0;-43.0;-40.0;2.515633;0.044189;978;75.611452;1.111194;490;1338127733928;1338892475421
14;27;0;5;0;4917;-46.087858;-49.0;-42.0;-47.0;-46.0;-45.0;1.010728;0.335541;981;75.146789;0.772527;496;1338127733928;1338892475421
14;27;0;6;0;3762;-45.050771;-47.0;-44.0;-46.0;-45.0;-45.0;0.801704;0.491622;982;77.057026;1.007012;494;1338127733928;1338892475421
14;27;0;7;0;7400;-8.054595;-12.0;-4.0;-9.0;-8.0;-7.0;1.591042;0.000000;980;77.024490;2.550293;490;1338127733928;1338892475421
14;27;0;10;0;6996;-44.198828;-46.0;-43.0;-45.0;-44.0;-44.0;1.174693;0.054595;984;76.002033;0.647396;494;1338127733928;1338892475421
14;27;0;12;0;7347;-40.731863;-45.0;-37.0;-42.0;-41.0;-40.0;1.777578;0.007162;989;74.122346;1.217366;489;1338127733928;1338892475421
14;27;0;13;0;4082;-45.215581;-47.0;-44.0;-46.0;-45.0;-45.0;0.941604;0.448378;986;76.332657;1.202742;501;1338127733928;1338892475421
14;27;0;15;0;7400;-17.137838;-17.0;-17.0;-17.0;-17.0;-17.0;0.814403;0.000000;982;74.288187;2.628830;495;1338127733928;1338892475421
14;27;0;17;0;7400;-12.492973;-18.0;-7.0;-14.0;-13.0;-11.0;2.006667;0.000000;977;75.402252;2.428256;492;1338127733928;1338892475421
14;27;0;22;0;3416;-45.195258;-50.0;-40.0;-47.0;-45.0;-44.0;2.275772;0.538378;976;73.949795;1.128893;496;1338127733928;1338892475421
14;27;0;25;0;6608;-44.597609;-49.0;-41.0;-46.0;-45.0;-44.0;2.109140;0.107027;977;74.582395;1.054662;502;1338127733928;1338892475421
14;27;0;28;0;7291;-38.719380;-47.0;-30.0;-41.0;-39.0;-36.0;2.944243;0.014730;992;77.003024;1.429469;494;1338127733928;1338892475421
14;27;0;29;0;6270;-48.511962;-50.0;-47.0;-49.0;-49.0;-48.0;1.176727;0.152703;979;71.870276;0.633526;495;1338127733928;1338892475421
14;27;0;30;0;7323;-38.456370;-42.0;-35.0;-39.0;-39.0;-37.0;2.073651;0.010405;984;73.686992;1.352287;502;1338127733928;1338892475421
14;27;0;31;0;7201;-45.782391;-50.0;-42.0;-47.0;-46.0;-45.0;1.751745;0.026892;978;73.278119;1.427308;491;1338127733928;1338892475421
14;27;0;33;0;7258;-31.463213;-35.0;-27.0;-32.0;-31.0;-30.0;3.177681;0.019189;979;75.998979;1.574009;495;1338127733928;1338892475421
14;27;0;35;0;2307;-46.026875;-49.0;-42.0;-47.0;-46.0;-45.0;1.665206;0.688243;982;74.659878;1.239183;493;1338127733928;1338892475421
14;27;0;36;0;7049;-44.369272;-46.0;-43.0;-45.0;-44.0;-44.0;1.328857;0.047432;978;74.873211;0.687867;496;1338127733928;1338892475421
14;27;0;37;0;7400;-18.921892;-24.0;-15.0;-20.0;-19.0;-17.0;2.144177;0.000000;986;75.055781;2.787560;488;1338127733928;1338892475421
14;27;0;41;0;7369;-25.392048;-29.0;-21.0;-26.0;-25.0;-24.0;1.676317;0.004189;977;77.442170;2.116239;496;1338127733928;1338892475421
14;27;0;42;0;7223;-42.140662;-46.0;-38.0;-43.0;-42.0;-41.0;2.239134;0.023919;979;74.516854;1.419436;493;1338127733928;1338892475421
14;27;0;43;0;7400;-12.441622;-20.0;-8.0;-14.0;-13.0;-10.0;2.368954;0.000000;983;76.476094;2.071332;496;1338127733928;1338892475421
14;27;0;44;0;7347;-40.465224;-44.0;-36.0;-41.0;-40.0;-39.0;1.530961;0.007162;979;74.034729;1.666100;495;1338127733928;1338892475421
14;27;0;46;0;7387;-27.276838;-35.0;-21.0;-29.0;-27.0;-25.0;3.289960;0.001757;989;76.343782;1.382772;498;1338127733928;1338892475421
14;27;0;47;0;7400;-18.378378;-20.0;-17.0;-19.0;-18.0;-18.0;0.924252;0.000000;978;76.460123;2.263353;490;1338127733928;1338892475421
14;27;0;48;0;7400;-24.815541;-30.0;-19.0;-26.0;-25.0;-23.0;1.974058;0.000000;976;75.187500;1.781583;492;1338127733928;1338892475421
14;27;0;50;0;66;-47.303030;-49.0;-46.0;-48.0;-47.0;-47.0;0.743582;0.991081;978;74.917178;1.085067;490;1338127733928;1338892475421
14;27;16;4;0;7081;-42.628725;-48.0;-35.0;-45.0;-43.0;-40.0;2.474871;0.043108;984;75.674797;1.278166;491;1338127854253;1338892595714
14;27;16;5;0;4764;-46.045760;-48.0;-45.0;-47.0;-46.0;-46.0;0.959830;0.356216;976;75.158811;0.714957;486;1338127854253;1338892595714
14;27;16;6;0;3428;-44.941074;-45.0;-45.0;-45.0;-45.0;-45.0;0.750857;0.536757;979;77.046987;0.734651;494;1338127854253;1338892595714
14;27;16;7;0;7400;-7.916892;-12.0;-4.0;-9.0;-8.0;-7.0;1.567764;0.000000;983;77.149542;3.335152;495;1338127854253;1338892595714
14;27;16;10;0;6976;-44.108228;-47.0;-40.0;-45.0;-44.0;-43.0;1.155897;0.057297;974;76.042094;0.992922;493;1338127854253;1338892595714
14;27;16;12;0;7326;-40.687142;-45.0;-37.0;-42.0;-40.0;-40.0;1.740147;0.010000;980;74.201020;1.561605;496;1338127854253;1338892595714
14;27;16;13;0;3666;-45.154392;-47.0;-44.0;-46.0;-45.0;-45.0;0.837168;0.504595;984;76.309959;0.963453;488;1338127854253;1338892595714
14;27;16;15;0;7400;-17.093514;-17.0;-17.0;-17.0;-17.0;-17.0;0.810568;0.000000;977;74.579324;4.189431;488;1338127854253;1338892595714
14;27;16;17;0;7400;-12.292027;-18.0;-8.0;-14.0;-13.0;-11.0;1.695096;0.000000;981;75.709480;4.259228;499;1338127854253;1338892595714
14;27;16;22;0;3149;-45.220387;-50.0;-40.0;-47.0;-45.0;-44.0;2.003099;0.574459;976;74.042008;1.722037;484;1338127854253;1338892595714
14;27;16;25;0;6537;-44.392688;-49.0;-39.0;-46.0;-45.0;-43.0;2.077925;0.116622;981;74.593272;1.341152;488;1338127854253;1338892595714
14;27;16;28;0;7258;-38.719344;-46.0;-31.0;-41.0;-39.0;-36.0;2.939126;0.019189;981;77.069317;1.796052;494;1338127854253;1338892595714
14;27;16;29;0;6143;-48.403874;-50.0;-47.0;-49.0;-48.0;-48.0;1.072812;0.169865;980;71.873469;0.698978;493;1338127854253;1338892595714
14;27;16;30;0;7323;-38.415404;-42.0;-35.0;-39.0;-38.0;-37.0;2.095649;0.010405;982;73.810591;2.200632;492;1338127854253;1338892595714
14;27;16;31;0;7027;-45.596556;-50.0;-42.0;-47.0;-46.0;-45.0;1.693293;0.050405;984;73.355691;1.416911;498;1338127854253;1338892595714
14;27;16;33;0;7241;-31.265433;-36.0;-25.0;-32.0;-31.0;-29.0;3.134857;0.021486;988;76.157895;2.146926;500;1338127854253;1338892595714
14;27;16;35;0;2009;-45.763564;-49.0;-40.0;-47.0;-46.0;-44.0;1.595045;0.728514;979;74.662921;0.960766;491;1338127854253;1338892595714
14;27;16;36;0;6977;-44.250107;-46.0;-43.0;-45.0;-44.0;-44.0;1.201142;0.057162;987;74.900709;0.882711;489;1338127854253;1338892595714
14;27;16;37;0;7400;-18.844324;-24.0;-15.0;-20.0;-19.0;-17.0;1.983806;0.000000;984;75.271341;3.982994;496;1338127854253;1338892595714
14;27;16;41;0;7372;-25.168204;-29.0;-21.0;-26.0;-25.0;-24.0;1.648350;0.003784;982;77.569246;2.730653;495;1338127854253;1338892595714
14;27;16;42;0;7210;-41.979750;-46.0;-38.0;-43.0;-42.0;-41.0;2.226246;0.025676;983;74.575788;1.239253;492;1338127854253;1338892595714
14;27;16;43;0;7400;-12.379054;-20.0;-8.0;-14.0;-13.0;-10.0;2.400493;0.000000;982;76.531568;2.892311;492;1338127854253;1338892595714
14;27;16;44;0;7329;-40.408241;-44.0;-36.0;-41.0;-40.0;-39.0;1.586332;0.009595;984;74.060976;1.701038;488;1338127854253;1338892595714
14;27;16;46;0;7391;-27.132729;-35.0;-21.0;-29.0;-27.0;-25.0;3.343056;0.001216;980;76.591837;2.813352;488;1338127854253;1338892595714
14;27;16;47;0;7400;-18.145946;-22.0;-17.0;-19.0;-18.0;-17.0;0.957848;0.000000;983;76.775178;3.989206;490;1338127854253;1338892595714
14;27;16;48;0;7400;-24.850135;-30.0;-20.0;-26.0;-25.0;-23.0;1.866645;0.000000;984;75.419715;2.970122;496;1338127854253;1338892595714
14;27;16;50;0;74;-47.108108;-47.0;-47.0;-47.0;-47.0;-47.0;0.609684;0.990000;975;74.877949;0.878955;497;1338127854253;1338892595714
14;27;64;4;0;6947;-42.889161;-48.0;-35.0;-45.0;-43.0;-41.0;2.257427;0.061216;984;75.764228;1.625490;496;1338127974527;1338892716127
14;27;64;5;0;4204;-45.967412;-48.0;-45.0;-47.0;-46.0;-46.0;0.904497;0.431892;978;75.274029;0.979085;496;1338127974527;1338892716127
14;27;64;6;0;2531;-44.768866;-45.0;-45.0;-45.0;-45.0;-45.0;0.856453;0.657973;981;77.139653;1.107427;494;1338127974527;1338892716127
14;27;64;7;0;7400;-7.933919;-12.0;-4.0;-9.0;-8.0;-7.0;1.640179;0.000000;980;77.965306;6.644544;490;1338127974527;1338892716127
14;27;64;10;0;6631;-44.044337;-47.0;-40.0;-45.0;-44.0;-43.0;1.132741;0.103919;982;76.189409;1.372799;494;1338127974527;1338892716127
14;27;64;12;0;7253;-40.636564;-45.0;-37.0;-42.0;-40.0;-40.0;1.597709;0.019865;980;74.404082;2.237206;492;1338127974527;1338892716127
14;27;64;13;0;3055;-44.957447;-46.0;-43.0;-45.0;-45.0;-44.0;0.858424;0.587162;983;76.428281;1.628005;495;1338127974527;1338892716127
14;27;64;15;0;7399;-17.001757;-17.0;-17.0;-17.0;-17.0;-17.0;0.884899;0.000135;980;74.980612;5.562224;497;1338127974527;1338892716127
14;27;64;17;0;7400;-12.227838;-18.0;-7.0;-14.0;-13.0;-11.0;1.761409;0.000000;982;76.077393;5.792374;492;1338127974527;1338892716127
14;27;64;22;0;2898;-45.177019;-50.0;-40.0;-47.0;-45.0;-44.0;1.870892;0.608378;985;74.100508;1.576327;500;1338127974527;1338892716127
14;27;64;25;0;6050;-44.242149;-48.0;-40.0;-45.0;-45.0;-43.0;2.037597;0.182432;985;74.723858;1.602491;490;1338127974527;1338892716127
14;27;64;28;0;7246;-38.564035;-47.0;-31.0;-41.0;-39.0;-36.0;2.872342;0.020811;978;77.204499;2.063749;490;1338127974527;1338892716127
14;27;64;29;0;5722;-48.321566;-52.0;-45.0;-49.0;-48.0;-47.0;1.029059;0.226757;981;71.945973;1.020272;492;1338127974527;1338892716127
14;27;64;30;0;7238;-38.468500;-42.0;-35.0;-39.0;-38.0;-37.0;2.157740;0.021892;975;73.958974;2.557422;494;1338127974527;1338892716127
14;27;64;31;0;7006;-45.675564;-50.0;-42.0;-47.0;-46.0;-45.0;1.673045;0.053243;986;73.464503;1.879966;492;1338127974527;1338892716127
14;27;64;33;0;7278;-31.310387;-36.0;-25.0;-32.0;-31.0;-29.0;2.998186;0.016486;982;76.423625;3.235848;489;1338127974527;1338892716127
14;27;64;35;0;1742;-45.467279;-49.0;-41.0;-46.0;-46.0;-44.0;1.419814;0.764595;979;74.663943;0.974332;489;1338127974527;1338892716127
14;27;64;36;0;6842;-44.182549;-46.0;-43.0;-45.0;-44.0;-44.0;1.154932;0.075405;978;75.096115;1.939981;497;1338127974527;1338892716127
14;27;64;37;0;7400;-18.801622;-24.0;-15.0;-20.0;-19.0;-17.0;1.833330;0.000000;980;75.587755;5.085927;491;1338127974527;1338892716127
14;27;64;41;0;7353;-25.252414;-29.0;-22.0;-26.0;-25.0;-24.0;1.763087;0.006351;980;78.139796;4.636958;498;1338127974527;1338892716127
14;27;64;42;0;7119;-42.125018;-46.0;-38.0;-43.0;-42.0;-41.0;2.223995;0.037973;986;74.637931;1.633949;497;1338127974527;1338892716127
14;27;64;43;0;7399;-12.415056;-20.0;-8.0;-14.0;-13.0;-10.0;2.374631;0.000135;984;77.578252;6.676204;487;1338127974527;1338892716127
14;27;64;44;0;7252;-40.372449;-44.0;-36.0;-41.0;-40.0;-39.0;1.472078;0.020000;977;74.259980;2.290833;495;1338127974527;1338892716127
14;27;64;46;0;7377;-27.094212;-35.0;-19.0;-29.0;-27.0;-25.0;3.217140;0.003108;980;77.002041;4.120503;496;1338127974527;1338892716127
14;27;64;47;0;7400;-18.132973;-22.0;-17.0;-19.0;-18.0;-17.0;1.019021;0.000000;977;76.946776;4.558278;495;1338127974527;1338892716127
14;27;64;48;0;7400;-24.830405;-30.0;-21.0;-26.0;-25.0;-23.0;1.826734;0.000000;982;75.938900;4.840192;495;1338127974527;1338892716127
14;27;64;50;0;5;-48.000000;-48.0;-48.0;-48.0;-48.0;-48.0;0.000000;0.999324;983;74.900305;1.050763;492;1338127974527;1338892716127
14;23;0;4;0;6838;-43.931120;-49.0;-39.0;-46.0;-44.0;-43.0;2.127794;0.075946;982;75.585540;1.183610;487;1338127748966;1338892490453
14;23;0;5;0;3412;-46.816530;-48.0;-45.0;-47.0;-47.0;-46.0;0.902316;0.538919;980;75.178571;1.180256;494;1338127748966;1338892490453
14;23;0;6;0;1534;-45.728162;-46.0;-46.0;-46.0;-46.0;-46.0;0.746220;0.792703;981;77.058104;0.908962;498;1338127748966;1338892490453
14;23;0;7;0;7400;-10.053649;-14.0;-7.0;-11.0;-10.0;-9.0;1.296741;0.000000;987;77.079027;2.886957;498;1338127748966;1338892490453
14;23;0;10;0;6100;-45.201148;-47.0;-44.0;-46.0;-45.0;-45.0;0.942884;0.175676;982;75.993890;0.558470;494;1338127748966;1338892490453
14;23;0;12;0;7324;-42.626297;-47.0;-39.0;-44.0;-43.0;-42.0;1.721024;0.010270;979;74.080695;0.744870;495;1338127748966;1338892490453
14;23;0;13;0;2577;-45.892123;-47.0;-44.0;-46.0;-46.0;-45.0;0.758495;0.651757;979;76.251277;0.540947;490;1338127748966;1338892490453
14;23;0;15;0;7400;-18.755270;-19.0;-19.0;-19.0;-19.0;-19.0;0.857600;0.000000;981;74.110092;1.158866;492;1338127748966;1338892490453
14;23;0;17;0;7395;-12.488709;-20.0;-9.0;-14.0;-13.0;-10.0;2.488051;0.000676;982;75.368635;2.229575;493;1338127748966;1338892490453
14;23;0;22;0;2744;-45.883382;-50.0;-42.0;-47.0;-46.0;-45.0;1.705931;0.629189;990;74.024242;1.961051;492;1338127748966;1338892490453
14;23;0;25;0;5644;-45.501240;-50.0;-42.0;-47.0;-46.0;-45.0;1.556940;0.237297;986;74.598377;1.137705;485;1338127748966;1338892490453
