txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
22;31;16;32;0;7040;-22.665199;-31.0;-17.0;-25.0;-22.0;-21.0;3.429601;0.048649;980;77.408163;3.326118;495;1338119537691;1338884271881
22;31;16;33;0;6925;-17.921300;-22.0;-14.0;-19.0;-17.0;-17.0;1.685913;0.064189;986;76.209939;3.070333;489;1338119537691;1338884271881
22;31;16;35;0;7097;-6.622376;-12.0;-1.0;-8.0;-7.0;-5.0;1.930441;0.040946;979;75.207354;5.266605;493;1338119537691;1338884271881
22;31;16;36;0;6917;-20.884343;-34.0;-9.0;-24.0;-19.0;-17.0;5.388620;0.065270;983;75.177009;3.343109;487;1338119537691;1338884271881
22;31;16;37;0;6854;-33.154946;-41.0;-25.0;-35.0;-33.0;-31.0;3.413039;0.073784;979;74.937692;1.625210;496;1338119537691;1338884271881
22;31;16;41;0;7092;-18.415962;-22.0;-14.0;-19.0;-18.0;-17.0;1.405858;0.041622;980;77.570408;2.988254;488;1338119537691;1338884271881
22;31;16;42;0;7014;-13.938979;-25.0;-9.0;-16.0;-14.0;-10.0;3.969689;0.052162;983;74.736521;3.383914;492;1338119537691;1338884271881
22;31;16;43;0;2907;-41.991056;-46.0;-38.0;-43.0;-42.0;-41.0;1.692639;0.607162;979;76.348315;0.631667;500;1338119537691;1338884271881
22;31;16;44;0;6942;-21.958657;-27.0;-16.0;-23.0;-21.0;-20.0;3.004754;0.061892;980;74.170408;2.924054;499;1338119537691;1338884271881
22;31;16;46;0;7001;-17.505928;-19.0;-16.0;-18.0;-17.0;-17.0;1.014608;0.053919;981;76.464832;2.396434;492;1338119537691;1338884271881
22;31;16;47;0;7049;-21.833310;-26.0;-19.0;-23.0;-22.0;-21.0;1.485225;0.047432;978;76.653374;3.261935;493;1338119537691;1338884271881
22;31;16;48;0;6763;-31.985657;-45.0;-24.0;-35.0;-33.0;-28.0;4.941354;0.086081;982;75.324847;2.440604;493;1338119537691;1338884271881
22;31;16;50;0;6985;-23.507659;-32.0;-19.0;-25.0;-23.0;-20.0;3.528964;0.056081;988;75.096154;2.795253;496;1338119537691;1338884271881
22;31;64;4;0;6973;-18.006740;-22.0;-14.0;-19.0;-18.0;-17.0;2.339595;0.057703;985;76.318782;5.081641;495;1338119657957;1338884392174
22;31;64;5;0;6907;-23.659765;-31.0;-15.0;-25.0;-23.0;-21.0;4.397338;0.066622;984;76.105691;5.211597;489;1338119657957;1338884392174
22;31;64;6;0;6990;-24.427182;-34.0;-19.0;-27.0;-25.0;-22.0;3.469394;0.055405;981;78.047910;5.005176;494;1338119657957;1338884392174
22;31;64;7;0;5609;-35.838296;-41.0;-30.0;-37.0;-35.0;-34.0;2.684568;0.242027;983;77.077314;1.766434;493;1338119657957;1338884392174
22;31;64;10;0;6876;-29.419284;-43.0;-19.0;-33.0;-29.0;-26.0;4.283893;0.070811;984;76.441057;3.109167;493;1338119657957;1338884392174
22;31;64;12;0;6949;-18.256008;-22.0;-15.0;-19.0;-18.0;-17.0;1.963673;0.060946;980;74.991837;5.710404;487;1338119657957;1338884392174
22;31;64;13;0;6857;-21.140878;-32.0;-15.0;-23.0;-19.0;-17.0;5.118547;0.073378;980;76.876531;4.193246;487;1338119657957;1338884392174
22;31;64;14;0;2188;-39.085466;-43.0;-35.0;-40.0;-39.0;-38.0;2.393504;0.704324;981;77.697248;1.196544;493;1338119657957;1338884392174
22;31;64;15;0;104;-43.451923;-44.0;-43.0;-44.0;-43.0;-43.0;0.846234;0.985946;989;74.140546;0.618101;496;1338119657957;1338884392174
22;31;64;17;0;6959;-31.721655;-33.0;-30.0;-32.0;-31.0;-31.0;1.557642;0.059595;991;75.711403;3.179394;491;1338119657957;1338884392174
22;31;64;25;0;7009;-18.462263;-22.0;-15.0;-19.0;-19.0;-17.0;1.282693;0.052838;983;75.579858;5.834747;497;1338119657957;1338884392174
22;31;64;28;0;7105;-11.483181;-14.0;-8.0;-13.0;-12.0;-10.0;1.248549;0.039865;982;77.918534;6.000636;491;1338119657957;1338884392174
22;31;64;29;0;6950;-19.737842;-24.0;-16.0;-21.0;-20.0;-19.0;1.687158;0.060811;981;72.888889;5.996503;492;1338119657957;1338884392174
22;31;64;30;0;6995;-8.668335;-14.0;-3.0;-10.0;-9.0;-7.0;2.107510;0.054730;982;74.683299;6.751185;490;1338119657957;1338884392174
22;31;64;31;0;6969;-15.624910;-21.0;-10.0;-17.0;-15.0;-14.0;2.113577;0.058243;975;74.437949;6.717686;488;1338119657957;1338884392174
22;31;64;32;0;7044;-22.727712;-31.0;-17.0;-25.0;-22.0;-21.0;3.405147;0.048108;984;77.891260;4.756252;493;1338119657957;1338884392174
22;31;64;33;0;6932;-17.887334;-22.0;-14.0;-19.0;-17.0;-17.0;1.671604;0.063243;982;76.831976;5.377614;492;1338119657957;1338884392174
22;31;64;35;0;7079;-6.608984;-12.0;-1.0;-8.0;-7.0;-5.0;1.991706;0.043378;980;75.583673;6.743524;494;1338119657957;1338884392174
22;31;64;36;0;6884;-20.831058;-34.0;-9.0;-24.0;-19.0;-17.0;5.466399;0.069730;981;75.727829;5.103253;493;1338119657957;1338884392174
22;31;64;37;0;6797;-33.254377;-41.0;-25.0;-35.0;-33.0;-31.0;3.670692;0.081486;984;75.169715;2.590510;487;1338119657957;1338884392174
22;31;64;41;0;7098;-18.428149;-22.0;-14.0;-19.0;-18.0;-17.0;1.564446;0.040811;978;78.058282;4.883251;493;1338119657957;1338884392174
22;31;64;42;0;6999;-13.911273;-25.0;-8.0;-16.0;-14.0;-10.0;4.235965;0.054189;979;75.490296;6.241121;484;1338119657957;1338884392174
22;31;64;43;0;2650;-41.761509;-46.0;-39.0;-43.0;-41.0;-41.0;1.493824;0.641892;977;76.392016;0.954314;498;1338119657957;1338884392174
22;31;64;44;0;6999;-21.937277;-27.0;-16.0;-23.0;-21.0;-20.0;2.897690;0.054189;982;74.714868;5.187038;496;1338119657957;1338884392174
22;31;64;46;0;6996;-17.500000;-19.0;-16.0;-18.0;-17.0;-17.0;1.188039;0.054595;980;77.158163;5.350292;492;1338119657957;1338884392174
22;31;64;47;0;7038;-21.870702;-26.0;-19.0;-23.0;-22.0;-21.0;1.659794;0.048919;988;77.075911;4.671076;497;1338119657957;1338884392174
22;31;64;48;0;6667;-31.710214;-47.0;-23.0;-35.0;-32.0;-27.0;4.985760;0.099054;976;75.626025;3.473932;490;1338119657957;1338884392174
22;31;64;50;0;6963;-23.430705;-32.0;-19.0;-25.0;-23.0;-20.0;3.359083;0.059054;976;75.406762;4.052668;490;1338119657957;1338884392174
22;27;0;4;0;7396;-19.227691;-25.0;-14.0;-21.0;-19.0;-18.0;2.351889;0.000541;976;75.697746;2.082857;493;1338119432422;1338884166591
22;27;0;5;0;7384;-25.129740;-34.0;-17.0;-27.0;-25.0;-22.0;4.451154;0.002162;984;75.317073;2.087865;490;1338119432422;1338884166591
22;27;0;6;0;7395;-26.168222;-38.0;-21.0;-29.0;-26.0;-23.0;3.612198;0.000676;979;77.086823;1.311277;493;1338119432422;1338884166591
22;27;0;7;0;6230;-37.740289;-45.0;-31.0;-39.0;-37.0;-35.0;3.093496;0.158108;982;76.932790;0.869440;492;1338119432422;1338884166591
22;27;0;10;0;7288;-31.048573;-41.0;-22.0;-34.0;-31.0;-29.0;4.334713;0.015135;980;76.141837;1.784992;502;1338119432422;1338884166591
22;27;0;12;0;7400;-19.585135;-25.0;-16.0;-21.0;-19.0;-18.0;2.240577;0.000000;986;74.286004;2.677097;492;1338119432422;1338884166591
22;27;0;13;0;7377;-23.056256;-31.0;-17.0;-24.0;-21.0;-19.0;5.235346;0.003108;980;76.314286;1.582334;495;1338119432422;1338884166591
22;27;0;14;0;3064;-41.210183;-47.0;-36.0;-43.0;-41.0;-40.0;2.345079;0.585946;984;77.589431;0.645928;497;1338119432422;1338884166591
22;27;0;15;0;172;-46.482558;-49.0;-45.0;-48.0;-46.0;-45.0;1.416172;0.976757;979;74.096016;0.434897;489;1338119432422;1338884166591
22;27;0;17;0;7383;-33.032778;-34.0;-31.0;-33.0;-33.0;-32.0;1.620366;0.002297;985;75.297462;1.259050;491;1338119432422;1338884166591
22;27;0;25;0;7400;-20.234054;-24.0;-17.0;-21.0;-21.0;-19.0;1.537240;0.000000;989;74.793731;2.968444;497;1338119432422;1338884166591
22;27;0;28;0;7400;-13.217568;-15.0;-12.0;-14.0;-13.0;-13.0;0.890377;0.000000;985;77.219289;3.047162;494;1338119432422;1338884166591
22;27;0;29;0;7400;-20.876081;-26.0;-17.0;-23.0;-21.0;-19.0;1.806917;0.000000;981;71.991845;2.240156;493;1338119432422;1338884166591
22;27;0;30;0;7400;-9.988108;-15.0;-4.0;-11.0;-10.0;-8.0;2.156812;0.000000;983;73.744659;2.125136;489;1338119432422;1338884166591
22;27;0;31;0;7399;-17.050142;-25.0;-9.0;-19.0;-17.0;-15.0;2.287358;0.000135;986;73.480730;2.996806;499;1338119432422;1338884166591
22;27;0;32;0;7375;-24.493831;-33.0;-19.0;-26.5;-23.0;-22.0;3.582487;0.003378;982;77.095723;1.459268;489;1338119432422;1338884166591
22;27;0;33;0;7400;-19.166216;-23.0;-15.0;-20.0;-19.0;-18.0;1.723625;0.000000;976;76.242828;2.998025;490;1338119432422;1338884166591
22;27;0;35;0;7400;-8.635541;-13.0;-5.0;-10.0;-8.0;-8.0;1.725682;0.000000;981;74.878695;3.538789;495;1338119432422;1338884166591
22;27;0;36;0;7394;-22.033405;-35.0;-11.0;-25.0;-21.0;-18.0;5.241971;0.000811;983;74.997965;1.959362;491;1338119432422;1338884166591
22;27;0;37;0;7264;-34.562225;-40.0;-29.0;-36.0;-35.0;-33.0;3.396710;0.018378;985;74.865990;1.202264;495;1338119432422;1338884166591
22;27;0;41;0;7385;-20.168314;-24.0;-17.0;-21.0;-20.0;-19.0;1.534886;0.002027;979;77.348315;1.686657;487;1338119432422;1338884166591
22;27;0;42;0;7399;-15.346804;-21.0;-10.0;-17.0;-15.0;-14.0;3.297211;0.000135;983;74.592065;2.436028;493;1338119432422;1338884166591
22;27;0;43;0;3081;-43.917235;-47.0;-40.0;-45.0;-44.0;-43.0;1.443514;0.583649;981;76.393476;0.698481;496;1338119432422;1338884166591
22;27;0;44;0;7387;-23.430486;-31.0;-15.0;-25.0;-23.0;-21.0;3.085545;0.001757;984;74.058943;2.049882;495;1338119432422;1338884166591
22;27;0;46;0;7397;-18.633635;-20.0;-17.0;-19.0;-19.0;-18.0;1.273835;0.000405;984;76.524390;3.010902;495;1338119432422;1338884166591
22;27;0;47;0;7400;-23.343108;-27.0;-20.0;-24.0;-23.0;-22.0;1.634779;0.000000;983;76.341811;1.134154;491;1338119432422;1338884166591
22;27;0;48;0;7353;-33.594587;-46.0;-25.0;-36.0;-33.0;-29.0;5.251101;0.006351;982;75.151731;1.420827;492;1338119432422;1338884166591
22;27;0;50;0;7393;-25.076694;-34.0;-20.0;-27.0;-25.0;-22.0;3.427857;0.000946;984;74.966463;2.049711;490;1338119432422;1338884166591
22;27;16;4;0;7395;-19.124273;-25.0;-14.0;-21.0;-19.0;-18.0;2.427270;0.000676;979;75.704801;2.128223;495;1338119552736;1338884286915
22;27;16;5;0;7390;-24.880650;-36.0;-17.0;-27.0;-25.0;-21.0;4.346146;0.001351;976;75.566598;3.634545;486;1338119552736;1338884286915
22;27;16;6;0;7389;-26.106104;-38.0;-20.0;-29.0;-26.0;-23.0;3.604553;0.001486;977;77.331627;2.846581;494;1338119552736;1338884286915
22;27;16;7;0;6026;-37.560073;-45.0;-31.0;-39.0;-37.0;-35.0;3.049270;0.185676;980;76.934694;1.040459;494;1338119552736;1338884286915
22;27;16;10;0;7248;-31.159492;-41.0;-22.0;-34.0;-32.0;-29.0;4.319796;0.020541;980;76.101020;1.588711;491;1338119552736;1338884286915
22;27;16;12;0;7399;-19.441141;-23.0;-16.0;-20.0;-19.0;-18.0;2.250713;0.000135;988;74.533401;3.948234;489;1338119552736;1338884286915
22;27;16;13;0;7379;-22.157338;-29.0;-14.0;-23.0;-21.0;-19.0;4.868094;0.002838;978;76.642127;3.333516;488;1338119552736;1338884286915
22;27;16;14;0;2997;-41.295629;-47.0;-35.0;-44.0;-41.0;-40.0;2.467687;0.595000;976;77.554303;0.623573;489;1338119552736;1338884286915
22;27;16;15;0;142;-46.781690;-49.0;-45.0;-48.0;-46.0;-46.0;1.092308;0.980811;981;74.092762;0.476551;499;1338119552736;1338884286915
22;27;16;17;0;7376;-33.187093;-34.0;-31.0;-33.0;-33.0;-32.0;2.044979;0.003243;977;75.387922;1.958059;495;1338119552736;1338884286915
22;27;16;25;0;7398;-20.066099;-24.0;-17.0;-21.0;-20.0;-19.0;1.532783;0.000270;980;74.595918;1.596083;494;1338119552736;1338884286915
22;27;16;28;0;7400;-13.007297;-17.0;-9.0;-14.0;-13.0;-12.0;0.936099;0.000000;982;77.122200;2.751950;495;1338119552736;1338884286915
22;27;16;29;0;7400;-20.884189;-27.0;-17.0;-23.0;-21.0;-19.0;1.821385;0.000000;985;72.121827;3.044618;490;1338119552736;1338884286915
22;27;16;30;0;7400;-9.817432;-15.0;-4.0;-11.0;-10.0;-8.0;2.051583;0.000000;977;74.075742;4.426355;493;1338119552736;1338884286915
22;27;16;31;0;7399;-16.887688;-22.0;-13.0;-18.0;-17.0;-15.0;2.110674;0.000135;984;73.493902;3.027504;494;1338119552736;1338884286915
22;27;16;32;0;7393;-24.361829;-32.0;-19.0;-26.0;-23.0;-22.0;3.562770;0.000946;981;77.149847;1.948043;501;1338119552736;1338884286915
22;27;16;33;0;7400;-19.156622;-23.0;-15.0;-20.0;-19.0;-18.0;1.761625;0.000000;981;76.447503;3.931369;493;1338119552736;1338884286915
22;27;16;35;0;7400;-8.554324;-13.0;-5.0;-10.0;-8.0;-8.0;1.802079;0.000000;985;74.978680;4.024639;488;1338119552736;1338884286915
22;27;16;36;0;7389;-22.068074;-35.0;-11.0;-25.0;-21.0;-18.0;5.365306;0.001486;978;75.149284;3.279258;494;1338119552736;1338884286915
22;27;16;37;0;7214;-34.461048;-42.0;-26.0;-36.0;-35.0;-32.0;3.543134;0.025135;982;74.967413;1.842680;487;1338119552736;1338884286915
22;27;16;41;0;7381;-19.922504;-24.0;-16.0;-21.0;-20.0;-19.0;1.497137;0.002568;980;77.563265;3.025442;497;1338119552736;1338884286915
22;27;16;42;0;7398;-15.449446;-21.0;-10.0;-17.0;-15.0;-14.0;3.303097;0.000270;980;74.893878;4.028368;486;1338119552736;1338884286915
22;27;16;43;0;3009;-43.732802;-48.0;-40.0;-45.0;-44.0;-43.0;1.442973;0.593378;993;76.385700;0.723509;493;1338119552736;1338884286915
22;27;16;44;0;7369;-23.567377;-31.0;-17.0;-25.0;-23.0;-21.0;3.163839;0.004189;983;74.278739;3.315646;485;1338119552736;1338884286915
22;27;16;46;0;7400;-18.510676;-20.0;-17.0;-19.0;-19.0;-18.0;1.152699;0.000000;983;76.605290;3.056970;490;1338119552736;1338884286915
22;27;16;47;0;7400;-23.184189;-27.0;-19.0;-24.0;-23.0;-22.0;1.668416;0.000000;979;76.617978;3.157606;496;1338119552736;1338884286915
22;27;16;48;0;7300;-33.483973;-46.0;-25.0;-36.0;-33.0;-29.0;4.992378;0.013514;982;75.161914;1.502039;497;1338119552736;1338884286915
22;27;16;50;0;7393;-25.020831;-35.0;-21.0;-27.0;-25.0;-21.0;3.241138;0.000946;977;74.974411;2.096631;496;1338119552736;1338884286915
22;27;64;4;0;7385;-19.187136;-25.0;-14.0;-21.0;-19.0;-18.0;2.737014;0.002027;985;76.543147;5.635473;488;1338119672986;1338884407212
22;27;64;5;0;7365;-24.938900;-34.0;-16.0;-27.0;-25.0;-22.0;4.405050;0.004730;986;75.904665;4.501893;500;1338119672986;1338884407212
22;27;64;6;0;7377;-26.054629;-35.0;-19.0;-29.0;-26.0;-23.0;3.677720;0.003108;986;77.561866;3.642491;490;1338119672986;1338884407212
22;27;64;7;0;6113;-37.572714;-45.0;-30.0;-39.0;-37.0;-35.0;3.025360;0.173919;981;77.259939;2.372615;493;1338119672986;1338884407212
22;27;64;10;0;7241;-30.943654;-41.0;-22.0;-34.0;-31.0;-29.0;4.276413;0.021486;980;76.672449;3.827199;495;1338119672986;1338884407212
22;27;64;12;0;7396;-19.402244;-23.0;-15.0;-20.0;-19.0;-18.0;2.163572;0.000541;979;75.126660;5.956239;499;1338119672986;1338884407212
22;27;64;13;0;7345;-22.774677;-31.0;-17.0;-24.0;-21.0;-19.0;5.325670;0.007432;981;77.093782;4.954216;493;1338119672986;1338884407212
22;27;64;14;0;2722;-40.769655;-45.0;-37.0;-42.0;-41.0;-40.0;2.506484;0.632162;981;77.694190;1.220679;496;1338119672986;1338884407212
22;27;64;15;0;108;-44.925926;-46.0;-44.0;-45.0;-45.0;-44.0;1.038544;0.985405;978;74.126789;0.504106;491;1338119672986;1338884407212
22;27;64;17;0;7316;-33.094177;-34.0;-31.0;-33.0;-33.0;-32.0;1.854595;0.011351;971;75.648816;2.881016;490;1338119672986;1338884407212
22;27;64;25;0;7399;-19.975537;-24.0;-16.0;-21.0;-20.0;-19.0;1.427086;0.000135;976;75.334016;5.098327;491;1338119672986;1338884407212
22;27;64;28;0;7400;-12.998919;-17.0;-9.0;-14.0;-13.0;-12.0;0.933669;0.000000;977;78.294780;6.954706;487;1338119672986;1338884407212
22;27;64;29;0;7399;-20.904717;-27.0;-17.0;-23.0;-21.0;-19.0;1.841585;0.000135;988;72.843117;5.851652;487;1338119672986;1338884407212
22;27;64;30;0;7400;-9.883649;-15.0;-4.0;-11.0;-10.0;-8.0;2.112104;0.000000;981;74.646279;6.744481;494;1338119672986;1338884407212
22;27;64;31;0;7399;-16.859846;-22.0;-11.0;-18.0;-17.0;-15.0;2.242939;0.000135;981;73.930683;4.918861;490;1338119672986;1338884407212
22;27;64;32;0;7369;-24.407111;-34.0;-19.0;-27.0;-23.0;-22.0;3.440251;0.004189;977;77.477994;3.559186;486;1338119672986;1338884407212
22;27;64;33;0;7400;-19.144189;-23.0;-16.0;-20.0;-19.0;-18.0;1.725255;0.000000;984;76.831301;5.290349;498;1338119672986;1338884407212
22;27;64;35;0;7400;-8.524595;-13.0;-5.0;-10.0;-8.0;-8.0;1.877356;0.000000;984;75.346545;5.730008;493;1338119672986;1338884407212
22;27;64;36;0;7366;-22.028374;-35.0;-11.0;-25.0;-21.0;-18.0;5.403842;0.004595;977;75.493347;4.475824;495;1338119672986;1338884407212
22;27;64;37;0;7210;-34.502358;-42.0;-27.0;-36.0;-35.0;-32.0;3.390612;0.025676;976;75.292008;2.874071;496;1338119672986;1338884407212
22;27;64;41;0;7366;-19.901711;-24.0;-16.0;-21.0;-20.0;-19.0;1.603663;0.004595;983;77.909461;4.363445;492;1338119672986;1338884407212
22;27;64;42;0;7400;-15.418243;-23.0;-8.0;-17.0;-15.0;-13.0;3.452505;0.000000;981;75.499490;6.019971;504;1338119672986;1338884407212
22;27;64;43;0;2844;-43.523558;-45.0;-42.0;-44.0;-43.0;-43.0;1.373512;0.615676;983;76.409969;0.903592;484;1338119672986;1338884407212
22;27;64;44;0;7360;-23.408967;-28.0;-17.0;-24.0;-23.0;-21.0;2.880626;0.005405;979;74.662921;4.850607;492;1338119672986;1338884407212
22;27;64;46;0;7400;-18.500405;-20.0;-17.0;-19.0;-19.0;-18.0;1.210398;0.000000;981;76.980632;4.635338;499;1338119672986;1338884407212
22;27;64;47;0;7399;-23.218543;-27.0;-19.0;-24.0;-23.0;-22.0;1.763666;0.000135;983;77.000000;4.398667;490;1338119672986;1338884407212
22;27;64;48;0;7331;-33.288774;-46.0;-25.0;-36.0;-33.0;-29.0;4.968024;0.009324;983;75.364191;2.481627;497;1338119672986;1338884407212
22;27;64;50;0;7378;-25.162781;-34.0;-19.0;-27.0;-25.0;-22.0;3.631484;0.002973;981;75.436290;4.034452;490;1338119672986;1338884407212
22;23;0;4;0;7394;-20.671490;-28.0;-14.0;-23.0;-21.0;-19.0;2.229770;0.000811;985;75.737056;2.422560;498;1338119447456;1338884181643
22;23;0;5;0;7365;-26.948269;-38.0;-17.0;-29.0;-26.0;-23.0;4.518345;0.004730;984;75.378049;2.441454;493;1338119447456;1338884181643
22;23;0;6;0;7375;-27.958915;-39.0;-23.0;-31.0;-29.0;-25.0;3.473690;0.003378;978;77.160532;1.615494;490;1338119447456;1338884181643
22;23;0;7;0;5970;-39.068342;-47.0;-35.0;-41.0;-38.0;-37.0;2.885487;0.193243;980;76.854082;0.486943;494;1338119447456;1338884181643
22;23;0;10;0;7247;-32.720574;-42.0;-23.0;-35.0;-33.0;-30.0;4.054677;0.020676;984;76.070122;1.355506;488;1338119447456;1338884181643
