txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
13;31;0;28;0;7358;-28.221120;-38.0;-19.0;-31.0;-28.0;-26.0;3.605669;0.005676;984;77.211382;2.552407;490;1338120139122;1338884873504
13;31;0;29;0;7400;-18.821622;-24.0;-14.0;-20.0;-19.0;-17.0;2.209483;0.000000;976;71.911885;1.795271;493;1338120139122;1338884873504
13;31;0;30;0;7394;-19.808629;-28.0;-13.0;-22.0;-19.0;-18.0;2.686572;0.000811;980;73.813265;2.567740;494;1338120139122;1338884873504
13;31;0;31;0;7400;-12.969459;-20.0;-9.0;-14.0;-14.0;-10.0;2.423003;0.000000;981;73.301733;2.180780;496;1338120139122;1338884873504
13;31;0;32;0;7400;-14.119054;-18.0;-10.0;-15.0;-14.0;-13.0;2.268386;0.000000;971;77.224511;2.827526;497;1338120139122;1338884873504
13;31;0;33;0;7396;-26.068551;-30.0;-22.0;-27.0;-25.0;-25.0;2.102905;0.000541;985;76.062944;1.876821;498;1338120139122;1338884873504
13;31;0;35;0;7400;-12.138514;-20.0;-7.0;-14.0;-13.0;-10.0;2.359243;0.000000;981;74.864424;2.999484;495;1338120139122;1338884873504
13;31;0;36;0;7400;-8.756216;-14.0;-3.0;-10.0;-9.0;-7.0;2.232838;0.000000;986;75.321501;4.466580;492;1338120139122;1338884873504
13;31;0;37;0;6838;-40.546359;-48.0;-33.0;-43.0;-39.0;-38.0;3.704904;0.075946;976;74.906762;1.225588;491;1338120139122;1338884873504
13;31;0;41;0;7369;-28.752477;-37.0;-21.0;-31.0;-30.0;-27.0;3.163447;0.004189;984;77.472561;2.032608;492;1338120139122;1338884873504
13;31;0;42;0;7400;-4.605676;-11.0;0.0;-6.0;-5.0;-2.0;2.069131;0.000000;984;74.709350;3.209991;497;1338120139122;1338884873504
13;31;0;43;0;6650;-44.150977;-46.0;-43.0;-45.0;-44.0;-44.0;1.404739;0.101351;986;76.359026;0.621856;495;1338120139122;1338884873504
13;31;0;44;0;7391;-16.565688;-21.0;-13.0;-18.0;-17.0;-16.0;2.295665;0.001216;977;74.071648;2.680184;489;1338120139122;1338884873504
13;31;0;46;0;7152;-35.555509;-40.0;-32.0;-37.0;-36.0;-35.0;2.487726;0.033514;975;76.375385;1.360415;493;1338120139122;1338884873504
13;31;0;47;0;7315;-34.563773;-40.0;-30.0;-36.0;-34.0;-33.0;2.578147;0.011486;983;76.332655;1.030207;491;1338120139122;1338884873504
13;31;0;48;0;5139;-39.808134;-49.0;-32.0;-43.0;-39.0;-36.0;3.997294;0.305541;974;75.095483;0.826165;497;1338120139122;1338884873504
13;31;0;50;0;7363;-19.482820;-27.0;-11.0;-21.0;-19.0;-17.0;3.969056;0.005000;982;75.106925;2.782971;497;1338120139122;1338884873504
13;31;16;4;0;7399;-13.293959;-17.0;-10.0;-15.0;-14.0;-13.0;2.284793;0.000135;982;75.923625;3.722986;493;1338120259409;1338884993820
13;31;16;5;0;7400;-8.210135;-14.0;-3.0;-10.0;-8.0;-7.0;2.124018;0.000000;993;75.524673;4.465780;482;1338120259409;1338884993820
13;31;16;6;0;7378;-19.910816;-21.0;-18.0;-20.0;-19.0;-19.0;2.965742;0.002973;982;77.347251;2.939171;492;1338120259409;1338884993820
13;31;16;7;0;6573;-40.663776;-46.0;-35.0;-42.0;-40.0;-39.0;2.251629;0.111757;981;76.964322;1.074639;489;1338120259409;1338884993820
13;31;16;10;0;7399;-15.780105;-20.0;-13.0;-17.0;-15.0;-15.0;2.257762;0.000135;986;76.235294;2.980718;492;1338120259409;1338884993820
13;31;16;12;0;7400;-20.445676;-29.0;-13.0;-23.0;-21.0;-19.0;2.733566;0.000000;976;74.417008;3.504909;489;1338120259409;1338884993820
13;31;16;14;0;4258;-43.486144;-45.0;-42.0;-44.0;-44.0;-43.0;1.239064;0.424595;982;77.613035;0.695810;493;1338120259409;1338884993820
13;31;16;15;0;5613;-46.851773;-48.0;-45.0;-47.0;-47.0;-46.0;0.676017;0.241486;980;74.125510;0.648375;496;1338120259409;1338884993820
13;31;16;17;0;7357;-39.025554;-44.0;-35.0;-40.0;-39.0;-37.0;2.398488;0.005811;985;75.312690;0.987571;497;1338120259409;1338884993820
13;31;16;22;0;7346;-24.485434;-36.0;-16.0;-27.0;-23.0;-21.0;5.207851;0.007297;984;74.322154;3.395119;497;1338120259409;1338884993820
13;31;16;25;0;7400;-11.805946;-16.0;-8.0;-13.0;-12.0;-11.0;1.445843;0.000000;981;74.810398;3.580949;497;1338120259409;1338884993820
13;31;16;28;0;7343;-27.835353;-36.0;-20.0;-30.0;-28.0;-26.0;3.385436;0.007703;982;77.173116;2.548724;487;1338120259409;1338884993820
13;31;16;29;0;7398;-18.752501;-24.0;-13.0;-20.0;-19.0;-17.0;2.270948;0.000270;983;72.367243;4.335054;502;1338120259409;1338884993820
13;31;16;30;0;7397;-19.649047;-25.0;-14.0;-21.0;-19.0;-18.0;3.261518;0.000405;973;74.056526;3.912349;494;1338120259409;1338884993820
13;31;16;31;0;7400;-12.819054;-20.0;-9.0;-14.0;-14.0;-10.0;2.489516;0.000000;978;73.561350;3.832846;493;1338120259409;1338884993820
13;31;16;32;0;7400;-14.065676;-18.0;-10.0;-15.0;-14.0;-13.0;2.409101;0.000000;984;77.407520;3.718419;492;1338120259409;1338884993820
13;31;16;33;0;7396;-26.085722;-30.0;-22.0;-27.0;-25.0;-25.0;2.078111;0.000541;991;76.339051;3.111737;488;1338120259409;1338884993820
13;31;16;35;0;7400;-12.035811;-17.0;-6.0;-14.0;-13.0;-9.0;2.299259;0.000000;985;75.134010;4.507256;495;1338120259409;1338884993820
13;31;16;36;0;7400;-8.599865;-14.0;-3.0;-10.0;-9.0;-7.0;2.233262;0.000000;984;75.363821;4.789968;488;1338120259409;1338884993820
13;31;16;37;0;6578;-40.471876;-49.0;-33.0;-44.0;-39.0;-37.0;3.705013;0.111081;981;74.930683;1.369227;491;1338120259409;1338884993820
13;31;16;41;0;7342;-28.618088;-37.0;-21.0;-31.0;-29.0;-27.0;3.042207;0.007838;980;77.406122;1.909699;493;1338120259409;1338884993820
13;31;16;42;0;7400;-4.660676;-10.0;0.0;-6.0;-5.0;-2.0;2.127538;0.000000;987;74.913880;4.518127;487;1338120259409;1338884993820
13;31;16;43;0;6525;-44.045364;-46.0;-43.0;-45.0;-44.0;-44.0;1.463147;0.118243;978;76.376278;0.817872;496;1338120259409;1338884993820
13;31;16;44;0;7394;-16.312551;-18.0;-15.0;-17.0;-16.0;-16.0;2.042716;0.000811;986;74.258621;3.443975;492;1338120259409;1338884993820
13;31;16;46;0;7208;-35.401221;-41.0;-30.0;-37.0;-35.0;-34.0;2.383447;0.025946;980;76.625510;2.433500;494;1338120259409;1338884993820
13;31;16;47;0;7272;-34.462734;-40.0;-30.0;-36.0;-34.0;-33.0;2.482171;0.017297;988;76.422065;1.649353;495;1338120259409;1338884993820
13;31;16;48;0;4990;-39.565932;-49.0;-32.0;-43.0;-39.0;-37.0;3.761261;0.325676;978;75.130879;1.295314;491;1338120259409;1338884993820
13;31;16;50;0;7387;-18.930012;-27.0;-11.0;-21.0;-19.0;-17.0;3.442122;0.001757;983;75.413021;4.473538;493;1338120259409;1338884993820
13;31;64;4;0;7400;-13.179459;-18.0;-8.0;-15.0;-14.0;-12.0;2.381158;0.000000;983;76.326551;5.730557;492;1338120379706;1338885114125
13;31;64;5;0;7400;-8.241486;-14.0;-3.0;-10.0;-8.0;-7.0;2.036479;0.000000;987;76.389058;7.376612;498;1338120379706;1338885114125
13;31;64;6;0;7392;-19.783956;-21.0;-18.0;-20.0;-19.0;-19.0;2.209069;0.001081;982;77.643585;4.041736;494;1338120379706;1338885114125
13;31;64;7;0;6389;-40.569573;-46.0;-35.0;-42.0;-40.0;-39.0;2.144452;0.136622;980;77.036735;1.341823;496;1338120379706;1338885114125
13;31;64;10;0;7400;-15.725541;-21.0;-10.0;-17.0;-15.0;-14.0;2.218792;0.000000;980;77.021429;6.049046;499;1338120379706;1338885114125
13;31;64;12;0;7400;-20.462973;-27.0;-13.0;-23.0;-21.0;-19.0;2.732322;0.000000;976;75.205943;6.139373;493;1338120379706;1338885114125
13;31;64;14;0;3762;-43.251994;-46.0;-40.0;-44.0;-43.0;-42.0;1.240878;0.491622;982;77.616090;0.898671;500;1338120379706;1338885114125
13;31;64;15;0;4711;-46.842284;-48.0;-45.0;-47.0;-47.0;-46.0;0.600392;0.363378;984;74.247967;1.033270;494;1338120379706;1338885114125
13;31;64;17;0;7312;-38.915481;-44.0;-35.0;-40.0;-39.0;-37.0;2.284623;0.011892;988;75.528340;2.080012;490;1338120379706;1338885114125
13;31;64;22;0;7284;-24.516474;-31.0;-17.0;-25.0;-23.0;-21.0;5.444829;0.015676;980;74.342857;3.665927;488;1338120379706;1338885114125
13;31;64;25;0;7399;-11.683741;-16.0;-7.0;-13.0;-12.0;-10.0;1.472922;0.000135;986;75.279919;5.468947;494;1338120379706;1338885114125
13;31;64;28;0;7267;-27.864593;-36.0;-20.0;-30.0;-27.0;-26.0;3.313153;0.017973;974;77.577002;3.793721;486;1338120379706;1338885114125
13;31;64;29;0;7400;-18.776622;-27.0;-11.0;-21.0;-19.0;-17.0;2.177790;0.000000;983;72.742625;5.692912;489;1338120379706;1338885114125
13;31;64;30;0;7373;-19.852028;-28.0;-13.0;-22.0;-19.0;-18.0;3.046563;0.003649;983;74.608342;5.618399;489;1338120379706;1338885114125
13;31;64;31;0;7400;-12.857568;-20.0;-9.0;-14.0;-14.0;-10.0;2.434043;0.000000;983;74.206511;6.088709;496;1338120379706;1338885114125
13;31;64;32;0;7400;-13.806216;-18.0;-10.0;-15.0;-13.0;-13.0;2.159416;0.000000;989;77.817998;5.278407;495;1338120379706;1338885114125
13;31;64;33;0;7390;-26.054668;-30.0;-22.0;-27.0;-25.0;-25.0;2.069895;0.001351;977;76.386899;3.249173;494;1338120379706;1338885114125
13;31;64;35;0;7399;-12.193540;-21.0;-5.0;-14.0;-13.0;-9.0;2.560985;0.000135;976;75.823770;6.970391;494;1338120379706;1338885114125
13;31;64;36;0;7400;-8.697297;-14.0;-3.0;-10.0;-9.0;-7.0;2.410780;0.000000;984;75.677846;5.778277;492;1338120379706;1338885114125
13;31;64;37;0;6410;-40.214665;-48.0;-33.0;-43.0;-39.0;-37.0;3.422609;0.133784;978;75.133947;2.069284;494;1338120379706;1338885114125
13;31;64;41;0;7288;-28.510154;-37.0;-21.0;-31.0;-29.0;-27.0;3.141013;0.015135;974;77.814168;3.322564;489;1338120379706;1338885114125
13;31;64;42;0;7400;-4.592027;-10.0;0.0;-6.0;-5.0;-2.0;1.988592;0.000000;980;75.700000;7.618442;495;1338120379706;1338885114125
13;31;64;43;0;5913;-43.990022;-47.0;-40.0;-45.0;-44.0;-43.0;1.413042;0.200946;978;76.491820;1.073756;489;1338120379706;1338885114125
13;31;64;44;0;7390;-16.495264;-18.0;-15.0;-17.0;-16.0;-16.0;1.884589;0.001351;982;74.718941;5.360826;499;1338120379706;1338885114125
13;31;64;46;0;7220;-35.465512;-41.0;-30.0;-37.0;-35.0;-34.0;2.418255;0.024324;983;76.765005;2.865043;495;1338120379706;1338885114125
13;31;64;47;0;7263;-34.420625;-40.0;-30.0;-36.0;-34.0;-33.0;2.470871;0.018514;985;76.828426;2.916522;491;1338120379706;1338885114125
13;31;64;48;0;4867;-39.384015;-47.0;-30.0;-43.0;-39.0;-36.0;3.874715;0.342297;977;75.307062;1.784462;493;1338120379706;1338885114125
13;31;64;50;0;7388;-19.055901;-27.0;-11.0;-21.0;-19.0;-17.0;3.328256;0.001622;985;75.655838;5.169124;486;1338120379706;1338885114125
13;27;0;4;0;7399;-14.922963;-17.0;-14.0;-16.0;-15.0;-15.0;1.776133;0.000135;984;75.693089;2.373410;491;1338120154160;1338884888537
13;27;0;5;0;7400;-9.899324;-15.0;-5.0;-11.0;-10.0;-8.0;1.908078;0.000000;966;75.244306;2.239621;486;1338120154160;1338884888537
13;27;0;6;0;7370;-21.441248;-25.0;-17.0;-22.0;-21.0;-20.0;2.746963;0.004054;978;77.265849;2.671905;494;1338120154160;1338884888537
13;27;0;7;0;6349;-42.034966;-47.0;-38.0;-44.0;-41.0;-40.0;2.056627;0.142027;988;76.881579;0.646983;491;1338120154160;1338884888537
13;27;0;10;0;7399;-17.345722;-25.0;-9.0;-19.0;-17.0;-15.0;2.235513;0.000135;983;76.066124;1.496330;494;1338120154160;1338884888537
13;27;0;12;0;7400;-22.005405;-28.0;-17.0;-24.0;-23.0;-21.0;2.707675;0.000000;988;74.133603;1.585894;487;1338120154160;1338884888537
13;27;0;14;0;3863;-44.488739;-46.0;-43.0;-45.0;-44.0;-44.0;0.894667;0.477973;982;77.577393;0.593559;494;1338120154160;1338884888537
13;27;0;15;0;4561;-47.856172;-48.0;-48.0;-48.0;-48.0;-48.0;0.592284;0.383649;981;74.127421;0.550577;496;1338120154160;1338884888537
13;27;0;17;0;7352;-40.580930;-46.0;-37.0;-42.0;-40.0;-39.0;2.362699;0.006486;982;75.267821;0.915693;495;1338120154160;1338884888537
13;27;0;22;0;7362;-26.085982;-39.0;-17.0;-29.0;-24.0;-22.0;5.581260;0.005135;981;74.103976;2.650644;497;1338120154160;1338884888537
13;27;0;25;0;7400;-11.814730;-17.0;-9.0;-14.0;-13.0;-9.0;2.302534;0.000000;985;74.769543;3.262046;493;1338120154160;1338884888537
13;27;0;28;0;7359;-29.630928;-39.0;-21.0;-32.0;-30.0;-27.0;3.655147;0.005541;987;77.131712;2.225811;497;1338120154160;1338884888537
13;27;0;29;0;7400;-20.296486;-25.0;-15.0;-21.0;-21.0;-18.0;2.418492;0.000000;987;72.137791;3.031153;495;1338120154160;1338884888537
13;27;0;30;0;7393;-21.115650;-29.0;-14.0;-23.0;-21.0;-19.0;2.750692;0.000946;980;73.872449;2.788979;492;1338120154160;1338884888537
13;27;0;31;0;7400;-13.533514;-21.0;-9.0;-15.0;-14.0;-11.0;2.723797;0.000000;985;73.295431;1.836572;490;1338120154160;1338884888537
13;27;0;32;0;7400;-15.133514;-21.0;-10.0;-17.0;-15.0;-14.0;2.656434;0.000000;983;77.123093;2.016759;492;1338120154160;1338884888537
13;27;0;33;0;7388;-28.007851;-32.0;-24.0;-29.0;-28.0;-27.0;1.946264;0.001622;981;76.047910;1.869396;489;1338120154160;1338884888537
13;27;0;35;0;7399;-12.480876;-19.0;-8.0;-14.0;-13.0;-10.0;2.362094;0.000135;988;74.953441;3.766468;491;1338120154160;1338884888537
13;27;0;36;0;7400;-10.515946;-15.0;-7.0;-12.0;-11.0;-10.0;2.090147;0.000000;974;75.103696;3.123120;492;1338120154160;1338884888537
13;27;0;37;0;6295;-41.477045;-49.0;-35.0;-44.0;-40.0;-39.0;3.322666;0.149324;988;74.835020;0.928065;492;1338120154160;1338884888537
13;27;0;41;0;7365;-30.426748;-36.0;-25.0;-32.0;-31.0;-29.0;2.987793;0.004730;986;77.420892;1.905996;491;1338120154160;1338884888537
13;27;0;42;0;7400;-6.633514;-11.0;-3.0;-8.0;-7.0;-6.0;1.630816;0.000000;978;74.696319;3.056749;485;1338120154160;1338884888537
13;27;0;43;0;5925;-45.117806;-47.0;-44.0;-46.0;-45.0;-45.0;1.192607;0.199324;976;76.356557;0.771225;497;1338120154160;1338884888537
13;27;0;44;0;7399;-17.847547;-22.0;-14.0;-19.0;-18.0;-17.0;1.988206;0.000135;981;74.110092;2.699983;488;1338120154160;1338884888537
13;27;0;46;0;7118;-36.909385;-41.0;-33.0;-38.0;-37.0;-36.0;2.468761;0.038108;991;76.341070;1.327532;491;1338120154160;1338884888537
13;27;0;47;0;7351;-35.838389;-41.0;-31.0;-37.0;-35.0;-34.0;2.536750;0.006622;976;76.436475;1.506247;488;1338120154160;1338884888537
13;27;0;48;0;4806;-40.725343;-49.0;-31.0;-44.0;-40.0;-37.0;3.737691;0.350541;993;75.140987;1.135152;494;1338120154160;1338884888537
13;27;0;50;0;7387;-20.889671;-26.0;-15.0;-22.0;-21.0;-19.0;3.668372;0.001757;979;74.931563;1.942005;492;1338120154160;1338884888537
13;27;16;4;0;7399;-14.997973;-17.0;-14.0;-16.0;-15.0;-15.0;1.600342;0.000135;985;75.844670;3.116510;490;1338120274448;1338885008858
13;27;16;5;0;7399;-9.904447;-14.0;-4.0;-11.0;-10.0;-8.0;1.872650;0.000135;983;75.511699;3.970053;502;1338120274448;1338885008858
13;27;16;6;0;7395;-21.403245;-25.0;-17.0;-22.0;-21.0;-20.0;2.885131;0.000676;986;77.395538;3.143883;496;1338120274448;1338885008858
13;27;16;7;0;6281;-41.871040;-47.0;-35.0;-44.0;-41.0;-40.0;2.032285;0.151216;979;76.963228;0.997275;495;1338120274448;1338885008858
13;27;16;10;0;7400;-17.300946;-23.0;-10.0;-19.0;-17.0;-15.0;1.978148;0.000000;977;76.370522;3.703934;487;1338120274448;1338885008858
13;27;16;12;0;7399;-21.919584;-28.0;-17.0;-24.0;-23.0;-21.0;2.651191;0.000135;981;74.191641;2.444897;493;1338120274448;1338885008858
13;27;16;14;0;3491;-44.441134;-46.0;-43.0;-45.0;-44.0;-44.0;0.812272;0.528243;980;77.601020;0.815453;498;1338120274448;1338885008858
13;27;16;15;0;3756;-47.787806;-49.0;-46.0;-48.0;-48.0;-47.0;0.564338;0.492432;980;74.167347;0.682897;493;1338120274448;1338885008858
13;27;16;17;0;7346;-40.445276;-48.0;-36.0;-42.0;-40.0;-38.0;2.372250;0.007297;980;75.281633;0.936312;491;1338120274448;1338885008858
13;27;16;22;0;7350;-26.055646;-39.0;-17.0;-29.0;-24.0;-22.0;5.552092;0.006757;986;74.194726;3.039271;489;1338120274448;1338885008858
13;27;16;25;0;7400;-11.728514;-17.0;-9.0;-14.0;-13.0;-9.0;2.282684;0.000000;982;74.729124;2.936631;495;1338120274448;1338885008858
13;27;16;28;0;7338;-29.386481;-39.0;-20.0;-32.0;-29.0;-27.0;3.241031;0.008378;982;77.138493;2.325492;491;1338120274448;1338885008858
13;27;16;29;0;7400;-20.254459;-25.0;-15.0;-21.0;-21.0;-18.0;2.431598;0.000000;977;72.152508;3.320681;489;1338120274448;1338885008858
13;27;16;30;0;7378;-21.082543;-29.0;-13.0;-23.0;-21.0;-19.0;2.975357;0.002973;983;74.141404;4.061060;491;1338120274448;1338885008858
13;27;16;31;0;7400;-13.350946;-22.0;-9.0;-15.0;-14.0;-10.0;2.782021;0.000000;984;73.560976;3.668671;490;1338120274448;1338885008858
13;27;16;32;0;7400;-15.041622;-21.0;-10.0;-17.0;-15.0;-14.0;2.638595;0.000000;978;77.264826;2.746247;492;1338120274448;1338885008858
13;27;16;33;0;7391;-27.954945;-32.0;-24.0;-29.0;-28.0;-27.0;1.866955;0.001216;977;76.110542;2.173815;494;1338120274448;1338885008858
13;27;16;35;0;7399;-12.242195;-18.0;-7.0;-14.0;-13.0;-10.0;2.466975;0.000135;981;74.966361;4.115909;492;1338120274448;1338885008858
13;27;16;36;0;7400;-10.436757;-15.0;-7.0;-12.0;-10.0;-10.0;2.132533;0.000000;979;75.200204;3.572326;494;1338120274448;1338885008858
13;27;16;37;0;6024;-41.387782;-49.0;-33.0;-44.0;-40.0;-39.0;3.132477;0.185946;979;74.916241;1.247137;494;1338120274448;1338885008858
13;27;16;41;0;7345;-30.165146;-36.0;-25.0;-32.0;-31.0;-29.0;2.809266;0.007432;988;77.581984;2.860548;493;1338120274448;1338885008858
13;27;16;42;0;7400;-6.617838;-11.0;-3.0;-8.0;-6.0;-6.0;1.635994;0.000000;984;74.965447;4.831739;498;1338120274448;1338885008858
13;27;16;43;0;5549;-45.026311;-47.0;-44.0;-46.0;-45.0;-45.0;1.162388;0.250135;985;76.385787;0.720914;485;1338120274448;1338885008858
13;27;16;44;0;7396;-17.621147;-22.0;-14.0;-19.0;-18.0;-17.0;1.854638;0.000541;980;74.337755;4.007807;501;1338120274448;1338885008858
13;27;16;46;0;7136;-36.750420;-41.0;-33.0;-38.0;-37.0;-36.0;2.406616;0.035676;983;76.424212;1.692834;492;1338120274448;1338885008858
13;27;16;47;0;7345;-35.895711;-41.0;-31.0;-37.0;-35.0;-34.0;2.594303;0.007432;981;76.476045;1.766666;495;1338120274448;1338885008858
13;27;16;48;0;4875;-40.701744;-49.0;-33.0;-44.0;-40.0;-38.0;3.404068;0.341216;984;75.205285;1.407194;494;1338120274448;1338885008858
13;27;16;50;0;7388;-20.500406;-26.0;-15.0;-22.0;-20.0;-19.0;3.492842;0.001622;980;75.244898;3.691531;487;1338120274448;1338885008858
13;27;64;4;0;7398;-14.932144;-17.0;-14.0;-16.0;-15.0;-15.0;1.706612;0.000270;985;76.489340;5.718333;497;1338120394741;1338885129165
13;27;64;5;0;7400;-9.812838;-15.0;-5.0;-11.0;-10.0;-8.0;1.795076;0.000000;988;76.213563;6.662355;492;1338120394741;1338885129165
13;27;64;6;0;7378;-21.218216;-25.0;-17.0;-22.0;-21.0;-20.0;2.350611;0.002973;983;77.989827;5.216875;495;1338120394741;1338885129165
13;27;64;7;0;6024;-41.834827;-47.0;-37.0;-43.0;-41.0;-40.0;1.950008;0.185946;976;77.051230;1.324885;490;1338120394741;1338885129165
13;27;64;10;0;7400;-17.267838;-23.0;-9.0;-19.0;-17.0;-15.0;2.087722;0.000000;984;77.006098;5.800512;492;1338120394741;1338885129165
13;27;64;12;0;7399;-22.055818;-28.0;-17.0;-24.0;-23.0;-21.0;2.625440;0.000135;981;74.753313;4.685660;494;1338120394741;1338885129165
13;27;64;14;0;2851;-44.278850;-46.0;-43.0;-45.0;-44.0;-44.0;0.795451;0.614730;985;77.643655;0.827575;485;1338120394741;1338885129165
13;27;64;15;0;2548;-47.662088;-49.0;-46.0;-48.0;-48.0;-47.0;0.539765;0.655676;975;74.210256;0.860911;493;1338120394741;1338885129165
13;27;64;17;0;7220;-40.322438;-48.0;-37.0;-42.0;-40.0;-38.0;2.295806;0.024324;982;75.591650;2.116691;493;1338120394741;1338885129165
13;27;64;22;0;7313;-25.757145;-37.0;-18.0;-28.0;-24.0;-22.0;5.245227;0.011757;980;74.645918;4.434535;498;1338120394741;1338885129165
13;27;64;25;0;7399;-11.756048;-16.0;-8.0;-14.0;-13.0;-9.0;2.259600;0.000135;978;75.307771;5.626225;488;1338120394741;1338885129165
13;27;64;28;0;7291;-29.470992;-38.0;-21.0;-32.0;-30.0;-27.0;3.176833;0.014730;983;77.345880;2.992931;496;1338120394741;1338885129165
13;27;64;29;0;7399;-20.242871;-25.0;-15.0;-21.0;-21.0;-18.0;2.285471;0.000135;981;72.761468;5.625034;492;1338120394741;1338885129165
13;27;64;30;0;7355;-21.170360;-29.0;-13.0;-23.0;-21.0;-19.0;3.266587;0.006081;982;74.326884;4.831732;491;1338120394741;1338885129165
13;27;64;31;0;7400;-13.303378;-21.0;-9.0;-15.0;-14.0;-10.0;2.636461;0.000000;982;74.324847;6.538163;492;1338120394741;1338885129165
13;27;64;32;0;7400;-14.960405;-19.0;-11.0;-16.0;-15.0;-14.0;2.604678;0.000000;973;77.652621;4.697056;487;1338120394741;1338885129165
13;27;64;33;0;7373;-27.934626;-32.0;-24.0;-29.0;-28.0;-27.0;1.924106;0.003649;982;76.415479;3.256685;495;1338120394741;1338885129165
13;27;64;35;0;7389;-12.418054;-20.0;-8.0;-14.0;-13.0;-10.0;2.582626;0.001486;985;75.480203;5.963632;490;1338120394741;1338885129165
13;27;64;36;0;7400;-10.435000;-15.0;-7.0;-12.0;-10.0;-10.0;2.206551;0.000000;983;75.989827;6.751020;495;1338120394741;1338885129165
13;27;64;37;0;6006;-41.274059;-48.0;-35.0;-44.0;-40.0;-39.0;2.911601;0.188378;977;75.099284;1.930496;493;1338120394741;1338885129165
13;27;64;41;0;7302;-30.053273;-36.0;-25.0;-32.0;-31.0;-29.0;2.925601;0.013243;982;77.984725;3.813006;498;1338120394741;1338885129165
13;27;64;42;0;7400;-6.571892;-11.0;-3.0;-8.0;-6.0;-6.0;1.566551;0.000000;983;75.914547;8.065214;491;1338120394741;1338885129165
13;27;64;43;0;4688;-44.896971;-49.0;-41.0;-46.0;-45.0;-44.0;1.170474;0.366486;981;76.399592;0.913258;491;1338120394741;1338885129165
13;27;64;44;0;7388;-17.622225;-22.0;-14.0;-19.0;-18.0;-17.0;1.992630;0.001622;984;74.654472;5.141786;489;1338120394741;1338885129165
13;27;64;46;0;7192;-36.789905;-41.0;-33.0;-38.0;-37.0;-36.0;2.514305;0.028108;977;76.610031;2.450414;489;1338120394741;1338885129165
13;27;64;47;0;7256;-35.747933;-41.0;-31.0;-37.0;-35.0;-34.0;2.459821;0.019459;981;76.667686;2.416708;496;1338120394741;1338885129165
13;27;64;48;0;4576;-40.492133;-48.0;-31.0;-44.0;-40.0;-37.0;3.590811;0.381622;980;75.272449;1.789270;497;1338120394741;1338885129165
13;27;64;50;0;7383;-20.353108;-26.0;-15.0;-22.0;-20.0;-19.0;3.207120;0.002297;979;75.484168;4.366224;495;1338120394741;1338885129165
13;23;0;4;0;7395;-16.666937;-20.0;-12.0;-17.0;-17.0;-15.0;1.400214;0.000676;979;75.752809;2.811418;497;1338120169196;1338884903609
13;23;0;5;0;7400;-11.368919;-16.0;-6.0;-13.0;-12.0;-10.0;1.615945;0.000000;986;75.445233;3.480992;502;1338120169196;1338884903609
13;23;0;6;0;7381;-23.153231;-24.0;-21.0;-23.0;-23.0;-22.0;2.919277;0.002568;981;77.289501;2.585632;493;1338120169196;1338884903609
13;23;0;7;0;5783;-43.291371;-48.0;-39.0;-45.0;-43.0;-42.0;1.600763;0.218514;984;76.867886;0.574841;492;1338120169196;1338884903609
13;23;0;10;0;7400;-18.852297;-27.0;-15.0;-21.0;-19.0;-17.0;2.226272;0.000000;980;76.130612;2.070583;488;1338120169196;1338884903609
