txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
33;31;64;28;0;7223;-24.574277;-28.0;-20.0;-25.0;-24.0;-23.0;2.590000;0.023919;983;77.707019;4.446745;491;1338121462323;1338886198381
33;31;64;29;0;7329;-41.486833;-47.0;-36.0;-43.0;-42.0;-40.0;2.479363;0.009595;975;72.179487;2.274217;492;1338121462323;1338886198381
33;31;64;30;0;7085;-31.812985;-44.0;-23.0;-35.0;-31.0;-29.0;4.966392;0.042568;979;74.175689;3.435318;495;1338121462323;1338886198381
33;31;64;31;0;7321;-27.413058;-35.0;-21.0;-29.0;-27.0;-25.0;2.172572;0.010676;984;73.900407;4.213557;488;1338121462323;1338886198381
33;31;64;32;0;7350;-32.414014;-34.0;-31.0;-33.0;-32.0;-32.0;1.497090;0.006757;979;77.463739;2.900085;495;1338121462323;1338886198381
33;31;64;35;0;7361;-19.806276;-24.0;-17.0;-21.0;-20.0;-19.0;1.657892;0.005270;986;75.534483;5.431561;485;1338121462323;1338886198381
33;31;64;36;0;7132;-37.078660;-47.0;-28.0;-40.0;-36.0;-35.0;4.462607;0.036216;982;75.392057;2.948083;496;1338121462323;1338886198381
33;31;64;37;0;7394;-20.390587;-28.0;-15.0;-22.0;-20.0;-18.0;3.161465;0.000811;977;75.534289;4.685072;492;1338121462323;1338886198381
33;31;64;41;0;7400;-6.044730;-10.0;-3.0;-7.0;-6.0;-5.0;1.072339;0.000000;985;78.589848;7.455307;494;1338121462323;1338886198381
33;31;64;42;0;7127;-34.989056;-43.0;-27.0;-37.0;-35.0;-33.0;3.279118;0.036892;983;74.977620;3.078655;492;1338121462323;1338886198381
33;31;64;43;0;7400;-28.916892;-34.0;-23.0;-30.0;-29.0;-27.0;2.664760;0.000000;979;76.991828;3.788630;499;1338121462323;1338886198381
33;31;64;44;0;7365;-21.975832;-25.0;-20.0;-23.0;-22.0;-21.0;1.044872;0.004730;984;74.634146;4.728465;490;1338121462323;1338886198381
33;31;64;46;0;7400;4.886622;3.0;6.0;4.0;5.0;5.0;0.768156;0.000000;979;78.489275;10.771689;495;1338121462323;1338886198381
33;31;64;47;0;7400;-12.762027;-17.0;-9.0;-14.0;-13.0;-12.0;1.459547;0.000000;974;77.298768;6.241793;484;1338121462323;1338886198381
33;31;64;48;0;7384;-22.261918;-34.0;-15.0;-25.0;-23.0;-19.0;4.230995;0.002162;977;75.722620;4.319683;493;1338121462323;1338886198381
33;31;64;50;0;7292;-36.562671;-40.0;-32.0;-37.0;-36.0;-35.0;2.696568;0.014595;982;75.351324;2.856363;490;1338121462323;1338886198381
33;27;0;4;0;7393;-18.320709;-20.0;-17.0;-19.0;-19.0;-18.0;0.958881;0.000946;980;75.881633;3.315588;502;1338121236767;1338885971656
33;27;0;5;0;7323;-37.891574;-48.0;-30.0;-41.0;-38.0;-35.0;3.510003;0.010405;983;75.385554;2.380093;495;1338121236767;1338885971656
33;27;0;6;0;7329;-35.327193;-41.0;-31.0;-37.0;-35.0;-34.0;2.307235;0.009595;972;77.072016;0.820037;495;1338121236767;1338885971656
33;27;0;7;0;7400;-22.123108;-26.0;-18.0;-23.0;-21.0;-21.0;1.639691;0.000000;978;76.874233;0.957399;499;1338121236767;1338885971656
33;27;0;10;0;4887;-43.338040;-48.0;-35.0;-46.0;-45.0;-40.0;2.986652;0.339595;985;76.080203;1.297537;494;1338121236767;1338885971656
33;27;0;12;0;7385;-28.927285;-33.0;-24.0;-30.0;-29.0;-27.0;2.069027;0.002027;983;74.124110;1.581093;497;1338121236767;1338885971656
33;27;0;13;0;7384;-28.783586;-33.0;-25.0;-30.0;-29.0;-28.0;1.829750;0.002162;976;76.389344;1.827440;485;1338121236767;1338885971656
33;27;0;14;0;7292;-31.800603;-37.0;-26.0;-33.0;-31.0;-30.0;2.781882;0.014595;980;77.670408;1.619134;494;1338121236767;1338885971656
33;27;0;15;0;4581;-43.974896;-50.0;-39.0;-46.0;-43.0;-43.0;2.423958;0.380946;980;74.131633;0.713234;494;1338121236767;1338885971656
33;27;0;17;0;7400;-19.243919;-23.0;-17.0;-20.0;-19.0;-18.0;1.264608;0.000000;982;75.346232;1.931097;490;1338121236767;1338885971656
33;27;0;22;0;7391;-23.316060;-27.0;-19.0;-24.0;-23.0;-22.0;2.051096;0.001216;982;74.091650;2.304043;491;1338121236767;1338885971656
33;27;0;25;0;7392;-27.936282;-32.0;-25.0;-29.0;-28.0;-27.0;1.201462;0.001081;980;74.819388;2.743929;498;1338121236767;1338885971656
33;27;0;28;0;7324;-26.385718;-30.0;-22.0;-27.0;-26.0;-25.0;2.712229;0.010270;978;77.062372;2.014582;492;1338121236767;1338885971656
33;27;0;29;0;7372;-43.076506;-47.0;-39.0;-44.0;-43.0;-42.0;2.475079;0.003784;984;71.929878;1.335089;495;1338121236767;1338885971656
33;27;0;30;0;7156;-33.254472;-48.0;-25.0;-37.0;-32.0;-29.0;5.097506;0.032973;989;73.772497;1.832514;487;1338121236767;1338885971656
33;27;0;31;0;7376;-29.195906;-33.0;-25.0;-30.0;-29.0;-28.0;1.835910;0.003243;971;73.299691;1.673871;498;1338121236767;1338885971656
33;27;0;32;0;7385;-33.777116;-38.0;-30.0;-35.0;-34.0;-33.0;1.430265;0.002027;981;77.035678;0.843796;494;1338121236767;1338885971656
33;27;0;35;0;7390;-21.455480;-26.0;-18.0;-23.0;-21.0;-21.0;1.624553;0.001351;982;74.668024;1.809415;499;1338121236767;1338885971656
33;27;0;36;0;7296;-38.579084;-48.0;-29.0;-42.0;-38.0;-36.0;4.163195;0.014054;981;74.922528;1.451991;487;1338121236767;1338885971656
33;27;0;37;0;7400;-21.751892;-31.0;-15.0;-24.0;-21.0;-19.0;2.954273;0.000000;984;74.971545;2.339715;498;1338121236767;1338885971656
33;27;0;41;0;7400;-7.977568;-8.0;-8.0;-8.0;-8.0;-8.0;0.951186;0.000000;977;77.502559;2.950452;493;1338121236767;1338885971656
33;27;0;42;0;7225;-36.457439;-45.0;-29.0;-39.0;-36.0;-35.0;3.313476;0.023649;987;74.556231;1.623743;500;1338121236767;1338885971656
33;27;0;43;0;7400;-30.580946;-36.0;-25.0;-32.0;-31.0;-29.0;2.571731;0.000000;988;76.482794;1.851834;488;1338121236767;1338885971656
33;27;0;44;0;7391;-23.784873;-28.0;-22.0;-25.0;-23.0;-23.0;0.997829;0.001216;985;73.983756;1.813382;498;1338121236767;1338885971656
33;27;0;46;0;7400;3.318108;2.0;5.0;3.0;3.0;4.0;0.624453;0.000000;985;76.543147;3.607019;499;1338121236767;1338885971656
33;27;0;47;0;7400;-11.654730;-17.0;-8.0;-14.0;-11.0;-9.0;2.539560;0.000000;980;76.591837;3.284087;500;1338121236767;1338885971656
33;27;0;48;0;7374;-23.684161;-37.0;-14.0;-27.0;-24.0;-20.0;4.356945;0.003514;976;75.204918;2.137100;495;1338121236767;1338885971656
33;27;0;50;0;7364;-38.309071;-43.0;-32.0;-39.0;-38.0;-36.0;2.804959;0.004865;981;74.983690;1.349882;492;1338121236767;1338885971656
33;27;16;4;0;7393;-18.314081;-22.0;-15.0;-19.0;-19.0;-17.0;0.933004;0.000946;983;75.826043;3.310056;489;1338121357081;1338886093133
33;27;16;5;0;7329;-37.746077;-48.0;-30.0;-41.0;-37.0;-35.0;3.386624;0.009595;988;75.235830;1.392574;489;1338121357081;1338886093133
33;27;16;6;0;7337;-35.374131;-41.0;-31.0;-37.0;-35.0;-34.0;2.331100;0.008514;979;77.210419;1.538415;495;1338121357081;1338886093133
33;27;16;7;0;7400;-22.094595;-26.0;-18.0;-23.0;-21.0;-21.0;1.640636;0.000000;986;77.126775;2.574209;490;1338121357081;1338886093133
33;27;16;10;0;4809;-43.276981;-48.0;-34.0;-46.0;-44.0;-41.0;3.095172;0.350135;982;76.039715;0.636513;492;1338121357081;1338886093133
33;27;16;12;0;7375;-28.818169;-34.0;-24.0;-30.0;-29.0;-27.0;2.080075;0.003378;985;74.305584;2.640949;488;1338121357081;1338886093133
33;27;16;13;0;7359;-28.669520;-34.0;-23.0;-30.0;-29.0;-27.0;1.865637;0.005541;980;76.465306;2.308182;497;1338121357081;1338886093133
33;27;16;14;0;7323;-31.800901;-37.0;-26.0;-33.0;-31.0;-30.0;2.728238;0.010405;984;77.776423;2.152103;483;1338121357081;1338886093133
33;27;16;15;0;4642;-43.839078;-48.0;-40.0;-45.0;-43.0;-43.0;2.207643;0.372703;981;74.145770;0.847659;494;1338121357081;1338886093133
33;27;16;17;0;7400;-19.245811;-21.0;-18.0;-20.0;-19.0;-19.0;1.276159;0.000000;982;75.773931;4.302740;495;1338121357081;1338886093133
33;27;16;22;0;7388;-23.240931;-27.0;-19.0;-24.0;-23.0;-22.0;2.092136;0.001622;978;74.219836;2.986790;485;1338121357081;1338886093133
33;27;16;25;0;7382;-27.952723;-31.0;-24.0;-29.0;-28.0;-27.0;1.243463;0.002432;985;74.924873;3.250147;483;1338121357081;1338886093133
33;27;16;28;0;7339;-26.152064;-30.0;-22.0;-27.0;-26.0;-25.0;2.642821;0.008243;978;77.120654;2.391935;492;1338121357081;1338886093133
33;27;16;29;0;7345;-43.125936;-47.0;-39.0;-44.0;-43.0;-42.0;2.272327;0.007432;980;71.915306;0.998452;491;1338121357081;1338886093133
33;27;16;30;0;7128;-33.172278;-48.0;-25.0;-37.0;-32.0;-29.0;5.026413;0.036757;979;73.924413;2.558599;495;1338121357081;1338886093133
33;27;16;31;0;7359;-29.243511;-35.0;-25.0;-31.0;-29.0;-28.0;1.750301;0.005541;980;73.389796;2.065599;494;1338121357081;1338886093133
33;27;16;32;0;7360;-33.741848;-38.0;-30.0;-35.0;-34.0;-33.0;1.498720;0.005405;979;77.102145;1.335295;493;1338121357081;1338886093133
33;27;16;35;0;7384;-21.413055;-26.0;-18.0;-23.0;-21.0;-21.0;1.613475;0.002162;984;74.713415;2.017014;480;1338121357081;1338886093133
33;27;16;36;0;7094;-38.644911;-49.0;-29.0;-42.0;-38.0;-36.0;4.316803;0.041351;981;74.930683;1.327606;495;1338121357081;1338886093133
33;27;16;37;0;7400;-21.869054;-31.0;-15.0;-24.0;-21.0;-19.0;3.225375;0.000000;984;75.386179;4.164381;490;1338121357081;1338886093133
33;27;16;41;0;7400;-7.912973;-8.0;-8.0;-8.0;-8.0;-8.0;0.997493;0.000000;976;77.758197;4.427297;494;1338121357081;1338886093133
33;27;16;42;0;7164;-36.442909;-45.0;-29.0;-39.0;-35.0;-35.0;3.228547;0.031892;980;74.581633;1.380763;492;1338121357081;1338886093133
33;27;16;43;0;7399;-30.378700;-34.0;-26.0;-31.0;-30.0;-29.0;2.606812;0.000135;984;76.525407;1.944647;497;1338121357081;1338886093133
33;27;16;44;0;7376;-23.760033;-28.0;-21.0;-25.0;-23.0;-23.0;1.003807;0.003243;982;74.212831;3.017536;483;1338121357081;1338886093133
33;27;16;46;0;7400;3.506351;2.0;4.0;3.0;4.0;4.0;0.605166;0.000000;983;76.750763;4.665593;495;1338121357081;1338886093133
33;27;16;47;0;7400;-11.480676;-17.0;-8.0;-14.0;-11.0;-9.0;2.495495;0.000000;985;76.569543;3.286070;488;1338121357081;1338886093133
33;27;16;48;0;7395;-23.643949;-35.0;-14.0;-26.0;-24.0;-20.0;4.349791;0.000676;981;75.342508;2.837957;494;1338121357081;1338886093133
33;27;16;50;0;7327;-38.231200;-46.0;-33.0;-40.0;-38.0;-36.0;2.880464;0.009865;981;75.062181;1.930213;493;1338121357081;1338886093133
33;27;64;4;0;7383;-18.290126;-20.0;-15.0;-19.0;-19.0;-17.0;0.965719;0.002297;971;76.871267;6.519828;496;1338121477360;1338886213416
33;27;64;5;0;7229;-37.570342;-47.0;-30.0;-41.0;-37.0;-35.0;3.305123;0.023108;976;75.649590;2.805153;496;1338121477360;1338886213416
33;27;64;6;0;7293;-35.218566;-41.0;-31.0;-37.0;-35.0;-34.0;2.249813;0.014459;980;77.290816;2.053453;490;1338121477360;1338886213416
33;27;64;7;0;7400;-22.150676;-26.0;-18.0;-23.0;-21.0;-21.0;1.633503;0.000000;982;77.824847;5.132085;491;1338121477360;1338886213416
33;27;64;10;0;4557;-43.308097;-47.0;-36.0;-46.0;-44.0;-42.0;2.850205;0.384189;974;76.200205;1.359357;488;1338121477360;1338886213416
33;27;64;12;0;7347;-28.775963;-33.0;-23.0;-30.0;-29.0;-27.0;2.077757;0.007162;982;74.774949;4.311195;489;1338121477360;1338886213416
33;27;64;13;0;7340;-28.652452;-34.0;-23.0;-30.0;-29.0;-27.0;1.885841;0.008108;985;76.822335;3.654253;489;1338121477360;1338886213416
33;27;64;14;0;7271;-31.832760;-37.0;-26.0;-33.0;-31.0;-30.0;2.657233;0.017432;975;78.004103;2.798867;496;1338121477360;1338886213416
33;27;64;15;0;4361;-43.652603;-49.0;-38.0;-45.0;-43.0;-42.0;2.196155;0.410676;991;74.194753;0.927369;491;1338121477360;1338886213416
33;27;64;17;0;7400;-19.201486;-23.0;-16.0;-20.0;-19.0;-18.0;1.239776;0.000000;984;76.059959;5.217494;492;1338121477360;1338886213416
33;27;64;22;0;7368;-23.290309;-29.0;-19.0;-25.0;-23.0;-22.0;2.140131;0.004324;981;74.554536;4.407824;496;1338121477360;1338886213416
33;27;64;25;0;7379;-27.916384;-30.0;-24.0;-29.0;-28.0;-27.0;1.204346;0.002838;978;75.048057;3.632665;501;1338121477360;1338886213416
33;27;64;28;0;7260;-26.177135;-30.0;-22.0;-27.0;-26.0;-25.0;2.696735;0.018919;987;77.750760;4.367115;495;1338121477360;1338886213416
33;27;64;29;0;7312;-43.109272;-47.0;-39.0;-44.0;-43.0;-42.0;2.243844;0.011892;982;72.197556;2.266557;492;1338121477360;1338886213416
33;27;64;30;0;7069;-33.086151;-47.0;-25.0;-37.0;-32.0;-29.0;5.084244;0.044730;977;74.088025;3.210579;492;1338121477360;1338886213416
33;27;64;31;0;7318;-29.182154;-35.0;-25.0;-31.0;-29.0;-28.0;1.609652;0.011081;989;73.838220;3.771580;491;1338121477360;1338886213416
33;27;64;32;0;7355;-33.654657;-38.0;-30.0;-35.0;-34.0;-33.0;1.383929;0.006081;981;77.388379;2.459680;493;1338121477360;1338886213416
33;27;64;35;0;7363;-21.353117;-23.0;-20.0;-22.0;-21.0;-21.0;1.599201;0.005000;981;75.739042;5.867343;497;1338121477360;1338886213416
33;27;64;36;0;7066;-38.344466;-46.0;-30.0;-40.0;-38.0;-36.0;4.198601;0.045135;987;75.236069;2.467229;493;1338121477360;1338886213416
33;27;64;37;0;7394;-21.906411;-31.0;-15.0;-24.0;-21.0;-19.0;3.370435;0.000811;980;75.783673;5.444880;490;1338121477360;1338886213416
33;27;64;41;0;7399;-7.934180;-8.0;-8.0;-8.0;-8.0;-8.0;0.985633;0.000135;980;78.306122;6.426624;489;1338121477360;1338886213416
33;27;64;42;0;7094;-36.319707;-45.0;-29.0;-39.0;-36.0;-35.0;3.385869;0.041351;982;74.920570;2.878406;488;1338121477360;1338886213416
33;27;64;43;0;7398;-30.593268;-34.0;-26.0;-31.0;-31.0;-29.0;2.522178;0.000270;975;77.018462;3.705768;491;1338121477360;1338886213416
33;27;64;44;0;7362;-23.748302;-28.0;-22.0;-25.0;-23.0;-23.0;0.970885;0.005135;980;74.813265;5.029923;502;1338121477360;1338886213416
33;27;64;46;0;7400;3.512297;2.0;4.0;3.0;4.0;4.0;0.603732;0.000000;980;77.785714;8.783690;487;1338121477360;1338886213416
33;27;64;47;0;7400;-11.522162;-17.0;-8.0;-14.0;-11.0;-9.0;2.500341;0.000000;984;77.701220;7.225207;495;1338121477360;1338886213416
33;27;64;48;0;7395;-23.898445;-37.0;-17.0;-27.0;-24.0;-20.0;4.444998;0.000676;984;75.804878;4.533647;490;1338121477360;1338886213416
33;27;64;50;0;7255;-38.051551;-43.0;-33.0;-39.0;-38.0;-36.0;2.722956;0.019595;985;75.326904;2.580953;494;1338121477360;1338886213416
33;23;0;4;0;7391;-19.764714;-23.0;-17.0;-21.0;-20.0;-19.0;0.964024;0.001216;985;75.804061;2.911148;491;1338121251808;1338885986690
33;23;0;5;0;7171;-39.496026;-49.0;-31.0;-43.0;-39.0;-37.0;3.445463;0.030946;988;75.164980;1.047073;491;1338121251808;1338885986690
33;23;0;6;0;7371;-36.906526;-43.0;-33.0;-39.0;-36.0;-36.0;2.205538;0.003919;986;77.046653;0.822188;487;1338121251808;1338885986690
33;23;0;7;0;7400;-23.977838;-28.0;-20.0;-25.0;-23.0;-23.0;1.639589;0.000000;982;76.992872;1.939700;493;1338121251808;1338885986690
33;23;0;10;0;3751;-44.231938;-48.0;-37.0;-46.0;-45.0;-42.0;2.590970;0.493108;980;76.029592;0.976821;491;1338121251808;1338885986690
